Stamp, NumFrameSamples, Frame Avg, Frame Q95, Frame Max, GT Avg, GT Q95, GT Max, NTT Avg, NTT Q95, NTT Max, RT Avg, RT Q95, RT Max, RHIT Avg, RHIT Q95, RHIT Max, GPU Avg, GPU Q95, GPU Max, GameDriverTickFlush, GT Bound, NTT Bound, RT Bound, RHIT Bound, GPU Bound, Unknown Hitches, GT Hitches, NTT Hitches, RT Hitches, RHIT Hitches, GPU Hitches, Num GCs, Acc GC Time, RAM MB, VRAM MB, Objects, Components, Actors, Packet Latency, Packet Jitter, In Packet Loss, Out Packet Loss
319, 600, 7.0, 7.0, 58.4, 3.8, 4.8, 55.4, 11.0, 20.8, 153.6, 1.6, 1.8, 6.4, 1.2, 1.8, 3.4, 1.4, 1.8, 2.0, 0.0, 5, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 3, 45.5, 1914, 433, 37949, 814, 119, 159.8, 2.58, 0.000, 0.000
639, 600, 7.0, 7.0, 10.6, 4.0, 5.4, 9.2, 16.8, 23.0, 28.4, 1.6, 1.8, 2.8, 1.2, 1.8, 3.0, 1.4, 1.8, 1.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1928, 443, 38256, 906, 119, 158.6, 2.20, 0.000, 0.000
959, 600, 7.0, 7.0, 9.0, 4.2, 5.6, 8.4, 15.2, 19.4, 29.0, 1.4, 2.0, 2.6, 1.2, 2.0, 3.4, 1.4, 1.8, 1.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1938, 449, 39031, 1124, 123, 159.4, 2.35, 0.000, 0.000
1279, 600, 7.0, 7.0, 9.6, 4.2, 5.2, 7.4, 14.0, 16.4, 19.2, 1.4, 1.8, 2.4, 1.2, 1.4, 2.6, 1.4, 1.4, 1.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1957, 467, 39405, 1211, 127, 158.6, 2.42, 0.000, 0.000
1599, 600, 7.0, 7.0, 9.0, 4.6, 5.6, 8.4, 16.4, 18.8, 23.2, 1.6, 2.0, 2.4, 1.6, 2.6, 3.4, 1.4, 1.8, 1.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1959, 474, 39786, 1315, 131, 159.6, 2.20, 0.000, 0.000
1919, 600, 7.0, 7.0, 10.4, 4.4, 5.2, 7.4, 17.2, 19.8, 23.0, 1.6, 1.8, 2.6, 1.2, 1.4, 1.8, 1.4, 1.4, 1.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1972, 481, 40256, 1434, 135, 159.8, 1.85, 0.000, 0.000
2240, 600, 7.0, 7.6, 11.0, 5.0, 6.6, 11.2, 17.4, 21.6, 23.2, 1.6, 2.0, 3.2, 1.4, 1.8, 2.6, 1.4, 1.6, 1.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1977, 486, 40651, 1575, 141, 158.8, 1.95, 0.000, 0.000
2559, 600, 7.0, 7.0, 9.4, 4.4, 5.4, 7.6, 16.2, 19.4, 22.0, 1.6, 1.8, 2.4, 1.2, 1.4, 2.2, 1.4, 1.6, 1.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 65.5, 1934, 463, 38315, 954, 126, 159.0, 2.33, 0.000, 0.000
2879, 600, 7.0, 7.0, 12.6, 4.8, 5.8, 11.0, 17.2, 20.0, 23.6, 1.6, 2.0, 3.4, 1.4, 2.2, 3.2, 1.6, 1.8, 1.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1949, 544, 39358, 1042, 133, 158.6, 2.45, 0.000, 0.000
3201, 600, 7.0, 7.0, 13.6, 4.6, 5.6, 13.8, 15.2, 18.2, 20.6, 1.6, 2.0, 10.8, 1.4, 1.6, 2.6, 1.6, 2.0, 2.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1946, 598, 39721, 1135, 139, 159.4, 2.50, 0.000, 0.000
