Stamp, NumFrameSamples, Frame Avg, Frame Q95, Frame Max, GT Avg, GT Q95, GT Max, NTT Avg, NTT Q95, NTT Max, RT Avg, RT Q95, RT Max, RHIT Avg, RHIT Q95, RHIT Max, GPU Avg, GPU Q95, GPU Max, GameDriverTickFlush, GT Bound, NTT Bound, RT Bound, RHIT Bound, GPU Bound, Unknown Hitches, GT Hitches, NTT Hitches, RT Hitches, RHIT Hitches, GPU Hitches, Num GCs, Acc GC Time, RAM MB, VRAM MB, Objects, Components, Actors, Packet Latency, Packet Jitter, In Packet Loss, Out Packet Loss
317, 600, 5.8, 7.2, 11.0, 5.4, 7.0, 9.2, 13.6, 24.2, 161.8, 1.6, 2.2, 5.4, 2.0, 3.2, 4.0, 2.0, 2.6, 4.8, 0.0, 3, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 4, 162.0, 2186, 607, 37886, 774, 115, 47.8, 100.00, 0.048, 0.048
638, 600, 6.0, 7.4, 10.8, 5.4, 7.0, 9.2, 12.2, 15.2, 22.6, 1.6, 2.0, 3.2, 1.8, 2.2, 3.4, 1.8, 2.4, 4.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2197, 614, 38340, 861, 118, 47.0, 100.00, 0.051, 0.051
958, 600, 5.2, 6.4, 11.6, 4.8, 6.2, 9.8, 15.4, 20.0, 23.0, 1.6, 2.2, 3.4, 1.6, 2.2, 3.6, 1.8, 2.4, 5.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2222, 629, 38677, 1038, 121, 46.0, 100.00, 0.044, 0.044
1278, 600, 5.8, 8.4, 16.4, 5.2, 7.8, 13.0, 12.8, 17.8, 21.8, 1.8, 2.6, 7.4, 2.2, 3.0, 11.8, 2.0, 2.8, 7.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2210, 629, 39015, 1229, 126, 48.6, 100.00, 0.053, 0.053
1598, 600, 5.8, 7.4, 11.8, 5.4, 6.8, 9.2, 10.6, 14.2, 17.0, 1.6, 2.0, 3.8, 1.8, 2.4, 11.8, 2.0, 2.6, 16.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2214, 633, 39374, 1386, 132, 47.6, 100.00, 0.074, 0.074
1918, 600, 6.2, 7.8, 14.4, 5.6, 7.2, 9.4, 12.0, 16.8, 20.8, 1.6, 2.2, 8.0, 2.4, 3.8, 9.0, 2.2, 3.0, 4.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2216, 635, 39611, 1494, 134, 47.0, 100.00, 0.032, 0.032
2239, 600, 5.4, 7.0, 13.4, 4.6, 6.2, 11.4, 11.2, 17.2, 20.2, 1.4, 2.0, 3.6, 1.6, 2.4, 7.6, 2.0, 2.4, 4.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2220, 636, 40015, 1594, 138, 46.8, 100.00, 0.035, 0.035
2558, 600, 5.2, 6.6, 12.4, 4.6, 6.2, 12.0, 10.0, 13.6, 18.0, 1.6, 2.0, 9.4, 1.8, 3.2, 6.2, 2.0, 2.6, 7.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2221, 639, 40233, 1675, 141, 46.6, 100.00, 0.041, 0.041
2878, 600, 5.8, 7.2, 8.2, 5.4, 7.0, 8.4, 10.6, 13.6, 18.0, 1.6, 2.0, 2.6, 1.8, 2.2, 3.6, 2.0, 2.6, 4.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 45.5, 2178, 633, 38485, 781, 116, 46.6, 100.00, 0.049, 0.049
3199, 600, 5.8, 7.2, 12.0, 5.4, 6.8, 10.0, 11.4, 15.2, 17.0, 1.6, 2.0, 6.8, 1.8, 2.4, 8.0, 2.0, 2.4, 14.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2200, 633, 38757, 934, 117, 46.6, 100.00, 0.044, 0.044
