Stamp, NumFrameSamples, Frame Avg, Frame Q95, Frame Max, GT Avg, GT Q95, GT Max, NTT Avg, NTT Q95, NTT Max, RT Avg, RT Q95, RT Max, RHIT Avg, RHIT Q95, RHIT Max, GPU Avg, GPU Q95, GPU Max, GameDriverTickFlush, GT Bound, NTT Bound, RT Bound, RHIT Bound, GPU Bound, Unknown Hitches, GT Hitches, NTT Hitches, RT Hitches, RHIT Hitches, GPU Hitches, Num GCs, Acc GC Time, RAM MB, VRAM MB, Objects, Components, Actors, Packet Latency, Packet Jitter, In Packet Loss, Out Packet Loss
318, 600, 7.4, 9.2, 24.4, 6.2, 8.0, 23.2, 17.2, 25.2, 163.6, 2.8, 3.8, 5.6, 3.2, 4.6, 6.0, 6.8, 8.0, 11.4, 0.0, 5, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 4, 247.0, 1921, 536, 75080, 2999, 328, 131.4, 2.88, 0.000, 0.000
637, 600, 6.8, 8.8, 12.2, 6.4, 8.2, 12.4, 20.4, 23.8, 30.2, 2.4, 3.2, 4.6, 2.2, 4.0, 5.2, 5.8, 6.8, 8.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1926, 545, 75799, 3215, 334, 129.4, 2.70, 0.000, 0.000
958, 600, 7.8, 10.0, 26.8, 6.6, 9.2, 20.6, 18.2, 21.8, 33.2, 2.8, 4.0, 14.4, 4.0, 5.0, 16.6, 7.0, 8.8, 11.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1946, 550, 76090, 3316, 341, 128.8, 3.03, 0.000, 0.000
1278, 600, 7.0, 8.8, 19.0, 6.2, 8.0, 11.0, 16.8, 20.8, 23.0, 2.6, 3.4, 5.8, 3.2, 4.6, 5.4, 6.2, 7.6, 10.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1939, 550, 76328, 3406, 345, 128.8, 2.45, 0.000, 0.000
1598, 600, 7.0, 8.8, 15.4, 6.4, 8.2, 13.4, 17.0, 21.4, 26.8, 2.8, 3.8, 6.6, 2.2, 2.6, 3.8, 6.0, 7.0, 8.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1959, 567, 76680, 3531, 357, 128.6, 2.60, 0.000, 0.000
1919, 600, 7.0, 9.8, 21.2, 5.6, 8.4, 18.4, 19.8, 25.4, 30.6, 2.6, 4.0, 19.6, 2.8, 4.6, 21.4, 6.4, 7.8, 9.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1956, 571, 77051, 3567, 360, 128.4, 2.67, 0.000, 0.000
2238, 600, 7.8, 10.8, 19.0, 7.2, 10.2, 14.6, 22.0, 24.8, 29.0, 2.8, 3.8, 5.8, 3.2, 4.6, 6.4, 7.0, 8.4, 10.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1956, 574, 77294, 3621, 365, 130.8, 2.42, 0.000, 0.000
2558, 600, 7.2, 9.4, 13.4, 5.6, 6.8, 10.2, 18.8, 24.8, 34.8, 2.8, 4.2, 7.8, 2.6, 5.0, 6.0, 6.8, 8.8, 10.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1954, 576, 77451, 3684, 370, 129.4, 2.58, 0.000, 0.000
2879, 600, 7.6, 9.8, 21.2, 6.8, 9.0, 15.0, 19.4, 24.2, 27.4, 2.6, 3.8, 5.0, 3.0, 4.8, 16.6, 6.6, 8.4, 11.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 68.5, 1936, 550, 76048, 3148, 342, 131.0, 2.83, 0.000, 0.000
3200, 600, 7.2, 9.0, 19.6, 6.4, 8.0, 16.0, 18.8, 23.0, 26.4, 2.4, 3.2, 9.0, 2.8, 4.6, 5.8, 5.8, 7.4, 9.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1935, 550, 76255, 3198, 343, 129.0, 2.53, 0.000, 0.000
