Stamp, NumFrameSamples, Frame Avg, Frame Q95, Frame Max, GT Avg, GT Q95, GT Max, NTT Avg, NTT Q95, NTT Max, RT Avg, RT Q95, RT Max, RHIT Avg, RHIT Q95, RHIT Max, GPU Avg, GPU Q95, GPU Max, GameDriverTickFlush, GT Bound, NTT Bound, RT Bound, RHIT Bound, GPU Bound, Unknown Hitches, GT Hitches, NTT Hitches, RT Hitches, RHIT Hitches, GPU Hitches, Num GCs, Acc GC Time, RAM MB, VRAM MB, Objects, Components, Actors, Packet Latency, Packet Jitter, In Packet Loss, Out Packet Loss
1737, 600, 7.4, 8.8, 18.2, 6.6, 7.8, 11.2, 12.8, 18.2, 194.8, 2.0, 2.6, 4.2, 1.6, 2.2, 3.8, 5.8, 6.4, 6.8, 0.0, 4, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 3, 114.5, 1634, 462, 41231, 1084, 200, 80.4, 2.95, 0.000, 0.000
2057, 600, 7.6, 9.0, 23.0, 6.6, 8.2, 11.6, 11.0, 13.6, 15.6, 2.0, 2.6, 7.8, 1.6, 2.2, 3.2, 6.0, 6.6, 7.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1635, 475, 41571, 1182, 204, 80.4, 2.95, 0.000, 0.000
2378, 600, 6.8, 8.2, 20.2, 5.8, 7.2, 12.2, 11.2, 13.0, 16.0, 1.8, 2.2, 4.4, 1.4, 1.8, 3.6, 5.4, 5.8, 6.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1646, 477, 41950, 1265, 211, 78.2, 2.48, 0.000, 0.000
2698, 600, 7.2, 8.4, 22.8, 6.0, 7.6, 16.6, 13.8, 16.4, 19.4, 1.8, 2.4, 4.0, 1.4, 2.0, 3.2, 5.8, 6.2, 6.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1656, 481, 42351, 1373, 216, 79.4, 2.95, 0.000, 0.000
3019, 600, 7.4, 8.4, 11.0, 6.4, 7.6, 10.0, 12.0, 15.8, 18.8, 1.8, 2.2, 2.8, 1.6, 2.0, 8.4, 6.0, 6.2, 6.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1663, 495, 42693, 1484, 218, 79.0, 2.80, 0.000, 0.000
3338, 600, 7.6, 9.0, 14.0, 6.6, 8.0, 12.8, 11.0, 13.2, 15.0, 2.0, 2.6, 3.8, 1.6, 2.2, 5.2, 6.0, 6.8, 7.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 93.5, 1623, 473, 40543, 979, 196, 80.2, 3.05, 0.000, 0.000
3658, 600, 7.0, 8.4, 18.4, 6.2, 7.4, 12.4, 9.6, 13.2, 16.2, 1.8, 2.4, 8.0, 1.4, 2.0, 2.6, 5.6, 5.8, 6.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1633, 508, 40803, 1045, 198, 79.0, 2.85, 0.000, 0.000
3979, 600, 8.0, 8.2, 200.0, 6.4, 7.0, 200.0, 12.4, 19.6, 29.2, 1.8, 2.2, 6.4, 1.4, 2.0, 5.8, 5.8, 6.2, 6.4, 0.0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0.0, 1634, 597, 41182, 1132, 205, 73.2, 4.12, 0.000, 0.000
4300, 600, 7.6, 9.0, 17.4, 6.8, 8.4, 15.2, 12.8, 16.2, 19.2, 2.2, 2.8, 5.0, 1.6, 2.2, 6.8, 6.0, 6.4, 6.6, 0.0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0.0, 1640, 611, 41592, 1207, 211, 89.2, 2.95, 0.000, 0.000
4620, 600, 7.8, 9.0, 10.2, 6.4, 7.6, 9.4, 11.2, 13.8, 16.0, 2.0, 2.2, 3.8, 1.6, 2.0, 2.8, 6.4, 7.0, 7.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1639, 615, 41798, 1276, 214, 78.4, 2.75, 0.000, 0.000
4941, 600, 7.2, 8.8, 12.8, 6.4, 8.0, 10.8, 12.2, 15.0, 17.2, 2.0, 2.6, 9.8, 1.6, 2.2, 9.2, 5.6, 6.2, 6.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1652, 616, 42102, 1388, 219, 83.2, 2.70, 0.000, 0.000
5260, 600, 7.0, 8.2, 19.0, 5.8, 7.0, 10.2, 10.0, 12.6, 14.4, 1.8, 2.4, 4.8, 1.6, 2.2, 3.4, 5.6, 6.2, 6.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1658, 617, 42220, 1432, 221, 79.2, 2.80, 0.000, 0.000
5581, 600, 7.0, 8.0, 21.6, 5.2, 6.2, 8.0, 7.0, 8.6, 10.8, 1.8, 2.2, 2.8, 1.4, 1.6, 2.4, 5.6, 6.0, 6.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1661, 617, 42292, 1455, 221, 80.2, 2.90, 0.000, 0.000
5902, 600, 6.8, 7.6, 10.2, 5.2, 6.2, 9.6, 6.4, 7.8, 9.8, 1.8, 2.2, 2.6, 1.4, 1.6, 2.2, 5.4, 5.8, 5.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 56.0, 1612, 591, 40560, 966, 191, 78.0, 2.83, 0.000, 0.000
6221, 600, 6.6, 7.4, 8.4, 5.0, 6.0, 7.8, 6.2, 7.8, 9.4, 1.8, 2.0, 3.8, 1.2, 1.6, 2.2, 5.4, 5.6, 6.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1616, 591, 40663, 996, 191, 77.6, 2.65, 0.000, 0.000
6541, 600, 6.6, 7.4, 9.0, 5.0, 5.8, 7.4, 7.6, 9.2, 10.8, 1.8, 2.2, 2.8, 1.2, 1.6, 2.6, 5.4, 5.4, 5.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1617, 591, 40742, 1016, 191, 77.8, 2.90, 0.000, 0.000
6862, 600, 7.2, 8.4, 21.0, 5.2, 6.2, 8.6, 6.2, 9.0, 10.6, 1.8, 2.2, 5.2, 1.4, 1.8, 4.0, 5.8, 6.6, 7.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1625, 591, 40810, 1045, 193, 79.0, 3.00, 0.000, 0.000
7182, 600, 6.6, 7.4, 8.2, 5.0, 6.0, 7.4, 5.4, 6.4, 7.8, 1.8, 2.0, 3.6, 1.2, 1.6, 2.4, 5.4, 5.6, 5.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1622, 591, 40878, 1060, 194, 77.2, 2.73, 0.000, 0.000
7501, 600, 6.8, 7.6, 23.6, 5.2, 6.2, 8.2, 5.6, 6.8, 8.2, 1.8, 2.2, 2.8, 1.4, 1.8, 23.2, 5.4, 5.6, 6.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1693, 634, 40988, 1084, 196, 78.4, 3.00, 0.000, 0.000
7821, 600, 6.4, 7.2, 8.4, 5.0, 6.0, 7.2, 7.6, 9.4, 11.0, 1.6, 2.0, 10.0, 1.2, 1.6, 3.0, 5.2, 5.4, 5.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1639, 647, 41066, 1100, 197, 77.4, 2.65, 0.000, 0.000
8142, 600, 6.6, 7.6, 10.0, 5.6, 6.6, 9.6, 7.0, 9.0, 12.2, 1.8, 2.4, 9.8, 1.4, 1.8, 3.0, 5.2, 5.6, 6.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1633, 690, 41326, 1176, 201, 78.4, 2.90, 0.000, 0.000
8462, 600, 6.8, 7.6, 18.8, 5.0, 6.2, 8.8, 6.0, 7.6, 10.0, 1.6, 2.2, 4.6, 1.2, 1.6, 1.8, 5.6, 5.8, 6.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 28.0, 1625, 718, 40724, 1012, 193, 78.0, 2.75, 0.000, 0.000
8783, 600, 6.8, 7.6, 15.8, 5.0, 5.8, 15.2, 3.8, 5.6, 6.4, 1.6, 2.0, 4.2, 1.2, 1.4, 2.2, 5.6, 5.8, 7.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1635, 742, 40958, 1022, 194, 77.2, 3.20, 0.000, 0.000
9102, 600, 6.6, 7.4, 7.8, 4.8, 5.4, 6.2, 2.2, 2.8, 4.0, 1.4, 1.8, 2.0, 0.8, 1.0, 2.0, 5.4, 5.6, 5.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1629, 742, 40973, 1022, 194, 77.6, 3.03, 0.000, 0.000
9423, 600, 6.4, 7.4, 8.2, 4.8, 5.4, 6.0, 2.2, 2.6, 3.4, 1.4, 1.8, 2.2, 1.0, 1.2, 2.2, 5.4, 5.6, 5.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1629, 742, 40994, 1022, 194, 76.8, 2.88, 0.000, 0.000
9742, 600, 5.8, 6.8, 7.8, 4.6, 5.4, 6.8, 2.2, 2.6, 3.8, 1.4, 1.8, 2.0, 1.0, 1.4, 2.0, 4.8, 5.2, 5.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1629, 742, 41001, 1022, 194, 77.4, 2.23, 0.000, 0.000
10062, 600, 7.6, 9.0, 11.2, 6.8, 8.0, 10.0, 9.2, 14.0, 49.0, 2.0, 2.4, 4.6, 1.6, 2.2, 3.0, 6.0, 7.0, 7.4, 0.0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1625, 756, 41769, 1174, 209, 77.4, 3.28, 0.000, 0.000
10383, 600, 7.6, 9.0, 13.8, 7.0, 8.4, 12.8, 13.0, 16.2, 18.8, 2.0, 2.6, 8.6, 1.8, 2.4, 7.0, 5.8, 6.4, 6.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1633, 772, 42162, 1364, 216, 78.8, 3.25, 0.000, 0.000
10703, 600, 7.0, 8.2, 13.6, 6.0, 7.2, 13.0, 14.0, 17.8, 19.6, 1.8, 2.2, 5.6, 1.6, 2.0, 5.8, 5.8, 6.0, 6.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 42.5, 1624, 760, 40666, 1170, 198, 79.6, 3.00, 0.000, 0.000
11023, 600, 8.2, 9.4, 16.0, 7.0, 8.2, 13.6, 13.2, 16.6, 20.0, 2.0, 2.4, 3.4, 1.6, 2.2, 3.4, 6.6, 7.4, 7.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1616, 760, 41075, 1399, 207, 80.4, 2.95, 0.000, 0.000
11343, 600, 7.6, 9.0, 18.2, 6.6, 8.0, 12.8, 14.0, 16.4, 19.2, 2.0, 2.6, 3.6, 1.6, 2.2, 3.2, 6.0, 6.8, 7.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1648, 769, 41523, 1657, 212, 82.4, 3.42, 0.000, 0.000
11664, 600, 7.6, 9.2, 14.2, 6.6, 8.2, 12.6, 14.2, 18.0, 20.8, 2.0, 2.4, 5.4, 1.6, 2.4, 4.6, 6.0, 6.8, 7.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1633, 769, 42019, 1942, 217, 79.8, 2.78, 0.000, 0.000
11983, 600, 7.8, 9.2, 11.8, 6.8, 8.0, 9.2, 11.8, 13.8, 15.2, 2.0, 2.6, 7.4, 1.6, 2.2, 6.2, 6.2, 7.0, 7.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1635, 769, 42211, 2048, 219, 81.0, 2.88, 0.000, 0.000
12303, 600, 7.8, 9.2, 12.4, 6.8, 8.2, 10.0, 12.8, 15.4, 19.0, 2.0, 2.6, 3.8, 2.0, 2.8, 3.8, 6.2, 7.0, 7.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1643, 769, 42503, 2190, 222, 80.0, 3.00, 0.000, 0.000
12624, 600, 7.6, 9.0, 15.0, 6.8, 8.2, 12.6, 12.0, 15.2, 17.0, 2.0, 2.4, 4.8, 1.6, 2.2, 3.2, 5.8, 6.4, 6.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1656, 772, 42916, 2425, 227, 80.4, 3.10, 0.000, 0.000
