Stamp, NumFrameSamples, Frame Avg, Frame Q95, Frame Max, GT Avg, GT Q95, GT Max, NTT Avg, NTT Q95, NTT Max, RT Avg, RT Q95, RT Max, RHIT Avg, RHIT Q95, RHIT Max, GPU Avg, GPU Q95, GPU Max, GameDriverTickFlush, GT Bound, NTT Bound, RT Bound, RHIT Bound, GPU Bound, Unknown Hitches, GT Hitches, NTT Hitches, RT Hitches, RHIT Hitches, GPU Hitches, Num GCs, Acc GC Time, RAM MB, VRAM MB, Objects, Components, Actors, Packet Latency, Packet Jitter, In Packet Loss, Out Packet Loss
5440, 600, 8.2, 9.0, 26.8, 4.8, 6.0, 10.0, 8.8, 15.2, 29.2, 2.0, 2.6, 4.0, 5.4, 6.2, 10.0, 7.8, 8.6, 12.2, 0.0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2478, 648, 74924, 3334, 352, 51.0, 3.88, 0.000, 0.000
5759, 600, 8.2, 9.0, 11.6, 4.8, 6.0, 9.2, 14.8, 18.6, 27.6, 2.0, 2.4, 5.2, 5.4, 6.4, 9.0, 7.8, 8.6, 9.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2485, 675, 75167, 3393, 360, 51.0, 3.80, 0.000, 0.000
6079, 600, 8.4, 9.0, 26.4, 5.0, 6.2, 15.8, 15.0, 18.4, 21.6, 2.0, 2.4, 3.8, 5.8, 6.6, 13.6, 8.0, 8.6, 15.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2483, 687, 75357, 3474, 364, 50.0, 3.78, 0.000, 0.000
6400, 600, 8.0, 8.8, 25.8, 5.0, 6.6, 10.4, 15.6, 19.6, 33.2, 2.0, 2.4, 5.4, 5.2, 6.0, 6.8, 7.6, 8.4, 9.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2492, 691, 76279, 3630, 370, 52.4, 3.92, 0.000, 0.000
6721, 600, 8.4, 9.4, 23.0, 5.6, 7.4, 22.4, 17.0, 23.4, 29.0, 2.0, 2.4, 3.8, 5.4, 6.6, 7.2, 8.0, 8.8, 9.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2498, 694, 76815, 3751, 381, 49.6, 5.03, 0.000, 0.000
7040, 600, 8.4, 9.8, 24.2, 5.2, 6.6, 10.8, 17.4, 21.6, 26.4, 1.8, 2.2, 3.6, 5.6, 7.2, 12.6, 7.8, 9.4, 14.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2506, 708, 77061, 3864, 386, 50.8, 4.30, 0.000, 0.000
7360, 600, 7.4, 8.6, 25.2, 5.0, 6.8, 20.8, 18.8, 23.2, 28.4, 1.8, 2.4, 5.4, 4.8, 5.6, 11.8, 7.0, 8.0, 14.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 58.0, 2468, 667, 75051, 3163, 342, 49.6, 4.35, 0.000, 0.000
7680, 600, 6.8, 8.0, 21.2, 4.8, 6.2, 11.8, 15.4, 20.4, 23.4, 1.8, 2.4, 4.0, 4.0, 4.8, 9.8, 6.4, 7.4, 12.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2473, 670, 75186, 3205, 348, 53.6, 3.33, 0.000, 0.000
8001, 600, 7.4, 8.4, 25.4, 5.2, 6.8, 10.8, 14.0, 18.0, 20.6, 2.2, 2.8, 4.0, 4.6, 5.6, 8.4, 7.0, 8.0, 9.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2491, 676, 75616, 3341, 353, 47.4, 4.22, 0.000, 0.000
8322, 600, 7.6, 8.6, 11.4, 5.6, 6.8, 10.6, 16.6, 20.6, 28.6, 2.0, 2.4, 2.8, 4.8, 5.8, 7.6, 7.2, 8.0, 10.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2492, 677, 75790, 3399, 356, 47.8, 3.80, 0.000, 0.000
8641, 600, 8.2, 8.8, 23.2, 5.6, 7.2, 11.8, 17.2, 22.6, 28.6, 2.2, 2.6, 4.8, 5.4, 6.2, 11.4, 7.8, 8.4, 13.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2496, 678, 76044, 3579, 359, 48.0, 4.58, 0.000, 0.000
8962, 600, 8.4, 9.6, 29.0, 5.2, 6.6, 10.8, 15.8, 21.6, 26.2, 2.0, 2.4, 6.2, 5.8, 6.8, 14.0, 8.0, 9.2, 16.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2493, 678, 76291, 3722, 362, 48.2, 5.60, 0.000, 0.000
9281, 600, 7.8, 8.8, 24.0, 4.8, 6.0, 12.0, 15.8, 19.4, 23.0, 1.8, 2.4, 4.4, 5.2, 6.2, 12.0, 7.4, 8.2, 14.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2501, 680, 76375, 3749, 365, 53.0, 3.35, 0.000, 0.000
9601, 600, 8.4, 9.8, 23.6, 5.2, 6.6, 13.8, 15.6, 19.4, 21.6, 2.0, 2.2, 3.0, 5.6, 7.0, 8.0, 8.0, 9.4, 10.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2499, 680, 76489, 3797, 368, 50.8, 4.62, 0.000, 0.000
9921, 600, 8.4, 10.0, 11.4, 4.8, 6.0, 10.4, 15.8, 20.2, 24.0, 1.8, 2.4, 4.8, 5.8, 7.4, 9.0, 8.0, 9.6, 11.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 46.0, 2476, 667, 75377, 3188, 333, 49.8, 3.85, 0.000, 0.000
10242, 600, 8.0, 8.8, 13.4, 5.0, 6.2, 9.0, 13.2, 16.4, 19.4, 1.8, 2.2, 3.0, 5.4, 6.4, 10.6, 7.6, 8.4, 9.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2481, 667, 75602, 3270, 337, 49.2, 4.68, 0.000, 0.000
