Stamp, NumFrameSamples, Frame Avg, Frame Q95, Frame Max, GT Avg, GT Q95, GT Max, NTT Avg, NTT Q95, NTT Max, RT Avg, RT Q95, RT Max, RHIT Avg, RHIT Q95, RHIT Max, GPU Avg, GPU Q95, GPU Max, GameDriverTickFlush, GT Bound, NTT Bound, RT Bound, RHIT Bound, GPU Bound, Unknown Hitches, GT Hitches, NTT Hitches, RT Hitches, RHIT Hitches, GPU Hitches, Num GCs, Acc GC Time, RAM MB, VRAM MB, Objects, Components, Actors, Packet Latency, Packet Jitter, In Packet Loss, Out Packet Loss
319, 600, 17.0, 16.6, 200.0, 3.6, 5.2, 200.0, 16.0, 22.8, 187.8, 1.8, 2.4, 3.8, 1.4, 1.8, 2.6, 4.6, 5.2, 9.0, 0.0, 5, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 3, 48.5, 1560, 510, 74613, 2803, 312, 70.2, 66.53, 0.041, 0.041
638, 480, 16.6, 16.6, 17.0, 3.2, 4.6, 7.6, 8.4, 11.0, 19.0, 2.0, 2.4, 5.4, 1.4, 1.8, 2.4, 4.6, 5.0, 5.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1564, 517, 75002, 2852, 317, 37.4, 3.10, 0.003, 0.003
958, 480, 16.6, 16.6, 17.0, 3.0, 4.0, 10.0, 7.2, 8.8, 11.0, 1.8, 2.2, 5.0, 1.4, 1.8, 4.0, 4.4, 5.0, 7.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1569, 523, 75204, 2932, 325, 36.6, 3.20, 0.000, 0.000
1278, 480, 16.6, 16.6, 17.0, 3.4, 4.4, 6.6, 7.2, 9.0, 10.4, 2.0, 2.4, 2.8, 1.6, 2.2, 6.0, 4.8, 5.4, 6.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1574, 532, 75379, 2961, 327, 37.4, 2.80, 0.000, 0.000
1599, 480, 16.6, 16.6, 17.2, 3.2, 4.0, 9.4, 7.0, 9.2, 18.0, 1.8, 2.2, 3.6, 1.6, 2.4, 5.4, 4.4, 5.2, 5.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1583, 538, 75529, 3041, 333, 37.0, 2.80, 0.000, 0.000
1918, 480, 16.6, 16.6, 17.4, 3.0, 4.0, 7.6, 6.8, 9.0, 9.8, 1.6, 2.0, 4.2, 1.6, 2.4, 3.8, 4.8, 5.6, 6.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1591, 543, 75667, 3075, 340, 36.8, 2.90, 0.000, 0.000
2238, 480, 16.6, 16.6, 17.2, 3.2, 4.0, 5.4, 6.6, 9.0, 10.0, 1.8, 2.2, 2.6, 1.4, 1.8, 2.6, 4.4, 5.2, 5.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1592, 543, 75726, 3105, 342, 36.6, 3.10, 0.000, 0.000
2559, 480, 16.6, 16.6, 20.4, 3.2, 4.0, 18.6, 6.4, 8.0, 10.2, 1.8, 2.2, 2.8, 1.8, 2.8, 3.2, 4.8, 5.4, 6.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 38.5, 1565, 536, 74935, 2853, 319, 35.8, 2.48, 0.000, 0.000
2879, 480, 16.6, 16.6, 17.2, 3.2, 4.0, 5.4, 6.8, 8.6, 10.0, 1.8, 2.2, 2.6, 1.8, 2.6, 3.4, 4.6, 5.6, 5.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1580, 542, 74969, 2863, 321, 35.2, 3.15, 0.000, 0.000
3199, 480, 16.6, 16.6, 17.0, 3.0, 3.6, 5.4, 5.2, 6.8, 7.8, 1.8, 2.2, 2.6, 1.8, 2.8, 3.8, 4.6, 5.6, 6.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1567, 542, 74987, 2873, 323, 36.0, 2.53, 0.000, 0.000
3519, 480, 16.6, 16.6, 17.0, 2.8, 3.8, 6.6, 5.4, 6.6, 20.2, 1.4, 1.8, 10.4, 1.6, 2.4, 3.2, 3.8, 5.8, 6.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1571, 543, 75089, 2913, 329, 35.4, 2.20, 0.000, 0.000
3839, 480, 16.6, 16.6, 17.0, 2.8, 3.6, 5.2, 5.2, 7.0, 9.0, 1.6, 2.0, 2.4, 1.8, 2.8, 3.4, 4.0, 5.2, 6.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1573, 543, 75148, 2943, 333, 36.4, 2.55, 0.000, 0.000
4160, 480, 16.6, 16.6, 17.0, 2.8, 3.6, 5.0, 4.8, 6.4, 7.4, 1.8, 2.4, 8.8, 1.6, 2.4, 3.0, 4.2, 5.4, 6.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1568, 543, 75208, 2968, 335, 35.4, 2.98, 0.000, 0.000
4479, 480, 16.6, 16.6, 17.2, 2.6, 3.2, 9.2, 3.4, 4.2, 6.0, 1.6, 2.0, 4.0, 1.2, 1.6, 2.2, 4.2, 4.8, 8.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1570, 558, 75420, 2974, 337, 37.6, 1.75, 0.000, 0.000
4799, 477, 16.8, 16.8, 57.6, 3.0, 3.8, 57.0, 4.4, 6.8, 27.8, 1.8, 2.2, 3.0, 1.2, 1.8, 2.0, 5.0, 5.4, 6.2, 0.0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1582, 558, 76095, 3048, 346, 37.2, 5.78, 0.000, 0.000
5120, 467, 17.2, 16.6, 200.0, 4.0, 4.6, 200.0, 8.4, 12.4, 24.8, 1.8, 2.2, 2.6, 1.4, 1.8, 2.4, 4.8, 5.4, 5.4, 0.0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 52.5, 1567, 537, 74905, 2863, 319, 37.6, 6.20, 0.000, 0.000
5440, 480, 16.6, 16.6, 17.2, 3.2, 4.0, 6.2, 7.8, 10.2, 11.6, 1.8, 2.2, 2.8, 1.4, 1.8, 2.6, 4.4, 5.6, 7.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1578, 542, 74951, 2875, 321, 34.6, 2.15, 0.000, 0.000
5760, 480, 16.6, 16.6, 17.0, 3.2, 4.0, 9.2, 6.6, 8.4, 19.6, 1.6, 2.2, 4.4, 1.4, 1.8, 2.6, 4.6, 5.2, 5.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1570, 555, 75083, 2918, 325, 35.8, 3.03, 0.000, 0.000
6080, 480, 16.6, 16.6, 17.2, 2.8, 3.4, 12.2, 5.0, 6.4, 8.2, 1.6, 1.8, 2.2, 1.4, 1.6, 2.0, 4.4, 5.2, 8.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1572, 555, 75246, 2960, 331, 35.8, 2.58, 0.000, 0.000
6400, 480, 16.6, 16.6, 17.0, 3.2, 4.4, 6.8, 6.6, 8.4, 10.6, 1.8, 2.2, 2.6, 1.4, 1.8, 2.4, 4.8, 5.4, 6.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1574, 556, 75351, 2985, 335, 36.0, 2.58, 0.000, 0.000
6721, 480, 16.6, 16.6, 17.0, 2.8, 3.4, 5.8, 6.4, 7.6, 9.4, 1.8, 2.2, 3.0, 1.4, 1.8, 2.2, 5.0, 5.2, 5.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1572, 559, 75437, 3051, 336, 36.2, 2.45, 0.000, 0.000
7041, 480, 16.6, 16.6, 17.0, 3.2, 4.2, 8.0, 6.8, 8.8, 10.6, 1.8, 2.2, 3.0, 1.4, 1.6, 2.2, 4.6, 5.0, 5.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1533, 559, 75598, 3091, 342, 35.6, 2.80, 0.000, 0.000
7361, 480, 16.6, 16.6, 18.2, 3.4, 4.4, 6.6, 6.4, 7.8, 9.2, 1.8, 2.2, 2.8, 1.4, 1.8, 2.2, 4.6, 5.4, 5.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1540, 559, 75713, 3120, 345, 36.2, 2.95, 0.000, 0.000
7681, 480, 16.6, 16.6, 17.6, 3.4, 4.6, 17.0, 6.6, 7.8, 12.6, 1.8, 2.4, 4.4, 1.4, 1.8, 3.8, 4.8, 5.4, 5.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 36.0, 1529, 557, 74958, 2866, 316, 36.8, 2.20, 0.000, 0.000
8000, 480, 16.6, 16.6, 17.0, 3.2, 4.2, 6.2, 6.0, 7.2, 9.0, 2.0, 2.4, 3.6, 1.4, 1.8, 3.4, 4.8, 5.0, 6.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1530, 557, 75027, 2899, 320, 36.2, 2.60, 0.000, 0.000
8320, 480, 16.6, 16.6, 17.4, 2.8, 3.8, 6.0, 5.4, 7.0, 8.2, 1.8, 2.2, 3.6, 1.4, 1.8, 2.0, 4.8, 5.0, 5.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1533, 559, 75106, 2928, 323, 35.8, 3.08, 0.000, 0.000
8640, 480, 16.6, 16.6, 16.8, 2.6, 3.0, 8.6, 4.0, 5.6, 6.4, 1.6, 1.8, 2.6, 1.2, 1.6, 2.0, 5.0, 5.2, 5.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1545, 574, 75309, 2942, 327, 40.0, 98.83, 0.000, 0.000
8960, 479, 16.8, 16.6, 35.2, 2.8, 3.6, 32.4, 5.0, 7.0, 38.0, 1.8, 2.2, 3.0, 1.4, 1.6, 2.8, 5.0, 5.4, 6.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1540, 578, 76295, 3011, 336, 41.0, 33.70, 0.000, 0.000
9280, 480, 16.6, 16.6, 16.8, 3.2, 4.0, 6.2, 6.4, 8.0, 8.8, 2.0, 2.2, 2.8, 1.6, 1.8, 2.4, 5.0, 5.2, 5.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1545, 578, 76421, 3050, 340, 37.0, 2.88, 0.000, 0.000
9600, 480, 16.6, 16.6, 17.0, 3.6, 4.8, 9.0, 6.8, 8.2, 9.0, 1.8, 2.4, 3.2, 1.4, 1.8, 2.4, 4.2, 5.2, 6.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1548, 578, 76545, 3101, 342, 36.0, 2.95, 0.000, 0.000
