Stamp, NumFrameSamples, Frame Avg, Frame Q95, Frame Max, GT Avg, GT Q95, GT Max, NTT Avg, NTT Q95, NTT Max, RT Avg, RT Q95, RT Max, RHIT Avg, RHIT Q95, RHIT Max, GPU Avg, GPU Q95, GPU Max, GameDriverTickFlush, GT Bound, NTT Bound, RT Bound, RHIT Bound, GPU Bound, Unknown Hitches, GT Hitches, NTT Hitches, RT Hitches, RHIT Hitches, GPU Hitches, Num GCs, Acc GC Time, RAM MB, VRAM MB, Objects, Components, Actors, Packet Latency, Packet Jitter, In Packet Loss, Out Packet Loss
314, 600, 2.6, 3.2, 24.4, 2.2, 3.0, 3.6, 5.6, 6.6, 200.0, 1.2, 1.6, 2.2, 1.0, 1.0, 2.0, 1.4, 1.4, 1.6, 0.0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 3, 49.0, 1120, 562, 34811, 570, 171, 95.0, 1.50, 0.000, 0.000
635, 600, 2.6, 3.2, 25.2, 2.2, 2.8, 4.4, 6.2, 8.0, 11.6, 1.2, 1.4, 5.0, 1.0, 1.2, 4.8, 1.4, 1.4, 2.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1150, 608, 34863, 581, 171, 95.0, 2.00, 0.000, 0.000
955, 600, 2.6, 3.2, 29.4, 2.2, 3.0, 4.0, 6.2, 10.0, 13.2, 1.2, 1.4, 4.0, 0.8, 1.0, 1.8, 1.4, 1.4, 1.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1126, 622, 35017, 650, 171, 94.8, 2.00, 0.000, 0.000
1275, 600, 2.8, 3.4, 25.4, 2.4, 3.2, 4.8, 5.4, 9.4, 14.4, 1.2, 1.6, 2.4, 0.8, 1.2, 1.8, 1.6, 1.6, 2.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1123, 625, 35581, 727, 176, 95.8, 1.65, 0.000, 0.000
1594, 600, 2.8, 3.6, 32.0, 2.4, 3.2, 5.0, 5.8, 7.6, 10.2, 1.2, 1.6, 2.6, 1.0, 1.2, 2.2, 1.6, 1.6, 2.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 9.5, 1105, 622, 35015, 582, 169, 95.2, 2.03, 0.000, 0.000
1915, 600, 2.6, 3.4, 29.8, 2.4, 3.0, 5.2, 5.6, 7.4, 8.8, 1.2, 1.4, 4.0, 0.8, 1.0, 4.2, 1.4, 1.4, 1.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1146, 717, 35098, 597, 169, 94.8, 1.25, 0.000, 0.000
2235, 600, 2.6, 3.0, 30.2, 2.2, 2.8, 3.8, 5.8, 7.2, 11.4, 1.0, 1.2, 1.8, 0.8, 1.2, 4.0, 1.4, 1.4, 1.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1150, 717, 35179, 609, 169, 95.4, 1.93, 0.000, 0.000
2555, 600, 2.6, 3.4, 38.2, 2.2, 3.0, 4.2, 6.2, 8.2, 10.2, 1.2, 1.4, 1.6, 0.8, 1.0, 1.8, 1.4, 1.4, 1.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1160, 717, 35226, 621, 169, 94.2, 2.15, 0.000, 0.000
2875, 600, 2.8, 3.2, 34.6, 2.2, 2.8, 6.2, 5.8, 10.4, 13.0, 1.2, 1.4, 2.0, 0.8, 1.2, 2.0, 1.4, 1.4, 1.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1129, 717, 35413, 669, 170, 95.0, 2.10, 0.000, 0.000
3196, 600, 2.6, 3.4, 27.6, 2.4, 3.2, 8.4, 7.8, 12.2, 18.0, 1.2, 1.4, 11.6, 1.0, 1.2, 2.0, 1.4, 1.4, 2.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1134, 749, 35546, 722, 170, 94.6, 1.40, 0.000, 0.000
