Stamp, NumFrameSamples, Frame Avg, Frame Q95, Frame Max, GT Avg, GT Q95, GT Max, NTT Avg, NTT Q95, NTT Max, RT Avg, RT Q95, RT Max, RHIT Avg, RHIT Q95, RHIT Max, GPU Avg, GPU Q95, GPU Max, GameDriverTickFlush, GT Bound, NTT Bound, RT Bound, RHIT Bound, GPU Bound, Unknown Hitches, GT Hitches, NTT Hitches, RT Hitches, RHIT Hitches, GPU Hitches, Num GCs, Acc GC Time, RAM MB, VRAM MB, Objects, Components, Actors, Packet Latency, Packet Jitter, In Packet Loss, Out Packet Loss
491, 600, 18.0, 34.4, 66.4, 17.2, 34.4, 66.2, 24.8, 35.8, 200.0, 2.2, 3.2, 6.0, 3.0, 5.4, 7.2, 7.8, 10.6, 12.4, 0.0, 58, 0, 0, 2, 0, 0, 2, 0, 0, 1, 2, 3, 37.0, 2472, 627, 75345, 3178, 349, 64.6, 9.95, 0.000, 0.000
811, 600, 10.6, 25.2, 39.4, 8.8, 24.6, 35.8, 23.8, 28.8, 33.8, 2.4, 3.4, 11.0, 4.2, 6.0, 22.8, 7.6, 8.8, 10.0, 0.0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2489, 632, 76458, 3505, 368, 55.4, 7.25, 0.000, 0.000
1131, 509, 15.8, 29.6, 44.4, 14.4, 28.8, 43.8, 25.0, 31.6, 44.4, 2.6, 3.6, 5.8, 3.6, 5.8, 20.6, 8.4, 9.8, 13.6, 0.0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 91.5, 2431, 605, 75625, 3215, 342, 62.0, 9.12, 0.000, 0.000
1451, 560, 14.2, 28.6, 42.8, 12.4, 27.6, 39.0, 23.2, 31.4, 38.8, 2.6, 3.6, 8.6, 4.2, 6.6, 32.0, 8.6, 10.0, 11.8, 0.0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2446, 612, 76242, 3352, 349, 65.4, 8.80, 0.000, 0.000
1771, 600, 10.2, 21.0, 33.4, 8.2, 19.8, 32.8, 22.6, 28.2, 34.4, 2.6, 3.6, 9.0, 4.8, 7.0, 15.2, 8.6, 9.8, 10.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2473, 619, 76919, 3523, 355, 62.6, 6.55, 0.000, 0.000
2091, 600, 9.0, 11.8, 30.0, 6.0, 10.6, 27.0, 20.2, 25.4, 36.6, 2.4, 3.2, 6.4, 5.0, 6.6, 7.6, 8.2, 9.4, 10.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2487, 642, 77238, 3612, 366, 55.0, 6.53, 0.000, 0.000
2412, 600, 9.4, 10.8, 23.4, 5.2, 7.2, 15.8, 18.4, 23.6, 28.6, 2.2, 2.6, 7.6, 6.2, 7.6, 8.2, 9.0, 10.2, 10.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2518, 662, 77714, 3760, 380, 58.2, 5.03, 0.000, 0.000
2732, 600, 10.4, 11.6, 32.0, 5.2, 6.4, 9.4, 17.2, 22.8, 25.8, 2.2, 2.6, 4.0, 7.4, 8.8, 10.4, 9.8, 11.0, 12.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2521, 673, 77985, 3887, 388, 54.8, 5.33, 0.000, 0.000
3052, 600, 9.8, 10.8, 29.8, 5.4, 6.8, 23.6, 15.0, 19.4, 29.8, 2.2, 2.6, 7.0, 6.4, 7.6, 10.0, 9.2, 10.4, 10.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2521, 674, 78975, 4042, 396, 56.4, 7.25, 0.000, 0.000
3372, 600, 9.8, 10.8, 30.2, 5.4, 6.6, 16.6, 15.8, 20.0, 25.8, 2.2, 2.6, 3.6, 6.6, 8.0, 8.8, 9.4, 10.4, 11.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2536, 677, 79302, 4185, 405, 55.6, 5.00, 0.000, 0.000
3693, 600, 9.8, 10.8, 21.0, 5.6, 6.4, 20.4, 16.8, 21.4, 30.6, 2.2, 2.6, 5.6, 6.6, 7.8, 8.6, 9.4, 10.4, 11.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 72.0, 2483, 632, 77253, 3310, 352, 50.4, 4.75, 0.000, 0.000
4013, 600, 9.6, 10.8, 15.8, 5.6, 7.0, 15.6, 18.2, 23.6, 29.8, 2.2, 2.6, 8.6, 6.4, 7.8, 9.8, 9.2, 10.2, 10.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2487, 632, 77519, 3383, 357, 58.4, 6.30, 0.000, 0.000
4334, 600, 9.8, 10.8, 29.6, 5.4, 6.4, 17.2, 15.8, 19.4, 25.2, 2.2, 2.6, 5.4, 6.4, 7.6, 8.4, 9.2, 10.2, 10.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2491, 636, 77785, 3477, 364, 50.2, 4.90, 0.000, 0.000
4654, 600, 9.8, 10.8, 12.8, 5.4, 6.6, 11.8, 15.0, 18.8, 22.6, 2.4, 2.8, 6.2, 6.6, 7.8, 8.2, 9.2, 10.2, 10.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2510, 639, 78186, 3622, 371, 54.0, 4.83, 0.000, 0.000
4973, 600, 10.0, 11.2, 30.2, 6.0, 8.2, 22.6, 18.8, 23.2, 28.0, 2.4, 3.0, 6.0, 6.4, 7.8, 8.8, 9.4, 10.6, 12.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2516, 642, 78815, 3776, 380, 57.8, 6.83, 0.000, 0.000
5294, 600, 9.8, 10.8, 22.6, 5.8, 7.0, 21.2, 18.4, 23.8, 32.2, 2.4, 2.8, 4.8, 6.6, 7.8, 8.8, 9.4, 10.4, 10.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2524, 646, 79459, 3972, 390, 55.4, 4.08, 0.000, 0.000
5614, 600, 10.0, 11.2, 30.4, 6.0, 7.4, 18.2, 19.2, 26.2, 29.6, 2.4, 3.2, 6.8, 6.4, 7.8, 9.6, 9.4, 10.4, 12.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2531, 646, 79855, 4164, 398, 51.4, 4.93, 0.000, 0.000
5934, 600, 9.8, 11.2, 29.6, 6.0, 8.6, 21.6, 18.6, 24.0, 33.0, 2.4, 3.0, 6.4, 6.4, 7.8, 9.6, 9.4, 10.4, 11.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 72.5, 2493, 636, 77483, 3336, 348, 54.4, 6.35, 0.000, 0.000
6255, 600, 9.8, 10.8, 29.8, 5.4, 6.4, 16.4, 17.4, 21.2, 28.4, 2.2, 2.6, 7.4, 6.6, 7.8, 8.6, 9.4, 10.4, 10.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2497, 639, 77587, 3370, 351, 52.4, 4.55, 0.000, 0.000
