Stamp, NumFrameSamples, Frame Avg, Frame Q95, Frame Max, GT Avg, GT Q95, GT Max, NTT Avg, NTT Q95, NTT Max, RT Avg, RT Q95, RT Max, RHIT Avg, RHIT Q95, RHIT Max, GPU Avg, GPU Q95, GPU Max, GameDriverTickFlush, GT Bound, NTT Bound, RT Bound, RHIT Bound, GPU Bound, Unknown Hitches, GT Hitches, NTT Hitches, RT Hitches, RHIT Hitches, GPU Hitches, Num GCs, Acc GC Time, RAM MB, VRAM MB, Objects, Components, Actors, Packet Latency, Packet Jitter, In Packet Loss, Out Packet Loss
318, 600, 2.2, 3.0, 6.8, 2.0, 2.6, 7.0, 5.6, 7.6, 114.2, 1.0, 1.6, 3.2, 0.8, 1.4, 5.4, 1.2, 1.4, 1.8, 0.0, 1, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 3, 40.5, 1315, 509, 36770, 834, 194, 16.8, 1.30, 0.000, 0.000
638, 600, 2.2, 3.2, 6.8, 2.0, 2.8, 4.6, 5.4, 7.0, 15.2, 1.2, 2.0, 6.4, 0.8, 1.2, 5.2, 1.2, 1.6, 2.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8.0, 1316, 496, 36470, 865, 191, 18.8, 1.02, 0.000, 0.000
957, 600, 2.2, 3.2, 6.0, 2.0, 2.6, 4.6, 5.4, 7.4, 9.8, 1.0, 1.6, 3.0, 0.8, 1.4, 5.2, 1.2, 1.6, 2.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1327, 497, 36655, 905, 193, 16.2, 1.35, 0.000, 0.000
1278, 600, 2.4, 3.2, 5.6, 2.2, 2.8, 4.4, 5.6, 7.2, 11.0, 1.0, 1.6, 3.0, 1.0, 1.4, 4.8, 1.4, 1.4, 1.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1340, 521, 36972, 1013, 198, 15.2, 1.18, 0.000, 0.000
1598, 600, 2.2, 2.8, 6.6, 2.0, 2.6, 5.0, 4.8, 6.2, 10.6, 0.8, 1.0, 2.2, 0.6, 0.8, 1.2, 1.0, 1.2, 1.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1340, 525, 37511, 1076, 201, 16.0, 1.73, 0.000, 0.000
1918, 600, 2.4, 3.0, 4.4, 2.2, 2.6, 4.2, 5.0, 6.2, 8.6, 1.0, 1.4, 2.4, 1.0, 1.4, 5.6, 1.4, 1.6, 1.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1333, 528, 37815, 1141, 210, 16.8, 1.25, 0.000, 0.000
2238, 600, 2.4, 3.0, 4.6, 2.0, 2.6, 3.8, 5.4, 7.0, 9.4, 0.8, 1.0, 2.0, 0.6, 0.6, 1.4, 1.0, 1.0, 1.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1349, 574, 37880, 1154, 210, 16.6, 1.30, 0.000, 0.000
2558, 600, 2.4, 3.2, 6.0, 2.2, 2.8, 5.6, 4.8, 6.4, 10.4, 1.0, 1.6, 2.8, 0.8, 1.4, 4.6, 1.2, 1.4, 1.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1342, 574, 38057, 1222, 214, 16.2, 2.00, 0.000, 0.000
2878, 600, 2.6, 3.2, 8.2, 2.2, 2.8, 7.8, 5.6, 7.8, 9.0, 1.0, 1.2, 2.0, 0.6, 1.0, 4.4, 1.2, 1.2, 2.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 20.5, 1316, 584, 36913, 841, 191, 16.2, 1.15, 0.000, 0.000
3198, 600, 2.6, 3.4, 5.0, 2.4, 3.0, 4.4, 4.6, 6.0, 7.8, 1.0, 1.8, 3.2, 0.8, 1.2, 4.6, 1.2, 1.2, 2.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1323, 584, 37099, 898, 196, 15.4, 2.65, 0.000, 0.000
3518, 600, 2.4, 3.0, 9.0, 2.0, 2.6, 7.2, 6.0, 7.4, 9.2, 0.8, 1.2, 5.6, 0.6, 1.0, 5.6, 1.0, 1.4, 2.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1347, 590, 37299, 1013, 198, 16.8, 1.30, 0.000, 0.000
3838, 600, 2.6, 3.0, 6.0, 2.2, 2.8, 5.2, 4.8, 6.4, 7.4, 1.0, 1.2, 2.4, 0.8, 1.2, 4.0, 1.2, 1.6, 1.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1333, 590, 37479, 1076, 205, 16.6, 1.30, 0.000, 0.000
4158, 600, 2.4, 3.0, 5.4, 2.2, 2.6, 5.0, 5.0, 7.0, 8.8, 0.8, 1.0, 1.4, 0.6, 0.8, 4.6, 1.2, 1.2, 1.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1334, 594, 37910, 1132, 209, 14.8, 0.98, 0.000, 0.000
4478, 600, 2.2, 2.8, 3.8, 1.8, 2.4, 2.8, 4.4, 5.6, 6.8, 0.8, 1.4, 1.8, 0.8, 1.0, 5.0, 1.2, 1.2, 1.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1345, 632, 38051, 1183, 211, 16.0, 1.10, 0.000, 0.000
4798, 600, 2.8, 3.4, 5.2, 2.4, 3.0, 4.2, 5.4, 7.6, 26.0, 1.0, 1.2, 2.0, 0.8, 1.2, 5.2, 1.2, 1.4, 1.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1345, 632, 38422, 1283, 216, 18.2, 2.38, 0.000, 0.000
5118, 600, 2.4, 3.0, 5.4, 2.2, 2.6, 4.2, 4.4, 5.6, 11.4, 0.8, 1.0, 2.2, 0.6, 0.8, 4.6, 1.2, 1.2, 1.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1350, 634, 38651, 1408, 219, 17.0, 1.48, 0.000, 0.000
5438, 600, 2.2, 2.8, 5.0, 1.8, 2.4, 3.8, 5.4, 7.2, 8.4, 0.8, 1.2, 2.0, 0.6, 1.0, 4.6, 1.0, 1.2, 1.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 22.5, 1325, 627, 37161, 895, 191, 18.6, 1.20, 0.000, 0.000
5758, 600, 2.8, 3.6, 5.6, 2.4, 3.2, 4.2, 5.2, 6.8, 10.0, 1.0, 1.2, 4.6, 0.6, 1.0, 1.8, 1.2, 1.6, 2.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1333, 628, 37585, 955, 198, 16.0, 1.27, 0.000, 0.000
6078, 600, 2.6, 3.2, 7.4, 2.2, 2.8, 6.6, 6.0, 8.8, 13.6, 0.8, 1.0, 2.4, 0.6, 0.8, 1.6, 1.0, 1.2, 1.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1345, 636, 37964, 1167, 201, 17.2, 1.25, 0.000, 0.000
6398, 600, 2.6, 3.2, 5.4, 2.2, 2.8, 3.4, 5.0, 6.8, 9.0, 1.0, 1.2, 2.6, 0.8, 1.4, 4.0, 1.2, 1.6, 1.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1359, 651, 38083, 1204, 204, 17.8, 1.40, 0.000, 0.000
6718, 600, 2.4, 3.2, 5.4, 2.2, 2.8, 5.8, 5.0, 7.4, 14.0, 1.0, 1.4, 3.2, 0.6, 0.8, 4.2, 1.0, 1.2, 1.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1340, 651, 38322, 1270, 206, 21.0, 17.00, 0.000, 0.000
