Stamp, NumFrameSamples, Frame Avg, Frame Q95, Frame Max, GT Avg, GT Q95, GT Max, NTT Avg, NTT Q95, NTT Max, RT Avg, RT Q95, RT Max, RHIT Avg, RHIT Q95, RHIT Max, GPU Avg, GPU Q95, GPU Max, GameDriverTickFlush, GT Bound, NTT Bound, RT Bound, RHIT Bound, GPU Bound, Unknown Hitches, GT Hitches, NTT Hitches, RT Hitches, RHIT Hitches, GPU Hitches, Num GCs, Acc GC Time, RAM MB, VRAM MB, Objects, Components, Actors, Packet Latency, Packet Jitter, In Packet Loss, Out Packet Loss
547, 600, 3.4, 4.2, 5.2, 3.0, 3.6, 4.2, 15.2, 19.4, 200.0, 1.2, 1.6, 2.0, 1.6, 2.6, 3.4, 1.8, 2.2, 2.6, 0.0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 3, 105.5, 1667, 495, 36549, 943, 200, 33.2, 2.08, 0.000, 0.000
866, 600, 3.4, 4.2, 7.4, 3.2, 4.0, 7.8, 12.4, 16.4, 19.0, 1.2, 1.6, 2.6, 1.2, 1.6, 2.0, 1.4, 1.4, 1.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1682, 550, 36931, 1070, 204, 32.2, 1.15, 0.000, 0.000
1186, 600, 3.4, 4.0, 7.0, 3.0, 3.8, 6.4, 11.2, 13.8, 15.6, 1.2, 1.6, 2.2, 1.2, 1.4, 8.4, 1.4, 1.4, 1.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1657, 575, 37924, 1180, 209, 31.4, 1.50, 0.000, 0.000
1506, 600, 3.6, 4.0, 5.8, 3.2, 4.0, 5.2, 13.2, 17.8, 20.4, 1.2, 1.4, 1.6, 1.2, 1.4, 1.8, 1.4, 1.4, 1.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1665, 585, 38588, 1313, 213, 32.2, 2.05, 0.000, 0.000
1826, 600, 3.6, 4.2, 10.2, 3.0, 3.8, 4.6, 14.2, 18.0, 22.0, 1.2, 1.6, 2.2, 1.4, 2.4, 3.2, 1.6, 2.4, 2.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1664, 585, 38908, 1392, 217, 33.0, 1.30, 0.000, 0.000
2146, 600, 3.4, 4.2, 8.4, 3.2, 4.0, 7.6, 14.8, 18.4, 21.0, 1.2, 1.4, 2.0, 1.2, 1.4, 1.8, 1.4, 1.4, 2.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 26.0, 1609, 554, 37420, 1015, 195, 33.4, 2.03, 0.000, 0.000
2466, 600, 3.6, 4.6, 10.2, 3.4, 4.4, 9.0, 16.2, 19.4, 22.8, 1.4, 1.8, 5.0, 1.4, 1.8, 2.2, 1.4, 1.6, 1.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1623, 561, 38125, 1155, 197, 33.2, 1.68, 0.000, 0.000
2786, 600, 3.4, 4.2, 7.4, 3.2, 4.0, 6.8, 12.0, 16.2, 18.8, 1.2, 1.4, 2.6, 1.2, 1.4, 2.0, 1.4, 1.4, 1.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1635, 575, 38427, 1246, 201, 30.6, 1.45, 0.000, 0.000
3107, 600, 3.8, 5.2, 10.2, 3.4, 4.8, 9.8, 12.8, 15.4, 18.8, 1.4, 2.0, 4.2, 1.4, 1.8, 2.4, 1.4, 1.8, 2.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1666, 585, 38798, 1369, 206, 33.4, 1.52, 0.000, 0.000
3427, 600, 3.8, 4.4, 5.6, 3.4, 4.2, 5.0, 12.4, 15.0, 17.0, 1.2, 1.6, 2.0, 1.2, 1.4, 4.2, 1.4, 1.4, 1.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1656, 586, 39410, 1498, 210, 33.8, 2.10, 0.000, 0.000
