Stamp, NumFrameSamples, Frame Avg, Frame Q95, Frame Max, GT Avg, GT Q95, GT Max, NTT Avg, NTT Q95, NTT Max, RT Avg, RT Q95, RT Max, RHIT Avg, RHIT Q95, RHIT Max, GPU Avg, GPU Q95, GPU Max, GameDriverTickFlush, GT Bound, NTT Bound, RT Bound, RHIT Bound, GPU Bound, Unknown Hitches, GT Hitches, NTT Hitches, RT Hitches, RHIT Hitches, GPU Hitches, Num GCs, Acc GC Time, RAM MB, VRAM MB, Objects, Components, Actors, Packet Latency, Packet Jitter, In Packet Loss, Out Packet Loss
4414, 600, 16.6, 16.6, 16.8, 6.0, 7.6, 13.0, 4.8, 6.2, 164.2, 2.6, 3.4, 4.4, 1.8, 2.8, 4.8, 3.0, 3.4, 3.4, 0.0, 6, 0, 0, 0, 0, 0, 8, 0, 1, 0, 2, 17, 269.5, 1268, 449, 77034, 3205, 336, 50.2, 3.35, 0.000, 0.000
4734, 480, 16.6, 16.6, 16.8, 6.2, 7.4, 10.2, 9.4, 12.4, 16.0, 2.4, 3.0, 4.2, 1.8, 2.6, 3.6, 2.6, 3.2, 3.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1273, 454, 77273, 3252, 343, 47.8, 3.10, 0.000, 0.000
5054, 480, 16.6, 16.6, 16.8, 5.6, 6.6, 9.4, 10.0, 12.2, 19.0, 1.8, 2.2, 3.8, 1.8, 2.2, 2.8, 1.8, 2.0, 3.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1279, 458, 77538, 3304, 350, 50.0, 2.98, 0.000, 0.000
5374, 480, 16.6, 16.6, 16.6, 5.8, 6.6, 10.8, 10.4, 12.4, 14.4, 2.2, 2.6, 3.0, 2.0, 2.2, 2.8, 2.4, 2.8, 3.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1283, 464, 77698, 3349, 357, 51.4, 2.75, 0.000, 0.000
5694, 480, 16.6, 16.6, 16.6, 6.0, 7.2, 12.4, 11.8, 14.4, 16.4, 2.0, 2.6, 3.4, 2.0, 2.4, 3.0, 2.2, 2.8, 3.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1291, 472, 77860, 3381, 359, 49.8, 3.73, 0.000, 0.000
6014, 480, 16.6, 16.6, 21.2, 6.0, 7.2, 20.6, 11.6, 15.8, 18.2, 2.2, 2.8, 3.6, 2.0, 2.6, 5.0, 2.2, 2.8, 3.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 89.0, 1251, 459, 76472, 3063, 338, 50.8, 2.65, 0.000, 0.000
6334, 480, 16.6, 16.6, 16.8, 5.8, 6.6, 10.0, 10.8, 15.0, 17.6, 2.0, 2.4, 3.6, 1.8, 2.2, 2.8, 2.2, 2.6, 2.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1258, 459, 76741, 3113, 344, 50.8, 2.62, 0.000, 0.000
6654, 480, 16.6, 16.6, 21.2, 6.2, 7.6, 11.0, 11.8, 14.8, 18.0, 2.2, 2.6, 4.0, 2.0, 2.6, 3.4, 2.4, 3.0, 3.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1266, 459, 76952, 3155, 351, 51.0, 4.08, 0.000, 0.000
6974, 480, 16.6, 16.6, 16.6, 6.2, 7.2, 9.4, 10.8, 14.2, 17.4, 2.6, 2.8, 4.0, 2.2, 2.6, 3.4, 3.0, 3.0, 3.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1265, 462, 77145, 3221, 354, 50.6, 3.42, 0.000, 0.000
7294, 480, 16.6, 16.6, 16.8, 5.4, 6.4, 7.4, 10.0, 13.0, 19.2, 2.4, 2.8, 4.2, 2.6, 3.2, 3.6, 2.8, 3.0, 3.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1237, 462, 77312, 3305, 359, 52.4, 3.15, 0.000, 0.000
7614, 480, 16.6, 16.6, 16.8, 5.4, 6.0, 9.4, 9.0, 10.8, 13.2, 2.4, 2.8, 3.2, 2.4, 3.0, 3.4, 2.6, 2.8, 3.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1239, 466, 78069, 3376, 363, 49.6, 2.75, 0.000, 0.000
7934, 480, 16.6, 16.6, 24.4, 4.8, 5.4, 20.6, 8.0, 9.8, 11.0, 2.2, 2.4, 4.2, 2.4, 2.8, 4.6, 2.8, 3.2, 5.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1238, 466, 78140, 3398, 366, 50.0, 2.08, 0.000, 0.000
8254, 480, 16.6, 16.6, 16.8, 5.2, 6.6, 9.6, 7.6, 11.0, 12.6, 2.2, 2.8, 4.0, 2.2, 2.8, 3.2, 2.6, 3.2, 3.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1245, 466, 78240, 3458, 369, 49.8, 3.00, 0.000, 0.000
8575, 480, 16.6, 16.6, 19.8, 5.0, 6.2, 19.6, 5.4, 6.4, 7.0, 2.2, 3.0, 3.6, 2.2, 2.8, 5.2, 2.6, 2.8, 3.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 72.0, 1231, 476, 77228, 3044, 335, 50.0, 2.03, 0.000, 0.000
8895, 480, 16.6, 16.6, 17.2, 5.2, 6.2, 10.6, 4.8, 5.8, 8.2, 2.4, 3.0, 4.4, 2.2, 2.8, 4.0, 2.6, 2.8, 2.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1232, 477, 77254, 3050, 337, 52.8, 2.80, 0.000, 0.000
9215, 480, 16.6, 16.6, 16.8, 5.0, 5.6, 7.0, 4.6, 5.4, 5.8, 2.2, 2.4, 2.8, 1.8, 2.2, 2.6, 2.6, 2.6, 2.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1232, 477, 77287, 3059, 340, 50.4, 1.75, 0.000, 0.000
9535, 476, 16.8, 16.6, 90.0, 7.4, 11.0, 85.0, 16.4, 22.2, 73.0, 2.2, 2.8, 7.4, 1.2, 1.6, 2.2, 2.2, 2.6, 4.6, 0.0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0.0, 1251, 496, 79082, 3344, 360, 50.0, 3.62, 0.000, 0.000
9855, 480, 16.6, 16.6, 17.0, 6.8, 8.4, 13.0, 14.4, 18.0, 22.8, 2.2, 2.6, 4.4, 1.2, 1.4, 2.6, 2.4, 3.0, 3.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1258, 508, 79493, 3516, 365, 50.6, 3.45, 0.000, 0.000
10175, 480, 16.6, 16.6, 16.8, 6.6, 7.8, 12.8, 12.4, 15.2, 19.2, 1.8, 2.2, 3.8, 1.0, 1.4, 1.6, 1.8, 2.2, 2.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1265, 511, 79862, 3627, 372, 51.0, 3.40, 0.000, 0.000
10494, 480, 16.6, 16.6, 16.6, 6.6, 7.6, 11.6, 12.2, 15.0, 16.8, 1.8, 2.2, 3.4, 1.0, 1.4, 1.6, 1.8, 2.0, 2.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1274, 518, 80205, 3764, 378, 50.6, 3.35, 0.000, 0.000
10814, 480, 16.6, 16.6, 16.8, 6.2, 7.6, 9.8, 12.6, 16.2, 18.2, 2.0, 2.4, 6.0, 1.6, 2.0, 2.8, 2.0, 3.0, 3.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1287, 526, 80488, 3874, 383, 51.2, 2.70, 0.000, 0.000
11135, 480, 16.6, 16.6, 21.4, 6.6, 8.0, 21.0, 12.2, 15.8, 18.2, 2.4, 3.0, 4.2, 1.4, 2.2, 2.8, 2.4, 3.0, 3.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 106.0, 1253, 493, 78763, 3244, 346, 50.4, 3.23, 0.000, 0.000
11455, 480, 16.6, 16.6, 18.4, 7.2, 8.6, 18.0, 13.8, 16.6, 24.4, 2.4, 3.0, 4.8, 1.4, 1.8, 2.8, 2.4, 2.8, 3.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1258, 497, 79002, 3333, 350, 49.6, 4.18, 0.000, 0.000
11775, 480, 16.6, 16.6, 16.6, 6.8, 8.0, 12.2, 11.4, 13.6, 15.6, 2.2, 2.6, 4.0, 1.4, 2.0, 2.4, 2.2, 2.6, 3.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1268, 500, 79222, 3395, 354, 50.4, 3.95, 0.000, 0.000
12095, 480, 16.6, 16.6, 16.8, 7.2, 8.6, 11.4, 13.4, 17.4, 19.8, 2.2, 2.8, 3.6, 1.4, 1.6, 2.2, 2.2, 2.6, 2.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1265, 504, 79728, 3568, 361, 51.2, 3.30, 0.000, 0.000
12416, 480, 16.6, 16.6, 20.6, 6.6, 8.6, 20.6, 10.4, 12.0, 16.2, 2.2, 2.8, 5.6, 1.4, 1.8, 3.6, 1.8, 2.0, 3.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1271, 507, 79930, 3661, 366, 50.6, 2.55, 0.000, 0.000
12736, 480, 16.6, 16.6, 16.6, 7.0, 8.4, 11.8, 12.2, 15.8, 17.8, 2.8, 3.4, 4.6, 1.8, 2.4, 2.8, 2.4, 3.2, 3.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1279, 507, 80305, 3829, 372, 50.6, 3.50, 0.000, 0.000
13055, 480, 16.6, 16.6, 16.8, 7.2, 8.4, 11.0, 11.0, 13.8, 15.8, 2.4, 2.8, 3.8, 1.4, 1.8, 2.0, 2.2, 2.8, 3.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1290, 507, 80645, 3949, 379, 49.0, 3.05, 0.000, 0.000
13375, 480, 16.6, 16.6, 21.2, 6.2, 7.8, 20.4, 10.4, 13.8, 18.2, 2.2, 2.8, 3.8, 1.4, 1.8, 2.2, 2.2, 2.8, 4.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 124.0, 1266, 496, 78740, 3210, 337, 47.8, 3.80, 0.000, 0.000
13695, 480, 16.6, 16.6, 16.6, 6.2, 7.2, 9.2, 10.2, 12.8, 14.2, 2.2, 2.8, 6.4, 1.4, 1.8, 3.4, 2.2, 2.6, 3.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1271, 496, 78915, 3252, 341, 50.4, 2.53, 0.000, 0.000
14015, 480, 16.6, 16.6, 16.8, 5.8, 7.0, 10.0, 9.2, 11.4, 14.4, 1.8, 2.2, 6.2, 1.2, 1.4, 1.8, 2.0, 2.2, 4.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1268, 496, 79099, 3341, 344, 49.8, 2.67, 0.000, 0.000
14336, 480, 16.6, 16.6, 16.8, 5.8, 6.6, 9.0, 7.6, 9.4, 10.6, 1.8, 2.4, 6.6, 1.2, 1.4, 2.0, 2.0, 2.8, 3.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1275, 505, 79280, 3382, 348, 50.6, 2.42, 0.000, 0.000
