Stamp, PlayerId, Health, Location.X, Location.Y, Location.Z, Rotation.Pitch, Rotation.Yaw, Rotation.Roll, Velocity.X, Velocity.Y, Velocity.Z
20, 0, 10, -117, -2082, 130, 0, 90, -0, 0, -0, 0
20, 1, 10, 2472, 1150, 1098, 0, -180, -0, 0, -0, 0
20, 2, 10, -3653, -961, 502, 0, 0, 0, 154, -0, 0
20, 3, 10, 3725, -1400, 507, 0, -180, -0, 0, -0, 0
20, 4, 10, -76, 614, 144, 90, -90, 0, 0, -0, 0
20, 5, 10, 1674, -947, 569, 0, 0, 0, 0, -0, 0
20, 6, 10, -1696, -1152, 497, 0, -90, 0, 0, -0, 0
20, 7, 10, 1572, -95, 1310, 0, 0, 0, 0, -0, 0
20, 8, 10, 940, -1847, 130, 0, 0, 0, 0, -0, 0
40, 0, 10, -117, -2082, 130, 0, 90, -0, 0, -0, 0
40, 1, 10, 2472, 1150, 1098, 0, -180, -0, 0, -0, 0
40, 2, 10, -3489, -895, 502, 0, 62, -0, 352, 295, -1
40, 3, 10, 3725, -1400, 507, 0, -180, -0, 0, -0, 0
40, 4, 10, -76, 614, 144, 90, -90, 0, 0, -0, 0
40, 5, 10, 1674, -947, 569, 0, 0, 0, 0, -0, 0
40, 6, 10, -1696, -1152, 497, 0, -90, 0, 0, -0, 0
40, 7, 10, 1572, -95, 1310, 0, -90, 0, 0, -0, 0
40, 8, 10, 940, -1847, 130, 0, 135, 0, 0, -0, 0
60, 0, 10, -117, -2082, 130, 0, 90, -0, 0, -0, 0
60, 1, 10, 2472, 1150, 1098, 0, -180, -0, 0, -0, 0
60, 2, 10, -3336, -760, 502, 4, 55, 0, 263, 233, -0
60, 3, 10, 3725, -1400, 507, 0, -180, -0, 0, -0, 0
60, 4, 10, -76, 614, 144, 41, -61, 23, 0, -0, 0
60, 5, 10, 1674, -947, 569, 0, 0, 0, 0, -0, 0
60, 6, 10, -1696, -1152, 497, 3, -95, -0, 0, -0, 0
60, 7, 10, 1572, -95, 1310, 0, -90, 0, 0, -0, 0
60, 8, 10, 940, -1847, 130, 0, 135, 0, 0, -0, 0
80, 0, 10, -117, -2082, 130, 0, 90, -0, 0, -0, 0
80, 1, 10, 2472, 1150, 1098, 0, -180, -0, 0, -0, 0
80, 2, 10, -3224, -661, 502, 9, 56, 0, 195, 173, -0
80, 3, 10, 3725, -1400, 507, 0, -180, -0, 0, -0, 0
80, 4, 10, -76, 614, 144, 45, -63, 23, 0, -0, 0
80, 5, 10, 1674, -947, 569, 0, 0, 0, 0, -0, 0
80, 6, 10, -1697, -1163, 497, -4, -94, -0, -11, -153, -6
80, 7, 10, 1572, -95, 1310, 0, -90, 0, 0, -0, 0
80, 8, 10, 940, -1847, 130, 0, 135, 0, 0, -0, 0
100, 0, 10, -117, -2082, 130, 0, 90, -0, 0, -0, 0
100, 1, 10, 3560, 1150, 1098, 0, -180, -0, 2508, 0, 0
100, 2, 10, -3147, -579, 502, 9, 49, -0, 81, 243, 13
100, 3, 10, 3725, -1400, 507, 0, -180, -0, 0, -0, 0
100, 4, 10, -76, 614, 144, 60, -116, -23, 0, -0, 0
100, 5, 10, 1751, -947, 569, 0, 0, 0, 400, -0, 1
100, 6, 10, -1676, -1349, 490, -0, -85, 0, 100, -451, -10
100, 7, 10, 1572, -95, 1310, 0, -90, 0, 0, -0, 0
100, 8, 10, 940, -1847, 130, 0, 135, 0, 0, -0, 0
120, 0, 10, -117, -2082, 130, 0, 90, -0, 0, -0, 0
120, 1, 9, 4810, 1150, 1098, -0, -77, 0, 2493, 0, 0
120, 2, 10, -3074, -382, 521, 2, 15, -6, 253, 373, 42
120, 3, 10, 3725, -1400, 507, 0, -180, -0, 0, -0, 0
120, 4, 10, -122, 550, 265, 37, -145, -45, -201, -208, 358
120, 5, 10, 1971, -984, 595, 25, 18, 3, 396, -81, 181
120, 6, 10, -1686, -1572, 485, -3, -168, 3, -199, -400, -20
120, 7, 10, 1572, -95, 1310, 0, -90, 0, 0, -0, 0
120, 8, 10, 940, -1847, 130, 0, 135, 0, 0, -0, 0
140, 0, 10, -117, -2082, 130, 0, 90, -0, 0, -0, 0
140, 1, 9, 6052, 1150, 1098, -5, -138, 0, 2478, 0, 0
140, 2, 10, -2881, -275, 533, 1, -25, -6, 454, 53, 16
140, 3, 10, 3725, -1400, 507, 0, -180, -0, 0, -0, 0
140, 4, 10, -274, 526, 419, 20, -146, -48, -374, -21, 262
140, 5, 10, 2136, -991, 748, 10, 9, -0, 359, 31, 282
140, 6, 10, -1864, -1701, 478, 2, 137, 3, -432, -75, -5
140, 7, 10, 1572, -95, 1310, 0, -90, 0, 0, -0, 0
140, 8, 10, 912, -1843, 129, -12, 174, 0, -236, 35, -17
160, 0, 10, -117, -2082, 130, 0, 90, -0, 0, -0, 0
160, 1, 8, 7287, 1150, 1098, -5, -144, 0, 2463, 0, 0
160, 2, 10, -2670, -338, 536, 0, -30, -6, 356, -289, -8
160, 3, 10, 3725, -1400, 507, 0, -180, -0, 0, -0, 0
160, 4, 10, -458, 455, 524, -3, -102, -34, -316, -295, 135
160, 5, 10, 2344, -966, 842, 10, 9, -0, 439, 61, 130
160, 6, 10, -2083, -1650, 480, 4, 168, 3, -441, 137, 11
160, 7, 10, 1572, -95, 1310, 0, -90, 0, 0, -0, 0
160, 8, 10, 682, -1821, 65, -24, 177, -3, -545, 43, -189
180, 0, 10, -117, -2082, 130, 0, 90, -0, 0, -0, 0
180, 1, 8, 8515, 1150, 1098, -5, -153, 0, 2448, 0, 0
180, 2, 10, -2482, -472, 531, -3, -67, -3, 352, -294, -17
180, 3, 10, 3725, -1400, 507, 0, -180, -0, 0, -0, 0
180, 4, 10, -611, 289, 542, -3, -114, -14, -361, -284, -35
180, 5, 10, 2555, -919, 893, 6, 8, -0, 326, 226, 76
180, 6, 10, -2281, -1542, 483, -3, 81, 3, -288, 344, -1
180, 7, 10, 1572, -95, 1310, 0, -90, 0, 0, -0, 0
180, 8, 10, 359, -1801, 63, -14, 177, -3, -818, 33, 219
200, 0, 10, -117, -2082, 130, 0, 90, -0, 0, -0, 0
200, 1, 7, 9735, 1150, 1098, -5, -156, -0, 2433, 0, 0
200, 2, 10, -2365, -666, 520, -2, -91, -3, 139, -438, -22
200, 3, 10, 3725, -1400, 507, 0, -180, -0, 0, -0, 0
200, 4, 10, -824, 229, 510, -5, -153, -8, -453, 17, -80
200, 5, 10, 2559, -773, 913, 2, 14, -0, -214, 276, 17
200, 6, 10, -2339, -1326, 476, 0, 95, 3, -55, 459, -9
200, 7, 10, 1572, -95, 1310, 0, -90, 0, 0, -0, 0
200, 8, 10, 13, -1785, 111, -20, 176, -3, -645, 40, -72
200, 9, 10, 2472, 1150, 1098, 0, -180, 0, 0, -0, 0
220, 0, 10, -117, -2082, 130, 0, 90, -0, 0, -0, 0
220, 1, 7, 10948, 1150, 1098, -3, -161, 0, 2418, 0, 0
220, 2, 6, -2339, -671, 518, -3, -91, -3, 18, 372, 15
220, 3, 10, 3725, -1400, 507, 0, -180, -0, 0, -0, 0
220, 4, 10, -1052, 245, 476, 2, -121, -8, -458, -17, -55
220, 5, 10, 2445, -684, 917, 2, 11, -0, -241, 371, 5
220, 6, 6, -2383, -1110, 476, 6, 85, 3, -243, 357, -4
220, 7, 10, 1572, -95, 1310, 0, -90, 0, 0, -0, 0
220, 8, 10, -300, -1763, 47, -20, 175, -3, -613, 45, -156
220, 9, 10, 2472, 1150, 1098, -14, 11, -0, 0, -0, 0
240, 0, 10, -117, -2082, 130, 0, 90, -0, 0, -0, 0
240, 1, 6, 12150, 1150, 1097, -2, -159, -0, 2311, -13, -2
240, 2, 2, -2327, -428, 528, -2, -101, -3, -7, 490, 20
240, 3, 10, 3725, -1400, 507, 0, -180, -0, 0, -0, 0
240, 4, 10, -1246, 157, 460, -1, -132, -8, -263, -365, 2
240, 5, 10, 2398, -509, 918, -12, -47, 0, -75, 43, 0
240, 7, 10, 1572, -95, 1310, 0, -90, 0, 0, -0, 0
240, 8, 10, -604, -1741, 30, -18, 177, -3, -606, 44, 2
240, 9, 10, 2404, 1152, 1097, -1, 179, 0, -375, 9, -4
260, 0, 10, -117, -2082, 130, 0, 90, -0, 0, -0, 0
260, 1, 6, 11383, 833, 1055, -2, -161, 0, -2185, -737, -96
