Stamp, NumFrameSamples, Frame Avg, Frame Q95, Frame Max, GT Avg, GT Q95, GT Max, NTT Avg, NTT Q95, NTT Max, RT Avg, RT Q95, RT Max, RHIT Avg, RHIT Q95, RHIT Max, GPU Avg, GPU Q95, GPU Max, GameDriverTickFlush, GT Bound, NTT Bound, RT Bound, RHIT Bound, GPU Bound, Unknown Hitches, GT Hitches, NTT Hitches, RT Hitches, RHIT Hitches, GPU Hitches, Num GCs, Acc GC Time, RAM MB, VRAM MB, Objects, Components, Actors, Packet Latency, Packet Jitter, In Packet Loss, Out Packet Loss
318, 600, 19.0, 31.4, 200.0, 8.4, 31.2, 200.0, 20.6, 32.0, 179.2, 2.4, 4.2, 93.6, 2.4, 5.4, 11.2, 3.8, 6.0, 7.2, 0.0, 16, 0, 0, 0, 0, 0, 5, 0, 1, 0, 0, 4, 247.5, 1537, 463, 37925, 785, 182, 100.6, 4.18, 0.000, 0.000
638, 480, 16.6, 16.8, 21.4, 7.0, 11.4, 19.4, 15.6, 22.6, 26.8, 2.4, 4.0, 6.2, 3.6, 5.6, 9.6, 4.4, 5.8, 7.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1523, 485, 38214, 859, 183, 97.6, 3.55, 0.000, 0.000
959, 477, 16.8, 16.8, 54.0, 8.6, 14.2, 49.6, 17.2, 22.8, 26.0, 3.0, 5.0, 10.0, 4.2, 6.8, 11.2, 4.4, 5.8, 7.6, 0.0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1531, 497, 38815, 941, 185, 99.8, 5.55, 0.000, 0.000
1279, 473, 17.0, 16.8, 106.2, 9.0, 13.2, 103.8, 19.2, 23.6, 34.2, 2.8, 4.4, 7.2, 4.4, 6.0, 103.0, 4.8, 5.6, 7.6, 0.0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0.0, 1540, 497, 38992, 983, 186, 97.6, 3.20, 0.000, 0.000
1600, 479, 16.8, 16.8, 32.2, 7.4, 11.4, 29.4, 16.6, 22.2, 26.6, 2.8, 4.2, 5.6, 2.6, 4.4, 11.4, 4.0, 5.0, 6.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1551, 506, 39315, 1085, 189, 97.6, 3.62, 0.000, 0.000
1920, 479, 16.8, 16.8, 25.8, 6.6, 9.8, 27.8, 14.0, 17.2, 20.6, 2.6, 4.2, 7.2, 2.2, 3.4, 4.4, 4.2, 5.2, 5.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1566, 523, 39781, 1153, 193, 99.2, 2.60, 0.000, 0.000
2240, 474, 16.8, 16.8, 97.0, 7.4, 9.8, 93.8, 14.2, 18.2, 110.4, 2.6, 4.0, 11.0, 2.6, 4.6, 95.6, 3.8, 5.4, 6.0, 0.0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0.0, 1564, 531, 40059, 1260, 199, 98.4, 3.30, 0.000, 0.000
2561, 477, 16.8, 16.8, 45.2, 8.6, 13.4, 21.6, 17.4, 22.0, 28.0, 3.4, 5.4, 53.2, 3.4, 5.8, 11.0, 4.2, 5.8, 6.8, 0.0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1577, 576, 40229, 1295, 201, 100.0, 3.00, 0.000, 0.000
2881, 479, 16.8, 16.8, 23.4, 8.2, 13.0, 20.4, 16.6, 20.4, 26.0, 2.8, 4.4, 17.6, 3.0, 5.4, 7.6, 4.0, 5.0, 6.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 122.5, 1582, 602, 38766, 978, 187, 97.2, 3.12, 0.000, 0.000
3201, 478, 16.8, 16.8, 22.2, 8.4, 13.2, 20.0, 17.8, 22.2, 24.2, 2.8, 4.4, 7.2, 2.4, 3.6, 6.4, 3.8, 4.8, 5.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1591, 610, 38906, 1020, 189, 93.8, 2.98, 0.000, 0.000
