Stamp, NumFrameSamples, Frame Avg, Frame Q95, Frame Max, GT Avg, GT Q95, GT Max, NTT Avg, NTT Q95, NTT Max, RT Avg, RT Q95, RT Max, RHIT Avg, RHIT Q95, RHIT Max, GPU Avg, GPU Q95, GPU Max, GameDriverTickFlush, GT Bound, NTT Bound, RT Bound, RHIT Bound, GPU Bound, Unknown Hitches, GT Hitches, NTT Hitches, RT Hitches, RHIT Hitches, GPU Hitches, Num GCs, Acc GC Time, RAM MB, VRAM MB, Objects, Components, Actors, Packet Latency, Packet Jitter, In Packet Loss, Out Packet Loss
317, 600, 3.6, 4.4, 5.2, 2.2, 3.2, 4.4, 7.0, 14.6, 113.0, 1.2, 1.6, 2.0, 1.8, 2.4, 3.6, 2.4, 2.6, 3.2, 0.0, 3, 0, 0, 0, 0, 0, 3, 0, 0, 0, 1, 3, 43.5, 1491, 725, 35417, 659, 173, 109.2, 1.70, 0.000, 0.000
638, 600, 3.2, 4.2, 6.0, 2.0, 2.6, 4.6, 6.8, 10.2, 12.4, 1.2, 1.6, 2.0, 1.6, 2.4, 3.0, 2.4, 2.6, 3.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1489, 726, 35487, 671, 173, 107.8, 1.25, 0.000, 0.000
957, 600, 3.0, 3.6, 8.2, 2.4, 3.2, 4.8, 6.2, 9.4, 10.8, 1.2, 1.4, 2.0, 1.2, 1.6, 2.0, 2.0, 2.0, 3.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1497, 726, 35616, 708, 173, 108.4, 1.38, 0.000, 0.000
1277, 600, 3.0, 3.6, 7.8, 2.2, 3.2, 5.4, 5.2, 6.4, 8.0, 1.0, 1.4, 2.2, 1.2, 1.4, 2.0, 2.0, 2.0, 3.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1497, 726, 35896, 731, 174, 111.2, 4.47, 0.000, 0.000
1597, 600, 3.0, 3.8, 4.6, 2.2, 3.2, 4.2, 5.4, 8.4, 10.6, 1.2, 1.4, 2.4, 1.2, 1.6, 2.6, 2.0, 2.6, 3.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1532, 752, 35981, 746, 175, 108.8, 2.55, 0.000, 0.000
1918, 600, 3.0, 3.8, 4.4, 2.4, 3.2, 4.2, 6.6, 8.4, 25.0, 1.2, 1.4, 1.8, 1.2, 1.6, 2.0, 2.0, 2.2, 3.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1498, 757, 36271, 764, 176, 112.8, 5.25, 0.000, 0.000
2238, 600, 3.2, 4.0, 10.4, 2.0, 2.8, 5.8, 6.0, 8.0, 10.2, 1.2, 1.4, 4.6, 1.4, 2.4, 8.0, 2.2, 2.6, 3.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 13.5, 1587, 799, 35925, 697, 175, 107.8, 1.35, 0.000, 0.000
2558, 600, 3.0, 3.8, 7.6, 2.4, 3.2, 6.8, 7.8, 12.6, 15.6, 1.0, 1.4, 2.0, 1.2, 1.6, 1.8, 2.0, 2.2, 3.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1513, 892, 36038, 721, 176, 108.8, 1.43, 0.000, 0.000
2878, 600, 3.0, 3.8, 9.2, 2.2, 3.4, 6.2, 6.0, 7.8, 9.0, 1.0, 1.4, 2.0, 1.2, 1.4, 2.0, 2.0, 2.2, 3.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1495, 892, 36132, 764, 178, 107.2, 1.48, 0.000, 0.000
3198, 600, 3.8, 4.4, 5.2, 2.2, 3.0, 3.8, 6.0, 9.4, 10.8, 1.2, 1.6, 2.0, 2.0, 2.6, 3.6, 2.4, 2.6, 3.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1490, 892, 36222, 789, 179, 111.6, 1.50, 0.000, 0.000
