Stamp, NumFrameSamples, Frame Avg, Frame Q95, Frame Max, GT Avg, GT Q95, GT Max, NTT Avg, NTT Q95, NTT Max, RT Avg, RT Q95, RT Max, RHIT Avg, RHIT Q95, RHIT Max, GPU Avg, GPU Q95, GPU Max, GameDriverTickFlush, GT Bound, NTT Bound, RT Bound, RHIT Bound, GPU Bound, Unknown Hitches, GT Hitches, NTT Hitches, RT Hitches, RHIT Hitches, GPU Hitches, Num GCs, Acc GC Time, RAM MB, VRAM MB, Objects, Components, Actors, Packet Latency, Packet Jitter, In Packet Loss, Out Packet Loss
318, 600, 2.8, 3.6, 4.4, 2.0, 2.8, 3.8, 8.0, 12.0, 106.2, 1.2, 1.4, 2.0, 1.4, 2.2, 2.8, 2.2, 2.8, 3.0, 0.0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 3, 21.0, 1389, 711, 37271, 797, 185, 26.0, 2.95, 0.000, 0.000
638, 600, 3.0, 4.0, 5.4, 2.2, 3.0, 3.8, 5.8, 8.8, 11.2, 1.2, 1.4, 1.6, 1.6, 2.6, 3.2, 2.2, 2.8, 3.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1404, 728, 37466, 870, 186, 23.4, 2.62, 0.000, 0.000
957, 600, 3.0, 4.0, 6.4, 2.6, 3.4, 4.8, 6.2, 8.4, 9.8, 1.2, 1.6, 2.0, 1.6, 2.6, 3.4, 2.2, 2.8, 3.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1427, 768, 38087, 954, 188, 25.2, 2.42, 0.000, 0.000
1277, 600, 3.2, 4.0, 4.8, 2.4, 3.2, 4.0, 7.4, 10.0, 11.6, 1.2, 1.6, 2.0, 1.6, 2.6, 3.2, 2.4, 2.8, 3.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 10.5, 1400, 743, 37391, 870, 186, 26.2, 2.88, 0.000, 0.000
1598, 600, 2.8, 3.6, 7.6, 2.6, 3.4, 4.8, 6.8, 9.2, 10.4, 1.2, 1.6, 2.4, 1.2, 1.6, 2.2, 1.8, 2.0, 2.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1425, 780, 37611, 967, 188, 26.0, 2.23, 0.000, 0.000
1917, 600, 2.8, 3.6, 8.2, 2.6, 3.4, 6.4, 5.4, 6.8, 9.2, 1.2, 1.6, 2.8, 1.0, 1.4, 1.6, 1.8, 2.0, 2.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1425, 797, 37860, 1043, 192, 23.8, 1.88, 0.000, 0.000
2238, 600, 3.2, 4.0, 8.0, 3.0, 3.8, 6.4, 5.6, 7.8, 9.4, 1.4, 2.0, 2.6, 1.4, 1.8, 2.4, 1.8, 2.2, 2.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1430, 797, 38128, 1143, 197, 24.4, 2.53, 0.000, 0.000
2557, 600, 3.6, 4.4, 5.0, 2.8, 3.6, 4.8, 6.6, 9.2, 11.8, 1.4, 1.8, 2.2, 2.0, 2.8, 3.2, 2.4, 2.8, 3.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1418, 799, 38296, 1179, 199, 22.6, 2.65, 0.000, 0.000
2878, 600, 3.0, 3.6, 5.2, 2.6, 3.4, 4.4, 6.0, 7.8, 8.6, 1.2, 1.6, 2.2, 1.2, 1.4, 2.2, 1.6, 2.0, 2.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1448, 807, 38492, 1271, 200, 25.0, 2.38, 0.000, 0.000
3198, 600, 3.2, 3.8, 7.4, 2.8, 3.4, 6.4, 6.8, 9.0, 10.6, 1.4, 1.8, 2.4, 1.4, 1.6, 2.0, 1.8, 2.0, 2.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1433, 807, 38677, 1320, 204, 24.2, 2.28, 0.000, 0.000
