Stamp, NumFrameSamples, Frame Avg, Frame Q95, Frame Max, GT Avg, GT Q95, GT Max, NTT Avg, NTT Q95, NTT Max, RT Avg, RT Q95, RT Max, RHIT Avg, RHIT Q95, RHIT Max, GPU Avg, GPU Q95, GPU Max, GameDriverTickFlush, GT Bound, NTT Bound, RT Bound, RHIT Bound, GPU Bound, Unknown Hitches, GT Hitches, NTT Hitches, RT Hitches, RHIT Hitches, GPU Hitches, Num GCs, Acc GC Time, RAM MB, VRAM MB, Objects, Components, Actors, Packet Latency, Packet Jitter, In Packet Loss, Out Packet Loss
1534, 600, 5.6, 6.0, 6.4, 2.4, 3.0, 4.2, 3.6, 7.0, 117.0, 1.2, 1.4, 2.2, 3.2, 3.6, 4.0, 5.2, 5.6, 5.8, 0.0, 3, 0, 0, 1, 0, 0, 2, 0, 0, 1, 1, 2, 4.5, 1226, 525, 36104, 637, 174, 113.4, 2.50, 0.000, 0.000
1854, 600, 6.4, 6.8, 19.6, 2.6, 3.2, 5.0, 6.2, 8.0, 19.6, 1.4, 1.6, 11.2, 3.8, 4.4, 5.0, 6.0, 6.4, 6.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1274, 567, 36296, 694, 175, 115.6, 3.33, 0.000, 0.000
2174, 600, 6.0, 6.6, 6.8, 2.8, 3.2, 4.2, 7.6, 9.2, 10.6, 1.2, 1.4, 1.8, 3.8, 4.2, 4.6, 5.8, 6.2, 6.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1288, 651, 36407, 715, 177, 120.8, 3.35, 0.000, 0.000
2494, 600, 6.2, 6.8, 19.6, 2.8, 3.4, 5.0, 6.8, 9.2, 10.2, 1.2, 1.6, 2.2, 3.8, 4.4, 4.6, 6.0, 6.4, 6.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1320, 708, 36576, 773, 179, 114.4, 3.00, 0.000, 0.000
2814, 600, 5.6, 6.2, 10.6, 2.6, 3.4, 10.0, 4.6, 5.8, 6.8, 1.2, 1.4, 1.8, 3.4, 3.8, 4.0, 5.4, 5.8, 6.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1266, 712, 36911, 875, 186, 115.0, 2.70, 0.000, 0.000
3134, 600, 6.4, 6.8, 19.2, 3.0, 3.4, 5.2, 8.0, 10.2, 24.2, 1.4, 1.4, 1.8, 4.0, 4.4, 4.8, 6.0, 6.4, 6.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 13.5, 1294, 702, 36240, 720, 178, 114.4, 3.35, 0.000, 0.000
3455, 600, 6.2, 6.6, 18.4, 3.4, 4.0, 7.8, 9.6, 11.4, 27.2, 1.4, 1.6, 3.0, 3.4, 4.0, 4.4, 5.8, 6.2, 6.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1281, 737, 36592, 798, 183, 114.6, 2.95, 0.000, 0.000
3775, 600, 5.8, 6.2, 17.4, 3.0, 3.4, 7.6, 9.2, 11.6, 13.8, 1.2, 1.4, 10.8, 3.2, 3.8, 4.2, 5.4, 5.8, 6.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1275, 737, 36836, 848, 186, 113.4, 2.62, 0.000, 0.000
4095, 600, 6.4, 7.0, 20.0, 3.4, 4.0, 5.6, 11.0, 12.8, 14.2, 1.2, 1.4, 2.0, 3.8, 4.4, 4.6, 6.0, 6.6, 6.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1281, 745, 37066, 903, 189, 113.0, 3.25, 0.000, 0.000
4415, 600, 6.4, 6.8, 20.0, 3.2, 3.8, 8.2, 9.4, 12.6, 15.2, 1.2, 1.4, 7.4, 3.8, 4.2, 4.8, 6.0, 6.6, 7.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1291, 748, 37262, 985, 191, 115.6, 3.20, 0.000, 0.000
