Stamp, PlayerId, Health, Location.X, Location.Y, Location.Z, Rotation.Pitch, Rotation.Yaw, Rotation.Roll, Velocity.X, Velocity.Y, Velocity.Z
320, 1, 10, -1474, 727, 2399, -20, 53, -42, 505, 384, -92
320, 2, 10, -204, -1213, 1058, -2, -179, 8, -255, 762, 229
340, 0, 10, 3084, -52, 1574, -6, 154, 3, -84, 387, 238
340, 1, 10, -1228, 843, 2287, -41, -30, 6, 465, 189, -264
340, 2, 10, -271, -839, 1136, 13, 115, -6, -57, 724, -49
360, 0, 10, 3018, 132, 1698, -3, 163, 3, -163, 350, 254
360, 1, 10, -1003, 889, 2136, -32, -60, 25, 434, 25, -321
360, 2, 10, -357, -861, 1136, 19, 123, -6, 0, -496, 26
380, 0, 10, 2927, 298, 1829, -1, 171, 3, -201, 317, 269
380, 1, 10, -798, 873, 1976, -8, -99, 39, 384, -76, -314
380, 2, 10, -373, -685, 1160, 24, 108, -11, -308, 853, 411
400, 0, 10, 2779, 426, 1936, 0, 175, 3, -406, 171, 128
400, 1, 10, -546, 839, 1771, -8, -99, 39, 680, -129, -566
400, 2, 10, -517, -346, 1336, 25, 100, -14, -344, 498, 316
420, 0, 10, 2558, 480, 1960, -8, 176, 3, -456, 71, -7
420, 1, 10, -177, 748, 1457, -7, -100, 39, 655, -296, -596
420, 2, 10, -703, -112, 1487, -1, 63, -22, -333, 498, 273
440, 0, 10, 2330, 507, 1934, -16, 179, -0, -452, 36, -88
440, 1, 10, -129, 577, 1393, 10, -110, 39, 314, 894, -166
440, 2, 10, -810, 165, 1596, -12, 35, -20, -85, 590, 161
460, 0, 10, 2121, 435, 1890, -12, 170, 3, -393, -227, -86
460, 1, 10, 24, 904, 1291, 5, -126, 37, 348, 324, -293
460, 2, 10, -784, 455, 1638, -19, 24, -17, 159, 554, 24
480, 0, 10, 1962, 283, 1855, -16, 162, 6, -260, -319, -57
480, 1, 10, 208, 964, 1139, 24, -166, 25, 379, 77, -254
480, 2, 10, -735, 728, 1659, -26, 22, -17, -10, 536, 86
500, 0, 10, 1790, 260, 1803, -23, 169, 3, -423, 56, -151
500, 1, 10, 391, 1050, 1047, 34, 178, 20, 309, 318, -75
500, 2, 8, -752, 986, 1702, -30, 1, -6, -17, 505, 68
520, 0, 10, 1583, 212, 1723, -29, 148, 11, -397, -159, -175
520, 1, 10, 1359, 1119, 1062, 31, 179, 20, 1776, 133, 46
520, 2, 8, -751, 1227, 1729, -26, 0, -6, 11, 460, 46
540, 0, 10, 1498, 261, 1673, -13, 42, 59, 75, 188, 13
540, 1, 10, 2159, 1236, 1129, 7, -172, 20, 1638, 170, 204
540, 2, 8, -727, 1499, 1746, -17, -23, 3, 100, 704, 22
560, 0, 10, 1635, 393, 1693, -32, 57, 51, 351, 289, 41
560, 1, 10, 2252, 1221, 1158, -14, -134, 17, 108, -165, -46
560, 2, 8, -602, 1752, 1727, -17, -24, 3, 402, 252, -104
580, 0, 10, 1724, 565, 1644, -16, 33, 59, 248, 346, -76
580, 1, 10, 2179, 1087, 1134, 32, -127, 28, -298, -344, 30
580, 2, 8, -397, 1759, 1666, -14, -36, 6, 357, -220, -120
600, 0, 8, 1871, 721, 1572, -57, 55, 48, 309, 276, -202
600, 1, 9, 2053, 913, 1198, 56, -143, 20, -238, -320, 225
600, 2, 8, -275, 1577, 1618, -14, -37, 6, 157, -428, -74
620, 0, 8, 2063, 826, 1526, -64, -142, -115, 426, 168, 42
620, 1, 5, 2017, 700, 1236, 71, 125, -65, 14, -459, -117
620, 2, 8, -246, 1354, 1595, -14, -33, 6, -80, -452, -7
640, 0, 6, 2251, 919, 1587, -45, -126, -129, 182, 185, 231
640, 1, 1, 1991, 504, 1120, 41, 59, -121, -169, -419, -360
640, 2, 8, -316, 1135, 1602, -9, -10, -0, -141, -440, 17
660, 0, 4, 2222, 906, 1602, -42, -117, -135, -253, -189, -75
660, 1, 1, 1890, 324, 929, 41, 60, -121, -224, -246, -430
660, 2, 8, -364, 909, 1606, 1, 1, 0, -53, -459, 4
680, 0, 4, 2042, 782, 1563, -3, -149, -118, -381, -251, -74
680, 2, 8, -374, 679, 1607, 1, 2, -0, -1, -462, 1
700, 0, 4, 1846, 662, 1541, 6, -159, -118, -414, -179, -38
700, 2, 8, -367, 448, 1607, -4, 5, -0, 27, -461, 0
720, 0, 4, 1491, 506, 1489, -8, -154, -118, -797, -389, -125
720, 2, 8, -346, 218, 1607, -1, 9, 0, 56, -459, 0
740, 0, 4, 1139, 271, 1392, -15, -137, -124, -533, -487, -289
740, 2, 8, -311, -11, 1607, -7, 12, -0, 83, -455, 0
760, 0, 4, 1051, 68, 1226, -30, -45, -163, 73, -365, -308
760, 2, 8, -268, -238, 1607, -13, 12, 0, 89, -454, 0
780, 0, 4, 1138, -70, 1068, -23, -30, -172, 172, -199, -378
780, 2, 8, -218, -464, 1607, -17, 15, -0, 110, -449, 0
800, 2, 8, -161, -687, 1606, -24, 20, -3, 122, -446, -8
820, 2, 8, -219, -782, 1644, -27, 22, -3, -238, 65, 104
840, 2, 8, -343, -635, 1684, -25, 35, -8, -175, 418, 31
860, 2, 8, -426, -440, 1700, 19, 163, -25, -305, 285, 112
880, 1, 10, 3657, -1400, 507, 0, -180, -0, -375, -0, 1
880, 2, 8, -623, -357, 1750, 9, -114, -0, -452, 10, 82
900, 1, 10, 3434, -1426, 515, 11, -144, 3, -406, -181, 44
900, 2, 9, -848, -393, 1782, 8, -124, -3, -448, -104, 50
920, 1, 10, 3328, -1603, 536, 44, -153, -6, -2, -453, 28
920, 2, 9, -1067, -458, 1802, 4, -141, -6, -412, -205, 35
940, 1, 10, 3384, -1824, 551, 44, -154, -6, 176, -426, 32
940, 2, 10, -1265, -575, 1820, 7, -158, -6, -400, -226, 43
960, 1, 10, 3468, -2037, 584, 41, -176, -20, 150, -427, 93
960, 2, 10, -1473, -671, 1845, 13, -162, -6, -426, -168, 59
980, 1, 10, 3526, -2274, 660, 41, -176, -20, 7, -595, 308
980, 2, 10, -1690, -742, 1881, -19, -172, -8, -444, -116, 25
1000, 0, 10, 2472, 1150, 1098, -11, 114, -90, 0, -0, 0
1000, 1, 10, 3413, -2595, 926, 34, -177, -23, -412, -588, 663
1000, 2, 10, -1923, -786, 1831, -47, 180, -3, -502, -57, -257
1020, 0, 10, 2902, 1150, 1142, 0, -180, 0, 1973, -1, 152
1020, 1, 10, 3109, -2844, 1301, 11, -176, -23, -769, -417, 798
1020, 2, 10, -2167, -797, 1727, -35, -178, -6, -539, -13, 30
1040, 0, 10, 3490, 1148, 1209, -3, -162, -0, 538, -26, 188
1040, 1, 10, 2642, -3004, 1675, -0, 175, -14, -1092, -194, 686
1040, 2, 10, -2428, -803, 1728, -60, 178, -3, -500, -3, -6
1060, 0, 10, 3562, 1107, 1354, -4, -141, -3, -100, -139, 392
1060, 1, 10, 2041, -2983, 1978, -0, 154, 22, -1264, 297, 520
1060, 2, 10, -2652, -800, 1727, -65, 176, -0, -378, 14, -4
1080, 0, 10, 3485, 1008, 1546, 7, -121, -3, -167, -224, 369
1080, 1, 10, 1433, -2754, 2184, -10, 100, 70, -1096, 617, 302
1080, 2, 10, -2750, -792, 1605, -85, 136, 39, -164, 36, -609
1100, 0, 10, 3401, 894, 1729, 7, -125, -3, -170, -228, 364
1100, 1, 10, 988, -2373, 2253, -28, 110, 84, -742, 842, -18
1100, 2, 10, -2811, -788, 1527, -67, -159, -25, -200, 1, 0
1120, 0, 10, 3208, 632, 1830, 6, -126, -3, -528, -721, 95
1120, 1, 10, 666, -1940, 2182, -28, 110, 84, -617, 878, -187
1120, 2, 10, -2832, -783, 1345, -64, 11, 163, -18, 23, -584
1140, 0, 10, 2944, 276, 1881, 6, -128, -3, -500, -658, 155
1140, 1, 10, 354, -1495, 2082, -28, 110, 84, -590, 929, -266
1140, 2, 10, -2842, -781, 1133, -63, -154, -31, -280, -135, -662
1160, 0, 10, 2757, 12, 2021, 2, -141, -6, -257, -505, 354
1160, 1, 10, 96, -982, 1824, -25, 157, 62, -610, 1162, -752
1160, 2, 10, -2918, -776, 1088, 32, 74, 115, -18, 225, 265
1180, 0, 10, 2610, -199, 2218, -9, -151, -6, -314, -381, 399
1180, 1, 10, -179, -573, 1473, -11, -110, 25, -320, 405, -665
1180, 2, 10, -2878, -625, 1244, 73, 44, 96, 100, 241, 352
1200, 0, 10, 2410, -347, 2395, -25, -156, -3, -467, -210, 298
1200, 1, 10, -331, -446, 1237, 25, -79, 28, -319, 23, -207
1200, 2, 10, -2834, -575, 1478, 41, 18, 73, 213, 16, 526
1220, 0, 10, 2160, -430, 2511, -27, -177, 8, -526, -83, 153
1220, 1, 10, -409, -530, 1278, 53, -130, -11, -192, -262, 272
1220, 2, 10, -2725, -557, 1528, 38, 18, 149, 0, 135, 3
1240, 0, 10, 1919, -377, 2528, -23, -175, 6, -414, 209, -38
1240, 1, 10, -546, -628, 1431, 53, -130, -11, -298, -151, 313
1240, 2, 10, -2728, -513, 1584, 69, -101, 172, -31, -246, 567
1260, 0, 10, 1787, -243, 2520, -17, -170, 6, 18, 52, 16
1260, 1, 10, -714, -695, 1574, 18, -80, 20, -338, -181, 254
1260, 2, 10, -2739, -605, 1795, 69, -101, 180, -12, -96, 222
1280, 0, 10, 1870, -312, 2539, -11, -169, 6, -86, -247, 48
1280, 1, 6, -792, -860, 1657, -11, -35, 20, 127, -439, 61
1280, 2, 10, -2745, -647, 1891, 69, -101, 180, -9, -73, 169
1300, 0, 10, 1951, -472, 2566, -7, -177, 6, 295, -352, 47
1300, 1, 6, -651, -1007, 1648, -7, -6, 14, -18, -54, -49
1300, 2, 10, -2749, -679, 1966, 69, -101, 180, -7, -57, 132
1320, 0, 10, 2128, -578, 2585, -5, -178, 6, 429, 24, 55
1320, 1, 6, -576, -929, 1597, -18, -9, 17, 189, 297, -183
1320, 2, 10, -2752, -704, 2024, 69, -101, 180, -6, -46, 106
1340, 0, 10, 2265, -438, 2616, -5, -177, 6, 177, 419, 65
1340, 1, 6, -407, -819, 1555, -15, -26, 20, 462, 6, 0
1340, 2, 10, -2755, -725, 2072, 69, -101, 180, -5, -38, 88
1360, 0, 10, 2387, -245, 2646, -7, -178, 6, 278, 364, 59
1360, 1, 6, -183, -822, 1540, -22, -52, 28, 419, 135, -104
1360, 2, 10, -2757, -743, 2112, 69, -101, 180, -4, -33, 75
1380, 0, 10, 2419, -44, 2666, -13, -171, 6, -177, 312, -8
1380, 1, 6, -88, -783, 1536, -27, -122, 59, -96, -41, 211
1380, 2, 10, -2759, -758, 2147, 69, -101, 180, -4, -29, 66
1400, 0, 10, 2328, 52, 2652, -14, -167, 3, 33, -40, -12
1400, 1, 6, -193, -867, 1580, -65, -75, 20, -165, -215, -107
1400, 2, 10, -2760, -771, 2179, 69, -101, 180, -3, -26, 60
1420, 0, 10, 2332, 34, 2647, -17, -165, 3, -115, 93, -20
1420, 1, 6, -185, -904, 1477, -35, -13, -34, -155, 44, -230
1420, 2, 10, -2762, -784, 2207, 69, -101, 180, -3, -24, 56
1440, 0, 10, 2325, 27, 2629, -12, -166, 3, -16, 147, -13
1440, 1, 6, -150, -820, 1476, -9, -4, -39, 277, 227, 51
1440, 2, 10, -2763, -796, 2235, 69, -101, 180, -3, -23, 53
1460, 0, 10, 2326, 68, 2629, -4, -171, 6, 9, 236, 23
1460, 1, 6, -109, -782, 1436, -12, -11, -39, -116, -82, -157
1460, 2, 10, -2765, -807, 2260, 69, -101, 180, -3, -22, 51
1480, 0, 10, 2326, 171, 2640, -3, -169, 6, 24, -90, -9
1480, 1, 6, -211, -890, 1305, -2, -9, -39, -176, -303, -299
1480, 2, 10, -2766, -818, 2285, 69, -101, 180, -3, -21, 49
1500, 0, 10, 2342, 104, 2633, -0, -169, 6, 29, -121, -12
1500, 1, 6, -308, -964, 1230, -1, -6, -39, -188, 76, 53
1500, 2, 10, -2767, -828, 2309, 69, -101, 180, -3, -21, 48
1500, 3, 10, 3725, -1400, 507, 0, 0, 0, 0, -0, 0
1520, 0, 10, 2339, 125, 2635, 0, -169, 6, -20, 110, 11
1520, 1, 6, -433, -862, 1319, 4, 3, -39, -338, 206, 189
1520, 2, 10, -2769, -839, 2333, 69, -101, 180, -3, -21, 47
1520, 3, 10, 3725, -1400, 507, 0, 0, 0, 0, -0, 0
1540, 0, 10, 2340, 118, 2634, -1, -169, 6, 22, -113, -11
1540, 1, 6, -581, -852, 1332, -2, -5, -39, -17, -14, -7
1540, 2, 10, -2770, -849, 2357, 69, -101, 180, -3, -20, 47
1540, 3, 10, 3725, -1400, 507, 0, 0, 0, 0, -0, 0
1560, 0, 10, 2318, 225, 2645, -2, -168, 6, -70, 338, 34
1560, 1, 6, -442, -884, 1326, 8, -30, -39, 412, -103, -9
1560, 2, 10, -2771, -859, 2380, 69, -101, 180, -3, -20, 47
1560, 3, 10, 3700, -1389, 502, -8, 167, 6, -191, 80, -38
1580, 0, 10, 2321, 218, 2644, 0, -167, 6, 76, -339, -34
1580, 1, 6, -333, -909, 1322, 11, -24, -39, -124, 58, -27
1580, 2, 10, -2773, -869, 2404, 69, -101, 180, -3, -20, 46
1580, 3, 10, 3503, -1364, 471, -13, -176, 3, -456, 10, -76
1600, 0, 10, 2367, 11, 2623, -1, -167, 6, 84, -377, -38
1600, 1, 6, -471, -869, 1292, 13, -17, -37, -398, 96, -88
1600, 2, 10, -2774, -879, 2427, 69, -101, 180, -3, -20, 46
1600, 3, 10, 3278, -1397, 448, 9, -156, 0, -442, -132, 7
1620, 0, 10, 2356, 54, 2628, -3, -167, 6, -93, 388, 39
1620, 1, 6, -525, -861, 1280, 11, -17, -37, 225, -71, 47
1620, 2, 10, -2775, -889, 2450, 69, -101, 180, -3, -20, 46
1620, 3, 10, 3067, -1483, 480, 13, -156, 0, -408, -190, 106
1640, 0, 10, 2270, 224, 2643, -3, -166, 6, -316, 333, 26
1640, 1, 6, -506, -867, 1283, 12, -17, -37, -251, 78, -57
1640, 2, 10, -2776, -899, 2473, 69, -101, 180, -3, -20, 46
1640, 3, 10, 2854, -1559, 521, 2, 175, -3, -440, -119, 56
1660, 0, 10, 2089, 352, 2681, -3, -166, 6, -382, 187, 178
1660, 1, 6, -709, -829, 1236, 13, -16, -37, -448, 0, -106
1660, 2, 10, -2778, -909, 2496, 69, -101, 180, -2, -20, 46
1660, 3, 10, 2593, -1540, 527, -4, 142, -3, -518, 233, -17
1680, 0, 10, 1903, 420, 2794, -5, -165, 6, -396, 117, 197
1680, 1, 7, -902, -831, 1243, 10, -8, -34, -189, -34, 56
1680, 2, 10, -2779, -919, 2519, 69, -101, 180, -2, -20, 46
1680, 3, 10, 2572, -1290, 498, -7, 142, -3, 7, 540, -85
1700, 0, 10, 1692, 488, 2845, -4, -163, 3, -454, 52, 38
1700, 1, 7, -765, -871, 1287, 2, -3, -34, 597, -109, 104
1700, 2, 10, -2780, -929, 2542, 69, -101, 180, -2, -20, 46
1700, 3, 10, 2238, -1240, 468, -1, 154, -3, -579, 88, -32
1720, 0, 10, 1464, 467, 2846, -3, -162, 3, -451, -98, -16
1720, 1, 8, -613, -956, 1294, -0, -5, -34, -216, -241, -110
1720, 2, 10, -2781, -939, 2565, 69, -101, 180, -2, -20, 46
1720, 3, 10, 2080, -1097, 434, -41, 78, 0, -49, 396, -115
1740, 0, 10, 1241, 406, 2837, -1, -161, 3, -442, -135, -17
1740, 1, 8, -697, -1045, 1254, 4, 3, -34, -52, 19, 24
1740, 2, 10, -2783, -949, 2588, 69, -101, 180, -2, -20, 46
1740, 3, 10, 2075, -934, 429, -10, 88, -6, 3, 293, 5
1760, 0, 10, 1021, 336, 2829, -3, -161, 3, -439, -145, -16
1760, 1, 9, -733, -948, 1323, 6, 5, -34, -71, 220, 155
1760, 2, 10, -2784, -959, 2610, 69, -101, 180, -2, -20, 46
1760, 3, 10, 2080, -680, 493, 32, 95, -3, 67, 472, 173
1780, 0, 10, 802, 262, 2825, -1, -161, 3, -438, -149, -5
1780, 1, 9, -763, -853, 1390, -3, 2, -34, -53, 165, 117
1780, 2, 10, -2785, -969, 2633, 69, -101, 180, -2, -20, 46
1780, 3, 10, 2152, -480, 580, 29, 113, 6, 175, 386, 184
1800, 0, 10, 583, 188, 2823, -1, -160, 3, -439, -129, 0
1800, 1, 10, -657, -834, 1414, -7, 2, -34, 446, -42, -10
1800, 2, 6, -2805, -985, 2655, 69, -101, 180, -54, -36, 39
1800, 3, 10, 2250, -255, 689, 16, 145, 20, 124, 574, 301
1820, 0, 10, 357, 203, 2826, -0, -160, 3, -445, 123, 10
1820, 1, 10, -591, -891, 1361, -6, 1, -34, 188, -147, -167
1820, 2, 6, -2831, -1002, 2673, 69, -101, 180, -49, -32, 35
1820, 3, 10, 2138, 27, 872, -4, 178, 25, -601, 685, 517
1840, 0, 10, 172, 331, 2834, -1, -160, 3, -371, 252, 15
1840, 1, 10, -466, -928, 1284, -7, 2, -34, 253, -48, -138
1840, 2, 2, -2867, -1022, 2689, 69, -101, 180, -94, -46, 29
1840, 3, 10, 1860, 123, 1051, -42, -130, -6, -515, -198, 90
1860, 0, 10, -33, 435, 2831, -15, -154, 3, -423, 184, -32
1860, 1, 10, -318, -944, 1228, -10, 6, -34, 378, -13, 53
1860, 2, 2, -2910, -1042, 2702, 69, -101, 180, -79, -38, 24
1860, 3, 10, 1631, 21, 1000, -45, -159, 14, -404, -182, -217
1880, 0, 10, -249, 492, 2843, -13, -153, 3, -437, -15, 134
1880, 1, 10, -294, -950, 1243, 1, 2, -34, -54, -13, 24
1880, 2, 2, -2947, -1060, 2713, 69, -101, 180, -68, -33, 21
1880, 3, 10, 1419, -61, 850, -24, -160, 14, -446, -164, -282
1900, 0, 10, -448, 440, 2943, -10, -152, 3, -365, -153, 238
1900, 1, 10, -378, -957, 1268, 2, 2, -34, -121, -12, 70
1900, 2, 2, -2979, -1076, 2723, 69, -101, 180, -61, -30, 18
1900, 3, 10, 1170, -143, 744, -21, -165, 17, -521, -155, -199
1920, 0, 10, -637, 347, 3026, -9, -151, 3, -406, -212, 52
1920, 1, 10, -376, -961, 1309, 2, 2, -34, 54, -6, 82
1920, 2, 2, -3007, -1090, 2732, 69, -101, 180, -55, -27, 17
1920, 3, 10, 892, -216, 728, 10, 160, 14, -564, -96, -9
1940, 0, 10, -840, 236, 3024, -7, -149, 3, -401, -228, -33
1940, 1, 10, -267, -961, 1345, 2, 1, -34, 447, 7, 66
1940, 2, 2, -3034, -1103, 2740, 69, -101, 180, -52, -25, 16
1940, 3, 10, 542, -34, 781, 28, 162, 17, -557, 349, 148
1960, 0, 10, -1038, 120, 3005, -3, -149, 3, -396, -236, -33
1960, 1, 10, -54, -958, 1369, 0, 0, -34, 375, 7, 41
1960, 2, 2, -3059, -1115, 2748, 69, -101, 180, -49, -24, 15
1960, 3, 10, 351, 170, 882, 34, 125, 0, -181, 488, 222
1980, 0, 10, -1243, 19, 2987, -28, -115, -8, -440, -121, -62
1980, 1, 10, -114, -959, 1376, -4, 1, -34, -302, -9, 23
1980, 3, 10, 330, 470, 1004, 31, 115, -6, -39, 796, 342
2000, 0, 10, -1458, -20, 2918, -51, -28, -65, -420, -37, -187
2000, 1, 10, -317, -965, 1392, -4, 1, -34, -438, -12, 35
2000, 3, 10, 160, 796, 1203, 4, -161, 17, -669, 334, 375
2020, 0, 10, -1633, -42, 2815, -41, -36, -59, -298, -69, -257
2020, 1, 10, -530, -970, 1409, -4, 1, -34, -380, -9, 30
2020, 3, 10, -298, 891, 1403, 8, -140, 20, -708, -4, 270
2040, 0, 10, -1755, -69, 2710, -40, -35, -39, -86, -8, -84
2040, 1, 10, -693, -974, 1422, -4, 1, -34, -280, -7, 22
2040, 3, 10, -610, 854, 1512, 6, -136, 22, -606, -111, 199
2060, 0, 10, -1726, -115, 2769, -44, -34, -39, -43, -275, 141
2060, 1, 10, -748, -976, 1426, -4, 1, -34, 207, 3, -16
2060, 3, 10, -880, 712, 1581, 3, -116, 23, -552, -457, 107
2080, 0, 10, -1726, -325, 2791, -44, -34, -39, 107, -448, -8
2080, 1, 10, -551, -992, 1396, -11, 3, -37, 444, -31, -76
2080, 3, 10, -1094, 394, 1609, 7, -96, 25, -279, -744, 14
2100, 0, 10, -1638, -537, 2782, -48, -33, -28, 206, -406, 29
2100, 1, 10, -421, -1003, 1374, -11, 3, -37, -122, -7, 24
2100, 3, 10, -1160, -30, 1608, 5, -69, 28, -59, -971, 14
2120, 0, 10, -1614, -755, 2796, -50, -25, -37, 69, -437, 124
2120, 1, 10, -505, -1007, 1390, -11, 3, -37, -266, -15, 52
2120, 3, 10, -1154, -619, 1616, -7, -47, 28, 123, -1034, 6
2140, 0, 10, -1569, -950, 2894, -64, -4, -53, 6, -299, 312
2140, 1, 10, -613, -1013, 1411, -18, 7, -37, -32, 1, 0
2140, 3, 10, -994, -1001, 1560, -27, -25, 17, 441, -687, 5
2160, 0, 10, -1595, -1031, 3087, -61, -14, -42, -26, -80, 366
2160, 1, 10, -476, -997, 1364, -34, 13, -39, 425, 58, -170
2160, 3, 10, -674, -1205, 1447, -27, -1, 8, 882, -133, -458
2180, 0, 10, -1599, -1061, 3168, -56, -7, -51, -36, -118, -149
2180, 1, 10, -408, -995, 1226, -35, 14, -39, -34, -38, 21
2180, 2, 10, 3725, -1400, 507, 0, -180, -0, 0, -0, 0
2180, 3, 10, -296, -1215, 1264, 3, 49, -6, 725, 119, -293
2200, 0, 10, -1625, -1166, 2999, -44, -0, -53, -95, -241, -378
2200, 1, 10, -486, -1027, 1247, 13, 4, -42, -377, -93, 32
2200, 2, 10, 3723, -1399, 507, 2, 159, 0, -60, 14, 1
2200, 3, 10, -41, -1153, 1212, -3, 145, 3, 278, 151, 11
2220, 0, 10, -1714, -1296, 2832, -45, 6, -59, -222, -264, -307
2220, 1, 10, -670, -1056, 1265, 6, 3, -42, -293, 67, 125
2220, 2, 10, 3603, -1297, 532, 31, 115, -6, -283, 339, 129
2220, 3, 10, -268, -998, 1241, -1, -172, 3, -313, 387, 17
2240, 0, 10, -1835, -1428, 2690, -39, 21, -70, -292, -263, -192
2240, 1, 6, -848, -981, 1375, -17, 6, -42, -400, 85, 210
2240, 2, 10, 3529, -1106, 624, 38, 128, -0, -20, 413, 204
2240, 3, 10, -330, -897, 1242, 1, -166, 0, -258, 279, -3
2260, 0, 10, -2015, -1558, 2657, -39, 21, -53, -414, -181, -5
2260, 1, 6, -1056, -960, 1464, -21, 5, -42, -384, 50, 170
2260, 2, 10, 3547, -901, 728, 33, 139, 8, 59, 407, 211
2260, 3, 8, -480, -880, 1227, 31, -159, 6, -211, -304, -25
2280, 0, 10, -2236, -1565, 2643, -39, 21, -45, -423, 126, -123
2280, 1, 6, -1272, -941, 1473, -32, -1, -39, -456, 7, 16
2280, 2, 10, 3585, -698, 825, 27, -173, 31, 173, 401, 137
2280, 3, 6, -585, -1070, 1251, 14, 169, -6, -262, -268, 77
2300, 0, 10, -2424, -1475, 2549, -39, 21, -45, -339, 193, -207
2300, 1, 4, -1513, -917, 1475, -13, -10, -34, -457, 77, -6
2300, 2, 10, 3662, -497, 897, 24, -171, 31, 178, 334, 91
2300, 3, 6, -734, -954, 1288, 13, -173, -0, -265, 371, 59
2320, 0, 10, -2531, -1334, 2523, -39, 21, -45, -170, 268, -20
2320, 1, 3, -1744, -887, 1475, -12, 4, -37, -466, 23, 4
2320, 2, 10, 3683, -542, 861, 27, -176, 28, -27, -351, -182
2320, 3, 4, -893, -837, 1320, 10, -177, -0, -323, -133, 61
2340, 0, 10, -2570, -1322, 2494, -39, 21, -45, -11, 87, 33
2340, 1, 2, -1962, -884, 1454, -16, -4, -34, -332, 51, -68
2340, 2, 10, 3652, -743, 762, 33, 176, 25, -72, -384, -182
2340, 3, 2, -1030, -992, 1346, 5, 176, -3, -305, -343, 50
2360, 0, 10, -2552, -1174, 2583, -39, 21, -45, 63, 386, 246
2360, 1, 2, -2019, -762, 1471, -12, -19, -31, 21, 402, 21
2360, 2, 10, 3637, -836, 716, 34, 172, 22, 21, 56, 20
2360, 3, 2, -1216, -1029, 1366, 1, 173, -3, -424, 161, 27
2380, 0, 10, -2522, -995, 2697, -39, 21, -45, 68, 382, 248
