Stamp, NumFrameSamples, Frame Avg, Frame Q95, Frame Max, GT Avg, GT Q95, GT Max, NTT Avg, NTT Q95, NTT Max, RT Avg, RT Q95, RT Max, RHIT Avg, RHIT Q95, RHIT Max, GPU Avg, GPU Q95, GPU Max, GameDriverTickFlush, GT Bound, NTT Bound, RT Bound, RHIT Bound, GPU Bound, Unknown Hitches, GT Hitches, NTT Hitches, RT Hitches, RHIT Hitches, GPU Hitches, Num GCs, Acc GC Time, RAM MB, VRAM MB, Objects, Components, Actors, Packet Latency, Packet Jitter, In Packet Loss, Out Packet Loss
4146, 600, 6.0, 8.6, 23.4, 3.8, 5.0, 13.8, 3.0, 6.4, 10.4, 2.0, 3.6, 9.6, 2.8, 3.6, 8.6, 4.8, 6.0, 6.4, 0.0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2376, 523, 75989, 3663, 362, 45.4, 1.98, 0.000, 0.000
4466, 600, 6.8, 8.4, 20.0, 4.2, 5.2, 10.8, 9.4, 14.2, 20.0, 2.4, 3.0, 7.6, 3.0, 3.8, 5.8, 5.8, 6.4, 6.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2393, 582, 76366, 3710, 369, 44.4, 2.25, 0.000, 0.000
4786, 600, 6.2, 7.2, 20.0, 3.8, 4.6, 19.6, 11.6, 19.2, 27.0, 2.0, 2.8, 6.4, 2.8, 3.4, 5.8, 5.6, 6.0, 6.4, 0.0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 44.5, 2351, 549, 74559, 3072, 331, 49.2, 2.20, 0.000, 0.000
5106, 600, 6.0, 7.4, 9.2, 4.2, 5.0, 6.8, 10.4, 16.2, 23.2, 1.8, 2.6, 6.6, 2.8, 3.6, 6.8, 5.2, 6.4, 7.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2363, 556, 74735, 3120, 337, 43.6, 2.30, 0.000, 0.000
5426, 600, 6.4, 8.2, 14.4, 4.4, 5.6, 9.0, 10.6, 16.0, 20.8, 2.4, 4.4, 8.6, 2.8, 3.4, 6.8, 5.2, 6.0, 6.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2366, 556, 75150, 3190, 344, 44.8, 2.42, 0.000, 0.000
5747, 600, 7.6, 9.4, 36.0, 4.4, 5.6, 9.8, 10.4, 14.4, 40.6, 2.6, 3.8, 29.4, 3.0, 3.8, 6.2, 6.2, 6.8, 7.0, 0.0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0.0, 2387, 561, 75353, 3294, 349, 44.6, 2.78, 0.000, 0.000
6067, 600, 6.0, 7.6, 10.0, 4.2, 5.2, 8.4, 10.4, 15.4, 23.2, 2.0, 3.0, 7.4, 3.0, 3.8, 4.8, 5.4, 6.6, 7.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2386, 566, 75575, 3397, 355, 45.6, 2.25, 0.000, 0.000
6387, 600, 5.6, 6.4, 72.6, 4.0, 5.0, 9.6, 9.8, 15.2, 20.0, 2.0, 3.6, 70.0, 2.8, 3.4, 68.8, 4.6, 5.0, 5.4, 0.0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0.0, 2389, 566, 75675, 3459, 356, 43.4, 2.25, 0.000, 0.000
6706, 600, 5.4, 6.2, 69.2, 3.6, 4.4, 7.8, 7.6, 10.6, 23.6, 1.6, 2.2, 5.0, 2.6, 3.2, 64.2, 4.6, 5.0, 5.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0.0, 2381, 566, 75848, 3523, 362, 43.6, 2.38, 0.000, 0.000
7027, 600, 7.0, 8.2, 18.2, 4.2, 5.4, 12.8, 8.2, 13.0, 19.6, 2.2, 3.0, 10.4, 2.8, 3.6, 6.0, 6.0, 6.6, 6.8, 0.0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0.0, 2386, 593, 76530, 3655, 374, 45.2, 2.80, 0.000, 0.000
