Stamp, PlayerId, Health, Location.X, Location.Y, Location.Z, Rotation.Pitch, Rotation.Yaw, Rotation.Roll, Velocity.X, Velocity.Y, Velocity.Z
20, 0, 10, -2920, 3550, 748, -10, 9, 0, 356, -37, -9
20, 1, 10, 6323, -172, -369, 0, 0, 0, 0, -0, 0
40, 0, 10, -2705, 3513, 733, -12, -43, 8, 447, -86, -54
40, 1, 10, 6323, -172, -369, 0, -180, -0, 0, -0, 0
60, 0, 10, -2545, 3357, 675, -38, -91, 20, 159, -474, -243
60, 1, 10, 6323, -172, -369, 1, 50, -0, 0, -0, 0
80, 0, 10, -2499, 3033, 687, 0, -74, 14, 61, -711, 158
80, 1, 10, 6323, -172, -369, -8, 123, -3, 0, -0, 0
100, 0, 10, -2452, 2726, 733, -7, -54, 11, 213, -579, 33
100, 1, 10, 6323, -172, -369, -5, 122, -3, 0, -0, 0
120, 0, 10, -2113, 2574, 680, -20, -34, 6, 694, -270, -146
120, 1, 10, 6323, -172, -369, 21, -91, 6, 0, -0, 0
140, 0, 10, -1806, 2442, 603, -11, -19, 3, 608, -253, -141
140, 1, 10, 6275, -292, -349, -9, -144, -3, -267, -366, 6
160, 0, 10, -1497, 2340, 520, -18, -47, 11, 767, -142, -194
160, 1, 10, 6113, -455, -365, -9, -144, -3, -351, -296, -52
180, 0, 10, -1118, 2141, 429, -19, 10, -6, 640, -198, -171
180, 1, 10, 5994, -646, -388, -9, -144, -3, -155, -433, -41
200, 0, 10, -833, 2172, 363, -33, -2, 0, 565, 25, -149
200, 1, 10, 5932, -868, -408, -7, -155, 0, -123, -444, -41
220, 0, 10, -610, 2072, 187, -5, 11, -0, 682, -0, -179
220, 1, 10, 5852, -1083, -424, -4, -158, -0, -239, -385, -29
240, 0, 10, -216, 2019, 169, 21, -47, -11, 724, -665, 277
240, 1, 10, 5677, -1227, -437, -2, -161, -0, -405, -220, -20
260, 0, 10, 66, 1726, 411, 54, -45, -6, 472, -478, 916
260, 1, 10, 5497, -1366, -445, -2, -161, 0, -291, -357, -13
280, 0, 10, 336, 1479, 842, 41, -38, -0, 677, -528, 744
280, 1, 10, 5360, -1551, -451, -2, -161, 0, -271, -373, -12
300, 0, 10, 705, 1328, 924, -24, -7, -0, 774, -0, -229
300, 1, 10, 5190, -1703, -457, 1, -163, -0, -352, -295, -11
320, 0, 10, 978, 1200, 824, -15, -29, 3, 982, -537, -294
320, 1, 10, 5027, -1866, -450, 9, -178, -0, -319, -333, 33
340, 0, 10, 1417, 1102, 744, -24, 11, -6, 970, 246, 268
340, 1, 10, 4869, -2033, -430, 9, -178, 0, -314, -336, 46
360, 0, 10, 1827, 1260, 794, -59, -18, 3, 654, 440, 14
360, 1, 10, 4703, -2192, -408, 3, 163, -3, -365, -280, 40
380, 0, 10, 2052, 1504, 706, -41, -167, 157, 153, 424, -426
380, 1, 10, 4520, -2311, -343, 1, 160, -3, -353, -202, 218
400, 0, 10, 2027, 1557, 472, -13, -144, 141, -189, -136, -406
400, 1, 10, 4332, -2368, -243, -4, 138, -3, -442, 38, 120
420, 0, 10, 1935, 1382, 357, -18, -98, 135, -112, -415, -169
420, 1, 10, 4117, -2420, -206, -4, 137, -3, -393, -235, 49
440, 0, 10, 1872, 1159, 281, -15, -130, 143, -251, -447, -197
440, 1, 10, 3955, -2576, -186, -4, 137, -3, -205, -406, 41
