Stamp, PlayerId, Health, Location.X, Location.Y, Location.Z, Rotation.Pitch, Rotation.Yaw, Rotation.Roll, Velocity.X, Velocity.Y, Velocity.Z
20, 0, 10, -3665, -961, 502, 0, 0, 0, 0, -0, 0
20, 1, 10, 3725, -1400, 507, 0, -180, -0, 0, -0, 0
40, 0, 10, -3665, -961, 502, 0, 0, 0, 0, -0, 0
40, 1, 10, 3725, -1400, 507, 0, -180, -0, 0, -0, 0
60, 0, 10, -3665, -961, 502, 0, 0, 0, 0, -0, 0
60, 1, 10, 3725, -1400, 507, 0, -180, -0, 0, -0, 0
80, 0, 10, -3665, -961, 502, 0, 0, 0, 0, -0, 0
80, 1, 10, 3725, -1400, 507, 0, -180, -0, 0, -0, 0
100, 0, 10, -3665, -961, 502, 0, 0, 0, 0, -0, 0
100, 1, 10, 3725, -1400, 507, 0, -180, -0, 0, -0, 0
120, 0, 10, -3665, -961, 502, 0, 0, 0, 0, -0, 0
120, 1, 10, 3725, -1400, 507, 0, -180, -0, 0, -0, 0
140, 0, 10, -3665, -961, 502, 0, 0, 0, 0, -0, 0
140, 1, 10, 3725, -1400, 507, 0, -180, -0, 0, -0, 0
160, 0, 10, -3665, -961, 502, 0, 0, 0, 0, -0, 0
160, 1, 10, 3725, -1400, 507, -1, 179, 0, 0, -0, 0
180, 0, 10, -3665, -961, 502, 0, 0, 0, 0, -0, 0
180, 1, 10, 3725, -1400, 507, 4, 159, 0, 0, -0, 0
200, 0, 10, -3665, -961, 502, 0, 0, 0, 0, -0, 0
200, 1, 10, 3725, -1400, 507, 10, 161, 0, 0, -0, 0
220, 0, 10, -3665, -961, 502, 0, 0, 0, 0, -0, 0
220, 1, 10, 3631, -1369, 515, 3, 162, -0, -424, 139, 32
240, 0, 10, -3665, -961, 502, 0, 0, 0, 0, -0, 0
240, 1, 10, 3415, -1289, 512, -9, 155, 0, -424, 179, -40
260, 0, 10, -3665, -961, 502, 0, 0, 0, 0, -0, 0
260, 1, 10, 3227, -1167, 497, 28, 148, 0, -278, 361, 25
280, 0, 10, -3665, -961, 502, 0, 0, 0, 0, -0, 0
280, 1, 10, 3037, -1023, 750, 56, 154, 6, -456, 223, 744
300, 0, 10, -3665, -961, 502, 0, 0, 0, 0, -0, 0
300, 1, 10, 2810, -905, 1115, 39, 155, 6, -399, 296, 656
320, 0, 10, -3665, -961, 502, 0, 0, 0, 0, -0, 0
320, 1, 10, 2635, -716, 1353, 9, 172, 14, -359, 435, 368
340, 0, 10, -3665, -961, 502, 0, 0, 0, 0, -0, 0
340, 1, 10, 2414, -537, 1495, 25, 162, 6, -548, 70, 234
360, 0, 10, -3665, -961, 502, 0, 0, 0, 0, -0, 0
360, 1, 10, 2143, -569, 1707, 14, -170, 20, -719, -218, 402
380, 0, 10, -3665, -961, 502, 0, 0, 0, 0, -0, 0
380, 1, 10, 1864, -658, 1901, -16, -177, 20, -424, -94, 464
400, 0, 10, -3665, -961, 502, 0, 0, 0, 0, -0, 0
400, 1, 10, 1688, -606, 2125, -21, -168, 17, -295, 292, 363
420, 0, 10, -3665, -961, 502, 0, 0, 0, 0, -0, 0
420, 1, 10, 1556, -445, 2286, -43, -171, 17, -231, 381, 240
440, 0, 10, -3665, -961, 502, 0, 0, 0, 0, -0, 0
440, 1, 10, 1481, -236, 2349, -27, -174, 8, -48, 451, -25
460, 0, 10, -3665, -961, 502, 0, 0, 0, 0, -0, 0
460, 1, 10, 1500, -65, 2272, -26, -168, 6, 130, 111, -264
480, 0, 10, -3665, -961, 502, 0, 0, 0, 0, -0, 0
480, 1, 10, 1568, 33, 2103, -24, -162, 3, 91, 305, -334
500, 0, 10, -3665, -961, 502, 0, 0, 0, 0, -0, 0
500, 1, 10, 1601, 205, 1954, -37, -151, -3, 56, 369, -273
520, 0, 10, -3665, -961, 502, 0, 0, 0, 0, -0, 0
520, 1, 10, 1539, 401, 1919, -26, -147, -6, -248, 370, 103
540, 0, 10, -3665, -961, 502, 0, 0, 0, 0, -0, 0
540, 1, 10, 1394, 557, 2003, -34, -121, -17, -325, 298, 123
560, 0, 10, -3665, -961, 502, 0, 0, 0, 0, -0, 0
560, 1, 10, 1254, 679, 2012, -29, -130, -14, 21, -22, 7
580, 0, 10, -3665, -961, 502, 0, 0, 0, 0, -0, 0
580, 1, 10, 1347, 562, 2048, -22, -138, -8, 225, -350, 188
600, 0, 10, -3665, -961, 502, 0, 0, 0, 0, -0, 0
600, 1, 10, 1476, 383, 2113, -21, -138, -6, 278, -358, 91
620, 0, 10, -3665, -961, 502, 0, 0, 0, 0, -0, 0
620, 1, 10, 1621, 205, 2143, -21, -138, -6, 295, -353, 47
640, 0, 10, -3665, -961, 502, 0, 0, 0, 0, -0, 0
640, 1, 10, 1767, 28, 2168, -23, -138, -6, 263, -357, 102
660, 0, 10, -3665, -961, 502, 0, 0, 0, 0, -0, 0
660, 1, 10, 1862, -147, 2279, -23, -139, -6, 140, -336, 284
680, 0, 10, -3665, -961, 502, 0, 0, 0, 0, -0, 0
680, 1, 10, 1872, -335, 2406, -39, -134, -8, 9, -413, 176
700, 0, 10, -3665, -961, 502, 0, 0, 0, 0, -0, 0
700, 1, 10, 1926, -550, 2450, -40, -147, -0, 120, -424, 133
720, 0, 10, -3665, -961, 502, 0, 0, 0, 0, -0, 0
720, 1, 10, 1956, -758, 2544, -37, -162, 11, 16, -414, 205
740, 0, 10, -3665, -961, 502, 0, 0, 0, 0, -0, 0
740, 1, 10, 1951, -965, 2647, -37, -163, 11, -24, -413, 206
760, 0, 10, -3665, -961, 502, 0, 0, 0, 0, -0, 0
760, 1, 10, 1926, -1165, 2760, -37, -164, -8, -87, -374, 256
780, 0, 10, -3665, -961, 502, 0, 0, 0, 0, -0, 0
780, 1, 10, 1873, -1343, 2895, -37, -164, -6, -79, -365, 239
800, 0, 10, -3665, -961, 502, 0, 0, 0, 0, -0, 0
800, 1, 10, 1943, -1536, 2935, -37, -164, -6, 271, -368, -34
820, 0, 10, -3665, -961, 502, 0, 0, 0, 0, -0, 0
820, 1, 10, 2092, -1669, 2843, -37, -164, -6, 318, -137, -301
840, 0, 10, -3665, -961, 502, 0, 0, 0, 0, -0, 0
840, 1, 10, 2244, -1702, 2674, -37, -164, -6, 299, -91, -335
860, 0, 10, -3665, -961, 502, 0, 0, 0, 0, -0, 0
860, 1, 10, 2366, -1850, 2574, -35, -173, 0, 175, -413, -99
880, 0, 10, -3665, -961, 502, 0, 0, 0, 0, -0, 0
880, 1, 10, 2345, -2042, 2491, -32, -175, 0, -237, -271, -242
900, 0, 10, -3665, -961, 502, 0, 0, 0, 0, -0, 0
900, 1, 10, 2177, -2066, 2359, -31, -176, 0, -380, 11, -262
920, 0, 10, -3665, -961, 502, 0, 0, 0, 0, -0, 0
920, 1, 10, 1990, -2015, 2242, -29, -178, 0, -363, 99, -218
940, 0, 10, -3665, -961, 502, 0, 0, 0, 0, -0, 0
940, 1, 10, 1810, -1988, 2278, -26, -179, 3, -328, 2, 172
960, 0, 10, -3665, -961, 502, 0, 0, 0, 0, -0, 0
960, 1, 10, 1705, -2123, 2328, -26, 179, 3, -136, -436, 54
980, 0, 10, -3665, -961, 502, 0, 0, 0, 0, -0, 0
980, 1, 10, 1667, -2350, 2336, -28, 172, 6, -50, -459, -11
1000, 0, 10, -3665, -961, 502, 0, 0, 0, 0, -0, 0
1000, 1, 10, 1636, -2579, 2332, -29, 169, -3, -77, -456, 5
1020, 0, 10, -3628, -889, 513, 32, 8, 3, 211, 335, 76
1020, 1, 10, 1589, -2805, 2336, -32, 159, 3, -117, -447, 0
1040, 0, 10, -3518, -698, 575, 38, 18, 8, 200, 390, 146
1040, 1, 10, 1493, -3006, 2309, -35, 154, 6, -298, -292, -144
1060, 0, 10, -3384, -557, 688, 52, -13, -14, 310, 153, 300
1060, 1, 10, 1344, -3033, 2209, -36, 152, 6, -106, 148, -163
1080, 0, 10, -3233, -537, 881, 62, -7, -8, 337, -47, 631
1080, 1, 10, 1401, -2912, 2085, -34, 151, 6, 242, 280, -276
1100, 0, 10, -3068, -557, 1180, 55, -2, -3, 314, -28, 529
1100, 1, 10, 1539, -2781, 1954, -30, 153, 6, 290, 253, -256
1120, 0, 10, -2899, -568, 1431, 43, -4, -6, 386, -21, 459
1120, 1, 10, 1680, -2652, 1825, -25, 155, 6, 275, 264, -262
1140, 0, 10, -2725, -577, 1529, 28, -4, -6, 0, -34, -11
1140, 1, 10, 1813, -2494, 1729, -21, 144, 8, 275, 323, -183
1160, 0, 10, -2736, -592, 1645, 32, -6, -6, 189, -45, 305
1160, 1, 10, 1939, -2302, 1674, -6, 107, 20, 130, 549, -67
1180, 0, 10, -2662, -604, 1729, 14, -6, -6, 297, -25, -12
1180, 1, 10, 1896, -2246, 1646, -19, 171, 3, -416, -118, -150
1200, 0, 10, -2390, -631, 1789, 2, -3, -6, 464, -36, 74
1200, 1, 10, 1718, -2281, 1627, -14, 162, 6, -250, -34, 178
1220, 0, 10, -2140, -661, 1783, -20, -15, -3, 538, -111, -119
1220, 1, 10, 1653, -2225, 1766, -14, 161, 6, -63, -99, 357
1240, 0, 10, -1878, -741, 1728, 11, -26, -0, 527, -221, -12
1240, 1, 10, 1644, -2229, 1939, -3, 159, 6, 4, -49, 236
1260, 0, 10, -1826, -710, 1727, 10, -24, -0, -8, 277, -1
1260, 1, 10, 1594, -2372, 2003, -2, 155, 6, -165, -421, 39
1280, 0, 10, -1826, -680, 1767, 12, -22, 0, 0, 1, 237
1280, 1, 10, 1512, -2570, 1948, -1, 152, 6, -118, -282, -217
1300, 0, 10, -1600, -734, 1820, 2, -33, 0, 382, 81, 50
1300, 1, 10, 1519, -2580, 1805, 1, 150, 6, -0, -29, -285
1320, 0, 10, -1441, -619, 1833, -1, -35, 0, 290, 317, 12
1320, 1, 10, 1448, -2705, 1696, 3, 144, 6, -229, -366, -162
1340, 0, 10, -1303, -454, 1836, -2, -44, -0, 283, 324, 3
1340, 1, 10, 1330, -2871, 1644, 6, 134, 6, -77, -106, -70
1360, 0, 10, -1157, -296, 1836, -3, -43, -0, 294, 313, 1
1360, 1, 10, 1391, -2811, 1577, 4, 132, 6, 290, 285, -108
1380, 0, 10, -1129, -266, 1837, -5, -42, -0, -203, -215, -0
1380, 1, 10, 1552, -2656, 1557, 6, 134, 6, 217, 206, -6
1400, 0, 10, -1276, -430, 1837, -3, -36, 0, -298, -353, -0
1400, 1, 10, 1589, -2612, 1561, 7, 143, 6, 215, 273, 34
1420, 0, 10, -1419, -611, 1837, -3, -32, 0, -273, -373, -0
1420, 1, 6, 1730, -2438, 1581, 6, 149, 8, 305, 335, -25
1440, 0, 10, -1528, -810, 1836, -0, -26, -0, -66, -426, -2
1440, 1, 6, 1895, -2307, 1513, 1, 5, 11, 403, 92, -126
1460, 0, 10, -1444, -709, 1836, 3, -21, 0, 251, 628, -0
1460, 1, 6, 2103, -2260, 1462, -13, 79, -6, 343, 267, -116
1480, 0, 10, -1278, -462, 1839, 3, -23, 0, 452, 257, 15
1480, 1, 6, 2246, -2090, 1404, -10, 93, -6, 302, 334, -104
1500, 0, 10, -1047, -443, 1846, -0, -31, -0, 448, -107, 9
1500, 1, 6, 2371, -1905, 1357, -2, 134, -11, 170, 422, -32
1520, 0, 10, -841, -542, 1837, -9, -49, 0, 370, -272, -46
1520, 1, 6, 2384, -1702, 1422, 7, -171, -6, -127, 310, 286
1540, 0, 10, -675, -699, 1807, -11, -52, 3, 307, -338, -74
1540, 1, 6, 2273, -1614, 1598, 0, -175, -3, -272, 116, 353
1560, 0, 10, -510, -866, 1782, -15, -55, 3, 355, -172, 158
1560, 1, 6, 2105, -1544, 1725, -1, -175, -3, -375, 105, 179
1580, 0, 10, -336, -1009, 1803, -4, -33, -3, 340, -311, -23
1580, 1, 6, 1974, -1456, 1847, -1, 171, 0, -156, 359, 189
1600, 0, 6, -144, -1105, 1798, 7, 0, 0, 291, 34, 4
1600, 1, 6, 1976, -1321, 1841, 1, 172, 0, 50, 1, -152
1620, 0, 6, -45, -958, 1800, 2, -13, -3, 161, 433, 10
1620, 1, 6, 1981, -1416, 1689, 3, 170, -0, -25, -287, -361
1640, 0, 6, 61, -769, 1803, -4, -23, -0, 365, 219, -9
1640, 1, 6, 1951, -1475, 1611, 3, 161, -3, -98, 148, 103
1660, 0, 6, 266, -784, 1787, -6, -45, 3, 415, -192, -51
1660, 1, 6, 1874, -1324, 1721, -1, 161, -3, -166, 348, 255
1680, 0, 2, 441, -923, 1761, 1, -22, -0, 227, -370, -42
1680, 1, 6, 1760, -1288, 1859, -2, 164, -3, -232, -200, 221
1700, 0, 2, 478, -1145, 1749, 7, -14, -0, -23, -461, -12
1700, 1, 2, 1663, -1470, 1935, -10, 167, -3, -142, -430, 90
1720, 1, 2, 1602, -1665, 1967, -10, 166, -3, -97, -316, 50
1740, 1, 2, 1566, -1786, 1987, -10, 166, -3, -55, -181, 29
1760, 1, 2, 1574, -1792, 1969, -40, 54, 59, -49, 156, -74
1780, 1, 2, 1595, -1695, 1930, -41, 155, -17, -68, 261, -231
1800, 1, 2, 1454, -1595, 1793, -9, -180, -34, -894, -8, -127
1820, 1, 2, 1009, -1611, 1717, -10, -178, -34, -889, -33, -153
1840, 1, 2, 659, -1585, 1538, -82, 17, 129, -424, 137, -499
1860, 1, 2, 512, -1546, 1258, -81, 159, -14, -232, 41, -582
1880, 1, 2, 490, -1535, 959, -70, 9, 115, 118, 21, -588
1900, 1, 2, 363, -1505, 775, 3, 169, -76, -997, 109, 92
1920, 0, 10, -3663, -961, 502, -1, -1, 0, 62, -1, -1
1920, 1, 2, -7, -1469, 802, 10, -165, -73, -657, 2, 62
1940, 0, 10, -3520, -925, 515, 48, 23, -11, 354, 207, 125
1940, 1, 2, -315, -1506, 866, -1, -165, -73, -582, -126, 158
1960, 0, 10, -3355, -881, 689, 65, -19, -45, 286, -107, 654
1960, 1, 2, -608, -1570, 901, -4, -166, -73, -580, -130, 16
1980, 0, 10, -3219, -929, 996, 63, -11, -39, 254, -77, 554
1980, 1, 2, -893, -1635, 891, -18, -168, -76, -559, -127, -73
2000, 0, 10, -3078, -963, 1261, 47, -12, -39, 325, -73, 493
2000, 1, 2, -1164, -1695, 834, -18, -168, -82, -531, -116, -138
2020, 0, 10, -2902, -1000, 1493, 46, -8, 11, 368, -69, 441
2020, 1, 2, -1428, -1737, 747, -10, -175, -79, -552, -61, -144
2040, 0, 10, -2753, -1021, 1717, 42, 3, 20, 0, 1, 559
2040, 1, 2, -1702, -1762, 728, -15, -177, -79, -538, -41, -38
2060, 0, 10, -2442, -989, 1770, 1, -1, 22, 760, 86, 183
2060, 1, 2, -1945, -1772, 688, -36, 171, -70, -373, 26, -246
2080, 0, 10, -2127, -1015, 1825, -10, -11, 22, 545, -220, 91
2080, 1, 2, -2088, -1687, 551, -13, -178, -73, -182, 211, -206
2100, 0, 10, -1878, -1151, 1852, -18, -10, 23, 516, -208, -37
2100, 1, 3, -2037, -1672, 612, 72, -27, 56, 216, -3, 341
2120, 0, 10, -1613, -1190, 1778, -20, 15, 6, 569, 48, -107
2120, 1, 3, -1924, -1719, 804, 18, -16, 56, 284, -141, 330
2140, 0, 10, -1227, -1122, 1684, -20, 12, 8, 623, 120, -172
2140, 1, 4, -1722, -1755, 876, 52, -74, 20, 459, -35, 26
2160, 0, 10, -919, -1067, 1599, -12, 8, 8, 618, 95, -145
2160, 1, 4, -1544, -1782, 894, 57, -144, -37, 27, -11, 10
2180, 0, 10, -568, -1010, 1602, -20, 15, 8, 829, 148, 187
2180, 1, 5, -1406, -1833, 921, 53, -79, 20, 402, -187, 127
2200, 0, 10, -212, -935, 1613, -7, 16, 8, 672, 154, -36
2200, 1, 5, -1196, -1912, 963, -15, -57, -6, 446, -93, 27
2220, 0, 10, 115, -846, 1578, -6, 16, 8, 643, 186, -82
2220, 1, 6, -1006, -1879, 1052, -25, 43, -28, 387, 178, 130
2240, 0, 10, 432, -757, 1558, -4, -13, 11, 639, 88, -3
2240, 1, 6, -878, -1872, 1047, -58, 175, 160, 97, -193, 58
2260, 0, 10, 685, -741, 1513, 20, -35, 11, 592, 3, 209
2260, 1, 7, -839, -1923, 1018, 26, -15, -25, 219, -15, -203
2280, 0, 10, 1011, -910, 1718, 14, -11, 17, 603, -333, 290
2280, 1, 7, -842, -1910, 889, 23, 1, -17, -856, 12, -410
2300, 0, 10, 1320, -1017, 1805, -29, 17, 14, 644, -115, 46
2300, 1, 8, -1220, -1897, 735, -1, 93, -3, -581, 56, -144
2320, 0, 10, 1538, -904, 1688, -23, 112, -45, 110, 469, -314
2320, 1, 8, -1487, -1807, 749, 26, 45, -11, -495, 247, 68
2340, 0, 10, 1468, -660, 1638, 15, -173, -31, -293, 452, 124
2340, 1, 9, -1666, -1636, 803, -8, 143, -3, -264, 379, 82
2360, 0, 10, 1348, -559, 1730, 17, -165, -28, -541, 57, 0
2360, 1, 9, -1832, -1539, 788, -68, -122, -56, -372, -127, -198
2380, 0, 10, 1002, -645, 1688, -17, -173, -28, -439, -316, 5
