Stamp, PlayerId, Health, Location.X, Location.Y, Location.Z, Rotation.Pitch, Rotation.Yaw, Rotation.Roll, Velocity.X, Velocity.Y, Velocity.Z
820, 2, 10, 6946, 1223, 7, -46, -43, 138, 308, -84, -331
840, 0, 10, 4850, 1512, 3955, -12, 2, -6, 49, 5, -9
840, 1, 10, 7514, -84, -1218, 34, 109, -31, -362, -940, 145
840, 2, 10, 7079, 1131, -154, -38, -71, 155, 216, -260, -314
860, 0, 10, 4874, 1514, 3950, -12, 2, -6, 49, 5, -9
860, 1, 10, 7334, -551, -1145, 26, 95, -39, -357, -927, 143
860, 2, 6, 7176, 979, -290, -27, -85, 163, 146, -348, -236
880, 0, 10, 4899, 1517, 3946, -12, 2, -6, 49, 5, -9
880, 1, 6, 7158, -1025, -1082, 21, 88, -42, -348, -965, 113
880, 2, 6, 7242, 788, -390, -18, -94, 166, 246, -342, -109
900, 0, 10, 4923, 1520, 3942, -12, 2, -6, 49, 5, -9
900, 1, 6, 6986, -1504, -1026, 17, 78, -45, -343, -951, 112
900, 2, 6, 7428, 663, -399, -12, -103, 169, 421, -185, 38
920, 0, 10, 4948, 1522, 3937, -12, 2, -6, 49, 5, -9
920, 1, 6, 6816, -1976, -970, 13, 69, -48, -337, -937, 110
920, 2, 6, 7642, 582, -369, -11, -113, 172, 426, -166, 67
940, 0, 10, 5056, 1527, 3914, -38, -20, 3, 431, 1, -120
940, 1, 6, 6648, -2441, -916, 10, 67, -48, -332, -923, 108
940, 2, 6, 7852, 491, -336, -9, -114, 172, 416, -189, 67
960, 0, 10, 5228, 1482, 3780, -64, -54, 28, 252, -147, -356
960, 1, 6, 6477, -2885, -850, 9, 62, -51, -400, -751, 237
960, 2, 6, 8060, 395, -302, -6, -115, 172, 414, -193, 67
980, 0, 10, 5332, 1420, 3584, -64, -18, -6, 194, -93, -409
980, 1, 6, 6245, -3130, -657, 10, 61, -51, -489, -279, 476
980, 2, 6, 8265, 295, -269, -4, -115, 172, 409, -204, 67
1000, 0, 10, 5430, 1382, 3378, -62, -16, -6, 199, -68, -412
1000, 1, 6, 6019, -3178, -407, 31, 86, -39, -341, 129, 504
1000, 2, 6, 8459, 178, -236, 3, -116, 172, 316, -326, 62
1020, 0, 10, 5534, 1351, 3174, -58, -11, -3, 220, -55, -403
1020, 1, 6, 5886, -3062, -177, 42, 118, -20, -277, 226, 430
1020, 2, 6, 8579, -14, -203, 7, -115, 172, 193, -415, 66
1040, 0, 10, 5649, 1326, 2975, -67, -9, -6, 228, -44, -400
1040, 1, 6, 5758, -2888, 29, 35, 114, -22, -307, 688, 519
1040, 2, 6, 8669, -217, -144, 30, -89, -180, 111, -412, 173
1060, 0, 10, 5736, 1309, 2762, -74, -25, 11, 141, -33, -439
1060, 1, 6, 5649, -2516, 272, 31, 103, -28, -178, 760, 477
1060, 2, 6, 8658, -462, -39, 2, -137, 163, -186, -482, 162
1080, 0, 10, 5813, 1270, 2548, -64, -48, 37, 162, -110, -419
1080, 1, 6, 5629, -2168, 493, 30, 51, -56, 62, 590, 390
1080, 2, 6, 8509, -692, -28, 2, -137, 163, -343, -428, -3
1100, 0, 10, 5833, 1205, 2331, -66, -138, 121, -56, -133, -439
1100, 1, 6, 5741, -1909, 678, 26, 31, -65, 339, 449, 347
1100, 2, 6, 8252, -871, 73, 17, -153, 160, -493, -488, 201
1120, 0, 10, 5797, 1144, 2126, -67, -139, 121, -87, -125, -426
1120, 1, 6, 5949, -1845, 828, 16, 18, -70, 454, 4, 242
1120, 2, 6, 7912, -1122, 194, 16, -144, 163, -732, -522, 256
1140, 0, 10, 5740, 1083, 1911, -63, -144, 129, -138, -119, -425
1140, 1, 6, 6176, -1844, 866, -15, -1, -53, 458, 7, -5
1140, 2, 6, 7566, -1385, 322, 15, -152, 160, -541, -537, 253
1160, 0, 10, 5635, 989, 1732, -34, -126, 118, -246, -246, -304
1160, 1, 6, 6409, -1829, 866, -3, 11, -56, 456, -9, -23
1160, 2, 6, 7361, -1658, 451, 14, -161, 160, -351, -565, 267
1180, 0, 10, 5557, 838, 1578, -44, -86, 82, -78, -329, -314
1180, 1, 6, 6601, -1828, 863, 18, 7, -56, 304, -4, 37
1180, 2, 6, 7191, -1937, 590, 14, -170, 157, -338, -544, 286
1200, 0, 10, 5573, 684, 1416, -45, -52, 62, 199, -266, -300
1200, 1, 6, 6853, -1891, 920, -26, -51, -42, 466, -134, 101
1200, 2, 6, 7036, -2195, 750, 28, 135, 135, -205, -546, 307
1220, 0, 10, 5741, 585, 1302, -42, -51, 62, 403, -144, -173
1220, 1, 2, 7034, -1929, 967, -7, -96, -22, 304, -48, 88
1220, 2, 2, 6962, -2480, 880, 11, 80, 118, -165, -555, 257
1240, 0, 10, 5927, 494, 1207, -33, -59, 67, 303, -258, -233
1240, 2, 2, 6847, -2703, 1059, -0, 71, 118, -265, -248, 461
1260, 0, 10, 6051, 338, 1092, -22, -70, 82, 207, -355, -211
1260, 2, 2, 6715, -2747, 1297, 25, 150, 141, -281, -38, 450
1280, 0, 10, 6131, 140, 1008, -7, -79, 84, 127, -426, -126
1280, 2, 2, 6558, -2775, 1496, -7, 150, 135, -359, -38, 329
1300, 0, 10, 6180, -83, 978, -4, -83, 87, 78, -453, -44
1300, 2, 2, 6387, -2820, 1644, -15, 146, 135, -291, -175, 313
1320, 0, 10, 6214, -309, 948, -17, -81, 87, 68, -448, -92
1320, 2, 2, 6226, -2897, 1790, -28, 128, 141, -344, -136, 277
1340, 0, 10, 6288, -512, 885, -17, -81, 87, 196, -344, -224
1340, 2, 2, 6031, -2934, 1902, -44, 98, 160, -429, -14, 170
1360, 0, 10, 6352, -661, 724, -18, -85, 87, 81, -262, -372
1360, 2, 2, 5816, -2922, 1984, -21, 83, 152, -422, 74, 173
1380, 0, 10, 6382, -780, 528, -13, -79, 84, 57, -228, -398
1380, 2, 2, 5612, -2877, 2082, -13, 89, 149, -400, 89, 214
1400, 0, 10, 6470, -920, 377, 31, -99, 82, 224, -354, -191
1400, 2, 2, 5415, -2859, 2199, 4, 110, 146, -390, 81, 231
1420, 0, 10, 6614, -1084, 312, 22, -72, 93, 359, -284, -37
1420, 2, 2, 4406, -2467, 2249, -7, 142, 146, -440, 77, 138
1440, 0, 10, 6807, -1206, 330, 30, -74, 93, 397, -220, 87
1440, 1, 10, 3677, 1392, -2312, 0, -90, -180, 0, -0, 0
1440, 2, 2, 4208, -2397, 2331, -2, 39, 149, -336, 241, 204
1460, 0, 10, 6968, -1325, 425, 54, -98, 76, 189, -282, 305
1460, 1, 10, 3677, 1392, -2312, 0, -90, -180, 0, -0, 0
1460, 2, 2, 4147, -2222, 2426, 4, 48, 149, -22, 418, 195
1480, 0, 10, 6999, -1480, 587, 47, -112, 65, -3, -378, 257
1480, 1, 10, 3677, 1392, -2312, 0, -90, -180, 0, -0, 0
1480, 2, 2, 4181, -2013, 2506, 6, 45, 149, 195, 402, 108
1500, 0, 10, 6966, -1672, 704, 44, -136, 51, -150, -331, 282
1500, 1, 10, 3677, 1374, -2312, 0, -90, -180, 0, -89, 0
1500, 2, 2, 4315, -1830, 2548, 7, 41, 149, 332, 356, 74
1520, 0, 10, 6865, -1813, 856, 42, -156, 39, -244, -236, 313
1520, 1, 10, 3774, 1356, -2311, 6, 17, 174, 291, 107, 12
1520, 2, 2, 4405, -1645, 2563, -27, 94, 143, -659, -64, -2
1540, 0, 10, 6722, -1901, 1013, 34, 175, 20, -324, -111, 307
1540, 1, 10, 3955, 1484, -2265, 38, 41, -180, 440, 344, 79
1540, 2, 2, 4264, -1646, 2563, -20, 128, 127, -660, -0, 0
1560, 0, 10, 6543, -1919, 1155, 33, 173, 20, -375, 7, 271
1560, 1, 10, 4144, 1711, -2230, 31, 97, -149, 306, 810, -16
1560, 2, 2, 4056, -1545, 2515, -41, 123, 129, -557, 662, -311
1580, 0, 10, 6353, -1907, 1287, 31, 175, 20, -385, 31, 254
1580, 1, 10, 4115, 2032, -1995, 78, 86, -157, -42, 414, 485
1580, 2, 2, 3862, -1329, 2419, -22, 6, -146, -160, 80, -2
1600, 0, 10, 6153, -1904, 1401, 28, 172, 17, -406, 1, 213
1600, 1, 10, 4109, 2180, -1724, 66, 82, -163, 8, 236, 561
1600, 2, 2, 3809, -1417, 2490, -29, 6, -149, -393, -261, 204
1620, 0, 10, 5944, -1921, 1494, 25, 169, 17, -420, 14, 193
1620, 1, 10, 4121, 2331, -1422, 63, 65, -177, 53, 378, 701
1620, 2, 2, 3622, -1541, 2587, -55, 81, 155, -348, -232, 181
1640, 0, 10, 5734, -1891, 1584, 12, 155, 11, -421, 107, 155
1640, 1, 10, 4167, 2519, -1055, 72, 50, 169, 126, 336, 740
1640, 2, 3, 3508, -1575, 2599, -55, 81, 155, -356, -18, -21
1660, 0, 10, 5529, -1804, 1640, 5, 122, 3, -374, 253, 82
1660, 1, 10, 4225, 2650, -677, 81, 55, 174, 102, 205, 767
1660, 2, 3, 3355, -1583, 2590, -20, 146, 110, -264, -13, -16
1680, 0, 10, 5338, -1678, 1666, 6, 149, 6, -390, 245, 39
1680, 1, 10, 4270, 2730, -292, 63, -73, 48, 80, 130, 767
1680, 2, 4, 3213, -1588, 2583, -20, 146, 110, -313, -10, -12
1700, 0, 10, 5141, -1561, 1681, -29, 134, 8, -379, 256, -39
1700, 1, 10, 4314, 2789, 85, 58, 176, -56, 152, 36, 717
1700, 2, 4, 3064, -1592, 2578, -71, 71, 172, -299, -7, -9
1720, 0, 10, 4975, -1418, 1615, -20, 98, 22, -264, 333, -172
1720, 1, 10, 4397, 2797, 435, 54, -85, 34, 165, 15, 692
1720, 2, 5, 2913, -1641, 2519, -71, 67, 174, -269, -98, -118
1740, 0, 10, 4891, -1221, 1534, -9, 97, 23, -109, 427, -139
1740, 1, 10, 4479, 2804, 777, 24, -84, 34, 162, 14, 678
1740, 2, 5, 2764, -1657, 2500, -71, 67, 174, -304, 3, 4
1760, 0, 10, 4843, -1001, 1487, -1, 95, 14, -146, 427, -76
1760, 1, 10, 4559, 2811, 1112, 1, -86, 34, 158, 14, 663
1760, 2, 6, 2614, -1656, 2500, 10, -5, -135, -303, 3, 3
1780, 0, 10, 4714, -879, 1432, 14, 89, 14, -370, 189, -127
1780, 1, 10, 4637, 2818, 1440, 4, -87, 34, 155, 14, 649
1780, 2, 6, 2464, -1656, 2500, -47, 55, -160, -295, 18, -17
1800, 0, 10, 4501, -818, 1370, 13, 88, 14, -440, 77, -117
1800, 1, 10, 4714, 2825, 1760, -9, -96, 34, 151, 14, 634
1800, 2, 7, 2314, -1649, 2467, -41, 43, -152, -303, -81, 41
1820, 0, 10, 4282, -811, 1309, 13, 88, 14, -421, -114, -141
1820, 1, 10, 4725, 2717, 1980, -6, -101, 34, -183, -905, -104
1820, 2, 7, 2164, -1675, 2408, -34, 53, -160, -277, -5, -572
1840, 0, 10, 4091, -914, 1235, 13, 88, 14, -355, -254, -151
1840, 1, 10, 4632, 2265, 1930, -6, -102, 34, -186, -905, -98
1840, 2, 8, 2271, -1579, 2294, -17, 36, -155, 61, -49, 14
1860, 0, 10, 3904, -1023, 1161, 13, 88, 14, -416, -123, -137
1860, 1, 10, 4548, 1865, 1888, -6, -102, 34, -192, -667, -37
1860, 2, 8, 2291, -1705, 2338, 17, 51, -141, 113, -347, 212
1880, 0, 10, 3944, -1058, 1164, 12, 78, 11, 366, -82, 77
1880, 1, 10, 4383, 1618, 1933, -8, -102, 34, -331, -462, 96
1880, 2, 9, 2312, -1905, 2430, -15, 75, -141, -118, -426, 83
1900, 0, 10, 4136, -993, 1223, 10, 82, 14, 292, 324, 128
1900, 1, 10, 4277, 1366, 1934, -13, -96, 34, -67, -506, -99
1900, 2, 9, 2176, -2079, 2412, -63, 57, -124, -358, -267, -112
1920, 0, 10, 4176, -783, 1264, 9, 87, 14, -42, 450, 52
1920, 1, 10, 4283, 1122, 1852, -15, -99, 34, -25, -517, -165
1920, 2, 10, 1988, -2184, 2333, 4, 118, -143, -379, -160, -209
1940, 0, 10, 4111, -564, 1280, 10, 94, 14, -95, 449, 51
1940, 1, 10, 4229, 860, 1818, -1, -119, 37, -61, -560, 72
1940, 2, 10, 1809, -2134, 2257, 13, 99, -146, -131, 863, 209
1960, 0, 10, 4028, -260, 1310, 6, 104, 17, 82, 656, 63
1960, 1, 10, 4274, 550, 1738, -30, -82, 28, 189, -650, -373
1960, 2, 10, 1744, -1703, 2361, 13, 99, -146, -131, 863, 209
1980, 0, 10, 4003, -65, 1314, 24, 56, 6, -232, 104, -77
1980, 1, 10, 4369, 307, 1565, -31, -133, 51, 296, -327, -370
1980, 2, 10, 1667, -1332, 2440, 22, 105, -143, -36, 587, 118
2000, 0, 2, 3799, -19, 1248, 13, 22, -8, -485, 103, -107
2000, 1, 9, 4526, 171, 1377, -7, -161, 62, 270, -246, -409
2000, 2, 10, 1662, -1193, 2454, -7, 127, -141, -3, 200, 4
2020, 1, 7, 4632, 51, 1158, 1, -179, 62, 144, -243, -455
2020, 2, 10, 1661, -1093, 2455, -7, 112, -141, -1, 200, 1
2040, 1, 7, 4613, -67, 958, -31, -142, 53, -203, -243, -334
2040, 2, 10, 1660, -993, 2456, -8, 53, -132, -1, 200, 0
2060, 1, 7, 4498, -208, 819, -17, -120, 42, -179, -336, -251
2060, 2, 10, 1662, -889, 2447, -20, 31, -127, 27, 260, -116
2080, 1, 7, 4468, -378, 660, -25, -141, 53, -5, -380, -413
2080, 2, 10, 1689, -730, 2307, -26, 29, -127, 40, 298, -344
2100, 1, 7, 4373, -665, 404, -16, -153, 56, -425, -713, -507
2100, 2, 10, 1679, -570, 2145, -7, 72, -143, 5, 385, -245
2120, 1, 7, 4020, -1075, 239, -19, -144, 53, -946, -918, -289
2120, 2, 10, 1743, -388, 2033, -39, 16, -118, 253, 270, -270
2140, 1, 7, 3628, -1425, 103, -27, -158, 59, -677, -506, -280
2140, 2, 10, 1896, -293, 1890, -39, 16, -118, 329, 141, -292
2160, 1, 7, 3291, -1645, -63, -12, -167, 65, -615, -410, -419
2160, 2, 10, 2080, -235, 1767, -15, 11, -118, 416, 98, -174
2180, 1, 7, 3016, -1840, -308, -4, -173, 65, -516, -370, -526
2180, 2, 10, 2302, -215, 1741, -40, 21, -121, 446, -25, 84
2200, 1, 7, 2744, -2003, -563, 12, 171, 62, -583, -280, -477
2200, 2, 10, 2513, -248, 1825, -73, 75, -169, 424, -72, 164
2220, 0, 10, 3709, 1338, 3138, -7, 8, -11, 0, -0, 0
2220, 1, 7, 2434, -2121, -784, 13, 169, 62, -676, -223, -453
2220, 2, 10, 2715, -289, 1926, -55, 38, -135, 427, -73, 159
2240, 0, 10, 3709, 1338, 3138, 0, -90, 0, 0, -0, 0
2240, 1, 7, 2005, -2175, -934, 23, 148, 56, -1024, 30, -120
2240, 2, 10, 3521, 97, 1189, -59, 44, -141, 491, 129, -233
2260, 0, 10, 3709, 1338, 3138, 0, -90, 0, 0, -0, 0
2260, 1, 7, 1453, -2074, -874, 34, 131, 48, -1113, 358, 359
2260, 2, 10, 3744, 175, 1065, -29, 86, -172, 332, 250, -287
2280, 0, 10, 3709, 1338, 3138, 0, -90, 0, 0, -0, 0
2280, 1, 7, 942, -1779, -538, 44, 109, 34, -1015, 783, 883
2280, 2, 10, 3650, 505, 940, -15, 112, -180, -323, 808, -225
2300, 0, 10, 3709, 1338, 3138, 0, -87, -0, 0, -0, 0
2300, 1, 7, 575, -1432, -158, 51, 93, 23, -512, 652, 704
2300, 2, 10, 3640, 931, 840, 16, 93, 177, -24, 804, -106
2320, 0, 10, 3737, 1277, 3137, 0, -56, 0, 177, -326, -5
2320, 1, 7, 394, -1115, 223, 63, 70, 3, -231, 598, 807
2320, 2, 10, 3628, 1286, 843, 11, 90, 177, -20, 683, 65
2340, 0, 10, 3838, 1160, 3135, 7, -53, 0, 252, -35, -6
2340, 1, 7, 340, -849, 643, 66, 13, -48, -41, 470, 853
2340, 2, 10, 3628, 1617, 894, 9, 105, -174, 4, 641, 121
2360, 0, 10, 4038, 1100, 3145, 7, -54, 0, 417, -191, 39
2360, 1, 7, 357, -675, 1065, 41, -17, -76, 193, 166, 834
2360, 2, 10, 3711, 2006, 957, 28, 86, -177, 104, 697, 13
2380, 0, 10, 4259, 1038, 3163, 4, -59, 0, 453, -89, 28
2380, 1, 7, 511, -664, 1494, 36, -7, -68, 441, 27, 818
2380, 2, 10, 3904, 2323, 1060, 19, 20, 152, 536, 504, -80
2400, 0, 10, 4486, 999, 3176, 21, -104, -8, 457, -58, 35
2400, 1, 7, 850, -663, 1924, -13, -7, -67, 619, -22, 467
2400, 2, 10, 4212, 2472, 1033, -2, -2, 146, 652, -78, -45
2420, 0, 10, 4583, 948, 3201, 7, -60, 8, 202, -214, 83
2420, 1, 8, 1187, -690, 2071, -7, -11, -67, 698, -79, 172
2420, 2, 10, 4511, 2384, 1012, -7, -63, 149, 507, -325, -48
2440, 0, 10, 4725, 784, 3205, -36, 4, -14, 273, -359, -92
2440, 1, 8, 1530, -753, 2089, -20, -19, -67, 664, -159, -69
2440, 2, 10, 4713, 2179, 977, -32, -138, -174, 300, -459, -119
2460, 0, 10, 4750, 620, 3142, 15, -95, 25, -82, -287, -113
2460, 1, 9, 1843, -814, 2001, -37, 12, -84, 590, -45, -267
2460, 2, 10, 4809, 1943, 889, -60, -117, 169, 161, -452, -218
2480, 0, 10, 4770, 561, 3081, -48, 28, -25, 172, -89, -201
2480, 1, 9, 2135, -799, 1888, -44, 14, -87, 576, 82, -177
2480, 2, 10, 4981, 1710, 797, -10, -41, 112, 666, -589, -153
2500, 0, 10, 4750, 528, 3032, -68, 48, -39, 12, 12, -57
2500, 1, 10, 2411, -743, 1891, -86, 128, 158, 522, 124, 115
2500, 2, 10, 5309, 1416, 699, -15, -41, 112, 658, -571, -231
2520, 0, 10, 4647, 519, 3147, -57, -35, 37, -408, -69, 381
2520, 1, 10, 2639, -686, 2006, -69, -92, 17, 401, 123, 284
2520, 2, 10, 5560, 1201, 514, -38, -6, 93, 370, -253, -503
2540, 0, 10, 4446, 485, 3335, 29, -91, 45, -397, -67, 370
2540, 1, 10, 2853, -629, 2066, -42, -21, -42, 436, 127, 60
2540, 2, 10, 5752, 1181, 370, 45, 23, 87, 596, 213, -1
2560, 0, 10, 4339, 437, 3439, -37, -47, 39, 52, -26, -65
2560, 1, 10, 3067, -565, 2130, 4, -18, -45, 683, -247, 12
2560, 2, 10, 5813, 1198, 249, -56, -146, -113, -423, -233, -571
