Stamp, NumFrameSamples, Frame Avg, Frame Q95, Frame Max, GT Avg, GT Q95, GT Max, NTT Avg, NTT Q95, NTT Max, RT Avg, RT Q95, RT Max, RHIT Avg, RHIT Q95, RHIT Max, GPU Avg, GPU Q95, GPU Max, GameDriverTickFlush, GT Bound, NTT Bound, RT Bound, RHIT Bound, GPU Bound, Unknown Hitches, GT Hitches, NTT Hitches, RT Hitches, RHIT Hitches, GPU Hitches, Num GCs, Acc GC Time, RAM MB, VRAM MB, Objects, Components, Actors, Packet Latency, Packet Jitter, In Packet Loss, Out Packet Loss
316, 600, 4.2, 6.2, 60.0, 3.6, 4.6, 7.0, 4.8, 5.8, 96.6, 2.6, 5.4, 47.4, 1.2, 1.6, 9.4, 1.4, 1.8, 3.6, 0.0, 4, 0, 3, 3, 0, 0, 4, 0, 0, 3, 3, 3, 11.5, 3877, 641, 34869, 640, 176, 110.6, 2.67, 0.000, 0.000
636, 600, 4.0, 6.0, 51.4, 3.2, 4.2, 6.8, 3.8, 5.8, 9.4, 2.6, 5.2, 53.6, 1.2, 1.6, 6.2, 1.4, 1.8, 3.2, 0.0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5.0, 2640, 615, 34779, 678, 175, 110.8, 2.35, 0.000, 0.000
956, 600, 4.4, 6.8, 14.2, 3.6, 5.2, 10.0, 7.0, 11.6, 14.6, 2.6, 6.2, 9.8, 1.2, 1.6, 11.6, 1.4, 1.8, 2.2, 0.0, 0, 0, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0.0, 3030, 632, 34996, 701, 179, 110.2, 2.03, 0.000, 0.000
1276, 600, 4.2, 6.6, 21.4, 3.6, 4.8, 8.0, 4.4, 6.4, 8.6, 2.4, 5.6, 22.4, 1.2, 1.6, 5.4, 1.4, 1.8, 2.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1998, 636, 35170, 726, 179, 112.0, 1.93, 0.000, 0.000
1597, 600, 3.6, 5.6, 14.6, 3.0, 4.0, 15.2, 3.8, 5.6, 7.8, 2.0, 3.8, 7.6, 1.4, 2.8, 5.8, 1.2, 1.6, 2.0, 0.0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1857, 658, 35288, 771, 182, 110.0, 1.75, 0.000, 0.000
1918, 600, 4.6, 7.2, 37.4, 3.8, 5.2, 9.6, 3.6, 4.6, 8.4, 2.4, 5.6, 24.8, 1.2, 1.8, 15.6, 1.4, 1.8, 2.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2822, 662, 36140, 796, 186, 111.0, 2.28, 0.000, 0.000
3039, 600, 4.4, 6.4, 19.6, 4.0, 5.2, 6.8, 4.0, 5.0, 95.8, 2.0, 3.8, 15.8, 1.2, 1.6, 14.6, 1.4, 1.6, 2.6, 0.0, 4, 0, 2, 0, 0, 0, 2, 0, 0, 0, 1, 3, 37.5, 2053, 699, 35981, 687, 178, 106.8, 2.05, 0.000, 0.000
3359, 600, 2.6, 3.2, 8.2, 2.0, 2.8, 3.6, 3.8, 5.4, 9.8, 1.0, 1.2, 1.8, 0.8, 1.0, 2.2, 1.8, 1.8, 2.0, 0.0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1931, 729, 36193, 738, 179, 107.0, 0.98, 0.000, 0.000
4530, 600, 2.8, 3.4, 11.0, 2.4, 3.2, 8.4, 5.8, 8.2, 70.2, 1.0, 1.2, 3.0, 0.8, 1.0, 5.0, 1.8, 1.8, 2.0, 0.0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 2, 17.0, 1953, 658, 37368, 898, 195, 106.2, 1.10, 0.000, 0.000
4850, 600, 2.8, 3.4, 6.6, 2.6, 3.2, 4.2, 6.8, 8.0, 9.4, 1.0, 1.2, 2.8, 0.8, 1.0, 2.2, 1.6, 1.8, 2.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1969, 669, 37501, 996, 196, 107.2, 1.10, 0.000, 0.000
5171, 600, 3.0, 4.0, 6.2, 2.8, 3.6, 5.0, 6.4, 8.2, 9.6, 1.2, 1.6, 2.8, 1.0, 1.4, 2.4, 1.6, 1.8, 2.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1969, 669, 37783, 1129, 196, 106.2, 1.20, 0.000, 0.000
5491, 600, 3.0, 3.8, 9.0, 2.6, 3.4, 8.0, 5.0, 6.6, 8.6, 1.0, 1.4, 2.0, 1.0, 1.2, 2.0, 1.4, 1.8, 1.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 10.0, 1966, 641, 37076, 917, 187, 105.6, 1.15, 0.000, 0.000
5811, 600, 3.0, 3.6, 5.8, 2.6, 3.4, 5.0, 7.4, 10.8, 15.2, 1.2, 1.6, 2.4, 1.0, 1.8, 2.6, 1.8, 2.2, 2.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1971, 646, 37303, 960, 191, 105.8, 1.38, 0.000, 0.000
6131, 600, 3.2, 4.0, 6.6, 3.0, 3.8, 4.6, 6.8, 9.4, 11.0, 1.2, 1.4, 2.8, 0.8, 1.2, 2.0, 1.4, 1.8, 2.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1996, 684, 37703, 1047, 194, 107.4, 1.27, 0.000, 0.000
6451, 600, 3.0, 3.6, 4.6, 2.8, 3.4, 4.4, 5.4, 7.6, 10.2, 1.2, 1.4, 2.2, 1.0, 1.2, 1.4, 1.6, 1.8, 2.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2001, 689, 37874, 1106, 196, 109.2, 1.10, 0.000, 0.000
6772, 600, 3.2, 3.8, 6.0, 3.0, 3.6, 4.8, 7.0, 9.2, 13.0, 1.2, 1.6, 2.2, 1.0, 1.4, 1.6, 1.4, 1.8, 1.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2009, 731, 38065, 1141, 197, 105.2, 1.12, 0.000, 0.000
7091, 600, 2.8, 3.6, 7.4, 2.4, 3.2, 5.8, 5.8, 7.6, 9.0, 1.0, 1.4, 3.4, 0.8, 1.0, 2.0, 1.6, 1.8, 2.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2017, 739, 38262, 1192, 199, 107.4, 1.30, 0.000, 0.000
7411, 600, 2.6, 3.2, 5.8, 2.4, 3.0, 4.0, 6.0, 7.4, 9.4, 0.8, 1.2, 1.4, 0.8, 1.0, 4.8, 1.8, 1.8, 2.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2007, 785, 38707, 1229, 203, 106.6, 1.12, 0.000, 0.000
