Stamp, NumFrameSamples, Frame Avg, Frame Q95, Frame Max, GT Avg, GT Q95, GT Max, NTT Avg, NTT Q95, NTT Max, RT Avg, RT Q95, RT Max, RHIT Avg, RHIT Q95, RHIT Max, GPU Avg, GPU Q95, GPU Max, GameDriverTickFlush, GT Bound, NTT Bound, RT Bound, RHIT Bound, GPU Bound, Unknown Hitches, GT Hitches, NTT Hitches, RT Hitches, RHIT Hitches, GPU Hitches, Num GCs, Acc GC Time, RAM MB, VRAM MB, Objects, Components, Actors, Packet Latency, Packet Jitter, In Packet Loss, Out Packet Loss
534, 600, 3.2, 4.0, 11.8, 3.0, 3.8, 11.4, 7.8, 9.8, 88.6, 1.2, 1.6, 3.0, 1.0, 1.8, 2.8, 1.6, 1.8, 2.4, 0.0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 3, 101.5, 2221, 489, 37950, 982, 140, 99.2, 1.43, 0.000, 0.000
854, 600, 3.4, 4.0, 5.6, 3.0, 3.8, 4.8, 9.4, 11.8, 13.2, 1.0, 1.4, 1.8, 0.8, 1.0, 1.8, 1.4, 1.6, 1.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2233, 505, 38484, 1141, 150, 101.2, 1.27, 0.000, 0.000
1175, 600, 3.0, 3.8, 6.6, 2.6, 3.2, 5.6, 9.0, 11.4, 14.0, 1.0, 1.2, 2.6, 0.8, 1.0, 1.2, 1.4, 1.6, 1.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2237, 505, 38993, 1254, 154, 101.6, 1.23, 0.000, 0.000
1495, 600, 3.6, 4.6, 8.0, 3.2, 4.2, 6.0, 9.8, 12.2, 16.8, 1.2, 1.6, 2.2, 1.2, 1.8, 2.2, 1.4, 1.8, 2.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2242, 664, 39737, 1409, 159, 101.4, 1.50, 0.000, 0.000
1815, 600, 3.2, 3.8, 8.6, 2.6, 3.4, 8.0, 8.6, 10.0, 12.0, 1.0, 1.2, 2.6, 0.8, 1.0, 1.2, 1.2, 1.6, 1.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2245, 686, 40779, 1656, 166, 100.0, 1.58, 0.000, 0.000
2134, 600, 3.6, 4.6, 5.8, 3.2, 4.2, 5.2, 10.4, 14.4, 17.2, 1.2, 1.4, 4.6, 1.0, 1.2, 1.6, 1.4, 1.6, 1.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2257, 686, 41215, 1858, 173, 101.6, 1.43, 0.000, 0.000
2454, 600, 3.0, 3.8, 4.6, 2.6, 3.2, 4.0, 9.8, 12.8, 14.4, 0.8, 1.0, 2.8, 0.8, 0.8, 1.0, 1.4, 1.6, 1.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 44.5, 2209, 621, 38684, 1090, 124, 101.8, 1.20, 0.000, 0.000
2775, 600, 3.2, 3.8, 5.2, 2.8, 3.4, 4.4, 9.0, 11.6, 19.2, 1.0, 1.2, 1.8, 0.8, 1.0, 1.4, 1.4, 1.6, 1.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2213, 632, 39616, 1332, 129, 103.4, 1.23, 0.000, 0.000
3095, 600, 3.6, 4.2, 9.2, 3.0, 3.8, 5.0, 10.0, 11.8, 12.4, 1.2, 1.4, 10.0, 1.0, 1.0, 11.6, 1.2, 1.6, 1.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2260, 675, 39952, 1478, 134, 101.2, 1.35, 0.000, 0.000
3414, 600, 3.0, 3.8, 9.2, 2.6, 3.2, 6.8, 9.0, 11.6, 13.2, 1.0, 1.0, 3.2, 0.8, 0.8, 1.0, 1.4, 1.6, 1.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2227, 683, 40486, 1691, 145, 102.0, 1.25, 0.000, 0.000
