Stamp, NumFrameSamples, Frame Avg, Frame Q95, Frame Max, GT Avg, GT Q95, GT Max, NTT Avg, NTT Q95, NTT Max, RT Avg, RT Q95, RT Max, RHIT Avg, RHIT Q95, RHIT Max, GPU Avg, GPU Q95, GPU Max, GameDriverTickFlush, GT Bound, NTT Bound, RT Bound, RHIT Bound, GPU Bound, Unknown Hitches, GT Hitches, NTT Hitches, RT Hitches, RHIT Hitches, GPU Hitches, Num GCs, Acc GC Time, RAM MB, VRAM MB, Objects, Components, Actors, Packet Latency, Packet Jitter, In Packet Loss, Out Packet Loss
318, 600, 17.2, 40.8, 200.0, 14.2, 40.6, 200.0, 25.4, 44.0, 183.0, 1.6, 2.6, 11.4, 3.4, 5.0, 7.8, 7.8, 13.0, 13.8, 0.0, 92, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 3, 122.0, 1851, 556, 76049, 3213, 337, 123.2, 69.68, 0.000, 0.000
638, 600, 10.8, 23.6, 35.0, 8.6, 23.4, 35.0, 25.0, 30.8, 37.0, 2.0, 2.4, 5.0, 4.4, 6.8, 8.0, 8.4, 9.6, 9.8, 0.0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1845, 568, 76594, 3378, 347, 128.8, 10.73, 0.000, 0.000
954, 423, 19.0, 33.4, 43.4, 18.2, 33.2, 39.8, 27.0, 35.0, 40.0, 2.0, 2.6, 10.6, 3.2, 5.8, 8.4, 9.0, 11.4, 13.6, 0.0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1790, 569, 76869, 3521, 351, 130.2, 42.85, 0.000, 0.000
1279, 600, 12.0, 33.8, 51.4, 11.2, 32.2, 49.2, 27.4, 40.4, 50.0, 1.8, 2.0, 3.2, 2.8, 4.8, 11.4, 6.6, 8.0, 10.6, 0.0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 55.5, 1743, 548, 76002, 3153, 339, 142.2, 37.55, 0.000, 0.000
1600, 542, 14.8, 28.4, 34.0, 13.4, 28.0, 34.0, 24.8, 30.0, 34.2, 2.0, 2.6, 4.0, 3.2, 5.6, 7.8, 7.8, 9.4, 10.8, 0.0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1705, 557, 76282, 3274, 349, 126.6, 11.78, 0.000, 0.000
1920, 456, 17.6, 32.6, 37.0, 17.0, 32.0, 36.6, 26.8, 33.4, 36.2, 2.2, 2.8, 9.0, 2.8, 6.4, 7.6, 8.2, 9.4, 10.0, 0.0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1674, 557, 76639, 3454, 356, 128.6, 17.18, 0.000, 0.000
2224, 600, 13.2, 42.6, 67.6, 12.0, 42.0, 67.2, 28.6, 52.6, 68.0, 1.6, 2.0, 5.6, 3.0, 4.8, 6.2, 6.6, 7.8, 8.0, 0.0, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1672, 557, 77010, 3660, 360, 127.0, 28.05, 0.000, 0.000
2544, 267, 30.0, 45.8, 52.8, 29.4, 45.2, 52.6, 31.4, 45.8, 52.4, 1.8, 2.2, 3.4, 1.6, 2.0, 7.6, 10.6, 13.2, 23.0, 0.0, 72, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1674, 563, 77320, 3865, 366, 138.2, 97.33, 0.000, 0.000
2864, 600, 8.8, 17.6, 25.8, 7.2, 17.0, 25.4, 24.8, 28.0, 31.2, 1.8, 2.4, 3.6, 4.2, 6.2, 7.2, 7.8, 8.8, 9.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1675, 563, 77426, 3920, 369, 124.6, 6.35, 0.000, 0.000
3185, 600, 8.8, 16.8, 21.6, 5.8, 16.2, 21.2, 22.2, 27.6, 31.4, 1.8, 2.4, 3.4, 3.8, 5.2, 6.2, 7.8, 8.2, 8.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1681, 566, 77584, 4001, 373, 122.8, 5.45, 0.000, 0.000
