Stamp, NumFrameSamples, Frame Avg, Frame Q95, Frame Max, GT Avg, GT Q95, GT Max, NTT Avg, NTT Q95, NTT Max, RT Avg, RT Q95, RT Max, RHIT Avg, RHIT Q95, RHIT Max, GPU Avg, GPU Q95, GPU Max, GameDriverTickFlush, GT Bound, NTT Bound, RT Bound, RHIT Bound, GPU Bound, Unknown Hitches, GT Hitches, NTT Hitches, RT Hitches, RHIT Hitches, GPU Hitches, Num GCs, Acc GC Time, RAM MB, VRAM MB, Objects, Components, Actors, Packet Latency, Packet Jitter, In Packet Loss, Out Packet Loss
539, 600, 7.6, 9.8, 20.4, 7.4, 9.0, 17.0, 21.6, 27.8, 199.2, 2.6, 3.0, 9.6, 3.0, 5.0, 6.0, 5.8, 6.0, 7.0, 0.0, 7, 0, 0, 0, 0, 0, 2, 0, 0, 2, 0, 3, 49.5, 732, 496, 38119, 989, 133, 81.6, 3.80, 0.000, 0.000
859, 600, 7.6, 9.4, 21.6, 7.0, 8.8, 18.8, 16.8, 21.2, 25.0, 2.4, 3.2, 7.0, 3.2, 5.4, 11.0, 5.8, 6.2, 7.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 726, 505, 38536, 1113, 142, 75.2, 3.48, 0.000, 0.000
1180, 600, 8.4, 10.0, 14.8, 7.8, 9.6, 14.2, 18.2, 22.6, 29.2, 2.6, 3.4, 6.8, 2.4, 3.8, 5.2, 6.2, 6.6, 7.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 736, 562, 39343, 1338, 145, 77.4, 3.85, 0.000, 0.000
1500, 600, 7.8, 9.6, 18.2, 7.2, 8.8, 15.2, 18.4, 22.2, 29.8, 2.4, 3.2, 5.8, 2.4, 3.8, 20.0, 5.8, 6.0, 6.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 746, 566, 39623, 1431, 148, 77.4, 3.65, 0.000, 0.000
1820, 600, 8.0, 9.8, 18.4, 7.4, 9.0, 17.8, 16.4, 21.4, 26.8, 2.4, 3.2, 12.6, 2.2, 2.8, 12.6, 5.8, 6.2, 7.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 759, 610, 40590, 1565, 153, 77.0, 3.73, 0.000, 0.000
2141, 600, 7.8, 9.6, 18.4, 7.0, 9.0, 16.6, 18.0, 23.6, 30.6, 2.4, 3.0, 8.8, 2.2, 2.8, 5.2, 5.6, 6.0, 6.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 766, 623, 41237, 1741, 161, 76.6, 3.33, 0.000, 0.000
2461, 600, 8.0, 9.6, 37.4, 7.6, 9.2, 37.4, 16.6, 20.8, 29.6, 2.6, 3.2, 6.6, 2.2, 3.2, 5.8, 5.8, 6.0, 6.6, 0.0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 100.5, 753, 587, 39193, 926, 128, 77.8, 3.50, 0.000, 0.000
2781, 600, 8.0, 9.6, 23.2, 7.2, 8.8, 14.2, 18.6, 23.4, 27.4, 2.2, 2.8, 4.8, 2.0, 2.6, 4.6, 5.6, 6.0, 6.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 731, 595, 39627, 1007, 131, 77.4, 3.70, 0.000, 0.000
3102, 600, 7.6, 9.4, 18.8, 7.0, 8.6, 17.6, 16.2, 20.6, 23.2, 2.2, 2.8, 6.2, 2.2, 4.0, 5.8, 5.6, 6.2, 6.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 732, 603, 40366, 1227, 135, 77.4, 3.35, 0.000, 0.000
3421, 600, 7.8, 9.4, 14.4, 7.2, 8.8, 13.2, 17.2, 21.0, 26.4, 2.4, 3.0, 7.4, 2.2, 3.2, 5.0, 6.0, 6.2, 6.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 738, 607, 40664, 1292, 140, 76.4, 4.12, 0.000, 0.000
3741, 600, 8.0, 9.6, 22.6, 7.4, 8.6, 21.2, 17.0, 20.2, 24.2, 2.4, 2.8, 6.2, 2.0, 2.6, 19.0, 5.6, 6.0, 6.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 746, 607, 40915, 1368, 141, 78.4, 3.78, 0.000, 0.000
4063, 600, 7.2, 8.6, 15.0, 6.6, 8.0, 13.8, 14.2, 19.0, 22.6, 2.0, 2.6, 5.6, 2.6, 4.8, 6.2, 5.6, 6.0, 6.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 748, 616, 41248, 1523, 148, 77.8, 3.33, 0.000, 0.000
4383, 600, 7.8, 9.4, 19.4, 7.0, 8.6, 16.6, 16.6, 21.6, 24.6, 2.2, 2.8, 5.0, 3.0, 6.4, 7.6, 6.0, 7.2, 8.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 762, 624, 41851, 1638, 156, 76.4, 3.70, 0.000, 0.000
4702, 600, 7.6, 9.2, 20.8, 7.0, 8.2, 20.4, 18.6, 23.6, 36.6, 2.2, 2.6, 3.8, 2.0, 2.6, 4.4, 5.6, 6.0, 6.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 768, 625, 42121, 1751, 158, 79.0, 4.05, 0.000, 0.000
5022, 600, 7.6, 9.0, 15.6, 6.8, 8.2, 13.8, 16.4, 22.8, 25.6, 2.2, 2.6, 6.6, 2.6, 6.0, 7.6, 5.8, 6.8, 7.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 133.5, 736, 580, 39742, 1049, 129, 77.2, 3.05, 0.000, 0.000
5342, 600, 8.0, 10.8, 26.8, 7.4, 9.6, 19.4, 19.2, 27.4, 33.6, 2.2, 2.8, 7.4, 2.2, 4.0, 6.6, 5.8, 6.0, 8.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 734, 588, 40090, 1145, 136, 112.4, 16.05, 0.000, 0.000
5664, 600, 8.4, 10.8, 36.2, 7.6, 10.0, 31.6, 20.2, 26.4, 32.4, 2.4, 3.0, 12.4, 2.4, 4.4, 14.2, 5.8, 6.0, 6.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 750, 618, 41113, 1325, 147, 78.2, 4.08, 0.000, 0.000
5984, 600, 10.6, 19.8, 29.0, 10.0, 19.2, 27.6, 21.8, 26.8, 28.4, 2.6, 3.2, 4.0, 3.0, 4.8, 6.0, 6.4, 7.2, 7.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 745, 619, 41720, 1483, 153, 79.0, 5.20, 0.000, 0.000
6304, 600, 10.4, 18.2, 29.2, 9.6, 16.8, 28.6, 21.8, 26.4, 30.8, 2.4, 3.2, 6.4, 2.6, 5.4, 7.6, 6.2, 8.0, 8.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 757, 632, 42460, 1729, 165, 77.4, 4.65, 0.000, 0.000
6623, 600, 9.0, 13.4, 21.6, 8.2, 12.6, 20.2, 22.2, 26.6, 28.2, 2.4, 3.0, 3.6, 2.2, 2.8, 3.8, 6.0, 6.4, 6.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 765, 636, 42799, 1843, 173, 76.8, 3.90, 0.000, 0.000
6943, 600, 9.4, 13.0, 17.4, 8.8, 12.2, 16.2, 21.2, 24.8, 33.0, 2.6, 3.2, 4.6, 2.2, 2.8, 4.4, 6.2, 6.4, 6.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 776, 639, 43161, 1995, 176, 77.4, 4.08, 0.000, 0.000
7264, 600, 8.8, 10.8, 18.2, 8.0, 10.0, 17.4, 19.6, 24.4, 28.0, 2.2, 2.8, 4.4, 2.0, 2.6, 3.4, 5.8, 6.0, 6.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 131.0, 737, 617, 40437, 1087, 132, 77.6, 3.85, 0.000, 0.000
7565, 600, 9.2, 14.0, 27.0, 8.4, 13.0, 26.4, 21.4, 26.0, 39.4, 2.2, 3.0, 4.6, 2.4, 5.0, 6.8, 6.0, 7.0, 7.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 755, 624, 41048, 1273, 139, 77.8, 4.03, 0.000, 0.000
7869, 600, 5.8, 6.6, 7.6, 3.2, 4.0, 6.6, 17.6, 24.4, 200.0, 1.4, 1.8, 2.8, 4.0, 4.8, 5.2, 4.8, 4.8, 5.4, 0.0, 4, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0.0, 741, 624, 45442, 1278, 143, 80.0, 3.17, 0.000, 0.000
