Stamp, NumFrameSamples, Frame Avg, Frame Q95, Frame Max, GT Avg, GT Q95, GT Max, NTT Avg, NTT Q95, NTT Max, RT Avg, RT Q95, RT Max, RHIT Avg, RHIT Q95, RHIT Max, GPU Avg, GPU Q95, GPU Max, GameDriverTickFlush, GT Bound, NTT Bound, RT Bound, RHIT Bound, GPU Bound, Unknown Hitches, GT Hitches, NTT Hitches, RT Hitches, RHIT Hitches, GPU Hitches, Num GCs, Acc GC Time, RAM MB, VRAM MB, Objects, Components, Actors, Packet Latency, Packet Jitter, In Packet Loss, Out Packet Loss
1956, 600, 3.4, 4.6, 9.0, 2.2, 2.8, 3.6, 12.2, 20.4, 161.2, 1.2, 1.4, 1.8, 1.6, 2.8, 3.8, 2.0, 2.4, 2.6, 0.0, 5, 0, 1, 3, 0, 0, 4, 0, 1, 1, 2, 2, 39.0, 2343, 595, 76220, 2814, 317, 129.6, 1.35, 0.000, 0.000
2276, 600, 3.8, 5.0, 25.6, 2.6, 3.2, 4.4, 11.2, 15.2, 18.6, 1.2, 1.4, 2.4, 2.0, 3.2, 23.8, 2.2, 2.6, 2.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2366, 618, 76434, 2901, 323, 126.8, 1.68, 0.000, 0.000
2597, 600, 3.6, 4.6, 7.0, 2.4, 2.8, 6.2, 11.4, 14.4, 17.2, 1.2, 1.4, 2.4, 1.6, 2.8, 3.8, 2.2, 2.4, 3.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2363, 624, 76677, 3004, 331, 127.4, 1.33, 0.000, 0.000
2917, 600, 3.6, 4.6, 5.6, 2.6, 3.2, 4.2, 15.2, 19.2, 21.8, 1.4, 1.6, 2.0, 1.8, 2.8, 3.6, 2.2, 2.6, 3.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2367, 624, 76782, 3063, 335, 127.0, 1.55, 0.000, 0.000
3237, 600, 3.6, 4.6, 36.2, 2.8, 3.4, 29.0, 13.2, 16.6, 20.0, 1.4, 1.6, 2.4, 1.6, 2.6, 4.0, 2.0, 2.4, 2.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 15.0, 2351, 593, 76394, 2891, 323, 126.6, 1.40, 0.000, 0.000
3556, 600, 3.4, 4.2, 5.0, 2.2, 2.6, 3.0, 11.2, 14.2, 16.0, 1.4, 1.6, 1.8, 1.8, 2.6, 3.4, 2.0, 2.2, 2.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2366, 600, 76501, 2942, 326, 126.4, 1.38, 0.000, 0.000
3877, 600, 3.6, 4.6, 9.6, 2.8, 3.4, 4.4, 13.8, 17.6, 20.0, 1.4, 1.8, 5.6, 1.8, 2.8, 4.0, 2.2, 2.6, 3.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2377, 626, 76659, 2991, 335, 126.4, 1.33, 0.000, 0.000
4196, 600, 3.6, 4.6, 7.0, 2.8, 3.6, 6.0, 15.6, 19.8, 23.8, 1.4, 1.8, 6.2, 1.8, 3.2, 3.8, 2.0, 2.2, 2.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2374, 634, 76998, 3115, 341, 127.0, 1.38, 0.000, 0.000
4517, 600, 3.2, 4.0, 10.4, 2.8, 3.6, 4.4, 16.2, 19.8, 22.4, 1.2, 1.6, 2.0, 1.4, 2.6, 3.8, 1.8, 2.2, 2.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2387, 640, 77116, 3145, 343, 126.4, 1.38, 0.000, 0.000
4837, 600, 3.8, 4.8, 10.2, 3.0, 3.8, 4.8, 17.2, 22.0, 24.8, 1.4, 1.8, 2.2, 1.8, 2.6, 3.6, 2.4, 2.6, 3.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2402, 643, 77391, 3279, 349, 126.8, 1.50, 0.000, 0.000
5158, 600, 3.8, 4.6, 5.4, 2.8, 3.4, 4.0, 16.4, 19.8, 24.0, 1.2, 1.6, 2.2, 2.0, 3.0, 3.8, 2.2, 2.6, 3.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2396, 643, 77538, 3336, 355, 127.4, 1.40, 0.000, 0.000
5477, 600, 4.0, 5.0, 9.0, 2.8, 3.6, 7.2, 17.4, 21.4, 36.4, 1.4, 1.8, 3.2, 2.0, 3.2, 4.0, 2.4, 2.8, 3.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2408, 649, 78058, 3438, 367, 127.8, 1.62, 0.000, 0.000
5797, 600, 3.2, 4.0, 8.6, 2.6, 3.2, 5.2, 17.6, 21.0, 23.4, 1.0, 1.4, 1.8, 1.6, 2.6, 3.2, 1.8, 2.0, 2.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 25.5, 2379, 637, 76684, 2974, 335, 127.4, 1.23, 0.000, 0.000
6117, 600, 3.8, 5.0, 8.4, 3.0, 3.6, 6.0, 14.8, 18.0, 20.6, 1.8, 2.2, 6.0, 2.0, 3.0, 5.4, 2.2, 2.6, 3.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2392, 637, 76832, 3059, 337, 126.6, 1.43, 0.000, 0.000
6437, 600, 3.8, 4.6, 5.4, 2.8, 3.4, 4.0, 13.0, 15.8, 17.6, 1.6, 2.0, 2.6, 2.0, 2.8, 3.6, 2.2, 2.8, 3.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2393, 650, 77044, 3176, 345, 127.0, 1.55, 0.000, 0.000
6758, 600, 3.6, 4.4, 11.4, 3.0, 3.8, 6.2, 13.0, 17.2, 19.4, 1.4, 2.0, 3.0, 1.6, 2.4, 3.2, 2.0, 2.4, 2.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2394, 656, 77266, 3250, 356, 127.0, 1.33, 0.000, 0.000
7078, 600, 3.6, 4.6, 7.4, 2.6, 3.2, 7.2, 12.6, 15.2, 17.0, 1.4, 1.8, 3.0, 1.8, 2.8, 3.8, 2.2, 2.6, 3.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2400, 659, 77468, 3341, 363, 126.4, 1.50, 0.000, 0.000
7397, 600, 4.0, 4.8, 5.8, 3.2, 4.0, 4.8, 14.0, 17.2, 19.4, 1.8, 2.2, 3.2, 2.0, 2.8, 3.8, 2.4, 2.8, 3.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2417, 659, 77641, 3411, 370, 126.4, 1.48, 0.000, 0.000
7718, 600, 3.8, 5.0, 10.4, 2.8, 3.4, 5.4, 12.0, 18.4, 22.8, 1.4, 1.8, 3.6, 2.0, 3.2, 4.0, 2.2, 2.8, 3.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2414, 659, 77852, 3524, 376, 126.4, 1.30, 0.000, 0.000
8038, 600, 3.8, 4.6, 5.4, 3.0, 3.6, 4.8, 11.4, 15.0, 17.0, 1.6, 2.0, 3.0, 1.6, 2.6, 3.6, 2.2, 2.4, 3.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2429, 662, 78097, 3581, 386, 126.4, 1.33, 0.000, 0.000
8359, 600, 3.4, 4.4, 5.2, 2.4, 3.0, 4.0, 12.8, 16.0, 19.2, 1.2, 1.8, 2.4, 1.6, 2.6, 3.8, 2.0, 2.2, 2.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 24.5, 2388, 649, 76886, 3086, 332, 126.6, 1.33, 0.000, 0.000
8679, 600, 3.6, 5.0, 7.6, 2.8, 3.6, 6.0, 12.2, 15.0, 17.8, 1.4, 1.8, 4.0, 1.8, 2.8, 3.6, 2.2, 2.4, 3.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2388, 649, 77276, 3160, 343, 127.8, 1.60, 0.000, 0.000
8999, 600, 3.8, 4.8, 5.4, 3.0, 3.6, 4.2, 14.2, 17.4, 21.0, 1.4, 1.6, 2.0, 2.0, 3.0, 3.6, 2.4, 2.8, 3.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2383, 652, 77432, 3199, 346, 127.6, 1.60, 0.000, 0.000
9318, 600, 3.8, 4.8, 11.2, 3.0, 3.8, 6.2, 12.4, 16.0, 19.6, 1.4, 1.8, 3.8, 1.8, 2.8, 3.6, 2.2, 2.6, 3.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2390, 654, 77639, 3265, 357, 126.0, 1.55, 0.000, 0.000
9638, 600, 3.2, 4.2, 5.2, 2.8, 3.4, 4.2, 15.0, 18.6, 20.6, 1.2, 1.4, 2.6, 1.4, 2.6, 3.8, 1.8, 2.2, 2.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2393, 657, 77825, 3315, 362, 127.4, 1.35, 0.000, 0.000
9958, 600, 3.8, 4.8, 6.6, 3.0, 3.8, 5.4, 14.0, 17.2, 20.6, 1.4, 2.0, 4.4, 1.6, 2.6, 4.0, 2.2, 2.4, 3.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2391, 661, 77986, 3360, 369, 126.0, 1.48, 0.000, 0.000
10279, 600, 3.8, 5.0, 8.8, 2.8, 3.4, 7.6, 12.2, 16.2, 21.6, 1.4, 1.8, 3.0, 1.8, 3.0, 4.4, 2.2, 3.0, 3.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2396, 661, 78291, 3422, 374, 126.4, 1.58, 0.000, 0.000
10598, 600, 3.8, 5.0, 15.8, 3.0, 4.0, 15.4, 13.4, 18.4, 24.6, 1.4, 2.0, 2.6, 1.6, 2.6, 3.8, 2.2, 2.6, 3.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 29.0, 2370, 647, 76841, 2954, 325, 126.6, 1.43, 0.000, 0.000
10918, 600, 3.6, 4.4, 5.8, 3.0, 3.8, 4.8, 12.6, 17.2, 21.0, 1.6, 2.0, 4.4, 1.6, 2.4, 3.4, 2.2, 2.4, 2.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2378, 647, 77027, 3014, 333, 126.8, 1.45, 0.000, 0.000
11238, 600, 3.8, 4.6, 7.2, 3.4, 4.2, 7.0, 17.0, 21.2, 26.2, 1.6, 2.2, 3.2, 1.6, 2.4, 3.6, 2.2, 2.6, 3.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2379, 651, 77211, 3089, 343, 127.2, 1.62, 0.000, 0.000
11559, 600, 3.2, 3.8, 4.8, 2.6, 3.2, 4.2, 15.8, 19.4, 23.0, 1.2, 1.6, 2.2, 1.4, 2.2, 3.4, 1.8, 2.0, 2.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2377, 651, 77367, 3169, 349, 125.6, 1.27, 0.000, 0.000
11879, 600, 3.6, 4.4, 5.8, 3.0, 3.8, 5.4, 15.6, 19.0, 23.2, 1.4, 2.0, 2.8, 1.4, 2.4, 3.2, 2.0, 2.4, 2.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2385, 651, 77559, 3231, 358, 126.2, 1.38, 0.000, 0.000
12200, 600, 3.8, 4.8, 13.8, 2.8, 3.4, 5.0, 14.4, 17.8, 22.0, 1.6, 2.0, 2.6, 1.8, 2.6, 3.6, 2.4, 2.6, 3.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2383, 652, 77702, 3302, 366, 126.6, 1.60, 0.000, 0.000
12519, 600, 3.6, 4.4, 10.8, 3.0, 3.8, 5.0, 13.8, 17.2, 21.2, 1.6, 2.0, 2.6, 1.4, 2.2, 3.2, 2.2, 2.4, 2.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2391, 653, 77859, 3359, 375, 127.2, 1.25, 0.000, 0.000
12840, 600, 3.2, 4.4, 9.8, 2.8, 3.6, 4.6, 14.8, 18.0, 21.4, 1.2, 1.6, 5.6, 1.4, 2.4, 3.4, 1.8, 2.2, 2.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2387, 653, 78000, 3404, 379, 127.0, 1.38, 0.000, 0.000
