Stamp, NumFrameSamples, Frame Avg, Frame Q95, Frame Max, GT Avg, GT Q95, GT Max, NTT Avg, NTT Q95, NTT Max, RT Avg, RT Q95, RT Max, RHIT Avg, RHIT Q95, RHIT Max, GPU Avg, GPU Q95, GPU Max, GameDriverTickFlush, GT Bound, NTT Bound, RT Bound, RHIT Bound, GPU Bound, Unknown Hitches, GT Hitches, NTT Hitches, RT Hitches, RHIT Hitches, GPU Hitches, Num GCs, Acc GC Time, RAM MB, VRAM MB, Objects, Components, Actors, Packet Latency, Packet Jitter, In Packet Loss, Out Packet Loss
313, 600, 5.6, 6.2, 16.6, 1.6, 2.0, 6.8, 6.4, 8.0, 200.0, 1.0, 1.0, 13.4, 4.4, 5.0, 5.8, 4.8, 5.4, 6.0, 0.0, 3, 0, 1, 0, 0, 0, 3, 0, 1, 0, 6, 4, 40.5, 1153, 365, 34065, 511, 166, 132.0, 1.60, 0.000, 0.000
633, 600, 5.6, 6.4, 7.0, 1.8, 2.2, 2.8, 4.8, 7.0, 10.8, 1.0, 1.0, 2.2, 4.4, 5.2, 5.6, 5.0, 5.6, 6.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1162, 372, 34154, 513, 166, 131.8, 1.60, 0.000, 0.000
953, 600, 5.6, 6.4, 7.0, 1.8, 2.2, 2.6, 4.8, 5.6, 8.4, 1.0, 1.2, 2.4, 4.2, 5.0, 5.6, 4.8, 5.6, 6.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1177, 389, 34185, 515, 166, 131.6, 2.03, 0.000, 0.000
1274, 600, 5.8, 6.6, 7.2, 1.8, 2.2, 2.4, 5.0, 6.4, 7.0, 1.0, 1.2, 1.6, 4.4, 5.2, 6.0, 5.0, 5.8, 6.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1176, 391, 34195, 518, 166, 132.0, 1.60, 0.000, 0.000
1593, 600, 5.4, 6.2, 6.8, 1.8, 2.2, 2.6, 4.4, 5.2, 6.2, 1.0, 1.0, 2.0, 4.2, 4.8, 5.8, 4.8, 5.4, 6.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1163, 392, 34230, 519, 166, 131.6, 1.77, 0.000, 0.000
1913, 600, 5.8, 6.4, 7.0, 1.8, 2.2, 2.4, 5.8, 8.0, 9.0, 1.0, 1.2, 2.2, 4.4, 5.0, 5.8, 5.0, 5.8, 6.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1166, 392, 34243, 523, 166, 131.8, 1.90, 0.000, 0.000
2234, 600, 5.8, 6.6, 10.6, 1.8, 2.2, 2.6, 5.6, 7.4, 8.2, 1.0, 1.2, 3.8, 4.4, 5.4, 9.2, 5.0, 5.6, 7.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1205, 452, 34249, 524, 166, 132.6, 1.70, 0.000, 0.000
2554, 600, 5.8, 6.8, 28.4, 1.6, 2.0, 2.4, 4.8, 7.4, 9.0, 1.0, 1.0, 1.2, 4.6, 5.4, 27.4, 5.0, 6.0, 6.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 11.5, 1191, 476, 33849, 507, 165, 131.8, 1.88, 0.000, 0.000
2874, 600, 5.8, 6.6, 7.0, 1.8, 2.2, 2.4, 5.0, 7.0, 8.4, 1.0, 1.0, 2.2, 4.6, 5.2, 5.8, 5.0, 5.8, 6.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1201, 484, 33887, 513, 165, 131.4, 1.88, 0.000, 0.000
3194, 600, 5.6, 6.4, 12.0, 1.8, 2.2, 2.8, 5.4, 8.2, 9.4, 1.0, 1.0, 16.4, 4.4, 5.2, 5.8, 4.8, 5.6, 6.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1185, 484, 33927, 517, 165, 132.4, 1.60, 0.000, 0.000
