Stamp, NumFrameSamples, Frame Avg, Frame Q95, Frame Max, GT Avg, GT Q95, GT Max, NTT Avg, NTT Q95, NTT Max, RT Avg, RT Q95, RT Max, RHIT Avg, RHIT Q95, RHIT Max, GPU Avg, GPU Q95, GPU Max, GameDriverTickFlush, GT Bound, NTT Bound, RT Bound, RHIT Bound, GPU Bound, Unknown Hitches, GT Hitches, NTT Hitches, RT Hitches, RHIT Hitches, GPU Hitches, Num GCs, Acc GC Time, RAM MB, VRAM MB, Objects, Components, Actors, Packet Latency, Packet Jitter, In Packet Loss, Out Packet Loss
317, 600, 3.8, 4.6, 71.2, 3.4, 4.4, 12.2, 15.2, 24.8, 161.8, 1.2, 1.8, 3.4, 1.2, 1.4, 4.0, 2.0, 2.2, 2.8, 0.0, 4, 0, 0, 0, 0, 0, 2, 0, 0, 1, 1, 3, 100.5, 1420, 511, 38702, 866, 117, 116.0, 2.35, 0.000, 0.000
638, 600, 3.8, 5.0, 8.6, 3.4, 4.6, 6.8, 15.4, 19.0, 21.4, 1.4, 2.0, 3.8, 1.2, 1.6, 2.4, 2.2, 2.6, 3.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1420, 514, 39038, 956, 121, 114.6, 1.38, 0.000, 0.000
958, 600, 3.8, 5.0, 9.8, 3.0, 4.0, 6.0, 20.4, 24.2, 26.0, 1.2, 1.8, 4.2, 1.2, 1.6, 3.2, 2.2, 2.4, 3.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1424, 514, 39284, 1129, 123, 116.0, 1.40, 0.000, 0.000
1278, 600, 3.6, 4.8, 7.2, 3.2, 4.0, 6.2, 16.2, 19.8, 26.6, 1.2, 1.6, 8.2, 1.2, 1.6, 2.8, 2.2, 2.4, 2.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1418, 537, 39666, 1339, 130, 114.4, 1.38, 0.000, 0.000
1598, 600, 3.8, 5.0, 10.2, 3.0, 4.2, 8.2, 13.4, 16.6, 18.2, 1.2, 1.8, 3.0, 1.2, 1.6, 5.4, 2.2, 2.6, 3.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1426, 550, 40011, 1502, 136, 114.4, 1.55, 0.000, 0.000
1918, 600, 4.2, 5.6, 12.8, 3.6, 5.0, 8.0, 15.0, 20.6, 23.4, 1.4, 2.0, 3.4, 1.8, 3.2, 3.8, 2.4, 3.2, 4.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 21.0, 1401, 540, 38462, 801, 117, 115.0, 1.68, 0.000, 0.000
2238, 600, 3.6, 4.6, 13.0, 2.8, 3.8, 7.0, 14.8, 21.6, 23.6, 1.2, 1.6, 4.4, 1.2, 1.6, 3.0, 2.0, 2.2, 2.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1400, 540, 38669, 896, 120, 115.2, 1.45, 0.000, 0.000
2559, 600, 3.8, 5.2, 12.8, 3.2, 4.6, 8.6, 13.2, 18.6, 20.8, 1.2, 2.0, 3.6, 1.2, 1.6, 3.0, 2.0, 2.2, 2.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1401, 544, 38868, 995, 122, 114.0, 1.43, 0.000, 0.000
2879, 600, 3.6, 4.4, 6.2, 2.8, 3.6, 5.2, 13.6, 15.8, 18.2, 1.0, 1.4, 2.4, 1.2, 1.6, 3.2, 2.0, 2.2, 2.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1408, 554, 38996, 1022, 124, 113.8, 1.15, 0.000, 0.000
3199, 600, 3.8, 5.2, 16.4, 3.2, 4.6, 9.4, 14.6, 17.8, 25.6, 1.2, 2.0, 5.2, 1.2, 1.6, 6.2, 2.0, 2.2, 3.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1476, 596, 39229, 1176, 125, 114.2, 1.83, 0.000, 0.000
3519, 600, 3.4, 4.2, 8.4, 2.6, 3.4, 7.2, 9.6, 13.4, 14.6, 1.0, 1.4, 2.2, 1.0, 1.4, 2.2, 2.0, 2.2, 2.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1432, 604, 39440, 1273, 126, 114.8, 1.12, 0.000, 0.000
3839, 600, 3.6, 4.4, 8.2, 2.8, 3.4, 7.2, 10.4, 15.2, 16.6, 1.0, 1.4, 3.0, 1.2, 1.4, 2.2, 2.0, 2.2, 2.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1436, 612, 39654, 1393, 128, 112.6, 1.23, 0.000, 0.000
4159, 600, 3.4, 4.6, 5.8, 2.6, 3.8, 6.0, 12.2, 20.8, 23.4, 1.0, 1.8, 3.6, 1.2, 1.4, 3.2, 2.0, 2.2, 3.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1417, 612, 39800, 1491, 129, 113.4, 1.38, 0.000, 0.000
4479, 600, 3.4, 4.2, 19.8, 2.6, 3.2, 6.6, 9.6, 13.4, 16.0, 1.0, 1.4, 2.4, 1.2, 1.4, 3.2, 2.0, 2.2, 3.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 17.5, 1385, 601, 38416, 792, 113, 114.4, 1.20, 0.000, 0.000
4799, 600, 3.2, 4.2, 5.8, 2.4, 3.2, 4.6, 6.0, 7.0, 9.0, 1.0, 1.4, 2.0, 1.2, 1.4, 2.2, 2.0, 2.2, 3.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1388, 601, 38508, 817, 115, 113.2, 1.23, 0.000, 0.000
5119, 600, 3.2, 4.2, 5.6, 2.6, 3.4, 4.6, 7.6, 9.2, 10.6, 1.0, 1.4, 3.0, 1.0, 1.4, 2.4, 1.8, 2.2, 2.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1385, 601, 38536, 822, 115, 113.6, 0.98, 0.000, 0.000
5439, 600, 2.8, 3.6, 4.8, 2.2, 3.0, 3.6, 6.8, 8.4, 9.2, 0.8, 1.0, 1.6, 1.0, 1.4, 2.0, 1.8, 2.0, 2.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1386, 601, 38550, 829, 116, 113.6, 0.90, 0.000, 0.000
5759, 600, 3.2, 4.4, 5.6, 2.6, 3.6, 5.0, 5.6, 6.6, 8.8, 1.0, 1.6, 3.4, 1.0, 1.4, 3.0, 1.8, 2.2, 2.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1389, 601, 38590, 839, 117, 113.2, 1.27, 0.000, 0.000
6079, 600, 3.2, 4.0, 5.4, 2.4, 3.2, 4.4, 5.8, 7.2, 8.4, 1.0, 1.2, 2.0, 1.2, 1.4, 2.2, 2.0, 2.2, 3.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1428, 633, 38649, 847, 117, 113.2, 1.20, 0.000, 0.000
6399, 600, 3.4, 4.2, 5.8, 2.6, 3.4, 4.2, 6.0, 7.0, 8.6, 1.0, 1.4, 2.0, 1.0, 1.4, 3.2, 2.0, 2.2, 2.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1393, 633, 38699, 861, 119, 113.0, 1.52, 0.000, 0.000
6720, 600, 3.2, 3.8, 5.8, 2.4, 3.2, 4.2, 6.2, 7.8, 10.2, 1.0, 1.2, 2.6, 1.0, 1.4, 2.2, 2.0, 2.2, 2.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1390, 633, 38797, 931, 121, 113.8, 0.98, 0.000, 0.000
7040, 600, 3.4, 4.4, 11.8, 2.6, 3.6, 5.0, 8.0, 13.6, 15.0, 1.0, 1.4, 5.2, 1.2, 1.4, 2.0, 2.0, 2.2, 2.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 11.5, 1388, 633, 38442, 854, 113, 113.0, 1.30, 0.000, 0.000
7360, 600, 3.2, 4.4, 6.0, 2.4, 3.4, 5.0, 5.6, 8.6, 9.6, 1.0, 1.4, 4.0, 1.0, 1.4, 3.2, 1.8, 2.2, 2.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1381, 633, 38535, 915, 113, 113.2, 1.02, 0.000, 0.000
7680, 600, 3.0, 3.8, 5.2, 2.2, 3.0, 4.8, 2.0, 3.6, 4.0, 1.0, 1.2, 4.8, 1.0, 1.2, 2.0, 1.8, 2.0, 2.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1397, 654, 38754, 915, 113, 112.8, 0.82, 0.000, 0.000
8000, 600, 2.8, 3.6, 4.4, 2.0, 2.6, 3.4, 1.4, 1.8, 2.4, 0.8, 1.2, 1.4, 0.8, 1.4, 2.2, 1.8, 2.0, 2.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1389, 654, 38804, 915, 113, 113.0, 1.10, 0.000, 0.000
8320, 600, 4.2, 5.2, 10.2, 3.8, 4.8, 6.2, 18.0, 21.4, 79.8, 1.4, 1.8, 3.4, 1.2, 1.6, 2.4, 2.2, 2.4, 2.8, 0.0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0.0, 1398, 666, 40158, 1099, 128, 116.2, 1.38, 0.000, 0.000
8640, 600, 4.0, 5.2, 7.0, 3.4, 4.8, 7.0, 17.2, 22.4, 25.0, 1.2, 2.0, 3.4, 1.2, 1.6, 2.8, 2.0, 2.2, 2.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1409, 666, 40297, 1174, 130, 114.8, 1.62, 0.000, 0.000
8960, 600, 4.6, 5.8, 14.6, 4.0, 5.2, 14.2, 17.6, 22.8, 30.0, 1.4, 1.8, 3.4, 1.8, 3.0, 12.4, 2.4, 2.8, 3.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1415, 670, 40667, 1407, 133, 113.8, 1.90, 0.000, 0.000
9280, 600, 4.0, 5.2, 7.8, 3.6, 4.6, 7.4, 18.2, 23.8, 28.6, 1.4, 1.8, 4.0, 1.4, 1.8, 2.6, 2.2, 2.8, 3.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 31.5, 1390, 641, 38728, 820, 121, 114.8, 1.40, 0.000, 0.000
9600, 600, 4.4, 5.6, 9.0, 3.8, 5.2, 7.2, 17.0, 19.4, 21.0, 1.4, 2.0, 4.0, 1.4, 2.0, 3.0, 2.4, 2.6, 3.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1406, 644, 38952, 876, 124, 113.0, 1.48, 0.000, 0.000
9920, 600, 4.6, 5.8, 24.4, 3.8, 4.8, 15.0, 14.2, 21.4, 23.4, 1.4, 1.8, 11.4, 1.4, 1.8, 9.0, 2.4, 2.6, 3.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1415, 650, 39203, 1018, 127, 116.0, 1.85, 0.000, 0.000
10240, 600, 4.8, 6.6, 32.6, 4.0, 5.6, 17.8, 14.2, 16.6, 26.8, 1.6, 2.4, 19.6, 1.4, 2.0, 6.6, 2.4, 2.8, 3.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1419, 653, 39431, 1083, 136, 115.2, 2.30, 0.000, 0.000
10561, 600, 4.6, 6.2, 7.6, 4.0, 5.6, 7.6, 16.8, 22.4, 27.6, 1.4, 2.2, 3.8, 1.4, 1.8, 3.8, 2.2, 2.4, 3.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1416, 653, 39610, 1161, 136, 113.6, 1.68, 0.000, 0.000
10881, 600, 4.6, 6.2, 8.0, 4.0, 5.6, 6.8, 19.2, 25.0, 36.8, 1.6, 2.4, 4.6, 1.6, 2.2, 5.0, 2.4, 2.8, 3.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1442, 666, 39819, 1251, 139, 118.2, 1.70, 0.000, 0.000
11201, 600, 4.2, 5.8, 11.2, 3.6, 5.2, 6.6, 13.6, 18.2, 23.4, 1.2, 2.0, 3.6, 1.2, 1.8, 4.6, 2.2, 2.6, 3.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1468, 769, 40046, 1298, 143, 115.6, 1.40, 0.000, 0.000
11521, 600, 5.0, 6.6, 29.8, 4.2, 5.4, 17.0, 11.8, 16.8, 34.0, 1.6, 2.6, 18.4, 1.6, 2.0, 28.4, 2.4, 2.8, 3.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1422, 776, 40270, 1385, 148, 113.2, 2.00, 0.000, 0.000
11841, 600, 5.2, 7.6, 25.4, 4.4, 6.2, 11.0, 12.2, 15.2, 18.0, 1.8, 2.8, 6.8, 1.6, 2.2, 23.2, 2.4, 2.6, 3.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 30.0, 1405, 760, 38890, 842, 119, 115.6, 2.33, 0.000, 0.000
