Stamp, NumFrameSamples, Frame Avg, Frame Q95, Frame Max, GT Avg, GT Q95, GT Max, NTT Avg, NTT Q95, NTT Max, RT Avg, RT Q95, RT Max, RHIT Avg, RHIT Q95, RHIT Max, GPU Avg, GPU Q95, GPU Max, GameDriverTickFlush, GT Bound, NTT Bound, RT Bound, RHIT Bound, GPU Bound, Unknown Hitches, GT Hitches, NTT Hitches, RT Hitches, RHIT Hitches, GPU Hitches, Num GCs, Acc GC Time, RAM MB, VRAM MB, Objects, Components, Actors, Packet Latency, Packet Jitter, In Packet Loss, Out Packet Loss
693, 600, 18.0, 27.2, 63.2, 11.2, 26.8, 63.0, 20.8, 28.6, 187.6, 3.4, 4.2, 7.2, 2.8, 4.4, 6.4, 6.0, 7.0, 8.8, 0.0, 8, 0, 2, 0, 0, 0, 3, 0, 1, 1, 1, 2, 65.0, 1975, 547, 82442, 3334, 359, 48.6, 5.20, 0.000, 0.000
1014, 480, 16.6, 16.6, 17.6, 7.6, 10.4, 16.4, 14.8, 18.6, 24.4, 2.8, 3.6, 4.4, 2.2, 2.6, 3.2, 5.4, 6.4, 7.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1982, 561, 83147, 3621, 371, 47.2, 4.83, 0.002, 0.002
1334, 478, 16.8, 16.6, 34.0, 7.8, 10.6, 32.4, 15.6, 18.8, 28.2, 3.0, 3.8, 5.2, 2.2, 2.8, 4.6, 5.4, 6.4, 7.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2006, 583, 83853, 3777, 382, 49.8, 5.95, 0.000, 0.000
1654, 479, 16.8, 16.6, 26.2, 7.8, 10.4, 25.0, 13.4, 17.4, 22.2, 2.8, 3.8, 5.0, 2.0, 2.8, 3.6, 5.4, 6.4, 7.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2023, 598, 84444, 3858, 388, 47.0, 4.50, 0.000, 0.000
1974, 480, 16.6, 16.6, 16.6, 7.6, 9.6, 14.4, 13.4, 15.4, 17.6, 3.0, 3.8, 5.2, 2.2, 2.8, 3.4, 5.4, 6.2, 7.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2032, 617, 84831, 4006, 399, 47.0, 4.45, 0.000, 0.000
2295, 480, 16.6, 16.6, 20.0, 8.2, 10.8, 19.6, 13.6, 17.4, 26.4, 3.0, 4.0, 5.2, 2.2, 3.2, 6.0, 5.6, 7.0, 7.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2039, 630, 85369, 4171, 410, 46.0, 4.75, 0.000, 0.000
2615, 480, 16.6, 16.6, 27.8, 8.0, 10.0, 26.6, 14.2, 16.6, 21.4, 2.8, 3.6, 4.4, 2.6, 4.4, 5.2, 5.4, 6.8, 8.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 132.5, 1937, 565, 82790, 3274, 351, 45.8, 3.90, 0.000, 0.000
2936, 480, 16.6, 16.6, 25.8, 7.4, 9.2, 25.4, 11.8, 14.0, 24.8, 3.2, 4.0, 5.0, 3.0, 4.8, 7.0, 5.8, 7.4, 9.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1945, 569, 83287, 3406, 359, 46.8, 3.15, 0.000, 0.000
3256, 479, 16.8, 16.6, 41.2, 8.6, 11.2, 40.0, 13.0, 16.8, 35.2, 3.6, 4.2, 10.0, 2.8, 3.2, 6.0, 5.6, 6.4, 7.2, 0.0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1961, 572, 84139, 3548, 370, 46.2, 3.85, 0.000, 0.000
3576, 480, 16.6, 16.6, 17.4, 8.4, 10.0, 15.6, 13.4, 15.4, 20.4, 3.2, 4.2, 5.0, 2.6, 3.4, 4.0, 5.4, 6.6, 8.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1961, 578, 84397, 3690, 374, 47.0, 3.83, 0.000, 0.000
3897, 479, 16.8, 16.6, 24.6, 8.0, 9.8, 22.6, 13.4, 18.0, 29.2, 2.8, 3.4, 4.8, 2.4, 3.0, 4.0, 5.4, 6.2, 6.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1963, 578, 84700, 3776, 382, 46.0, 4.60, 0.000, 0.000
4217, 480, 16.6, 16.6, 17.0, 7.6, 8.8, 13.4, 12.0, 14.6, 24.6, 2.8, 3.2, 4.8, 2.2, 2.6, 3.0, 5.8, 6.4, 7.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1974, 582, 85007, 3857, 389, 46.6, 4.05, 0.000, 0.000
4537, 480, 16.6, 16.6, 16.8, 8.0, 9.4, 14.6, 12.2, 15.2, 35.2, 3.2, 3.8, 4.6, 2.6, 3.2, 3.8, 5.6, 6.4, 7.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1981, 582, 85391, 4008, 395, 46.6, 4.22, 0.000, 0.000
4857, 479, 16.8, 16.6, 27.2, 8.4, 11.0, 26.0, 13.2, 16.2, 25.0, 3.4, 4.0, 7.4, 3.0, 3.6, 11.4, 5.4, 6.2, 6.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 146.0, 1951, 566, 83007, 3291, 346, 46.8, 4.47, 0.000, 0.000
5177, 478, 16.8, 16.6, 42.4, 8.4, 10.4, 37.0, 13.6, 17.0, 31.0, 3.2, 4.0, 11.2, 2.6, 3.2, 29.4, 5.4, 6.0, 6.6, 0.0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1968, 567, 83888, 3471, 356, 45.8, 4.22, 0.000, 0.000
5497, 480, 16.6, 16.6, 16.8, 8.4, 10.6, 16.2, 14.8, 18.8, 21.6, 3.4, 4.2, 5.6, 2.8, 3.6, 7.2, 5.6, 6.4, 7.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1973, 587, 84320, 3696, 365, 45.6, 5.03, 0.000, 0.000
5818, 480, 16.8, 16.6, 22.8, 8.0, 10.0, 22.0, 13.2, 17.0, 34.4, 3.2, 4.0, 6.6, 2.8, 3.4, 5.4, 5.6, 6.2, 7.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1972, 588, 84865, 3816, 374, 45.4, 3.25, 0.000, 0.000
6139, 480, 16.6, 16.6, 23.8, 7.8, 9.4, 21.4, 13.2, 16.0, 20.6, 3.2, 3.8, 5.0, 2.6, 3.2, 3.6, 5.6, 6.2, 7.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1975, 595, 85261, 3911, 383, 45.8, 5.40, 0.000, 0.000
6459, 478, 16.8, 16.6, 26.4, 8.0, 9.2, 25.4, 13.6, 16.8, 32.2, 3.0, 3.6, 6.6, 2.4, 3.0, 4.6, 5.6, 6.0, 6.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1979, 595, 85710, 4017, 388, 49.2, 4.60, 0.000, 0.000
6779, 480, 16.6, 16.6, 17.2, 7.8, 9.4, 14.2, 12.2, 15.6, 20.4, 3.0, 3.6, 5.4, 2.6, 3.2, 3.8, 5.6, 6.2, 7.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1986, 601, 86005, 4141, 398, 49.0, 3.70, 0.000, 0.000
7099, 480, 16.6, 16.6, 21.4, 8.0, 9.2, 16.2, 12.6, 15.0, 17.6, 3.0, 3.6, 5.0, 2.6, 3.2, 5.0, 5.4, 6.0, 6.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1999, 601, 86329, 4298, 404, 45.4, 3.33, 0.000, 0.000
7420, 479, 16.8, 16.6, 37.6, 7.8, 9.4, 35.6, 11.8, 15.2, 22.2, 3.0, 3.6, 4.8, 2.4, 2.8, 5.8, 5.6, 6.2, 7.2, 0.0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 133.5, 1961, 585, 84230, 3339, 348, 45.6, 4.00, 0.000, 0.000
7740, 479, 16.8, 16.6, 24.6, 8.0, 9.6, 24.8, 13.6, 17.0, 25.6, 2.8, 3.2, 6.0, 2.2, 2.6, 4.4, 5.6, 6.2, 7.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1963, 585, 84448, 3405, 355, 45.6, 3.88, 0.000, 0.000
8060, 480, 16.6, 16.6, 22.2, 7.6, 8.8, 20.6, 12.4, 15.8, 26.8, 2.8, 3.0, 4.8, 2.2, 2.8, 3.2, 5.6, 6.0, 7.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1967, 586, 84692, 3485, 365, 45.6, 3.88, 0.000, 0.000
8380, 480, 16.6, 16.6, 17.2, 8.0, 9.8, 15.0, 15.4, 18.4, 26.8, 2.8, 3.4, 4.8, 2.2, 2.6, 3.4, 5.6, 6.2, 7.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1967, 589, 85027, 3654, 370, 46.6, 4.62, 0.000, 0.000
8701, 480, 16.6, 16.6, 22.4, 8.0, 10.8, 20.4, 15.2, 19.8, 26.6, 2.6, 3.2, 4.6, 2.2, 3.6, 4.6, 5.4, 6.2, 7.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1972, 589, 85404, 3787, 376, 47.6, 4.93, 0.000, 0.000
9021, 480, 16.6, 16.6, 18.8, 8.2, 10.4, 16.8, 14.4, 18.2, 26.4, 2.6, 3.2, 4.4, 2.0, 2.4, 3.4, 5.4, 6.0, 6.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1972, 593, 85747, 3992, 383, 48.4, 4.38, 0.000, 0.000
9341, 480, 16.6, 16.6, 23.2, 7.8, 10.2, 21.4, 13.2, 17.8, 27.4, 2.6, 3.4, 10.6, 2.6, 4.2, 8.8, 5.6, 7.0, 8.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1974, 593, 86130, 4169, 397, 45.4, 3.50, 0.000, 0.000
9662, 480, 16.6, 16.6, 28.4, 7.6, 9.2, 27.4, 13.4, 15.8, 19.0, 2.8, 3.4, 3.8, 3.8, 5.0, 6.4, 6.2, 7.6, 9.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 113.0, 1952, 579, 84023, 3254, 346, 47.0, 3.58, 0.000, 0.000
9982, 479, 16.8, 16.6, 29.6, 7.8, 10.0, 28.8, 14.8, 18.6, 31.8, 2.6, 3.2, 6.2, 2.4, 4.0, 5.2, 5.4, 6.4, 7.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1961, 582, 84481, 3361, 353, 46.4, 4.47, 0.000, 0.000
