Stamp, PlayerId, Health, Location.X, Location.Y, Location.Z, Rotation.Pitch, Rotation.Yaw, Rotation.Roll, Velocity.X, Velocity.Y, Velocity.Z
1180, 0, 10, -2353, 2094, 225, 7, 143, -3, -516, 429, 20
1200, 0, 10, -2671, 2159, 242, -3, -171, 20, -883, -237, -12
1220, 0, 10, -3029, 2004, 231, -7, -109, 8, -539, -447, -41
1240, 0, 10, -3242, 1768, 198, -6, -136, -22, -524, -125, -85
1260, 0, 10, -3454, 1586, 170, -4, -126, -25, -391, -402, -53
1280, 0, 10, -3749, 1386, 147, -11, -150, -22, -585, -360, -54
1300, 0, 10, -4030, 1232, 129, -13, -138, -8, -561, -301, -6
1320, 0, 10, -4270, 1032, 134, -11, -99, -17, -131, -847, 230
1340, 0, 10, -4325, 654, 187, -30, -88, -20, -63, -669, -96
1360, 0, 10, -4279, 293, 188, -19, -66, -31, 235, -771, 142
1380, 0, 10, -4158, -36, 178, -28, -67, -31, 253, -604, -167
1400, 0, 10, -3984, -358, 169, -12, -36, -42, 511, -693, 185
1420, 0, 10, -3716, -616, 188, -19, -22, -37, 599, -380, -88
1440, 0, 10, -3405, -773, 131, -18, -13, -28, 649, -284, -44
1460, 0, 10, -2997, -850, 207, -3, -3, -31, 744, -105, 77
1480, 0, 10, -2628, -899, 221, -1, -2, -42, 731, -81, 2
1500, 0, 10, -2459, -935, 218, 3, -9, -42, 544, -24, -10
1520, 0, 10, -2232, -961, 194, -27, -9, -45, 469, -74, -155
1540, 0, 10, -2022, -994, 130, -26, -9, -20, 299, -47, -9
1560, 0, 10, -1807, -1041, 165, -11, -9, -20, 581, -142, 145
1580, 0, 10, -1551, -1071, 132, -29, -19, -14, 426, -39, -28
1600, 0, 10, -1285, -1226, 73, -1, -34, -6, 594, -390, -172
1620, 0, 10, -1068, -1407, 59, 18, -52, -8, 379, -409, 99
1640, 0, 10, -812, -1487, 138, 17, 1, 6, 756, 210, 207
1660, 0, 10, -499, -1407, 234, 21, 17, 11, 555, 148, 191
1680, 0, 10, -232, -1311, 324, 11, 36, 11, 503, 265, 153
1700, 0, 10, 30, -1228, 386, -3, 23, -22, 568, 10, 99
1720, 0, 10, 309, -1054, 379, -1, 36, -25, 726, 481, -48
1740, 0, 10, 593, -864, 367, 1, 30, -25, 537, 346, -9
1760, 0, 10, 813, -688, 368, 1, 30, 6, 0, 446, -0
1780, 0, 10, 1023, -671, 371, 1, 30, 14, 673, 0, 8
1800, 0, 10, 1341, -499, 370, -9, 12, 17, 477, 201, -122
1820, 0, 10, 1590, -466, 321, -11, -6, 20, 790, 216, -154
1840, 0, 10, 1932, -372, 242, -27, 30, 8, 567, 196, -188
1860, 0, 10, 2192, -220, 160, -29, 42, 3, 624, 551, 223
1880, 0, 10, 2458, 36, 206, -19, 57, -3, 432, 488, -37
1900, 0, 10, 2640, 292, 149, -19, 70, -8, 299, 557, -3
1920, 0, 10, 2743, 660, 193, -19, 81, -11, 149, 702, 43
1940, 0, 10, 2808, 995, 161, -20, 83, -11, 111, 652, -144
1960, 0, 10, 2882, 1355, 165, -22, 72, -8, 238, 843, 193
1980, 0, 10, 2987, 1719, 173, -21, 83, -11, 185, 687, -93
2000, 0, 10, 3006, 2066, 130, -19, 153, 0, -127, 688, 8
2020, 0, 10, 2828, 2314, 140, -8, -152, -0, -813, -354, 238
2040, 0, 10, 2530, 2088, 210, -0, -77, -6, -308, -613, 55
2060, 0, 10, 2516, 2028, 225, -4, 7, -6, 298, -3, 2
2080, 0, 10, 2782, 2069, 220, -2, 15, -8, 529, 145, -19
2100, 0, 10, 3003, 2121, 186, -39, 8, -6, 444, 84, -199
2120, 0, 10, 3219, 2145, 151, -16, -5, -0, 608, 4, 163
2140, 0, 10, 3469, 2126, 217, -8, -42, 6, 426, -125, 169
2160, 0, 10, 3589, 1965, 233, -8, -89, 3, 10, -659, 177
2180, 0, 10, 3596, 1668, 279, -24, -80, -0, 44, -547, -66
2200, 0, 10, 3621, 1404, 251, -22, -90, 6, 7, -708, 190
2220, 0, 10, 3630, 1101, 294, -10, -86, 6, 30, -524, 7
2240, 0, 10, 3648, 828, 235, -29, -87, 6, 42, -545, -183
2260, 0, 10, 3661, 466, 294, -3, -83, 6, 32, -677, 102
2280, 0, 10, 3671, 146, 287, -22, -106, 11, -45, -617, -134
2300, 0, 10, 3577, -143, 230, -12, -137, 14, -286, -558, -7
2320, 0, 10, 3365, -337, 303, 0, -179, 11, -713, -35, 471
2340, 0, 10, 3052, -301, 430, -14, 120, 8, -541, 244, 103
2360, 0, 10, 2861, -122, 428, -7, 149, -28, -334, 412, -63
2380, 0, 10, 2663, 172, 359, -18, 94, -14, -292, 523, -143
2400, 0, 10, 2613, 411, 275, -27, 81, -6, -0, 456, -194
2420, 0, 10, 2633, 669, 158, -26, 88, 3, 43, 512, -239
2440, 0, 10, 2633, 1014, 179, -18, 99, 0, -40, 741, 98
2460, 0, 10, 2570, 1334, 181, -8, 135, -0, -228, 588, -38
2480, 0, 10, 2390, 1574, 148, -12, 157, 8, -479, 349, -94
2500, 0, 10, 2124, 1667, 127, -12, -164, 3, -575, 32, -8
2520, 0, 10, 1790, 1608, 175, -15, -155, -0, -710, -230, 126
2540, 0, 10, 1495, 1474, 176, -16, -133, -6, -516, -340, -79
2560, 0, 10, 1267, 1273, 130, -17, -132, -6, -442, -434, -9
2580, 0, 10, 1016, 1007, 181, -16, -137, -6, -524, -560, 112
2600, 0, 10, 748, 813, 161, -26, -143, -6, -598, -146, -180
2620, 0, 10, 532, 620, 153, -13, -99, -22, 90, -844, 234
2640, 0, 10, 497, 264, 190, -25, -161, -3, -260, -582, -60
2660, 0, 10, 265, 76, 129, -25, -169, 0, -553, -292, 11
2680, 0, 10, -110, -6, 184, -23, -172, 3, -674, -127, -20
2700, 0, 10, -439, -57, 132, -23, -174, 3, -671, -86, -57
2720, 0, 10, -784, -87, 140, -1, 178, 6, -892, 38, 239
2740, 0, 10, -1157, -79, 274, 50, -163, 17, -619, -26, 345
2760, 0, 10, -1438, -124, 471, 23, -151, 28, -542, -187, 368
2780, 0, 10, -1717, -251, 576, -23, -159, 34, -581, -279, -34
2800, 0, 10, -2010, -370, 529, -20, -169, 37, -607, -216, 2
2820, 0, 10, -2319, -427, 527, -1, 137, -0, -623, 22, 2
2840, 0, 10, -2604, -332, 527, -13, 107, -25, -490, 339, 0
2860, 0, 10, -2730, 15, 589, -17, 107, -22, -199, 635, 19
2880, 0, 10, -2799, 329, 551, -19, 90, -17, -69, 617, -150
2900, 0, 10, -2830, 599, 487, -15, 87, -0, 23, 579, -22
2920, 0, 10, -2753, 885, 409, -12, 85, 3, 38, 991, -254
2940, 0, 10, -2701, 1243, 335, -3, 40, 6, 509, 464, -33
2960, 0, 10, -2404, 1194, 312, -6, -3, 8, 1025, -57, -109
2980, 0, 10, -1986, 1167, 268, -6, -23, 11, 716, -86, -72
3000, 0, 10, -1646, 1157, 175, -29, 10, 0, 636, 64, -287
3020, 0, 10, -1259, 1193, 177, -21, 1, 3, 852, 57, 135
3040, 0, 10, -880, 1206, 170, -21, -28, 14, 722, -37, -111
3060, 0, 10, -671, 1119, 45, -26, -77, 37, 2, -541, -470
3080, 0, 10, -603, 733, -62, 5, -95, 39, 121, -774, -67
3100, 0, 10, -621, 369, -48, 19, -123, 34, -208, -681, 129
3120, 0, 10, -671, 33, 61, 56, -119, 37, 3, -642, 318
3140, 0, 10, -746, -180, 397, 55, -120, 34, -201, -413, 698
3160, 0, 10, -891, -327, 705, 36, -180, -14, -426, -173, 566
3180, 0, 10, -1102, -338, 829, -10, 173, -17, -643, 88, 2
3200, 0, 10, -1534, -286, 776, -15, -180, -20, -792, 83, -148
3220, 0, 10, -1879, -290, 704, -15, -157, -22, -663, -98, -155
3240, 0, 10, -2205, -343, 628, -9, 172, -31, -655, -28, -130
3260, 0, 10, -2531, -329, 578, -9, 155, -31, -596, -0, 41
3280, 0, 10, -2614, 27, 540, -24, 128, -25, -261, 668, -15
3300, 0, 10, -2762, 336, 479, -26, 107, -14, -285, 594, -193
3320, 0, 10, -2830, 633, 368, -22, 88, -6, 2, 621, -250
3340, 0, 10, -2678, 826, 248, -18, 68, -0, 284, 990, -349
3360, 0, 10, -2504, 879, 127, -12, 33, 11, 408, 28, 81
3380, 0, 10, -2273, 966, 154, -17, 29, 11, 588, 328, 180
3400, 0, 10, -2041, 1082, 167, -10, -21, 22, 424, -17, -64
3420, 0, 10, -1744, 1050, 131, -15, -5, 20, 827, -186, 78
3440, 0, 10, -1427, 1015, 129, -14, 8, 14, 566, -5, 2
3460, 0, 10, -1065, 1058, 188, -23, 9, 14, 636, 80, -3
3480, 0, 10, -758, 1093, 128, -23, 5, 17, 632, 68, -52
3500, 0, 10, -426, 1152, 29, 14, 25, 14, 34, 165, -112
3520, 0, 10, -426, 1225, 71, 40, 31, 17, 0, -0, 204
3540, 0, 10, -339, 1239, 142, -9, 14, 8, 576, 146, 159
3560, 0, 10, -87, 1301, 186, -15, 5, 8, 474, 94, -7
3580, 0, 10, 174, 1315, 135, -19, -2, 3, 473, -1, -117
3600, 0, 10, 354, 1304, 128, -16, -25, 8, 287, -66, -8
3620, 0, 10, 536, 1214, 157, -12, -31, -3, 518, -317, 163
3640, 0, 10, 724, 1067, 190, 2, -32, -6, 216, -370, 37
3660, 0, 10, 958, 1014, 196, -5, -25, -17, 797, -377, -80
3680, 0, 10, 1298, 883, 142, -25, 16, -28, 532, -89, -252
3700, 0, 10, 1587, 916, 128, -11, 72, -3, 538, 224, -7
3720, 0, 10, 1738, 1233, 196, 1, -5, 6, 421, 483, 87
3740, 0, 10, 2012, 1363, 213, -12, 15, 3, 565, 193, -24
3760, 0, 10, 2293, 1430, 168, -18, 2, 6, 557, 63, -144
3780, 0, 10, 2634, 1453, 191, -19, 53, -11, 719, 108, 116
3800, 0, 10, 2869, 1627, 168, -20, 76, 3, 264, 505, -155
3820, 0, 10, 2974, 1899, 130, -9, 48, 20, 219, 550, 4
3840, 0, 10, 3238, 2159, 205, -1, -2, 11, 556, 341, 83
3860, 0, 10, 3546, 2179, 235, -11, -71, -17, 594, -161, -46
3880, 0, 10, 3696, 1907, 279, -13, -92, -20, 42, -774, 135
3900, 0, 10, 3703, 1565, 288, -17, -92, -17, -3, -658, -68
3920, 0, 10, 3695, 1244, 232, -17, -92, -8, -20, -652, -64
3940, 0, 10, 3682, 862, 284, -17, -92, -6, -29, -795, 118
3960, 0, 10, 3669, 506, 278, -17, -92, -6, -25, -687, -102
3980, 0, 10, 3656, 165, 229, -18, -96, -3, -28, -691, -28
4000, 0, 10, 3543, -214, 286, -15, -140, 8, -337, -694, 80
4020, 0, 10, 3287, -457, 302, -18, 162, -14, -603, -333, 189
4040, 0, 10, 2979, -405, 328, -27, 143, -11, -556, 367, 4
4060, 0, 10, 2845, -76, 384, -19, 105, 6, -3, 775, 148
4080, 0, 10, 2783, 263, 379, -30, 97, 11, -160, 637, -129
4100, 0, 10, 2722, 568, 277, -29, 96, 14, -95, 588, -252
4120, 0, 10, 2688, 859, 155, -28, 99, 11, -59, 620, -139
4140, 0, 10, 2615, 1183, 146, -13, 120, 3, -395, 778, 234
4160, 0, 10, 2423, 1512, 203, -5, 148, -0, -436, 540, 11
4180, 0, 10, 2146, 1673, 193, -5, 178, 20, -609, -29, -36
4200, 0, 10, 1774, 1657, 170, -11, -158, 20, -892, -87, -69
4220, 0, 10, 1441, 1546, 131, -14, -128, 11, -571, -344, -48
4240, 0, 10, 1210, 1228, 192, -15, -122, 11, -390, -608, 33
4260, 0, 10, 1001, 948, 151, -19, -162, 22, -510, -439, -174
4280, 0, 10, 658, 841, 174, -15, -139, 17, -810, 19, 168
4300, 0, 10, 528, 789, 180, -7, -128, 14, 5, -189, -37
4320, 0, 10, 526, 626, 151, -7, -128, 14, -4, -446, -74
4340, 0, 10, 396, 374, 163, -16, -143, 17, -586, -536, 195
4360, 0, 10, 140, 157, 181, -16, -146, 20, -488, -385, -64
4380, 0, 10, -124, 8, 130, -20, -161, 11, -563, -259, -45
4400, 0, 10, -496, -67, 194, -11, -175, 14, -686, -96, 60
4420, 0, 10, -829, -106, 169, -23, -178, 17, -644, -54, -165
4440, 0, 10, -1200, -121, 176, 1, -176, 17, -838, -15, 190
4460, 0, 10, -1521, -135, 229, 4, -176, 17, -722, -51, 0
4480, 0, 10, -1874, -196, 402, 61, -177, 11, 33, -117, 531
4500, 0, 10, -1872, -201, 425, 34, 163, -3, 3, 103, 0
4520, 0, 10, -1873, -138, 487, 37, 175, 3, 2, 91, 251
4540, 0, 10, -2074, -185, 527, -16, -154, 8, -648, -197, 1
4560, 0, 10, -2176, -315, 527, -13, -138, 3, -25, -299, -3
4580, 0, 10, -2397, -425, 576, -21, 161, 17, -469, -100, 26
4600, 0, 10, -2635, -353, 534, -15, 120, 11, -443, 337, -108
4620, 0, 10, -2842, -73, 587, -1, 157, -20, -416, 556, 110
4640, 0, 10, -3103, 22, 645, 11, -143, -14, -545, -158, 133
4660, 0, 10, -3382, -56, 654, -20, 173, -6, -784, 219, -234
4680, 0, 10, -3683, 73, 514, -55, 161, -0, -465, 226, -366
4700, 0, 10, -3696, 125, 369, -24, -175, -20, -318, -8, 14
4720, 0, 10, -3955, 115, 311, -19, 166, -14, -506, 5, -141
4740, 0, 10, -4195, 147, 215, -30, 167, -14, -500, 100, -249
4760, 0, 10, -4456, 203, 130, -26, 172, -17, -564, 119, 7
4780, 0, 10, -4823, 199, 191, -10, -159, -28, -644, -88, 16
4800, 0, 10, -5084, 125, 172, -7, -159, -56, -595, -0, -3
4820, 0, 10, -5436, 145, 92, 2, -165, -56, -651, -64, -99
4840, 0, 10, -5749, 161, 129, 0, 149, -56, -567, 347, -18
4860, 0, 10, -6010, 437, 184, -12, 108, -51, -425, 642, 106
4880, 0, 10, -6124, 757, 163, -26, 53, -28, 39, 641, -190
4900, 0, 10, -5991, 1059, 140, -23, 35, -22, 727, 512, 238
4920, 0, 10, -5667, 1266, 203, 1, 7, -11, 532, 333, 310
4940, 0, 10, -5391, 1396, 368, -1, -3, -11, 526, 203, 400
4960, 0, 10, -5050, 1367, 463, -10, -13, -11, 850, -199, 205
4980, 0, 10, -4680, 1284, 496, 3, -1, -14, 708, -122, -8
5000, 0, 10, -4375, 1273, 471, 16, 0, -14, 708, 4, 11
5020, 0, 10, -4012, 1325, 448, -2, 25, -11, 829, 386, -245
5040, 0, 10, -3655, 1487, 375, -0, 14, -11, 688, 257, -70
5060, 0, 10, -3353, 1688, 348, -4, 46, -14, 521, 523, -58
5080, 0, 10, -3069, 2048, 322, -14, 54, -14, 470, 623, -59
5100, 0, 10, -2843, 2348, 243, -28, 50, -11, 443, 570, -261
5120, 0, 10, -2534, 2651, 299, -0, 18, -6, 643, 511, 126
5140, 0, 10, -2190, 2842, 329, 0, 59, -8, 643, 430, 21
5160, 0, 10, -2023, 3029, 330, -4, 12, -6, 629, 2, -49
5180, 0, 10, -1635, 3104, 313, -1, -3, -6, 689, 84, -23
5200, 0, 10, -1295, 3139, 327, 11, 7, -17, 668, 70, 87
5220, 0, 10, -996, 3100, 366, -6, -28, -39, 521, -271, 41
5240, 0, 10, -786, 2804, 365, -0, -56, -37, 376, -622, -13
5260, 0, 10, -574, 2484, 361, -1, -56, -37, 426, -628, -8
5280, 0, 10, -431, 2170, 355, -7, -71, -37, 72, -687, -25
5300, 0, 10, -441, 1817, 342, 3, -83, -37, -242, -903, 35
5320, 0, 10, -513, 1423, 381, 25, -92, -39, -78, -710, 138
5340, 0, 10, -541, 1078, 474, 12, -89, -37, -31, -682, 191
5360, 0, 10, -526, 946, 529, -14, -75, -34, 98, -293, -10
5380, 0, 10, -464, 676, 583, -21, -85, -31, 84, -494, 7
5400, 0, 10, -433, 421, 533, -23, -86, -31, 45, -440, -21
5420, 0, 10, -485, 148, 581, -10, -87, -31, -149, -530, 67
5440, 0, 10, -480, -91, 598, 3, -28, -28, 182, -415, 31
5460, 0, 10, -193, -122, 606, -1, 18, -14, 867, 281, -18
5480, 0, 10, 248, -12, 586, -2, 11, -14, 890, 191, -32
5500, 0, 10, 618, 18, 581, 10, -27, -17, 656, -97, 19
5520, 0, 10, 773, -108, 592, -0, -50, -17, 6, -305, 2
5540, 0, 10, 1002, -262, 592, -5, 8, -17, 527, -243, -9
5560, 0, 10, 1223, -230, 538, -27, 97, -51, 392, 322, -272
5580, 0, 10, 1262, 90, 594, 10, 59, -59, 2, 674, 187
5600, 0, 10, 1357, 168, 626, -9, 12, -51, 594, -161, -91
5620, 0, 10, 1622, 127, 585, 3, 46, -53, 427, 75, -53
5640, 0, 10, 1804, 171, 625, 11, 178, 8, 136, 9, 154
5660, 0, 10, 1691, 144, 654, -19, -168, 8, -506, -135, -4
5680, 0, 10, 1478, 87, 603, -29, -156, 3, -425, -140, -188
5700, 0, 10, 1261, 2, 531, -22, -156, 3, -335, -133, -6
5720, 0, 10, 1350, -189, 586, 16, 2, -6, 353, -331, 134
5740, 0, 10, 1046, -227, 532, -6, -101, -11, -453, -158, 64
5760, 0, 10, 825, -285, 526, -22, 156, 14, -465, 7, 18
5780, 0, 10, 627, -262, 527, -8, 168, 8, -318, 49, -4
5800, 0, 10, 399, -231, 522, -2, 170, 8, -723, 151, -53
5820, 0, 10, 123, -170, 526, 2, -164, 11, -449, 9, 43
5840, 0, 10, -138, -173, 533, 3, -175, 11, -948, -6, 6
5860, 0, 10, -482, -215, 547, -5, -141, 11, -487, -135, 3
5880, 0, 10, -713, -332, 524, -8, -133, 11, -469, -276, -85
5900, 0, 10, -975, -221, 547, 7, 137, 8, -419, 473, 91
5920, 0, 10, -971, -261, 586, -3, 165, 8, 2, -324, 204
5940, 0, 10, -972, -265, 642, -4, 126, 8, 3, 178, 56
5960, 0, 10, -1009, -170, 650, -14, 166, 3, -300, -23, -75
5980, 0, 10, -1262, -111, 588, -4, 163, 3, -497, 141, -110
6000, 0, 10, -1535, -48, 585, 9, 170, 3, -870, 159, 144
6020, 0, 10, -1689, -20, 611, 9, 170, 3, 918, -168, -152
6040, 0, 10, -1246, -90, 538, -8, 2, 3, 866, -84, -137
6060, 0, 10, -817, -136, 485, 2, -30, 3, 839, -160, -68
6080, 0, 10, -429, -283, 465, 0, -43, 3, 701, -431, -17
6100, 0, 10, -144, -222, 449, -1, 61, 3, -223, 676, -57
6120, 0, 10, -119, 84, 431, 2, -2, -0, 301, 460, -17
6140, 0, 10, 85, 225, 443, 22, 12, 3, 425, 172, 82
6160, 0, 10, 330, 312, 536, 18, 45, 14, 456, 248, 211
6180, 0, 10, 421, 512, 616, -4, 91, 23, 4, 428, 87
6200, 0, 10, 346, 825, 593, -3, 99, 20, -118, 536, -43
6220, 0, 10, 309, 1081, 588, 6, 92, 20, -46, 499, 18
6240, 0, 10, 291, 1464, 624, 6, 92, 20, -36, 896, 93
6260, 0, 10, 305, 1129, 589, -30, 166, 3, 36, -895, -92
6280, 0, 10, 322, 685, 544, 4, -87, -28, 35, -880, -91
6300, 0, 10, 340, 249, 498, -3, -113, -28, 35, -865, -89
6320, 0, 10, 309, -173, 459, -3, -115, -28, -159, -819, -68
6340, 0, 10, 199, -570, 435, 3, -110, -28, -248, -778, -16
6360, 0, 10, 130, -966, 442, 4, -103, -25, -4, -808, 29
6380, 0, 10, 26, -1368, 443, -2, -146, -25, -676, -837, -53
6400, 0, 10, -333, -1520, 414, -11, -176, -22, -759, 8, -78
6420, 0, 10, -762, -1454, 343, -0, -152, -25, -787, 11, -109
6440, 0, 10, -1140, -1524, 311, -13, -172, -23, -774, -72, -57
6460, 0, 10, -1609, -1460, 216, -10, 162, -17, -775, 164, -175
6480, 0, 10, -1981, -1351, 140, -16, 158, -17, -542, 231, -111
6500, 0, 10, -2369, -1209, 167, -9, 163, -17, -913, 289, 228
6520, 0, 10, -2772, -1082, 215, -13, 159, -17, -768, 247, 7
6540, 0, 10, -3151, -934, 161, -19, 153, -14, -868, 447, -341
6560, 0, 10, -3484, -552, 153, -26, 125, -3, -593, 848, -0
6580, 0, 10, -3912, -426, 153, 6, -144, -25, -828, 108, -0
6600, 0, 10, -4175, -379, 131, -18, 127, -6, 0, 43, -12
6620, 0, 10, -4175, -377, 128, -9, 110, -3, 0, -0, 0
6640, 0, 10, -4175, -375, 128, -12, 95, -0, 0, 42, 0
6660, 0, 10, -4166, -282, 128, -17, 88, 3, 27, 311, 0
6680, 0, 10, -4163, -131, 128, -22, 94, 0, -10, 293, 0
6700, 0, 10, -4172, 21, 128, -22, 94, 0, -20, 298, 0
6720, 0, 10, -4199, 300, 177, -18, 106, -3, -82, 474, -18
6740, 0, 10, -4226, 561, 146, -30, 90, 0, -4, 708, 190
6760, 0, 10, -4233, 868, 190, -11, 94, -0, -25, 526, -9
6780, 0, 10, -4180, 1130, 134, -28, 34, 20, 267, 478, -166
6800, 0, 10, -3975, 1367, 156, -19, 40, 3, 628, 522, 219
6820, 0, 10, -3711, 1588, 177, -18, 40, -0, 482, 405, -81
6840, 0, 10, -3468, 1782, 130, -20, 31, -3, 507, 378, 6
6860, 0, 10, -3130, 1965, 189, -21, 14, 3, 631, 295, 25
6880, 0, 10, -2806, 2040, 137, -23, -12, -3, 658, 47, -159
6900, 0, 10, -2434, 1962, 177, -25, -21, -0, 757, -292, 102
6920, 0, 10, -2097, 1832, 153, -24, -19, 0, 647, -244, -143
6940, 0, 10, -1784, 1683, 129, -17, -69, 17, 562, -400, 3
6960, 0, 10, -1593, 1356, 181, -16, -72, 6, 252, -761, 109
6980, 0, 10, -1477, 1010, 176, -23, -67, 6, 233, -668, -97
7000, 0, 10, -1350, 684, 130, -24, -63, 3, 272, -653, 0
7020, 0, 10, -1147, 323, 192, -17, -38, -6, 421, -621, 15
7040, 0, 10, -873, 99, 148, -19, -4, 6, 645, -257, -165
7060, 0, 10, -476, 49, 58, 7, 7, 11, 910, 57, -297
7080, 0, 10, -430, 70, 55, 14, 7, 11, -3, 74, 151
7100, 0, 10, -390, 90, 130, 2, 1, 11, 272, 7, -22
7120, 0, 10, -120, 89, 185, -21, -4, 11, 445, -9, 19
7140, 0, 10, 139, 86, 129, -28, -4, 11, 568, -5, -19
7160, 0, 10, 462, -33, 191, 16, -44, 14, 602, -338, 156
7180, 0, 10, 579, -140, 284, 15, -85, -14, -15, -315, 245
7200, 0, 10, 607, -347, 316, -7, -94, -14, 166, -614, -79
7220, 0, 10, 600, -590, 248, -43, -142, -0, -235, -412, -298
7240, 0, 10, 468, -812, 152, -9, -125, -14, -380, -681, 209
7260, 0, 10, 280, -1092, 219, 1, -159, -14, -417, -421, 74
7280, 0, 10, 51, -1254, 232, -1, -162, -14, -742, -238, -11
7300, 0, 10, -238, -1346, 228, -0, -143, -17, -441, -141, -6
7320, 0, 10, -445, -1423, 225, -1, -134, -17, -489, -259, -7
7340, 0, 10, -727, -1487, 205, -9, -157, -14, -755, 205, -127
7360, 0, 10, -1049, -1427, 151, -3, -120, -17, -582, -61, -92
7380, 0, 10, -1265, -1572, 126, -7, -154, -14, -689, -668, -72
7400, 0, 10, -1548, -1846, 96, -2, 168, -8, -471, -457, -50
7420, 0, 10, -1780, -1960, 72, -1, 169, -8, -455, 549, -48
7440, 0, 10, -2005, -1688, 48, -0, 172, -8, -446, 538, -47
7460, 0, 10, -2221, -1447, 37, 25, -172, -6, -137, 486, 15
