Stamp, NumFrameSamples, Frame Avg, Frame Q95, Frame Max, GT Avg, GT Q95, GT Max, NTT Avg, NTT Q95, NTT Max, RT Avg, RT Q95, RT Max, RHIT Avg, RHIT Q95, RHIT Max, GPU Avg, GPU Q95, GPU Max, GameDriverTickFlush, GT Bound, NTT Bound, RT Bound, RHIT Bound, GPU Bound, Unknown Hitches, GT Hitches, NTT Hitches, RT Hitches, RHIT Hitches, GPU Hitches, Num GCs, Acc GC Time, RAM MB, VRAM MB, Objects, Components, Actors, Packet Latency, Packet Jitter, In Packet Loss, Out Packet Loss
549, 600, 7.0, 7.0, 7.0, 2.6, 3.2, 5.6, 13.4, 17.6, 189.2, 1.8, 2.0, 2.6, 2.0, 2.6, 3.6, 4.8, 5.0, 5.2, 0.0, 4, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 2, 23.0, 2018, 489, 71302, 2746, 313, 78.4, 2.53, 0.000, 0.000
869, 600, 7.0, 7.0, 7.2, 2.8, 3.2, 4.0, 13.0, 18.8, 21.8, 1.8, 2.2, 2.4, 1.6, 2.4, 3.0, 4.4, 4.8, 5.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2004, 498, 71420, 2793, 316, 78.0, 2.45, 0.000, 0.000
1190, 600, 7.0, 7.0, 24.0, 2.8, 3.4, 22.8, 12.2, 14.6, 18.4, 1.8, 2.2, 2.6, 2.0, 2.4, 3.4, 4.4, 4.8, 6.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 21.0, 1990, 526, 71998, 2754, 314, 77.8, 2.67, 0.000, 0.000
1509, 600, 7.0, 7.0, 7.0, 2.6, 3.0, 4.2, 13.0, 15.6, 17.4, 1.4, 1.8, 2.0, 1.6, 2.2, 3.2, 4.0, 5.4, 5.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1993, 544, 72184, 2791, 318, 78.8, 2.42, 0.000, 0.000
1830, 600, 7.0, 7.0, 8.0, 2.6, 3.4, 5.2, 11.6, 13.8, 15.2, 1.6, 2.0, 2.2, 1.2, 1.4, 2.0, 4.0, 4.4, 4.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2003, 544, 72355, 2871, 321, 78.4, 2.62, 0.000, 0.000
2150, 600, 7.0, 7.0, 7.0, 2.6, 3.0, 4.0, 12.6, 14.6, 15.6, 1.4, 1.6, 2.0, 1.0, 1.2, 1.6, 3.8, 4.0, 4.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2004, 548, 72476, 2898, 324, 78.6, 2.58, 0.000, 0.000
2469, 600, 7.0, 7.0, 7.0, 2.8, 3.6, 5.8, 12.8, 15.4, 18.8, 1.6, 2.2, 3.4, 1.4, 2.4, 4.0, 4.2, 5.0, 5.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2030, 551, 72704, 2999, 327, 78.6, 2.62, 0.000, 0.000
2790, 600, 7.0, 7.0, 12.6, 2.6, 3.2, 11.6, 12.2, 14.6, 17.4, 1.4, 1.8, 2.2, 1.0, 1.2, 1.8, 3.8, 4.4, 4.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2019, 552, 73300, 3095, 330, 77.4, 2.60, 0.000, 0.000
3109, 600, 7.0, 7.0, 7.0, 2.6, 3.2, 4.0, 14.6, 18.4, 23.0, 1.8, 2.0, 2.2, 1.2, 1.4, 1.8, 4.4, 4.6, 4.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2031, 563, 73418, 3124, 333, 79.0, 2.35, 0.000, 0.000
3429, 600, 7.0, 7.0, 7.0, 2.6, 3.2, 4.4, 15.4, 20.0, 22.0, 1.6, 2.0, 2.6, 1.2, 1.4, 2.2, 4.2, 4.4, 4.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2038, 571, 73539, 3176, 336, 78.4, 2.38, 0.000, 0.000
