Stamp, NumFrameSamples, Frame Avg, Frame Q95, Frame Max, GT Avg, GT Q95, GT Max, NTT Avg, NTT Q95, NTT Max, RT Avg, RT Q95, RT Max, RHIT Avg, RHIT Q95, RHIT Max, GPU Avg, GPU Q95, GPU Max, GameDriverTickFlush, GT Bound, NTT Bound, RT Bound, RHIT Bound, GPU Bound, Unknown Hitches, GT Hitches, NTT Hitches, RT Hitches, RHIT Hitches, GPU Hitches, Num GCs, Acc GC Time, RAM MB, VRAM MB, Objects, Components, Actors, Packet Latency, Packet Jitter, In Packet Loss, Out Packet Loss
575, 600, 17.8, 23.0, 109.4, 11.2, 22.6, 108.2, 18.4, 26.4, 194.2, 3.8, 6.2, 14.8, 3.4, 6.2, 12.0, 5.0, 6.8, 10.8, 0.0, 8, 0, 0, 0, 0, 0, 5, 0, 0, 0, 1, 3, 128.5, 1478, 438, 76467, 2992, 331, 111.0, 4.65, 0.000, 0.000
896, 432, 18.6, 25.6, 33.0, 13.8, 24.6, 30.0, 24.0, 28.2, 30.2, 3.6, 5.2, 10.2, 2.6, 4.2, 7.2, 5.2, 6.6, 13.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1490, 468, 76732, 3112, 337, 98.8, 5.12, 0.000, 0.000
1215, 423, 19.0, 26.0, 111.8, 14.0, 24.8, 32.8, 23.8, 27.8, 123.2, 3.8, 5.6, 101.8, 3.6, 6.4, 13.6, 5.0, 6.6, 11.2, 0.0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0.0, 1476, 469, 76994, 3236, 344, 99.0, 5.55, 0.000, 0.000
1535, 466, 17.2, 20.0, 31.6, 11.2, 19.2, 26.8, 21.8, 27.0, 30.6, 3.4, 4.8, 13.4, 3.0, 5.0, 11.6, 4.6, 6.0, 6.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1500, 479, 77328, 3337, 352, 97.6, 3.12, 0.000, 0.000
1856, 448, 17.8, 23.4, 106.4, 11.6, 21.6, 31.2, 22.6, 28.0, 112.0, 4.0, 6.0, 57.6, 4.6, 7.8, 23.6, 5.0, 6.2, 7.0, 0.0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0.0, 1493, 480, 77452, 3369, 356, 94.8, 3.92, 0.000, 0.000
2176, 356, 22.4, 29.4, 124.2, 19.8, 28.0, 41.0, 25.4, 29.8, 119.8, 4.0, 6.2, 12.8, 3.4, 5.6, 7.4, 5.4, 6.8, 7.6, 0.0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0.0, 1497, 480, 77766, 3516, 360, 99.6, 7.95, 0.000, 0.000
2497, 446, 18.0, 24.6, 54.2, 12.6, 23.8, 51.4, 22.6, 27.6, 30.0, 3.4, 5.4, 9.8, 3.6, 7.2, 14.6, 4.4, 5.8, 7.6, 0.0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 173.0, 1472, 459, 76325, 3089, 337, 103.2, 4.53, 0.000, 0.000
2816, 435, 18.4, 27.0, 105.0, 13.0, 26.4, 40.4, 22.4, 29.4, 107.0, 3.8, 5.4, 11.4, 3.0, 4.6, 16.2, 4.6, 6.0, 7.0, 0.0, 3, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0.0, 1484, 463, 76537, 3150, 344, 112.2, 5.70, 0.000, 0.000
3137, 433, 18.6, 26.4, 34.4, 12.8, 26.0, 31.8, 22.6, 27.8, 32.4, 3.6, 5.6, 8.4, 3.0, 5.4, 10.4, 4.6, 6.4, 7.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1487, 471, 76790, 3231, 351, 102.6, 5.40, 0.000, 0.000
3458, 442, 18.2, 24.2, 104.0, 12.0, 23.4, 28.8, 21.8, 27.2, 32.4, 3.8, 6.2, 26.8, 5.4, 8.6, 13.2, 5.0, 6.2, 8.2, 0.0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0.0, 1487, 471, 77041, 3293, 360, 98.4, 4.83, 0.000, 0.000
3778, 448, 17.8, 23.4, 115.8, 12.6, 22.0, 112.8, 22.4, 27.0, 119.8, 4.0, 6.2, 101.2, 5.0, 9.0, 12.8, 4.4, 5.8, 7.4, 0.0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0.0, 1492, 471, 77213, 3356, 366, 99.8, 5.03, 0.000, 0.000
4099, 370, 21.8, 35.2, 123.0, 18.0, 34.0, 122.0, 25.0, 35.8, 121.8, 5.0, 8.6, 16.2, 4.2, 8.2, 17.4, 5.4, 6.8, 7.8, 0.0, 19, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0.0, 1504, 474, 77387, 3451, 369, 97.8, 6.28, 0.000, 0.000
4420, 412, 19.4, 28.0, 36.4, 15.2, 27.2, 32.4, 23.8, 28.8, 33.2, 4.0, 6.2, 10.4, 5.4, 8.0, 11.2, 5.6, 7.6, 8.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1505, 478, 77578, 3509, 373, 103.6, 6.22, 0.000, 0.000
4740, 404, 19.8, 27.0, 111.4, 15.6, 26.0, 110.2, 23.4, 28.2, 61.2, 4.6, 6.8, 114.0, 5.0, 8.0, 11.6, 5.2, 7.4, 8.6, 0.0, 3, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 182.0, 1480, 479, 76333, 3095, 335, 97.2, 6.28, 0.000, 0.000
5061, 436, 18.4, 26.2, 37.6, 13.6, 24.8, 37.0, 22.6, 27.6, 36.8, 4.6, 7.0, 10.4, 5.8, 10.0, 13.8, 6.0, 8.6, 13.8, 0.0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1486, 480, 76510, 3159, 339, 101.6, 5.08, 0.000, 0.000
5381, 408, 19.6, 27.4, 124.4, 15.4, 24.8, 120.8, 23.8, 28.2, 120.8, 5.6, 11.6, 37.6, 5.4, 9.2, 14.8, 5.2, 6.8, 13.6, 0.0, 3, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0.0, 1496, 485, 76767, 3219, 344, 102.0, 6.12, 0.000, 0.000
5701, 353, 22.8, 28.2, 33.6, 20.4, 27.2, 32.0, 24.8, 28.2, 33.2, 3.6, 5.6, 8.4, 3.4, 7.0, 10.8, 5.4, 7.2, 8.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1491, 485, 76891, 3276, 352, 103.4, 8.82, 0.000, 0.000
6021, 429, 18.6, 25.8, 116.4, 13.8, 24.6, 38.2, 23.4, 28.0, 120.2, 4.2, 6.4, 14.0, 4.8, 9.0, 13.8, 5.8, 7.6, 22.2, 0.0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0.0, 1496, 485, 77051, 3329, 358, 101.6, 10.20, 0.000, 0.000
