Stamp, NumFrameSamples, Frame Avg, Frame Q95, Frame Max, GT Avg, GT Q95, GT Max, NTT Avg, NTT Q95, NTT Max, RT Avg, RT Q95, RT Max, RHIT Avg, RHIT Q95, RHIT Max, GPU Avg, GPU Q95, GPU Max, GameDriverTickFlush, GT Bound, NTT Bound, RT Bound, RHIT Bound, GPU Bound, Unknown Hitches, GT Hitches, NTT Hitches, RT Hitches, RHIT Hitches, GPU Hitches, Num GCs, Acc GC Time, RAM MB, VRAM MB, Objects, Components, Actors, Packet Latency, Packet Jitter, In Packet Loss, Out Packet Loss
318, 600, 3.8, 5.0, 6.0, 3.4, 4.4, 5.6, 14.0, 20.0, 157.0, 1.4, 1.8, 3.4, 1.6, 2.8, 3.8, 2.2, 2.8, 3.2, 0.0, 4, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 3, 31.0, 1981, 591, 37477, 814, 120, 75.4, 1.25, 0.000, 0.000
639, 600, 3.8, 4.8, 8.6, 3.4, 4.6, 6.0, 16.4, 22.8, 29.0, 1.4, 2.0, 3.0, 1.4, 1.8, 2.6, 2.2, 2.6, 6.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2016, 621, 37864, 905, 120, 76.2, 1.52, 0.000, 0.000
959, 600, 4.0, 5.4, 8.6, 3.8, 5.0, 7.6, 14.8, 20.0, 27.0, 1.4, 2.0, 4.6, 1.6, 3.0, 4.2, 2.2, 3.0, 4.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2012, 625, 38549, 1136, 124, 75.0, 1.43, 0.000, 0.000
1279, 600, 4.0, 4.8, 5.8, 3.8, 4.6, 5.4, 13.0, 15.8, 20.8, 1.4, 2.0, 3.0, 1.2, 1.6, 2.8, 2.2, 2.8, 4.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2014, 633, 38802, 1217, 128, 75.4, 1.77, 0.000, 0.000
1598, 600, 4.4, 5.4, 7.4, 3.6, 4.4, 6.6, 15.2, 19.0, 29.2, 1.4, 2.0, 3.4, 2.2, 3.2, 3.8, 2.6, 2.8, 4.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2027, 651, 39205, 1329, 133, 75.2, 1.50, 0.000, 0.000
1918, 600, 4.4, 5.4, 10.0, 4.0, 5.0, 6.8, 16.0, 19.6, 22.6, 1.4, 2.0, 4.6, 1.4, 1.8, 3.6, 2.2, 2.2, 3.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2052, 659, 39659, 1448, 138, 73.8, 1.73, 0.000, 0.000
2238, 600, 4.6, 6.2, 10.2, 4.2, 5.8, 7.4, 16.4, 21.0, 25.6, 1.6, 2.4, 3.2, 1.6, 2.2, 3.2, 2.2, 2.6, 3.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 40.0, 2000, 651, 38048, 926, 126, 75.0, 1.98, 0.000, 0.000
2559, 600, 4.2, 5.4, 18.2, 4.0, 5.0, 7.2, 14.6, 18.6, 24.2, 1.4, 2.2, 18.2, 1.4, 2.0, 19.6, 2.2, 2.4, 3.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2029, 696, 38342, 1046, 130, 76.6, 1.50, 0.000, 0.000
2879, 600, 4.4, 5.4, 11.4, 3.8, 4.8, 8.6, 15.8, 20.4, 23.0, 1.4, 2.0, 3.2, 1.8, 3.0, 4.0, 2.4, 3.0, 4.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2013, 699, 38597, 1134, 135, 76.8, 1.62, 0.000, 0.000
3199, 600, 4.0, 5.2, 9.8, 3.8, 4.8, 9.6, 14.0, 17.8, 20.6, 1.4, 2.0, 2.8, 1.4, 1.6, 2.6, 2.2, 2.4, 3.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2016, 714, 38966, 1226, 141, 75.8, 1.60, 0.000, 0.000
3518, 600, 4.6, 6.2, 8.6, 4.2, 5.6, 7.0, 16.8, 21.6, 25.2, 1.4, 2.0, 5.0, 1.6, 2.0, 3.4, 2.2, 2.6, 3.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2026, 724, 39368, 1345, 143, 74.8, 1.68, 0.000, 0.000
3840, 600, 4.8, 6.4, 16.8, 4.4, 5.6, 16.8, 16.6, 24.8, 30.4, 1.6, 2.0, 4.6, 1.8, 3.0, 3.8, 2.4, 3.0, 3.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2036, 724, 39704, 1427, 147, 75.4, 2.05, 0.000, 0.000
4160, 600, 4.4, 5.4, 8.8, 4.0, 5.0, 7.4, 16.8, 23.6, 29.8, 1.4, 2.0, 3.6, 1.4, 2.6, 3.8, 2.2, 2.8, 3.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2038, 730, 39983, 1490, 149, 76.0, 1.85, 0.000, 0.000
4480, 600, 4.4, 5.6, 9.8, 4.2, 5.2, 6.6, 14.6, 18.8, 25.0, 1.6, 2.2, 4.0, 1.6, 2.0, 2.8, 2.2, 2.4, 3.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2058, 733, 40351, 1651, 153, 76.2, 1.90, 0.000, 0.000
4799, 600, 4.8, 5.8, 9.6, 4.2, 5.2, 8.8, 14.4, 18.6, 21.0, 1.6, 2.2, 3.2, 2.0, 3.4, 3.8, 2.4, 3.0, 6.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 51.5, 1993, 714, 38205, 934, 129, 75.4, 1.55, 0.000, 0.000
