Stamp, NumFrameSamples, Frame Avg, Frame Q95, Frame Max, GT Avg, GT Q95, GT Max, NTT Avg, NTT Q95, NTT Max, RT Avg, RT Q95, RT Max, RHIT Avg, RHIT Q95, RHIT Max, GPU Avg, GPU Q95, GPU Max, GameDriverTickFlush, GT Bound, NTT Bound, RT Bound, RHIT Bound, GPU Bound, Unknown Hitches, GT Hitches, NTT Hitches, RT Hitches, RHIT Hitches, GPU Hitches, Num GCs, Acc GC Time, RAM MB, VRAM MB, Objects, Components, Actors, Packet Latency, Packet Jitter, In Packet Loss, Out Packet Loss
316, 600, 23.4, 25.6, 200.0, 6.8, 17.4, 200.0, 20.0, 26.0, 200.0, 2.8, 7.0, 117.0, 15.8, 20.0, 41.6, 22.0, 24.4, 31.8, 0.0, 9, 0, 3, 10, 0, 0, 4, 0, 3, 8, 9, 3, 75.5, 1439, 667, 39357, 843, 122, 121.0, 10.10, 0.002, 0.002
639, 326, 24.6, 26.4, 174.6, 7.0, 11.8, 17.6, 17.4, 22.8, 134.0, 4.2, 8.2, 35.4, 14.0, 18.2, 119.6, 23.6, 25.8, 27.0, 0.0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2, 3, 0, 0.0, 1428, 675, 39940, 1085, 125, 120.6, 11.12, 0.006, 0.006
959, 334, 24.0, 26.8, 72.0, 7.4, 12.4, 25.6, 18.0, 24.6, 29.8, 4.2, 10.0, 23.4, 13.8, 18.2, 22.4, 23.6, 25.8, 27.2, 0.0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0.0, 1439, 708, 40348, 1276, 127, 121.0, 10.78, 0.003, 0.003
1279, 330, 24.2, 27.0, 174.0, 8.0, 12.2, 150.4, 18.2, 24.8, 147.8, 3.6, 7.0, 30.4, 14.4, 18.0, 124.0, 23.6, 25.2, 26.2, 0.0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 149.0, 1416, 673, 39135, 944, 120, 122.8, 10.95, 0.004, 0.004
1600, 331, 24.2, 26.2, 168.6, 8.0, 15.4, 120.0, 19.6, 25.2, 162.2, 4.8, 9.6, 60.6, 13.8, 18.4, 119.4, 23.2, 25.0, 27.4, 0.0, 1, 0, 3, 0, 0, 0, 1, 0, 0, 0, 4, 0, 0.0, 1433, 673, 39477, 1139, 120, 120.8, 11.05, 0.009, 0.009
1915, 318, 25.2, 27.0, 180.6, 6.6, 10.2, 21.2, 16.4, 20.4, 127.0, 4.2, 7.6, 161.4, 14.8, 19.6, 23.0, 24.0, 25.8, 29.0, 0.0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 5, 0, 0.0, 1433, 690, 39916, 1271, 125, 123.0, 11.57, 0.003, 0.003
2242, 319, 25.2, 26.8, 170.0, 6.0, 8.4, 128.2, 15.0, 18.6, 127.6, 3.4, 7.0, 40.2, 16.4, 19.8, 22.6, 24.6, 26.6, 28.4, 0.0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0.0, 1443, 701, 40201, 1312, 129, 122.8, 11.20, 0.008, 0.008
2563, 331, 24.2, 26.2, 167.4, 7.4, 13.4, 38.6, 19.0, 23.6, 157.4, 4.2, 8.4, 24.8, 13.6, 17.8, 118.4, 23.2, 25.2, 27.0, 0.0, 2, 0, 0, 1, 0, 0, 1, 0, 0, 1, 2, 0, 0.0, 1451, 707, 40547, 1443, 131, 132.8, 10.95, 0.008, 0.008
2884, 338, 24.0, 25.4, 131.0, 5.4, 7.6, 33.2, 13.6, 17.2, 35.4, 3.0, 5.8, 13.0, 15.8, 18.0, 123.0, 23.0, 24.8, 26.4, 0.0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 2, 2, 0, 0.0, 1451, 707, 40618, 1467, 132, 122.2, 10.55, 0.005, 0.005
3204, 331, 24.2, 25.8, 133.6, 6.0, 8.8, 15.6, 15.2, 18.8, 119.4, 3.2, 7.0, 53.2, 14.8, 18.2, 39.8, 23.4, 25.2, 27.0, 0.0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0.0, 1445, 718, 40865, 1516, 138, 121.4, 10.75, 0.013, 0.013
