Stamp, NumFrameSamples, Frame Avg, Frame Q95, Frame Max, GT Avg, GT Q95, GT Max, NTT Avg, NTT Q95, NTT Max, RT Avg, RT Q95, RT Max, RHIT Avg, RHIT Q95, RHIT Max, GPU Avg, GPU Q95, GPU Max, GameDriverTickFlush, GT Bound, NTT Bound, RT Bound, RHIT Bound, GPU Bound, Unknown Hitches, GT Hitches, NTT Hitches, RT Hitches, RHIT Hitches, GPU Hitches, Num GCs, Acc GC Time, RAM MB, VRAM MB, Objects, Components, Actors, Packet Latency, Packet Jitter, In Packet Loss, Out Packet Loss
330, 600, 17.6, 20.2, 200.0, 7.2, 19.4, 200.0, 16.4, 26.0, 196.6, 2.8, 4.6, 13.0, 2.0, 3.0, 6.2, 4.2, 5.8, 6.6, 0.0, 6, 0, 0, 0, 0, 0, 5, 0, 0, 0, 1, 3, 219.5, 1450, 429, 73488, 2825, 318, 97.2, 3.23, 0.000, 0.000
651, 467, 17.2, 17.8, 115.4, 8.4, 15.2, 113.6, 19.6, 25.4, 59.6, 3.6, 5.8, 9.4, 3.6, 6.8, 12.6, 4.8, 6.2, 20.8, 0.0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0.0, 1453, 431, 73700, 2888, 324, 101.4, 4.15, 0.000, 0.000
972, 479, 16.8, 17.0, 22.8, 8.2, 13.0, 20.0, 18.2, 23.2, 26.6, 3.6, 5.4, 7.6, 3.2, 6.0, 11.8, 4.6, 6.4, 7.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1485, 468, 73916, 2942, 329, 97.0, 4.68, 0.000, 0.000
1291, 472, 17.0, 16.8, 77.0, 7.6, 10.8, 137.8, 14.6, 19.2, 28.8, 3.6, 5.2, 45.0, 3.0, 5.4, 8.4, 4.4, 5.6, 6.4, 0.0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0.0, 1473, 473, 74249, 3077, 333, 95.0, 3.42, 0.000, 0.000
1612, 478, 16.8, 16.8, 34.4, 7.8, 11.0, 34.2, 14.2, 20.4, 28.0, 4.0, 6.2, 16.6, 2.8, 4.2, 8.4, 4.4, 5.4, 7.0, 0.0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 86.5, 1450, 448, 73320, 2890, 319, 97.4, 3.98, 0.000, 0.000
1933, 480, 16.6, 16.8, 19.8, 7.4, 10.0, 16.2, 12.0, 14.6, 19.8, 4.0, 5.6, 9.0, 3.6, 6.2, 8.6, 5.0, 6.6, 13.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1450, 451, 73514, 2934, 327, 99.8, 3.23, 0.000, 0.000
2253, 472, 17.0, 16.8, 104.0, 7.8, 11.2, 19.0, 13.8, 16.8, 52.2, 4.0, 6.6, 17.4, 4.0, 6.8, 95.2, 4.8, 7.4, 8.4, 0.0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0.0, 1458, 451, 73690, 3013, 331, 98.8, 3.23, 0.000, 0.000
2574, 479, 16.8, 16.8, 26.2, 6.8, 10.8, 21.2, 13.8, 19.8, 23.8, 3.4, 5.6, 12.6, 3.4, 6.8, 9.4, 4.0, 6.6, 8.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1462, 455, 73861, 3054, 339, 95.8, 3.92, 0.000, 0.000
2894, 462, 17.4, 17.4, 90.2, 9.0, 13.2, 63.2, 16.8, 20.0, 116.0, 4.6, 6.8, 105.0, 3.8, 6.4, 60.0, 5.2, 7.2, 63.8, 0.0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0.0, 1467, 455, 74045, 3162, 342, 100.6, 3.58, 0.000, 0.000
3214, 479, 16.8, 16.8, 25.4, 7.2, 10.0, 21.4, 13.2, 17.0, 22.6, 4.0, 6.2, 23.2, 3.2, 6.6, 9.2, 5.0, 6.2, 7.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1471, 458, 74227, 3210, 352, 98.4, 2.40, 0.000, 0.000
