Stamp, NumFrameSamples, Frame Avg, Frame Q95, Frame Max, GT Avg, GT Q95, GT Max, NTT Avg, NTT Q95, NTT Max, RT Avg, RT Q95, RT Max, RHIT Avg, RHIT Q95, RHIT Max, GPU Avg, GPU Q95, GPU Max, GameDriverTickFlush, GT Bound, NTT Bound, RT Bound, RHIT Bound, GPU Bound, Unknown Hitches, GT Hitches, NTT Hitches, RT Hitches, RHIT Hitches, GPU Hitches, Num GCs, Acc GC Time, RAM MB, VRAM MB, Objects, Components, Actors, Packet Latency, Packet Jitter, In Packet Loss, Out Packet Loss
798, 600, 16.6, 16.8, 50.2, 3.2, 4.0, 13.6, 8.4, 14.8, 171.0, 7.4, 13.8, 30.6, 2.2, 2.8, 4.6, 5.2, 6.4, 7.0, 0.0, 4, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 2, 18.0, 1913, 503, 74568, 2936, 326, 105.0, 2.88, 0.000, 0.000
1118, 481, 16.6, 16.8, 30.4, 3.8, 7.6, 30.2, 15.6, 21.8, 33.0, 8.8, 13.6, 14.0, 2.2, 2.6, 3.8, 5.2, 6.2, 6.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1931, 513, 75183, 3080, 332, 104.2, 3.60, 0.000, 0.000
1437, 481, 16.6, 16.8, 30.6, 3.8, 6.0, 30.6, 12.8, 22.0, 33.6, 6.8, 13.8, 14.4, 2.6, 3.6, 4.2, 5.4, 6.4, 7.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1949, 520, 75406, 3155, 335, 108.0, 3.03, 0.000, 0.000
1758, 481, 16.6, 16.8, 17.4, 2.8, 3.6, 10.8, 8.8, 10.8, 11.6, 7.0, 13.8, 14.2, 2.2, 3.2, 4.4, 5.0, 6.2, 6.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1960, 520, 75900, 3273, 344, 104.6, 2.55, 0.000, 0.000
2078, 481, 16.6, 16.8, 50.2, 3.4, 4.2, 8.0, 12.6, 16.0, 21.0, 8.8, 13.4, 14.0, 2.4, 3.6, 6.2, 5.6, 6.4, 8.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1993, 556, 76108, 3354, 351, 106.6, 2.83, 0.000, 0.000
2400, 481, 16.6, 16.8, 50.4, 3.4, 4.0, 6.8, 10.2, 14.0, 17.0, 7.2, 13.4, 13.8, 2.2, 2.8, 4.2, 5.2, 6.6, 7.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1987, 563, 76411, 3429, 355, 105.4, 2.38, 0.000, 0.000
2720, 480, 16.6, 16.8, 50.4, 3.0, 4.0, 17.4, 8.8, 10.6, 11.6, 8.4, 14.0, 14.2, 2.2, 3.0, 4.0, 5.2, 6.2, 7.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 67.5, 1962, 528, 74947, 2994, 333, 106.0, 2.65, 0.000, 0.000
3040, 481, 16.6, 16.8, 17.2, 3.2, 3.8, 4.4, 11.6, 14.8, 16.0, 10.0, 13.8, 14.2, 2.2, 3.2, 4.4, 5.2, 6.4, 8.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1957, 531, 75060, 3050, 337, 104.6, 2.53, 0.000, 0.000
4147, 600, 16.6, 16.8, 50.2, 3.2, 4.0, 8.4, 6.8, 12.2, 160.4, 3.0, 13.4, 14.2, 2.2, 3.4, 7.4, 5.6, 6.4, 9.8, 0.0, 4, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 2, 91.5, 1956, 498, 75295, 2950, 324, 111.4, 3.03, 0.000, 0.000
4467, 480, 16.8, 16.8, 90.8, 3.6, 4.2, 55.4, 10.2, 12.2, 15.0, 4.0, 13.4, 18.2, 2.2, 2.6, 4.2, 5.4, 6.0, 7.8, 0.0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0.0, 1959, 498, 75759, 3029, 329, 111.2, 2.55, 0.000, 0.000
