Stamp, NumFrameSamples, Frame Avg, Frame Q95, Frame Max, GT Avg, GT Q95, GT Max, NTT Avg, NTT Q95, NTT Max, RT Avg, RT Q95, RT Max, RHIT Avg, RHIT Q95, RHIT Max, GPU Avg, GPU Q95, GPU Max, GameDriverTickFlush, GT Bound, NTT Bound, RT Bound, RHIT Bound, GPU Bound, Unknown Hitches, GT Hitches, NTT Hitches, RT Hitches, RHIT Hitches, GPU Hitches, Num GCs, Acc GC Time, RAM MB, VRAM MB, Objects, Components, Actors, Packet Latency, Packet Jitter, In Packet Loss, Out Packet Loss
547, 600, 5.4, 6.4, 26.8, 3.8, 4.8, 26.6, 21.0, 27.4, 200.0, 2.0, 2.4, 5.0, 2.2, 3.2, 4.2, 4.8, 5.6, 6.6, 0.0, 15, 0, 0, 1, 0, 0, 1, 0, 0, 0, 2, 3, 177.5, 1799, 454, 37088, 943, 200, 30.0, 3.55, 0.000, 0.000
867, 600, 5.0, 6.0, 15.6, 3.4, 4.2, 11.0, 16.0, 21.2, 26.6, 1.8, 2.2, 18.2, 1.8, 2.4, 3.8, 4.6, 5.2, 6.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1867, 487, 37586, 1080, 208, 28.0, 2.88, 0.000, 0.000
1188, 600, 5.8, 6.6, 20.0, 3.8, 4.4, 15.6, 15.0, 19.6, 22.6, 2.0, 2.4, 7.6, 2.2, 3.0, 15.4, 5.2, 5.8, 6.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1857, 563, 38387, 1180, 213, 28.8, 3.17, 0.000, 0.000
1507, 600, 5.4, 6.4, 18.4, 4.2, 6.0, 17.6, 18.2, 24.8, 30.4, 2.0, 2.4, 4.8, 2.0, 2.4, 3.2, 4.6, 5.4, 6.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1888, 593, 38745, 1304, 216, 29.0, 3.50, 0.000, 0.000
1827, 600, 5.6, 7.2, 19.6, 4.2, 5.8, 19.2, 19.4, 26.0, 31.2, 2.0, 2.6, 3.8, 2.2, 3.4, 4.4, 5.0, 5.8, 6.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1854, 598, 39025, 1379, 219, 27.6, 4.33, 0.000, 0.000
2147, 600, 5.4, 6.8, 15.2, 4.0, 5.6, 14.4, 20.2, 26.2, 31.2, 1.8, 2.2, 2.8, 2.2, 3.4, 4.2, 4.8, 5.6, 6.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 42.0, 1784, 599, 37760, 1044, 197, 29.4, 3.42, 0.000, 0.000
2468, 600, 5.4, 8.8, 33.6, 4.4, 8.2, 31.4, 22.2, 28.6, 32.2, 1.6, 2.2, 3.2, 2.0, 2.8, 8.2, 4.4, 5.0, 5.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1805, 615, 38466, 1185, 199, 28.6, 4.55, 0.000, 0.000
2788, 600, 5.0, 6.0, 17.2, 3.6, 4.8, 10.6, 16.4, 23.0, 29.2, 1.8, 2.2, 4.2, 1.8, 2.4, 3.4, 4.4, 5.2, 6.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1804, 632, 38814, 1284, 205, 29.2, 3.20, 0.000, 0.000
3107, 600, 5.4, 6.4, 16.6, 4.0, 5.2, 10.4, 17.6, 23.4, 27.8, 2.0, 2.4, 5.8, 2.0, 2.8, 4.0, 4.8, 5.4, 7.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1835, 639, 39139, 1400, 208, 29.0, 3.88, 0.000, 0.000
3427, 600, 5.2, 6.2, 14.2, 3.8, 5.2, 8.4, 16.6, 20.8, 25.0, 1.8, 2.2, 3.0, 1.8, 2.4, 3.0, 4.6, 5.4, 6.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1831, 647, 39749, 1529, 212, 29.6, 3.35, 0.000, 0.000
3747, 600, 5.2, 6.0, 15.2, 3.4, 4.2, 10.8, 17.0, 22.6, 29.6, 1.8, 2.4, 3.2, 1.8, 2.4, 3.0, 4.6, 5.4, 6.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1836, 651, 40308, 1700, 218, 30.6, 3.38, 0.000, 0.000
4068, 600, 5.4, 6.2, 16.6, 4.0, 5.0, 9.8, 16.6, 21.8, 25.6, 2.0, 2.4, 3.4, 2.0, 2.6, 3.4, 4.8, 5.4, 6.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1841, 673, 40589, 1810, 220, 28.0, 3.75, 0.000, 0.000
4388, 600, 5.4, 6.6, 13.4, 4.2, 5.6, 11.2, 16.0, 20.8, 24.2, 2.0, 2.4, 5.8, 2.2, 2.6, 4.2, 4.8, 5.4, 6.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 72.0, 1789, 639, 38194, 932, 195, 28.6, 3.73, 0.000, 0.000
4709, 600, 5.0, 5.8, 13.8, 3.6, 4.6, 9.4, 18.6, 24.0, 28.8, 1.8, 2.2, 3.6, 2.0, 2.4, 3.8, 4.6, 5.2, 6.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1773, 643, 38641, 1153, 200, 29.2, 2.98, 0.000, 0.000
5028, 600, 5.2, 6.0, 11.4, 4.0, 5.2, 10.4, 17.4, 23.4, 28.8, 1.8, 2.4, 3.0, 2.0, 2.4, 3.0, 4.6, 5.2, 6.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1779, 643, 39022, 1296, 203, 27.4, 4.18, 0.000, 0.000
