Stamp, NumFrameSamples, Frame Avg, Frame Q95, Frame Max, GT Avg, GT Q95, GT Max, NTT Avg, NTT Q95, NTT Max, RT Avg, RT Q95, RT Max, RHIT Avg, RHIT Q95, RHIT Max, GPU Avg, GPU Q95, GPU Max, GameDriverTickFlush, GT Bound, NTT Bound, RT Bound, RHIT Bound, GPU Bound, Unknown Hitches, GT Hitches, NTT Hitches, RT Hitches, RHIT Hitches, GPU Hitches, Num GCs, Acc GC Time, RAM MB, VRAM MB, Objects, Components, Actors, Packet Latency, Packet Jitter, In Packet Loss, Out Packet Loss
317, 600, 4.2, 5.0, 5.8, 3.2, 4.2, 5.4, 16.6, 21.0, 157.6, 1.4, 1.8, 3.0, 2.2, 3.2, 4.0, 2.6, 3.6, 5.4, 0.0, 3, 0, 0, 0, 0, 0, 3, 0, 0, 0, 2, 3, 27.0, 1950, 600, 37652, 766, 118, 74.4, 1.60, 0.000, 0.000
637, 600, 3.4, 4.6, 5.6, 2.8, 3.6, 5.0, 15.6, 21.8, 24.6, 1.2, 1.6, 3.0, 1.6, 2.8, 3.8, 2.2, 2.8, 4.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1929, 603, 37945, 816, 119, 75.0, 1.40, 0.000, 0.000
957, 600, 3.6, 4.8, 9.4, 3.0, 4.2, 5.2, 17.0, 22.8, 28.6, 1.2, 1.6, 4.0, 1.6, 2.8, 7.8, 2.2, 3.0, 4.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1942, 611, 38215, 962, 119, 74.8, 1.30, 0.000, 0.000
1277, 600, 3.4, 4.2, 13.6, 2.8, 3.6, 12.4, 14.4, 25.4, 30.6, 1.0, 1.6, 3.6, 1.2, 1.8, 2.8, 2.0, 2.6, 3.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 28.0, 1923, 589, 37675, 913, 118, 75.8, 1.40, 0.000, 0.000
1598, 600, 4.6, 5.4, 8.2, 3.6, 4.4, 5.6, 14.0, 17.8, 21.4, 1.4, 1.8, 2.0, 2.6, 3.2, 6.6, 3.0, 3.8, 9.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1935, 601, 37987, 980, 121, 75.6, 1.68, 0.000, 0.000
1918, 600, 3.6, 4.6, 8.0, 3.2, 4.2, 6.0, 13.6, 17.2, 19.8, 1.2, 1.8, 3.0, 1.2, 1.6, 5.0, 2.0, 2.4, 3.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1990, 643, 38217, 1066, 122, 73.8, 1.48, 0.000, 0.000
2237, 600, 3.6, 4.4, 11.0, 3.0, 4.0, 10.4, 12.6, 16.8, 20.0, 1.2, 1.6, 3.8, 1.4, 1.8, 2.2, 2.2, 2.6, 3.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1946, 646, 38638, 1191, 130, 75.4, 1.35, 0.000, 0.000
2559, 600, 4.2, 5.2, 7.0, 3.8, 4.8, 6.8, 17.8, 25.4, 28.4, 1.4, 2.0, 3.2, 1.4, 1.6, 2.8, 2.2, 2.2, 4.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1950, 670, 39132, 1351, 130, 75.6, 1.62, 0.000, 0.000
2879, 600, 3.6, 4.6, 9.0, 3.4, 4.2, 5.8, 14.2, 20.2, 23.0, 1.2, 1.8, 3.2, 1.2, 1.8, 3.2, 2.0, 2.6, 3.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1979, 713, 39368, 1462, 130, 73.8, 1.20, 0.000, 0.000
3198, 600, 4.0, 4.8, 10.2, 3.0, 4.0, 9.2, 11.8, 16.4, 20.8, 1.2, 1.8, 3.6, 2.0, 3.0, 4.4, 2.6, 3.2, 4.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1964, 713, 39641, 1545, 138, 75.0, 1.55, 0.000, 0.000
3518, 600, 3.8, 4.8, 8.0, 3.4, 4.4, 7.2, 14.6, 18.6, 23.0, 1.2, 1.6, 3.6, 1.2, 1.4, 2.2, 2.0, 2.0, 2.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 34.5, 1928, 674, 37349, 795, 116, 74.6, 1.52, 0.000, 0.000
3838, 600, 3.2, 4.0, 8.6, 2.8, 3.6, 7.4, 12.0, 16.4, 19.6, 1.0, 1.4, 2.4, 1.2, 1.6, 2.4, 2.0, 2.4, 6.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1937, 679, 37637, 945, 118, 75.6, 1.33, 0.000, 0.000
4158, 600, 3.8, 4.8, 6.0, 3.4, 4.4, 5.6, 16.4, 22.0, 27.0, 1.2, 1.8, 3.2, 1.2, 1.6, 2.4, 2.2, 2.2, 3.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1943, 679, 37931, 1036, 122, 75.0, 1.52, 0.000, 0.000
4479, 600, 3.2, 4.0, 15.2, 2.6, 3.4, 14.0, 12.6, 22.6, 28.0, 1.0, 1.4, 2.6, 1.2, 1.8, 2.6, 2.0, 2.6, 3.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1945, 679, 38538, 1244, 125, 76.4, 1.33, 0.000, 0.000
4799, 600, 3.8, 5.0, 5.8, 3.6, 4.4, 5.4, 13.8, 18.4, 21.4, 1.2, 1.8, 3.2, 1.2, 1.6, 2.6, 2.0, 2.2, 3.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1956, 679, 38835, 1326, 130, 75.0, 1.62, 0.000, 0.000
5119, 600, 3.6, 4.6, 5.4, 3.2, 4.2, 5.0, 15.0, 20.4, 28.0, 1.2, 1.8, 3.4, 1.2, 1.4, 3.4, 2.0, 2.6, 6.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1960, 680, 39136, 1501, 130, 75.2, 1.27, 0.000, 0.000
5439, 600, 4.0, 5.2, 9.4, 3.4, 4.6, 8.2, 13.0, 17.8, 23.4, 1.4, 2.0, 3.6, 1.8, 3.0, 4.2, 2.4, 3.0, 4.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1985, 703, 39449, 1670, 133, 75.0, 1.52, 0.000, 0.000
5758, 600, 4.2, 5.0, 7.6, 3.6, 4.4, 6.4, 14.2, 19.6, 26.2, 1.4, 1.8, 3.6, 2.0, 3.2, 3.8, 2.6, 3.6, 4.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1981, 703, 39701, 1782, 136, 76.2, 1.55, 0.000, 0.000
6078, 600, 3.6, 4.8, 9.8, 3.0, 4.2, 8.8, 19.2, 26.4, 29.8, 1.2, 2.0, 3.2, 1.4, 1.8, 2.4, 2.2, 2.6, 3.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 39.0, 1944, 694, 37763, 942, 119, 74.8, 1.25, 0.000, 0.000
6398, 600, 3.8, 4.8, 7.8, 3.4, 4.4, 7.0, 13.8, 17.6, 21.8, 1.2, 1.8, 3.2, 1.2, 1.6, 2.6, 2.0, 2.2, 3.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1944, 702, 38140, 1050, 122, 76.4, 1.45, 0.000, 0.000
6719, 600, 3.8, 4.8, 9.0, 3.4, 4.4, 7.8, 15.2, 21.2, 28.2, 1.2, 2.0, 2.8, 1.2, 1.6, 2.0, 2.2, 2.8, 3.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1951, 705, 38556, 1310, 125, 74.0, 1.68, 0.000, 0.000
7039, 600, 3.8, 4.8, 13.0, 3.0, 4.0, 12.8, 16.2, 22.2, 28.6, 1.2, 1.6, 3.2, 2.0, 3.0, 4.2, 2.4, 2.8, 6.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1952, 705, 38674, 1359, 127, 75.6, 1.43, 0.000, 0.000
7359, 600, 3.8, 4.6, 6.8, 3.4, 4.2, 5.4, 16.6, 24.4, 30.8, 1.2, 1.8, 3.0, 1.2, 1.6, 2.6, 2.0, 2.2, 4.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1959, 705, 38924, 1501, 128, 74.8, 1.62, 0.000, 0.000
7680, 600, 3.6, 4.6, 8.8, 3.2, 4.2, 7.6, 13.6, 18.2, 24.8, 1.2, 1.6, 2.8, 1.2, 1.6, 2.2, 2.0, 2.6, 4.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1964, 705, 39300, 1689, 129, 75.0, 1.58, 0.000, 0.000
7999, 600, 4.6, 9.8, 23.2, 4.2, 9.6, 22.8, 17.4, 27.0, 28.8, 1.4, 2.2, 3.2, 1.4, 2.0, 3.0, 2.2, 2.8, 3.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1971, 705, 39700, 1920, 135, 74.8, 2.17, 0.000, 0.000
8320, 600, 4.2, 5.2, 10.6, 3.6, 4.6, 10.2, 18.2, 26.8, 30.2, 1.2, 1.8, 3.4, 2.0, 3.2, 4.8, 2.4, 3.4, 9.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1976, 708, 40094, 2136, 137, 75.2, 1.45, 0.000, 0.000
8640, 600, 3.8, 5.0, 9.8, 3.6, 4.6, 9.0, 18.4, 26.2, 31.0, 1.2, 1.8, 3.2, 1.2, 1.6, 2.6, 2.0, 2.6, 3.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 26.5, 1982, 769, 37992, 1121, 118, 78.2, 1.52, 0.000, 0.000
8959, 600, 3.6, 4.6, 7.6, 3.4, 4.2, 6.8, 14.6, 19.6, 24.0, 1.2, 1.6, 2.6, 1.2, 1.6, 3.6, 2.0, 2.4, 3.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1956, 773, 38797, 1244, 122, 74.8, 1.48, 0.000, 0.000
9279, 600, 3.6, 4.6, 6.0, 3.4, 4.2, 5.4, 16.0, 20.4, 23.0, 1.2, 1.8, 3.2, 1.2, 1.6, 2.2, 2.0, 2.4, 3.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1957, 776, 39096, 1320, 122, 75.2, 1.52, 0.000, 0.000
9599, 600, 3.4, 4.4, 5.8, 3.0, 3.8, 5.6, 13.6, 18.0, 21.4, 1.2, 1.8, 3.0, 1.2, 1.6, 3.2, 2.0, 2.6, 3.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1976, 780, 39586, 1459, 125, 76.6, 1.43, 0.000, 0.000
9919, 600, 4.0, 5.0, 6.6, 3.6, 4.6, 5.6, 17.0, 22.6, 26.0, 1.4, 1.8, 3.0, 1.2, 1.6, 2.8, 2.2, 2.2, 3.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1966, 783, 40042, 1734, 131, 73.8, 1.43, 0.000, 0.000
10241, 600, 3.6, 4.6, 9.0, 3.4, 4.2, 8.0, 14.0, 20.0, 22.2, 1.2, 1.8, 3.0, 1.2, 1.6, 3.0, 2.0, 2.2, 3.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1975, 789, 40400, 1954, 135, 74.8, 1.23, 0.000, 0.000
10560, 600, 3.8, 4.8, 7.4, 3.4, 4.4, 6.8, 15.6, 19.4, 24.0, 1.4, 2.0, 4.2, 1.4, 1.6, 4.2, 2.2, 2.4, 6.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1979, 789, 40625, 2008, 138, 74.2, 1.68, 0.000, 0.000
10880, 600, 4.0, 5.0, 12.8, 3.6, 4.8, 12.6, 16.4, 21.0, 26.6, 1.2, 2.0, 3.6, 1.2, 1.6, 3.0, 2.0, 2.2, 3.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 46.5, 1945, 774, 37933, 897, 119, 74.8, 1.68, 0.000, 0.000
11200, 600, 4.0, 5.0, 8.6, 3.6, 4.6, 9.0, 13.8, 19.0, 26.8, 1.2, 2.0, 3.4, 1.2, 1.6, 1.8, 2.0, 2.2, 3.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1944, 775, 38525, 1057, 125, 78.2, 1.50, 0.000, 0.000
11520, 600, 4.2, 5.4, 10.0, 3.8, 4.8, 9.2, 17.0, 21.0, 25.6, 1.2, 1.8, 3.0, 1.2, 1.6, 2.6, 2.0, 2.2, 3.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1929, 775, 38873, 1219, 129, 79.8, 1.40, 0.000, 0.000
