Stamp, NumFrameSamples, Frame Avg, Frame Q95, Frame Max, GT Avg, GT Q95, GT Max, NTT Avg, NTT Q95, NTT Max, RT Avg, RT Q95, RT Max, RHIT Avg, RHIT Q95, RHIT Max, GPU Avg, GPU Q95, GPU Max, GameDriverTickFlush, GT Bound, NTT Bound, RT Bound, RHIT Bound, GPU Bound, Unknown Hitches, GT Hitches, NTT Hitches, RT Hitches, RHIT Hitches, GPU Hitches, Num GCs, Acc GC Time, RAM MB, VRAM MB, Objects, Components, Actors, Packet Latency, Packet Jitter, In Packet Loss, Out Packet Loss
2411, 600, 5.0, 6.2, 15.0, 3.6, 4.4, 10.8, 12.4, 20.2, 200.0, 1.8, 2.2, 5.8, 2.2, 3.0, 6.0, 4.6, 5.2, 5.4, 0.0, 12, 0, 2, 2, 0, 0, 6, 0, 1, 1, 16, 23, 311.0, 1715, 668, 39598, 1081, 200, 27.2, 2.73, 0.000, 0.000
2731, 600, 4.8, 5.4, 12.8, 3.4, 4.4, 10.2, 13.8, 17.4, 21.8, 1.6, 2.0, 2.8, 1.8, 2.2, 2.4, 4.2, 4.4, 4.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1702, 734, 39830, 1164, 202, 27.2, 2.95, 0.000, 0.000
3051, 600, 5.0, 6.0, 9.2, 3.6, 4.6, 8.8, 16.4, 22.4, 27.6, 1.8, 2.2, 3.2, 2.0, 2.8, 4.4, 4.4, 5.0, 5.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1739, 779, 40013, 1216, 204, 27.8, 3.10, 0.000, 0.000
3370, 600, 4.8, 5.6, 10.4, 3.6, 4.6, 9.4, 13.6, 18.2, 24.8, 1.8, 2.2, 2.8, 1.8, 2.4, 2.8, 4.4, 4.6, 4.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 27.5, 1672, 741, 38942, 970, 192, 26.2, 2.90, 0.000, 0.000
3690, 600, 4.8, 5.4, 7.4, 3.4, 4.0, 6.2, 16.6, 21.6, 24.6, 1.6, 2.0, 2.6, 1.8, 2.2, 3.0, 4.4, 4.6, 4.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1683, 755, 39426, 1228, 194, 27.4, 2.83, 0.000, 0.000
4010, 600, 5.2, 6.2, 8.2, 3.8, 5.0, 7.0, 15.4, 21.6, 28.2, 1.8, 2.2, 3.6, 2.0, 2.8, 4.0, 4.6, 5.0, 5.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1728, 790, 39738, 1294, 199, 28.4, 2.83, 0.000, 0.000
4331, 600, 5.2, 6.4, 17.2, 3.8, 5.0, 7.8, 17.6, 23.4, 27.2, 1.8, 2.4, 13.4, 2.2, 3.2, 4.6, 4.6, 5.0, 5.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1702, 794, 39955, 1375, 199, 28.8, 2.60, 0.000, 0.000
4643, 600, 4.8, 5.6, 11.4, 3.2, 3.8, 9.6, 19.8, 27.4, 35.2, 1.6, 2.0, 2.8, 1.8, 2.2, 2.6, 4.4, 4.6, 4.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1700, 796, 40126, 1442, 202, 30.8, 3.35, 0.000, 0.000
4962, 600, 4.8, 5.6, 8.6, 3.6, 4.4, 7.6, 14.4, 17.0, 18.8, 1.8, 2.0, 2.6, 1.8, 2.2, 2.6, 4.4, 4.6, 4.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1702, 801, 40299, 1472, 205, 27.2, 2.62, 0.000, 0.000
5282, 600, 4.8, 5.6, 11.0, 3.4, 4.4, 5.8, 14.8, 18.6, 22.6, 1.6, 2.0, 2.6, 1.8, 2.2, 8.8, 4.4, 4.6, 4.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1710, 802, 40392, 1495, 205, 28.0, 2.78, 0.000, 0.000
5603, 600, 4.8, 5.4, 11.6, 3.4, 4.4, 11.2, 12.0, 17.4, 20.8, 1.6, 2.0, 2.8, 1.8, 2.2, 2.8, 4.2, 4.4, 4.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1720, 805, 40672, 1602, 207, 26.8, 2.73, 0.000, 0.000
5922, 600, 4.8, 5.4, 14.0, 3.4, 4.4, 9.2, 9.4, 13.0, 14.8, 1.6, 2.0, 3.0, 1.8, 2.2, 3.0, 4.2, 4.4, 4.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 43.5, 1681, 784, 39106, 976, 191, 25.0, 2.90, 0.000, 0.000
6242, 600, 4.6, 5.2, 6.4, 3.2, 4.2, 6.0, 11.4, 15.6, 18.8, 1.6, 2.0, 2.4, 1.6, 2.0, 2.4, 4.0, 4.2, 4.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1673, 785, 39232, 1003, 193, 27.2, 2.62, 0.000, 0.000
6562, 600, 4.8, 5.8, 12.4, 3.8, 4.8, 8.0, 13.2, 19.6, 25.2, 1.8, 2.2, 2.6, 1.6, 2.2, 2.8, 4.2, 4.4, 4.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1684, 785, 39635, 1170, 197, 28.0, 2.62, 0.000, 0.000
6883, 600, 5.0, 5.6, 14.4, 3.6, 4.6, 8.4, 12.2, 15.4, 17.6, 1.8, 2.2, 3.6, 1.8, 2.2, 2.8, 4.4, 4.8, 4.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1693, 796, 39906, 1267, 201, 24.6, 3.03, 0.000, 0.000
7203, 600, 4.8, 5.4, 13.0, 3.4, 4.4, 10.6, 11.8, 16.4, 20.0, 1.6, 2.0, 3.2, 1.8, 2.6, 3.0, 4.4, 4.8, 5.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1687, 796, 40202, 1345, 204, 26.2, 2.58, 0.000, 0.000
7524, 600, 4.8, 5.6, 13.0, 3.4, 4.4, 7.2, 13.4, 20.4, 23.8, 1.6, 2.0, 3.2, 1.8, 2.2, 3.0, 4.4, 4.6, 4.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1685, 822, 40683, 1476, 205, 28.2, 2.80, 0.000, 0.000
7844, 600, 4.8, 5.4, 6.4, 3.4, 4.0, 6.0, 11.2, 14.8, 17.6, 1.6, 2.0, 2.6, 1.8, 2.2, 2.6, 4.4, 4.4, 4.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1689, 822, 40816, 1505, 207, 27.2, 3.12, 0.000, 0.000
8163, 600, 4.8, 5.4, 12.6, 3.4, 4.2, 9.4, 12.8, 16.4, 20.0, 1.6, 2.0, 2.8, 1.8, 2.2, 2.6, 4.4, 4.4, 4.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 33.5, 1664, 786, 39129, 907, 189, 26.0, 2.40, 0.000, 0.000
8483, 600, 4.6, 5.2, 6.2, 3.2, 3.8, 6.4, 12.0, 16.0, 20.8, 1.6, 2.0, 2.8, 1.8, 2.4, 2.8, 4.2, 4.4, 4.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1673, 786, 39290, 980, 190, 27.6, 3.15, 0.000, 0.000
8803, 600, 4.8, 5.4, 12.0, 3.4, 4.2, 11.6, 12.0, 15.4, 17.4, 1.6, 2.2, 2.6, 1.8, 2.2, 2.6, 4.4, 4.4, 4.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1671, 786, 39469, 1014, 194, 26.8, 2.53, 0.000, 0.000
9123, 600, 4.6, 5.2, 6.8, 3.6, 4.4, 5.6, 13.2, 16.8, 19.0, 1.6, 2.0, 2.6, 1.6, 2.2, 2.6, 4.0, 4.2, 4.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1679, 786, 39619, 1042, 194, 25.6, 2.65, 0.000, 0.000
9444, 600, 4.6, 5.4, 24.0, 3.6, 4.6, 6.2, 12.6, 16.8, 19.8, 1.6, 2.2, 20.6, 1.8, 2.2, 20.8, 4.0, 4.4, 4.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1692, 787, 39740, 1106, 194, 25.2, 3.00, 0.000, 0.000
9764, 600, 4.8, 5.4, 6.2, 3.2, 4.0, 5.2, 9.8, 12.8, 17.0, 1.6, 2.0, 2.6, 1.8, 2.4, 2.8, 4.4, 4.6, 4.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1695, 789, 39868, 1172, 197, 30.2, 2.30, 0.000, 0.000
10085, 600, 5.0, 6.0, 8.0, 4.2, 5.4, 6.8, 11.6, 17.4, 22.8, 1.8, 2.4, 3.0, 1.8, 2.4, 3.4, 4.6, 4.6, 4.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1714, 814, 40334, 1272, 201, 27.8, 2.85, 0.000, 0.000
10405, 600, 4.8, 5.8, 7.4, 4.0, 5.0, 6.6, 14.0, 19.6, 24.2, 1.8, 2.4, 2.8, 1.8, 2.4, 3.0, 4.4, 4.6, 4.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1707, 814, 40637, 1411, 203, 27.0, 3.33, 0.000, 0.000
10724, 600, 4.6, 5.4, 7.6, 3.6, 4.4, 7.2, 16.4, 23.2, 28.2, 1.6, 2.0, 2.4, 1.8, 2.2, 2.6, 4.2, 4.4, 4.6, 0.0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 35.0, 1683, 788, 39550, 1078, 193, 25.8, 2.33, 0.000, 0.000
11044, 600, 5.2, 6.2, 14.4, 4.2, 5.6, 11.4, 15.6, 20.4, 24.2, 1.8, 2.4, 3.0, 2.0, 2.8, 4.2, 4.6, 5.0, 5.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1701, 791, 39918, 1232, 198, 27.2, 2.80, 0.000, 0.000
11364, 600, 4.8, 5.8, 14.6, 4.0, 5.2, 10.6, 16.2, 23.2, 28.2, 1.6, 2.4, 3.0, 1.8, 2.6, 3.0, 4.4, 4.6, 4.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1699, 792, 40235, 1418, 199, 26.6, 2.83, 0.000, 0.000
11684, 600, 4.8, 5.6, 9.8, 3.8, 4.6, 9.8, 14.6, 19.8, 24.2, 1.8, 2.2, 3.4, 1.8, 2.4, 3.0, 4.4, 4.6, 4.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1705, 792, 40554, 1535, 206, 26.6, 3.03, 0.000, 0.000
12005, 600, 4.8, 5.6, 6.2, 3.6, 4.4, 5.6, 15.8, 23.2, 27.0, 1.6, 2.2, 2.6, 1.8, 2.2, 2.8, 4.4, 4.6, 4.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1708, 796, 40734, 1622, 206, 28.4, 2.62, 0.000, 0.000
