Stamp, NumFrameSamples, Frame Avg, Frame Q95, Frame Max, GT Avg, GT Q95, GT Max, NTT Avg, NTT Q95, NTT Max, RT Avg, RT Q95, RT Max, RHIT Avg, RHIT Q95, RHIT Max, GPU Avg, GPU Q95, GPU Max, GameDriverTickFlush, GT Bound, NTT Bound, RT Bound, RHIT Bound, GPU Bound, Unknown Hitches, GT Hitches, NTT Hitches, RT Hitches, RHIT Hitches, GPU Hitches, Num GCs, Acc GC Time, RAM MB, VRAM MB, Objects, Components, Actors, Packet Latency, Packet Jitter, In Packet Loss, Out Packet Loss
1078, 600, 16.6, 16.6, 22.0, 6.8, 8.8, 14.8, 7.6, 12.0, 155.2, 2.4, 3.2, 5.0, 2.0, 2.6, 3.6, 5.2, 6.2, 7.0, 0.0, 5, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 3, 65.5, 1693, 511, 40497, 1169, 130, 45.6, 3.88, 0.000, 0.000
1398, 480, 16.6, 16.6, 16.6, 6.2, 7.8, 12.6, 9.6, 11.4, 13.6, 2.2, 3.0, 4.4, 1.8, 2.4, 4.8, 5.4, 6.2, 7.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1724, 553, 41084, 1289, 136, 44.0, 3.78, 0.000, 0.000
1718, 480, 16.6, 16.6, 16.6, 6.0, 7.6, 15.6, 8.4, 10.8, 21.4, 2.4, 2.8, 6.4, 2.0, 2.6, 4.2, 5.4, 6.4, 7.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1721, 555, 41501, 1445, 147, 46.2, 2.80, 0.000, 0.000
2038, 480, 16.6, 16.6, 16.6, 6.8, 8.6, 13.6, 10.4, 13.6, 18.4, 2.2, 2.8, 4.6, 1.8, 2.2, 2.8, 5.4, 6.2, 7.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1723, 565, 41942, 1584, 155, 45.4, 3.05, 0.000, 0.000
2358, 479, 16.8, 16.6, 27.4, 6.4, 8.8, 27.0, 11.0, 14.2, 29.0, 2.2, 3.0, 4.2, 2.2, 3.8, 4.6, 5.4, 6.6, 8.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1726, 574, 42391, 1736, 163, 45.2, 2.90, 0.000, 0.000
2678, 480, 16.6, 16.6, 18.6, 6.8, 8.6, 14.6, 11.6, 15.2, 20.6, 2.4, 3.2, 6.2, 2.6, 3.8, 4.6, 5.2, 6.8, 8.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1763, 621, 42812, 1900, 168, 46.4, 4.28, 0.000, 0.000
2998, 480, 16.6, 16.6, 19.2, 7.0, 8.8, 17.4, 9.0, 11.0, 18.4, 2.2, 2.8, 5.2, 1.8, 2.2, 3.2, 5.2, 5.8, 6.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 153.0, 1678, 548, 39737, 921, 124, 45.2, 3.53, 0.000, 0.000
3318, 480, 16.6, 16.6, 18.8, 6.6, 8.4, 16.6, 12.8, 16.6, 21.6, 2.4, 3.0, 4.4, 2.2, 3.8, 4.8, 5.2, 6.2, 8.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1675, 555, 40278, 1225, 130, 45.8, 4.03, 0.000, 0.000
3634, 480, 16.6, 16.6, 16.8, 7.2, 9.2, 12.2, 11.2, 13.2, 16.2, 2.4, 3.0, 3.8, 2.0, 2.4, 3.0, 5.2, 6.0, 6.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1683, 555, 40612, 1378, 132, 45.4, 3.73, 0.000, 0.000
3955, 477, 16.8, 16.6, 30.0, 6.8, 9.6, 28.8, 12.0, 18.6, 30.0, 2.2, 3.0, 5.2, 2.0, 2.6, 3.8, 5.2, 6.2, 7.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1683, 569, 41096, 1537, 143, 46.4, 3.75, 0.000, 0.000
4275, 480, 16.6, 16.6, 16.6, 6.6, 8.2, 13.0, 10.0, 13.6, 16.2, 2.2, 2.8, 4.0, 2.0, 3.4, 4.6, 5.2, 6.4, 7.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1687, 569, 41344, 1608, 147, 45.4, 3.25, 0.000, 0.000
