Stamp, NumFrameSamples, Frame Avg, Frame Q95, Frame Max, GT Avg, GT Q95, GT Max, NTT Avg, NTT Q95, NTT Max, RT Avg, RT Q95, RT Max, RHIT Avg, RHIT Q95, RHIT Max, GPU Avg, GPU Q95, GPU Max, GameDriverTickFlush, GT Bound, NTT Bound, RT Bound, RHIT Bound, GPU Bound, Unknown Hitches, GT Hitches, NTT Hitches, RT Hitches, RHIT Hitches, GPU Hitches, Num GCs, Acc GC Time, RAM MB, VRAM MB, Objects, Components, Actors, Packet Latency, Packet Jitter, In Packet Loss, Out Packet Loss
318, 600, 4.4, 5.4, 7.0, 4.0, 5.0, 6.8, 14.6, 20.2, 187.0, 1.8, 2.4, 3.8, 1.6, 2.0, 2.6, 3.2, 4.0, 6.6, 0.0, 4, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 3, 41.0, 1839, 546, 73432, 2849, 321, 57.4, 1.95, 0.000, 0.000
638, 600, 5.2, 6.4, 19.2, 4.8, 6.0, 18.4, 11.0, 13.6, 18.2, 2.4, 3.2, 4.6, 2.2, 2.8, 3.8, 3.4, 4.2, 5.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 21.0, 1841, 532, 73134, 2894, 319, 56.4, 2.12, 0.000, 0.000
958, 600, 5.4, 6.2, 9.2, 4.6, 5.6, 7.2, 12.4, 15.6, 19.6, 2.4, 3.0, 3.8, 2.2, 2.8, 3.8, 3.6, 4.4, 5.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1852, 532, 73359, 2963, 322, 57.0, 2.73, 0.000, 0.000
1278, 600, 4.8, 6.2, 12.4, 4.2, 5.6, 11.4, 12.0, 16.2, 19.0, 2.0, 2.8, 4.0, 2.0, 2.6, 3.2, 3.2, 4.0, 4.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1851, 538, 73670, 3050, 331, 54.8, 2.48, 0.000, 0.000
1599, 600, 5.0, 6.2, 16.8, 4.2, 5.4, 8.2, 12.8, 16.2, 19.0, 2.2, 3.0, 6.4, 2.0, 2.6, 3.6, 3.4, 4.2, 5.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1866, 544, 73843, 3099, 334, 57.0, 2.00, 0.000, 0.000
1919, 600, 4.8, 6.0, 14.6, 4.2, 5.6, 8.2, 12.8, 15.8, 19.8, 1.8, 2.6, 5.2, 1.8, 2.2, 4.6, 2.6, 3.4, 4.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1875, 548, 74068, 3176, 338, 55.0, 2.38, 0.000, 0.000
2239, 600, 5.2, 6.4, 12.6, 4.6, 6.0, 11.6, 11.6, 14.2, 21.8, 2.2, 3.0, 9.4, 2.0, 2.6, 3.8, 3.2, 4.0, 4.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1878, 555, 74901, 3254, 343, 58.0, 2.03, 0.000, 0.000
2559, 600, 5.2, 6.8, 15.8, 4.6, 6.0, 14.6, 12.8, 15.6, 20.0, 2.2, 3.0, 12.6, 2.0, 2.6, 7.2, 3.6, 4.6, 7.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1882, 559, 75019, 3283, 346, 58.4, 2.28, 0.000, 0.000
2879, 600, 4.6, 5.8, 10.2, 4.0, 5.2, 9.6, 13.0, 16.2, 21.2, 1.8, 2.4, 9.4, 1.8, 2.8, 4.2, 3.0, 3.8, 4.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1885, 570, 75170, 3329, 351, 58.2, 2.10, 0.000, 0.000
3199, 600, 5.0, 6.4, 12.6, 4.4, 5.6, 7.6, 14.0, 17.0, 19.2, 2.0, 2.8, 3.6, 2.0, 3.4, 4.4, 3.6, 4.6, 5.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 58.5, 1872, 566, 73696, 2931, 322, 58.0, 2.42, 0.000, 0.000
3520, 600, 5.0, 6.6, 12.8, 4.2, 5.6, 12.0, 12.0, 15.8, 22.6, 2.0, 2.8, 6.0, 2.2, 3.4, 11.2, 3.4, 4.2, 5.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1868, 569, 73964, 3044, 329, 73.6, 3.33, 0.000, 0.000
3840, 600, 4.8, 6.2, 8.8, 3.8, 5.6, 7.8, 10.8, 13.6, 18.4, 1.8, 2.4, 3.4, 2.2, 3.0, 3.6, 3.2, 4.2, 5.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1865, 569, 74108, 3089, 336, 59.2, 2.03, 0.000, 0.000
4159, 600, 4.4, 5.8, 13.0, 4.0, 5.4, 7.0, 11.4, 13.4, 16.4, 1.6, 2.2, 8.6, 1.6, 2.0, 3.0, 3.2, 4.2, 4.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1869, 573, 74412, 3120, 338, 55.2, 2.17, 0.000, 0.000
4479, 600, 4.4, 5.2, 6.4, 3.8, 4.8, 5.4, 11.2, 13.4, 16.8, 1.6, 2.2, 2.8, 1.6, 2.0, 2.4, 3.0, 3.6, 4.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1879, 574, 74620, 3227, 343, 58.0, 1.88, 0.000, 0.000
4800, 600, 5.2, 6.6, 12.8, 4.6, 6.0, 10.8, 10.8, 13.6, 18.2, 2.2, 3.2, 7.6, 2.0, 2.8, 6.6, 3.4, 4.6, 5.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1878, 576, 74800, 3347, 348, 57.0, 2.62, 0.000, 0.000
5121, 600, 5.4, 6.6, 13.6, 4.8, 6.0, 12.6, 11.4, 14.4, 18.6, 2.4, 3.6, 13.0, 2.2, 3.0, 3.6, 3.6, 4.6, 5.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1887, 582, 74986, 3473, 349, 57.8, 2.50, 0.000, 0.000
5440, 600, 4.8, 5.8, 10.6, 4.2, 5.0, 9.4, 9.0, 11.2, 14.6, 2.0, 3.0, 4.8, 1.6, 2.0, 2.6, 3.4, 4.2, 4.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1887, 582, 75487, 3580, 358, 57.2, 1.98, 0.000, 0.000
5760, 600, 5.0, 6.2, 14.6, 4.6, 5.8, 7.8, 11.6, 14.4, 19.8, 2.0, 2.6, 5.6, 1.8, 2.4, 4.2, 3.4, 4.0, 4.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 40.5, 1874, 566, 73530, 2950, 322, 57.0, 2.65, 0.000, 0.000
6080, 600, 4.4, 5.6, 10.4, 4.0, 5.2, 8.4, 9.8, 13.2, 16.4, 1.8, 2.4, 3.2, 1.6, 2.0, 2.6, 2.6, 3.2, 3.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1882, 566, 73738, 3041, 328, 55.2, 2.08, 0.000, 0.000
6400, 600, 5.0, 5.8, 7.6, 4.4, 5.4, 7.2, 12.0, 16.0, 20.4, 2.0, 2.6, 3.8, 1.8, 2.2, 2.6, 3.4, 4.2, 5.0, 0.0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1876, 566, 73902, 3099, 332, 58.4, 2.48, 0.000, 0.000
6720, 600, 5.0, 6.0, 10.0, 4.4, 5.4, 9.6, 10.4, 12.2, 18.4, 2.2, 3.0, 4.6, 1.8, 2.4, 3.6, 3.0, 3.8, 4.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1870, 566, 74209, 3236, 338, 57.8, 1.68, 0.000, 0.000
7041, 600, 4.8, 5.8, 8.2, 4.4, 5.2, 6.8, 11.8, 14.2, 17.0, 2.0, 2.6, 3.4, 1.6, 2.0, 2.6, 3.2, 3.8, 4.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1889, 566, 74613, 3339, 343, 58.8, 2.03, 0.000, 0.000
7360, 600, 4.6, 5.6, 6.8, 4.2, 5.2, 6.2, 13.4, 19.2, 25.4, 1.8, 2.4, 5.0, 1.6, 2.0, 4.0, 3.2, 4.0, 4.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1883, 569, 74897, 3525, 347, 57.0, 1.83, 0.000, 0.000
7681, 600, 4.6, 5.6, 8.2, 4.2, 5.2, 7.0, 9.8, 13.0, 21.8, 1.8, 2.6, 3.2, 1.6, 2.0, 2.4, 3.2, 3.8, 4.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1889, 569, 75108, 3584, 353, 58.0, 2.25, 0.000, 0.000
8001, 600, 4.4, 5.8, 17.4, 4.0, 5.4, 16.4, 9.2, 13.8, 14.6, 1.6, 2.2, 3.0, 1.4, 2.0, 2.8, 2.8, 3.8, 4.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 40.0, 1863, 566, 73623, 2911, 322, 56.8, 2.20, 0.000, 0.000
8321, 600, 4.6, 5.6, 8.6, 4.0, 5.2, 8.0, 7.6, 10.8, 12.0, 1.8, 2.4, 3.0, 1.6, 2.0, 2.4, 3.2, 4.0, 4.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1873, 566, 73808, 3000, 330, 58.2, 2.00, 0.000, 0.000
8641, 600, 4.6, 5.6, 7.4, 4.2, 5.2, 7.2, 9.6, 11.6, 13.4, 1.8, 2.2, 2.6, 1.6, 2.0, 2.6, 3.2, 4.0, 6.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1870, 566, 73994, 3040, 334, 56.2, 2.00, 0.000, 0.000
8962, 600, 4.6, 5.6, 10.6, 4.0, 5.2, 6.4, 8.2, 13.0, 14.6, 1.8, 2.4, 4.2, 1.8, 2.2, 2.8, 3.0, 4.0, 4.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1874, 566, 74195, 3149, 337, 57.4, 2.20, 0.000, 0.000
9281, 600, 4.6, 5.8, 7.2, 4.2, 5.2, 7.8, 7.8, 10.0, 16.6, 1.8, 2.2, 3.2, 1.6, 2.0, 2.4, 3.2, 4.2, 4.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1881, 566, 74347, 3189, 343, 56.8, 2.08, 0.000, 0.000
9601, 600, 4.6, 5.6, 6.8, 4.0, 5.2, 6.4, 7.4, 11.2, 14.2, 1.8, 2.4, 3.2, 1.6, 2.0, 3.8, 3.2, 3.8, 4.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1878, 566, 74460, 3233, 345, 56.0, 2.45, 0.000, 0.000
