Stamp, NumFrameSamples, Frame Avg, Frame Q95, Frame Max, GT Avg, GT Q95, GT Max, NTT Avg, NTT Q95, NTT Max, RT Avg, RT Q95, RT Max, RHIT Avg, RHIT Q95, RHIT Max, GPU Avg, GPU Q95, GPU Max, GameDriverTickFlush, GT Bound, NTT Bound, RT Bound, RHIT Bound, GPU Bound, Unknown Hitches, GT Hitches, NTT Hitches, RT Hitches, RHIT Hitches, GPU Hitches, Num GCs, Acc GC Time, RAM MB, VRAM MB, Objects, Components, Actors, Packet Latency, Packet Jitter, In Packet Loss, Out Packet Loss
537, 600, 7.8, 10.4, 36.2, 3.0, 3.6, 33.0, 11.2, 13.4, 174.0, 3.0, 4.6, 13.2, 2.8, 4.2, 9.2, 5.6, 6.6, 6.8, 0.0, 4, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 2, 28.0, 1814, 497, 71348, 2752, 315, 54.2, 3.88, 0.000, 0.000
857, 600, 7.2, 9.8, 20.8, 3.2, 4.0, 20.0, 10.8, 15.2, 23.4, 2.6, 3.8, 10.2, 2.2, 3.8, 8.4, 4.8, 6.2, 6.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1815, 512, 71546, 2793, 317, 62.0, 4.38, 0.000, 0.000
1177, 600, 8.2, 11.4, 38.4, 3.0, 3.6, 38.8, 10.0, 12.0, 18.2, 3.4, 5.0, 13.2, 3.0, 4.2, 7.6, 5.8, 6.4, 7.4, 0.0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 30.5, 1797, 522, 72081, 2798, 320, 55.4, 3.83, 0.000, 0.000
1498, 600, 8.0, 10.8, 15.4, 3.2, 3.8, 12.4, 10.0, 11.8, 13.4, 3.0, 5.2, 13.8, 2.6, 4.0, 7.6, 5.2, 6.4, 6.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1800, 525, 72322, 2843, 328, 54.0, 3.85, 0.000, 0.000
1818, 600, 7.2, 10.2, 15.6, 3.4, 4.2, 9.4, 9.2, 10.8, 17.6, 2.8, 4.4, 13.0, 1.6, 2.2, 3.2, 4.6, 5.0, 5.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1812, 531, 72483, 2919, 330, 55.0, 2.88, 0.000, 0.000
2139, 600, 7.8, 10.8, 14.6, 3.2, 3.8, 13.0, 9.8, 11.6, 14.0, 3.0, 5.0, 13.8, 1.6, 2.2, 4.4, 5.2, 5.4, 5.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1818, 544, 72571, 2944, 332, 57.6, 3.53, 0.000, 0.000
2459, 600, 7.2, 10.0, 13.6, 3.2, 4.2, 7.4, 10.2, 12.2, 14.2, 2.6, 3.8, 11.0, 2.0, 3.4, 8.4, 5.0, 6.0, 6.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1819, 545, 72735, 3047, 334, 55.2, 3.67, 0.000, 0.000
2778, 600, 6.8, 8.8, 22.6, 3.2, 4.0, 22.2, 10.0, 11.8, 24.6, 2.4, 3.6, 8.0, 1.6, 2.0, 4.8, 4.6, 5.2, 5.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1831, 550, 73321, 3142, 338, 58.8, 3.30, 0.000, 0.000
3098, 600, 6.6, 8.4, 11.8, 3.2, 3.8, 7.8, 11.2, 14.0, 18.8, 2.2, 3.2, 13.4, 1.4, 2.0, 4.8, 4.2, 4.4, 4.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1827, 566, 73456, 3177, 342, 58.0, 3.17, 0.000, 0.000
3418, 600, 7.6, 10.2, 26.0, 3.6, 5.4, 24.2, 12.2, 15.2, 17.2, 2.8, 5.0, 11.4, 1.6, 2.2, 6.2, 4.8, 5.6, 5.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 70.0, 1519, 558, 71963, 2793, 316, 53.6, 3.62, 0.000, 0.000
3738, 600, 7.2, 9.4, 17.6, 3.4, 4.2, 14.2, 11.0, 13.2, 15.8, 2.6, 4.0, 12.2, 1.8, 3.4, 7.4, 4.6, 5.4, 5.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1510, 559, 72050, 2833, 319, 58.6, 4.40, 0.000, 0.000
4059, 600, 6.4, 8.6, 22.6, 3.0, 3.6, 22.8, 9.4, 11.4, 23.0, 2.4, 3.6, 11.4, 1.4, 1.8, 3.6, 4.2, 4.8, 5.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1506, 562, 72458, 2867, 323, 56.4, 3.45, 0.000, 0.000
