Stamp, NumFrameSamples, Frame Avg, Frame Q95, Frame Max, GT Avg, GT Q95, GT Max, NTT Avg, NTT Q95, NTT Max, RT Avg, RT Q95, RT Max, RHIT Avg, RHIT Q95, RHIT Max, GPU Avg, GPU Q95, GPU Max, GameDriverTickFlush, GT Bound, NTT Bound, RT Bound, RHIT Bound, GPU Bound, Unknown Hitches, GT Hitches, NTT Hitches, RT Hitches, RHIT Hitches, GPU Hitches, Num GCs, Acc GC Time, RAM MB, VRAM MB, Objects, Components, Actors, Packet Latency, Packet Jitter, In Packet Loss, Out Packet Loss
29294, 600, 10.0, 12.6, 34.6, 2.6, 3.6, 7.0, 6.6, 11.0, 200.0, 1.4, 1.8, 3.2, 7.4, 9.8, 16.4, 8.6, 11.2, 14.2, 0.0, 4, 0, 2, 1, 1, 0, 1, 0, 1, 0, 1, 2, 21.0, 2020, 536, 76338, 3031, 323, 96.2, 5.12, 0.000, 0.000
29614, 600, 13.0, 23.6, 54.8, 2.8, 4.0, 9.4, 10.6, 13.8, 16.2, 1.4, 2.0, 3.8, 10.4, 20.4, 24.6, 10.8, 18.6, 24.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2026, 543, 76651, 3137, 327, 97.6, 5.60, 0.000, 0.000
29934, 449, 17.8, 25.0, 59.2, 2.8, 4.0, 7.6, 10.4, 12.6, 13.6, 1.4, 1.8, 3.4, 15.0, 22.2, 52.0, 14.4, 20.8, 43.6, 0.0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2051, 562, 76883, 3200, 333, 101.6, 7.50, 0.000, 0.000
30255, 506, 15.8, 24.4, 35.4, 2.8, 4.0, 9.0, 11.4, 15.4, 18.8, 1.4, 1.8, 3.6, 13.2, 21.6, 31.8, 12.6, 20.4, 25.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2052, 574, 77157, 3278, 336, 103.6, 7.65, 0.000, 0.000
30575, 505, 15.8, 24.2, 60.4, 3.0, 4.4, 14.0, 11.8, 14.8, 17.2, 1.4, 1.8, 2.6, 13.2, 21.4, 22.8, 12.6, 20.0, 24.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0.0, 2045, 581, 77348, 3344, 341, 101.6, 7.75, 0.000, 0.000
30895, 482, 16.6, 24.2, 56.4, 3.2, 4.8, 25.6, 11.6, 15.8, 18.4, 1.4, 1.6, 2.4, 14.0, 21.6, 23.6, 13.2, 19.2, 23.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 71.0, 2018, 538, 75960, 2945, 324, 99.4, 7.25, 0.000, 0.000
31215, 479, 16.8, 24.4, 59.2, 3.2, 5.0, 14.2, 12.4, 17.6, 22.4, 1.4, 1.6, 3.2, 14.0, 21.6, 24.4, 13.2, 20.0, 25.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2012, 538, 76147, 3015, 329, 100.4, 7.62, 0.000, 0.000
31535, 448, 17.8, 25.4, 62.2, 3.4, 6.6, 15.4, 14.2, 17.4, 21.2, 1.6, 2.2, 7.2, 15.0, 22.2, 25.2, 14.4, 21.4, 24.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0.0, 2037, 542, 76336, 3083, 333, 109.0, 8.25, 0.000, 0.000
31857, 445, 18.0, 25.4, 55.4, 3.2, 5.0, 14.0, 11.8, 18.0, 21.2, 1.4, 1.8, 3.4, 15.0, 22.2, 27.4, 14.4, 21.4, 28.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2037, 547, 76714, 3208, 339, 107.8, 7.70, 0.000, 0.000
32176, 520, 15.4, 23.8, 26.6, 2.6, 4.0, 8.8, 11.4, 15.0, 17.8, 1.4, 1.8, 2.6, 13.0, 21.0, 22.6, 12.4, 19.4, 23.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2037, 552, 77156, 3301, 346, 99.8, 6.88, 0.000, 0.000
