Stamp, NumFrameSamples, Frame Avg, Frame Q95, Frame Max, GT Avg, GT Q95, GT Max, NTT Avg, NTT Q95, NTT Max, RT Avg, RT Q95, RT Max, RHIT Avg, RHIT Q95, RHIT Max, GPU Avg, GPU Q95, GPU Max, GameDriverTickFlush, GT Bound, NTT Bound, RT Bound, RHIT Bound, GPU Bound, Unknown Hitches, GT Hitches, NTT Hitches, RT Hitches, RHIT Hitches, GPU Hitches, Num GCs, Acc GC Time, RAM MB, VRAM MB, Objects, Components, Actors, Packet Latency, Packet Jitter, In Packet Loss, Out Packet Loss
529, 600, 6.8, 9.0, 29.8, 5.2, 7.2, 29.4, 12.6, 17.2, 126.0, 2.0, 2.6, 6.4, 3.4, 6.2, 8.8, 5.8, 7.4, 9.2, 0.0, 4, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 3, 147.5, 2263, 716, 37697, 1009, 202, 109.4, 2.30, 0.000, 0.000
849, 600, 7.0, 8.6, 23.4, 5.6, 7.4, 21.4, 9.6, 13.4, 23.0, 2.4, 3.4, 8.0, 3.8, 5.4, 15.4, 6.0, 7.4, 8.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2232, 723, 38625, 1229, 208, 109.4, 2.55, 0.000, 0.000
1169, 600, 7.4, 9.0, 25.6, 5.4, 7.0, 12.6, 11.8, 14.4, 20.6, 2.6, 3.6, 6.6, 3.8, 5.6, 14.0, 6.4, 7.8, 9.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2326, 776, 39055, 1401, 214, 107.8, 2.73, 0.000, 0.000
1490, 600, 6.8, 8.4, 11.8, 5.8, 7.4, 11.2, 11.6, 14.8, 20.0, 2.2, 3.0, 4.6, 3.4, 5.2, 7.0, 6.0, 7.2, 8.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 44.0, 2242, 781, 37835, 953, 189, 107.4, 2.53, 0.000, 0.000
1809, 600, 7.0, 8.4, 24.4, 5.8, 7.8, 15.8, 12.2, 16.2, 23.8, 2.8, 4.4, 6.2, 3.4, 5.0, 17.2, 5.8, 7.0, 9.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2205, 785, 38366, 1049, 191, 109.6, 2.75, 0.000, 0.000
2129, 600, 6.8, 8.2, 21.2, 5.8, 7.4, 15.2, 9.2, 12.4, 16.6, 3.2, 4.8, 6.0, 3.2, 4.4, 6.2, 5.8, 7.0, 9.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2215, 796, 38936, 1169, 196, 108.0, 2.78, 0.000, 0.000
2449, 600, 7.2, 8.8, 16.8, 6.4, 8.0, 13.0, 12.0, 14.8, 19.0, 3.8, 5.2, 8.0, 3.2, 4.4, 6.2, 6.0, 7.2, 8.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2226, 796, 39465, 1338, 199, 108.8, 2.58, 0.000, 0.000
2769, 600, 6.8, 8.4, 13.4, 6.0, 7.6, 13.0, 11.4, 15.2, 22.0, 3.0, 4.4, 6.8, 2.6, 3.4, 4.8, 5.6, 6.6, 8.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2234, 799, 39803, 1473, 203, 108.4, 2.40, 0.000, 0.000
3090, 600, 6.6, 8.2, 12.2, 5.8, 7.6, 10.8, 13.4, 16.0, 22.4, 3.0, 4.4, 6.8, 2.8, 4.0, 5.4, 5.6, 7.0, 8.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2233, 805, 40111, 1612, 205, 108.2, 2.40, 0.000, 0.000
3410, 600, 6.8, 8.8, 23.4, 6.0, 8.0, 22.6, 9.0, 13.4, 28.8, 2.8, 4.2, 15.0, 2.6, 3.6, 5.0, 5.6, 6.6, 7.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2249, 822, 41057, 1710, 214, 108.0, 2.75, 0.000, 0.000
3730, 600, 7.0, 10.2, 12.8, 6.2, 8.4, 11.6, 12.6, 16.8, 21.8, 2.4, 3.2, 5.6, 2.2, 3.0, 5.2, 5.4, 6.6, 8.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2252, 822, 41238, 1801, 217, 110.0, 2.55, 0.000, 0.000
4050, 600, 6.8, 8.6, 18.0, 6.0, 7.8, 13.4, 8.8, 11.4, 22.2, 3.0, 4.4, 5.6, 2.8, 3.8, 4.8, 5.6, 6.8, 8.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 65.5, 2202, 789, 39111, 1064, 189, 107.8, 2.88, 0.000, 0.000
4370, 600, 7.2, 8.6, 21.4, 6.2, 8.2, 12.4, 11.2, 16.0, 20.4, 3.0, 4.2, 6.2, 3.0, 4.2, 5.6, 6.0, 7.2, 8.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2235, 801, 39625, 1145, 193, 109.0, 2.88, 0.000, 0.000
4690, 600, 6.8, 8.8, 16.0, 6.0, 7.8, 12.2, 12.2, 17.2, 22.0, 2.6, 3.4, 9.2, 2.8, 4.4, 6.4, 5.8, 7.0, 9.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2232, 831, 40366, 1268, 199, 108.4, 2.80, 0.000, 0.000
5010, 600, 7.0, 9.0, 37.2, 6.0, 7.8, 19.8, 13.0, 17.0, 22.6, 2.6, 4.0, 13.0, 3.0, 4.4, 16.6, 5.8, 7.0, 12.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2230, 834, 40866, 1433, 203, 109.4, 3.05, 0.000, 0.000
5330, 600, 7.0, 10.0, 20.0, 6.2, 8.6, 13.4, 12.2, 16.0, 20.0, 2.4, 3.4, 5.6, 3.0, 4.4, 7.0, 5.8, 7.0, 8.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2251, 865, 41168, 1585, 210, 108.0, 2.90, 0.000, 0.000
5650, 600, 7.0, 8.8, 30.8, 5.8, 7.8, 16.6, 11.2, 13.4, 17.6, 2.2, 3.2, 5.4, 3.2, 5.0, 9.4, 6.0, 7.2, 10.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2243, 897, 41593, 1682, 215, 107.8, 2.90, 0.000, 0.000
5970, 600, 7.2, 10.2, 24.8, 6.2, 8.2, 22.6, 14.2, 18.2, 20.6, 2.4, 3.4, 7.6, 3.0, 4.6, 6.2, 6.0, 7.2, 9.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2239, 905, 42028, 1883, 224, 108.6, 2.90, 0.000, 0.000
6292, 600, 6.4, 8.0, 20.2, 5.2, 6.6, 10.2, 11.2, 13.4, 16.2, 2.0, 2.6, 5.6, 3.0, 4.2, 7.2, 5.6, 6.8, 10.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2237, 908, 42319, 2008, 232, 108.4, 2.67, 0.000, 0.000
