Stamp, NumFrameSamples, Frame Avg, Frame Q95, Frame Max, GT Avg, GT Q95, GT Max, NTT Avg, NTT Q95, NTT Max, RT Avg, RT Q95, RT Max, RHIT Avg, RHIT Q95, RHIT Max, GPU Avg, GPU Q95, GPU Max, GameDriverTickFlush, GT Bound, NTT Bound, RT Bound, RHIT Bound, GPU Bound, Unknown Hitches, GT Hitches, NTT Hitches, RT Hitches, RHIT Hitches, GPU Hitches, Num GCs, Acc GC Time, RAM MB, VRAM MB, Objects, Components, Actors, Packet Latency, Packet Jitter, In Packet Loss, Out Packet Loss
316, 600, 4.2, 4.4, 6.0, 2.6, 3.2, 5.0, 12.8, 16.0, 147.2, 1.4, 1.8, 2.0, 1.4, 2.8, 3.6, 3.0, 3.8, 5.2, 0.0, 2, 0, 0, 0, 0, 0, 4, 0, 0, 0, 1, 3, 28.5, 2112, 578, 74114, 2932, 326, 88.0, 1.48, 0.003, 0.003
636, 600, 4.2, 4.8, 7.4, 2.6, 3.4, 6.8, 11.0, 14.4, 19.0, 1.4, 1.8, 2.8, 1.6, 2.8, 5.0, 3.2, 4.4, 6.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2126, 593, 74530, 3017, 335, 85.4, 1.33, 0.000, 0.000
956, 600, 4.2, 4.2, 6.6, 3.0, 3.6, 6.2, 11.0, 15.8, 19.0, 1.6, 1.8, 2.4, 1.6, 2.0, 5.8, 3.0, 3.6, 7.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2138, 603, 74880, 3160, 342, 86.2, 1.65, 0.000, 0.000
1277, 600, 4.2, 4.2, 7.6, 3.0, 3.8, 4.8, 10.8, 14.0, 15.4, 1.4, 1.8, 2.2, 1.6, 2.4, 4.6, 2.6, 3.2, 7.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2144, 607, 75150, 3253, 347, 89.0, 1.62, 0.000, 0.000
1597, 600, 4.2, 5.0, 6.8, 2.8, 3.6, 4.8, 9.0, 10.4, 13.2, 1.6, 1.8, 2.2, 2.0, 3.2, 3.8, 3.2, 4.2, 4.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2149, 607, 75355, 3337, 351, 87.0, 1.58, 0.000, 0.000
1917, 600, 4.2, 4.4, 8.2, 3.2, 4.0, 5.6, 10.0, 11.2, 13.0, 1.4, 1.8, 3.2, 1.2, 1.6, 2.2, 2.6, 3.2, 5.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 34.0, 2129, 573, 74080, 3062, 333, 84.8, 1.62, 0.000, 0.000
2237, 600, 4.2, 4.4, 6.0, 3.0, 3.8, 5.2, 11.6, 16.0, 19.2, 1.4, 1.8, 2.8, 1.4, 1.8, 3.2, 2.6, 3.2, 6.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2135, 576, 74393, 3218, 337, 88.6, 1.65, 0.000, 0.000
2557, 600, 4.2, 5.0, 6.0, 3.0, 3.8, 5.8, 10.4, 12.8, 16.2, 1.4, 2.0, 3.0, 1.8, 3.2, 3.6, 3.0, 4.2, 6.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2138, 576, 74550, 3303, 342, 87.6, 1.68, 0.000, 0.000
2877, 600, 4.4, 5.4, 8.6, 3.0, 3.6, 5.2, 9.4, 11.6, 14.0, 1.8, 2.2, 3.0, 2.4, 3.6, 6.8, 3.8, 4.6, 6.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2162, 591, 74848, 3369, 346, 87.8, 1.58, 0.000, 0.000
3197, 600, 4.2, 4.2, 8.0, 3.0, 3.8, 6.4, 10.2, 13.2, 17.2, 1.6, 2.0, 2.4, 1.4, 1.8, 2.0, 2.8, 3.4, 4.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2172, 594, 75310, 3439, 353, 88.0, 1.58, 0.000, 0.000
