Stamp, NumFrameSamples, Frame Avg, Frame Q95, Frame Max, GT Avg, GT Q95, GT Max, NTT Avg, NTT Q95, NTT Max, RT Avg, RT Q95, RT Max, RHIT Avg, RHIT Q95, RHIT Max, GPU Avg, GPU Q95, GPU Max, GameDriverTickFlush, GT Bound, NTT Bound, RT Bound, RHIT Bound, GPU Bound, Unknown Hitches, GT Hitches, NTT Hitches, RT Hitches, RHIT Hitches, GPU Hitches, Num GCs, Acc GC Time, RAM MB, VRAM MB, Objects, Components, Actors, Packet Latency, Packet Jitter, In Packet Loss, Out Packet Loss
556, 600, 11.8, 13.0, 14.8, 3.4, 4.4, 6.2, 7.4, 13.4, 200.0, 2.0, 2.6, 3.0, 9.0, 10.4, 12.4, 11.0, 12.2, 13.4, 0.0, 3, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 3, 55.5, 1112, 373, 34170, 572, 171, 38.2, 4.90, 0.000, 0.000
876, 600, 12.0, 13.0, 39.0, 3.8, 5.2, 10.0, 5.8, 8.8, 12.6, 1.8, 2.4, 2.8, 8.8, 9.8, 11.0, 11.0, 12.2, 13.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1115, 381, 34217, 598, 171, 38.8, 5.30, 0.000, 0.000
1196, 600, 11.8, 12.8, 13.4, 3.8, 5.0, 6.6, 6.0, 9.4, 14.4, 1.8, 2.4, 3.0, 8.6, 9.8, 10.2, 10.8, 11.8, 12.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1105, 385, 34242, 606, 171, 39.4, 5.10, 0.000, 0.000
1516, 600, 12.2, 13.2, 36.4, 3.8, 5.2, 8.6, 5.6, 9.4, 11.4, 1.8, 2.2, 2.6, 9.0, 10.2, 11.4, 11.4, 12.4, 14.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1111, 385, 34308, 642, 171, 39.6, 5.38, 0.000, 0.000
1838, 600, 11.6, 12.6, 36.2, 3.2, 4.6, 6.8, 4.6, 5.8, 6.8, 1.8, 2.2, 2.6, 8.8, 9.8, 11.4, 10.8, 11.8, 13.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1112, 385, 34327, 661, 171, 38.6, 5.20, 0.000, 0.000
2157, 600, 11.4, 12.4, 34.0, 3.2, 4.4, 31.2, 4.2, 5.6, 33.8, 1.6, 2.0, 9.8, 8.8, 9.8, 10.4, 10.6, 11.6, 14.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1134, 410, 35186, 702, 174, 38.0, 5.30, 0.000, 0.000
2478, 600, 11.4, 12.6, 20.6, 3.2, 4.2, 5.4, 4.6, 6.0, 6.6, 1.6, 2.2, 4.6, 8.8, 9.8, 17.6, 10.6, 11.8, 13.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1199, 559, 35246, 719, 174, 38.8, 5.03, 0.000, 0.000
2798, 600, 11.4, 12.2, 12.8, 3.0, 4.0, 7.2, 4.4, 5.4, 6.0, 1.8, 2.2, 3.0, 8.6, 9.6, 10.8, 10.6, 11.6, 12.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 22.5, 1138, 594, 34916, 574, 169, 39.6, 4.97, 0.000, 0.000
3118, 600, 11.8, 12.8, 13.6, 3.4, 4.8, 6.0, 4.8, 7.2, 10.4, 1.6, 2.0, 2.8, 9.0, 10.2, 11.2, 10.8, 12.0, 13.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1121, 594, 34994, 628, 169, 38.6, 5.18, 0.000, 0.000
3438, 600, 11.6, 12.8, 35.6, 3.0, 4.4, 8.8, 3.8, 5.4, 7.2, 1.6, 2.2, 2.8, 9.0, 10.2, 11.0, 10.8, 11.8, 13.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1132, 637, 35175, 680, 171, 39.0, 5.08, 0.000, 0.000
3759, 600, 11.6, 12.6, 13.6, 3.2, 4.4, 8.8, 4.0, 5.4, 14.8, 1.6, 2.0, 3.2, 9.0, 10.0, 11.2, 10.8, 11.8, 13.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1134, 645, 35314, 727, 173, 38.6, 5.00, 0.000, 0.000
4079, 600, 11.4, 12.2, 13.2, 3.0, 4.2, 5.8, 4.0, 5.2, 7.4, 1.6, 2.0, 2.4, 8.8, 9.8, 10.8, 10.6, 11.6, 12.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1112, 645, 35380, 787, 173, 39.4, 4.95, 0.000, 0.000
4399, 600, 11.4, 12.2, 12.8, 3.2, 4.2, 6.2, 4.2, 5.4, 7.8, 1.6, 2.0, 3.2, 8.8, 9.8, 10.6, 10.6, 11.6, 12.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1126, 658, 35561, 877, 173, 40.4, 4.80, 0.000, 0.000
4720, 600, 11.2, 12.4, 13.8, 3.0, 4.2, 7.2, 4.2, 6.2, 16.0, 1.4, 2.0, 2.4, 8.8, 10.0, 11.2, 10.4, 11.6, 12.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1158, 693, 36024, 905, 174, 36.4, 4.95, 0.000, 0.000
