Stamp, PlayerId, Health, Location.X, Location.Y, Location.Z, Rotation.Pitch, Rotation.Yaw, Rotation.Roll, Velocity.X, Velocity.Y, Velocity.Z
20, 0, 10, -76, -2545, 144, 90, 90, 0, 0, -0, 0
40, 0, 10, -76, -2545, 144, 90, 90, 0, 0, -0, 0
60, 0, 10, -76, -2545, 144, 90, 90, 0, 0, -0, 0
80, 0, 10, -76, -2545, 144, 90, 90, 0, 0, -0, 0
100, 0, 10, -76, -2545, 144, 90, 90, 0, 0, -0, 0
120, 0, 10, -76, -2545, 144, 90, 90, 0, 0, -0, 0
140, 0, 10, -76, -2545, 144, 90, 90, 0, 0, -0, 0
160, 0, 10, -76, -2545, 144, 90, 90, 0, 0, -0, 0
180, 0, 10, -76, -2545, 144, 90, 90, 0, 0, -0, 0
200, 0, 10, -76, -2545, 144, 90, 90, 0, 0, -0, 0
220, 0, 10, -76, -2545, 144, 90, 90, 0, 0, -0, 0
240, 0, 10, -76, -2545, 144, 90, 90, 0, 0, -0, 0
260, 0, 10, -76, -2545, 144, 90, 90, 0, 0, -0, 0
280, 0, 10, -76, -2545, 144, 90, 90, 0, 0, -0, 0
300, 0, 10, -76, -2545, 144, 90, 90, 0, 0, -0, 0
320, 0, 10, -76, -2545, 144, 90, 90, 0, 0, -0, 0
340, 0, 10, -76, -2545, 144, 90, 90, 0, 0, -0, 0
360, 0, 10, -76, -2545, 144, 90, 90, 0, 0, -0, 0
380, 0, 10, -76, -2545, 144, 90, 90, 0, 0, -0, 0
400, 0, 10, -76, -2545, 144, 90, 90, 0, 0, -0, 0
420, 0, 10, -76, -2545, 144, 90, 90, 0, 0, -0, 0
440, 0, 10, -76, -2545, 144, 90, 90, 0, 0, -0, 0
460, 0, 10, -76, -2545, 144, 90, 90, 0, 0, -0, 0
480, 0, 10, -76, -2545, 144, 90, 90, 0, 0, -0, 0
500, 0, 10, -76, -2545, 144, 90, 90, 0, 0, -0, 0
520, 0, 10, -76, -2545, 144, 90, 90, 0, 0, -0, 0
540, 0, 10, -76, -2545, 144, 90, 90, 0, 0, -0, 0
560, 0, 10, -76, -2545, 144, 90, 90, 0, 0, -0, 0
580, 0, 10, -76, -2545, 144, 90, 90, 0, 0, -0, 0
600, 0, 10, -76, -2545, 144, 90, 90, 0, 0, -0, 0
620, 0, 10, -76, -2545, 144, 90, 90, 0, 0, -0, 0
640, 0, 10, -76, -2545, 144, 90, 90, 0, 0, -0, 0
660, 0, 10, -76, -2545, 144, 90, 90, 0, 0, -0, 0
680, 0, 10, -76, -2545, 144, 90, 90, 0, 0, -0, 0
700, 0, 10, -76, -2545, 144, 90, 90, 0, 0, -0, 0
720, 0, 10, -76, -2545, 144, 90, 90, 0, 0, -0, 0
740, 0, 10, -76, -2545, 144, 90, 90, 0, 0, -0, 0
760, 0, 10, -76, -2545, 144, 90, 90, 0, 0, -0, 0
780, 0, 10, -76, -2545, 144, 90, 90, 0, 0, -0, 0
800, 0, 10, -76, -2545, 144, 90, 90, 0, 0, -0, 0
820, 0, 10, -37, -2537, 188, -67, 10, -68, 169, 42, -19
