Stamp, NumFrameSamples, Frame Avg, Frame Q95, Frame Max, GT Avg, GT Q95, GT Max, NTT Avg, NTT Q95, NTT Max, RT Avg, RT Q95, RT Max, RHIT Avg, RHIT Q95, RHIT Max, GPU Avg, GPU Q95, GPU Max, GameDriverTickFlush, GT Bound, NTT Bound, RT Bound, RHIT Bound, GPU Bound, Unknown Hitches, GT Hitches, NTT Hitches, RT Hitches, RHIT Hitches, GPU Hitches, Num GCs, Acc GC Time, RAM MB, VRAM MB, Objects, Components, Actors, Packet Latency, Packet Jitter, In Packet Loss, Out Packet Loss
3492, 600, 2.2, 2.6, 6.6, 1.8, 2.2, 4.4, 5.2, 7.4, 100.8, 0.8, 1.0, 1.6, 0.6, 1.0, 1.4, 1.6, 1.6, 1.8, 0.0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 2, 20.5, 1930, 541, 39123, 974, 134, 45.2, 1.35, 0.000, 0.000
3811, 600, 2.2, 2.6, 4.0, 1.8, 2.2, 3.4, 5.4, 7.6, 8.6, 0.8, 1.0, 2.6, 0.8, 1.0, 1.6, 1.6, 1.6, 1.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1935, 565, 39324, 1009, 137, 44.0, 0.85, 0.000, 0.000
4131, 600, 2.2, 2.4, 6.0, 1.6, 2.0, 4.0, 5.0, 6.6, 11.6, 0.6, 0.8, 2.0, 0.6, 1.0, 1.4, 1.6, 1.6, 1.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1942, 568, 39548, 1080, 138, 46.4, 1.12, 0.000, 0.000
4452, 600, 2.4, 2.8, 12.2, 1.6, 2.0, 4.4, 4.2, 5.4, 7.2, 0.8, 1.0, 2.0, 0.8, 1.4, 2.2, 1.6, 1.8, 2.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1935, 570, 39755, 1160, 142, 44.4, 1.08, 0.000, 0.000
4772, 600, 2.2, 2.4, 3.8, 1.6, 2.0, 3.4, 4.0, 6.4, 15.0, 0.8, 1.0, 1.4, 0.6, 0.8, 1.2, 1.6, 1.6, 1.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 12.0, 1945, 576, 38559, 832, 121, 44.6, 0.88, 0.000, 0.000
5092, 600, 2.4, 2.6, 3.4, 1.6, 2.0, 2.6, 4.0, 5.6, 7.8, 0.8, 1.0, 1.4, 1.2, 1.4, 2.2, 1.8, 1.8, 1.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1917, 585, 38623, 851, 122, 45.2, 1.23, 0.000, 0.000
5411, 600, 2.2, 2.4, 3.0, 1.6, 2.0, 2.8, 3.8, 5.2, 6.2, 0.8, 0.8, 2.0, 0.6, 1.0, 1.4, 1.6, 1.6, 1.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1918, 585, 38717, 886, 122, 45.4, 1.00, 0.000, 0.000
5732, 600, 2.0, 2.4, 3.2, 1.6, 1.8, 2.8, 2.4, 3.0, 3.6, 0.6, 1.0, 2.2, 0.6, 1.0, 1.8, 1.4, 1.6, 1.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1917, 593, 38759, 896, 122, 44.0, 0.78, 0.000, 0.000
6052, 600, 2.0, 2.4, 2.8, 1.4, 2.0, 2.6, 2.4, 3.2, 10.2, 0.8, 1.0, 1.4, 0.6, 1.0, 1.4, 1.6, 1.6, 1.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1915, 593, 38797, 907, 122, 43.6, 0.78, 0.000, 0.000
6372, 600, 2.0, 2.4, 10.0, 1.4, 1.8, 6.0, 2.4, 4.2, 5.4, 0.6, 0.8, 2.6, 0.6, 0.8, 8.8, 1.4, 1.4, 1.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1918, 593, 38827, 913, 122, 46.4, 0.95, 0.000, 0.000
6692, 600, 2.0, 2.4, 3.0, 1.6, 1.8, 2.6, 2.8, 4.2, 7.2, 0.6, 0.8, 2.2, 0.6, 1.0, 1.8, 1.4, 1.4, 1.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1930, 603, 38870, 920, 122, 45.2, 0.70, 0.000, 0.000
7011, 600, 2.2, 2.4, 3.4, 1.6, 2.0, 2.8, 2.8, 4.0, 5.2, 0.8, 1.0, 1.4, 0.6, 0.8, 1.6, 1.6, 1.6, 1.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7.5, 1901, 600, 38424, 786, 118, 44.2, 0.98, 0.000, 0.000
7332, 600, 2.0, 2.4, 2.6, 1.6, 1.8, 2.6, 2.2, 3.0, 3.6, 0.8, 0.8, 1.6, 0.6, 0.8, 1.0, 1.4, 1.6, 1.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1914, 600, 38463, 799, 118, 44.2, 1.12, 0.000, 0.000
7652, 600, 2.0, 2.4, 2.8, 1.4, 1.6, 2.4, 1.6, 2.4, 3.2, 0.6, 0.8, 1.2, 0.6, 0.8, 1.2, 1.6, 1.6, 1.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1908, 600, 38518, 820, 119, 43.6, 0.73, 0.000, 0.000
7972, 600, 2.2, 2.4, 2.8, 1.6, 2.0, 2.6, 2.2, 4.2, 5.2, 0.8, 1.0, 1.4, 0.6, 0.8, 1.0, 1.6, 1.6, 1.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1913, 603, 38631, 838, 123, 44.0, 1.02, 0.000, 0.000
8292, 600, 2.2, 2.4, 12.2, 1.4, 1.8, 2.6, 2.0, 2.8, 3.2, 0.8, 1.0, 2.2, 0.6, 1.0, 10.8, 1.6, 1.6, 1.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1942, 643, 38677, 848, 123, 44.8, 1.15, 0.000, 0.000
8611, 600, 2.2, 2.4, 2.8, 1.6, 2.0, 2.6, 2.2, 2.8, 3.4, 0.6, 0.8, 1.4, 0.6, 0.8, 1.6, 1.6, 1.6, 1.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1916, 643, 38736, 884, 123, 44.6, 1.10, 0.000, 0.000
8932, 600, 2.0, 2.2, 2.6, 1.4, 1.8, 2.4, 0.6, 2.0, 3.0, 0.6, 0.8, 1.0, 0.4, 0.6, 1.0, 1.4, 1.4, 1.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1931, 667, 38952, 889, 124, 44.4, 0.93, 0.000, 0.000
9252, 600, 1.8, 2.0, 10.6, 1.0, 1.2, 2.2, 0.4, 0.6, 0.8, 0.6, 0.8, 3.2, 0.4, 0.6, 1.0, 1.2, 1.4, 1.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1931, 667, 38970, 889, 124, 44.0, 0.82, 0.000, 0.000
9572, 600, 1.8, 2.0, 2.6, 1.2, 1.6, 2.2, 0.4, 0.6, 0.8, 0.4, 0.6, 0.8, 0.4, 0.6, 1.0, 1.2, 1.4, 1.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6.5, 1898, 634, 38402, 769, 113, 45.0, 0.82, 0.000, 0.000
9892, 600, 2.2, 2.6, 35.4, 1.8, 2.2, 28.2, 1.6, 6.6, 36.6, 0.8, 0.8, 8.0, 0.6, 0.8, 2.2, 1.6, 1.6, 2.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1921, 637, 39304, 885, 128, 47.4, 1.55, 0.000, 0.000
10213, 600, 2.4, 2.8, 10.6, 1.6, 2.0, 4.2, 7.8, 10.4, 13.8, 0.8, 1.2, 6.4, 1.0, 1.6, 2.4, 1.8, 2.0, 2.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1927, 645, 39716, 1132, 129, 45.6, 1.00, 0.000, 0.000
10533, 600, 2.4, 2.8, 10.8, 1.8, 2.4, 6.6, 6.6, 9.0, 10.2, 0.8, 1.2, 9.4, 0.8, 1.0, 10.2, 1.6, 1.8, 2.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1921, 654, 39977, 1268, 133, 45.6, 1.25, 0.000, 0.000
10853, 600, 2.4, 3.0, 13.2, 2.0, 2.6, 4.0, 8.0, 10.0, 12.4, 0.8, 1.0, 3.6, 1.2, 1.6, 2.6, 1.8, 1.8, 2.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1936, 654, 40161, 1356, 134, 45.0, 1.33, 0.000, 0.000
11172, 600, 2.6, 3.2, 12.6, 2.2, 2.8, 4.4, 8.2, 11.2, 18.0, 0.8, 1.0, 3.6, 0.6, 1.0, 2.2, 1.6, 1.6, 1.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1942, 654, 40495, 1527, 137, 47.4, 1.02, 0.000, 0.000
11493, 600, 2.2, 2.8, 8.2, 1.8, 2.2, 6.2, 5.4, 7.2, 9.0, 0.8, 1.0, 4.8, 0.6, 1.0, 5.4, 1.6, 1.6, 1.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1943, 766, 40703, 1625, 137, 46.4, 1.12, 0.000, 0.000
11813, 600, 2.2, 2.6, 4.8, 1.6, 2.2, 4.6, 5.6, 7.4, 8.2, 0.6, 0.8, 2.0, 0.6, 0.8, 1.6, 1.6, 1.6, 1.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1942, 769, 41071, 1723, 142, 44.0, 0.88, 0.000, 0.000
12133, 600, 2.4, 3.0, 8.0, 2.0, 2.6, 4.8, 5.6, 7.4, 9.2, 0.8, 1.0, 2.6, 0.8, 1.4, 1.8, 1.8, 2.0, 2.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 15.5, 1931, 763, 39165, 930, 125, 45.6, 1.00, 0.000, 0.000
12453, 600, 2.6, 2.8, 7.8, 1.8, 2.4, 4.6, 6.0, 8.6, 9.4, 1.0, 1.2, 1.8, 1.4, 1.6, 2.0, 1.8, 2.0, 2.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1937, 763, 39463, 1101, 126, 44.6, 1.33, 0.000, 0.000
12772, 600, 2.2, 2.6, 3.2, 1.8, 2.2, 2.8, 6.0, 8.6, 17.0, 0.8, 1.0, 1.4, 0.8, 1.0, 1.4, 1.6, 1.6, 1.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1942, 769, 39932, 1315, 131, 47.4, 1.27, 0.000, 0.000
13093, 600, 2.4, 2.8, 12.6, 1.8, 2.2, 6.8, 7.6, 10.4, 18.4, 0.8, 1.0, 2.4, 1.2, 1.6, 10.8, 1.8, 1.8, 2.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1941, 769, 40105, 1377, 135, 45.0, 1.20, 0.000, 0.000
13413, 600, 2.2, 2.6, 4.6, 1.8, 2.2, 4.0, 7.0, 9.6, 11.4, 0.8, 0.8, 2.2, 0.6, 1.0, 2.0, 1.6, 1.6, 1.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1941, 769, 40394, 1551, 135, 48.0, 1.23, 0.000, 0.000
13733, 600, 2.0, 2.6, 5.4, 1.8, 2.2, 4.6, 4.4, 6.4, 14.2, 0.6, 0.8, 1.4, 0.6, 0.8, 1.2, 1.4, 1.6, 1.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1944, 771, 40552, 1609, 136, 48.2, 1.00, 0.000, 0.000
14052, 600, 2.4, 3.2, 12.2, 2.0, 2.8, 9.8, 5.4, 7.0, 7.8, 0.8, 1.2, 5.2, 0.6, 1.0, 9.4, 1.6, 1.8, 2.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1947, 771, 40690, 1675, 138, 44.8, 0.95, 0.000, 0.000
14372, 600, 2.0, 2.4, 3.2, 1.6, 2.0, 2.4, 4.8, 6.2, 8.8, 0.6, 0.6, 0.8, 0.6, 0.8, 1.0, 1.4, 1.4, 1.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 13.0, 1935, 763, 39201, 923, 125, 45.0, 1.12, 0.000, 0.000
14693, 600, 1.8, 2.0, 2.6, 1.4, 1.6, 2.4, 3.8, 5.2, 13.0, 0.6, 0.6, 1.4, 0.6, 0.8, 1.2, 1.2, 1.4, 1.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1924, 763, 39261, 948, 125, 44.2, 1.05, 0.000, 0.000
15013, 600, 2.0, 2.6, 11.6, 1.6, 2.0, 4.6, 3.2, 4.6, 6.8, 0.6, 1.0, 4.0, 0.6, 1.0, 3.0, 1.4, 1.6, 1.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1922, 763, 39369, 1009, 126, 46.0, 1.48, 0.000, 0.000
15333, 600, 2.0, 2.4, 3.0, 1.6, 2.0, 3.0, 2.4, 3.4, 4.0, 0.6, 0.8, 1.4, 0.6, 0.8, 1.8, 1.4, 1.4, 1.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1926, 763, 39393, 1015, 126, 49.6, 0.82, 0.000, 0.000
15652, 600, 2.0, 2.2, 2.8, 1.4, 1.8, 2.8, 2.6, 3.6, 4.4, 0.6, 0.8, 1.6, 0.6, 1.0, 1.8, 1.4, 1.4, 1.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1925, 763, 39426, 1021, 126, 47.6, 0.73, 0.000, 0.000
15972, 600, 1.8, 2.0, 4.4, 1.2, 1.8, 3.0, 2.0, 2.6, 3.0, 0.6, 1.0, 1.4, 0.6, 0.8, 3.6, 1.2, 1.4, 1.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1925, 763, 39453, 1025, 126, 45.0, 0.70, 0.000, 0.000
16294, 600, 2.0, 2.4, 3.6, 1.6, 2.2, 2.6, 2.2, 2.8, 4.8, 0.6, 0.8, 4.2, 0.6, 0.8, 2.0, 1.4, 1.4, 1.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1927, 763, 39509, 1036, 126, 44.8, 1.15, 0.000, 0.000
16613, 600, 2.0, 2.4, 2.8, 1.4, 1.6, 2.4, 2.0, 2.6, 3.4, 0.6, 0.8, 1.4, 0.6, 1.0, 1.8, 1.4, 1.4, 1.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1926, 763, 39522, 1040, 126, 47.2, 1.12, 0.000, 0.000
16933, 600, 2.0, 2.4, 2.8, 1.4, 1.8, 2.6, 2.0, 2.8, 3.2, 0.6, 0.8, 2.2, 0.6, 1.0, 1.6, 1.4, 1.4, 1.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6.5, 1913, 761, 39086, 856, 119, 46.0, 1.12, 0.000, 0.000
17253, 600, 2.0, 2.2, 2.8, 1.4, 1.8, 2.8, 2.2, 2.6, 3.2, 0.6, 1.0, 1.4, 0.6, 0.8, 1.4, 1.4, 1.4, 1.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1914, 761, 39109, 861, 119, 44.2, 0.85, 0.000, 0.000
17574, 600, 2.0, 2.2, 10.6, 1.4, 1.8, 9.2, 2.0, 2.4, 2.8, 0.6, 1.0, 7.6, 0.6, 0.8, 2.2, 1.4, 1.6, 1.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1914, 761, 39121, 864, 119, 46.0, 1.00, 0.000, 0.000
17894, 600, 2.0, 2.4, 2.8, 1.4, 1.8, 2.6, 2.2, 2.8, 3.8, 0.6, 0.8, 1.4, 0.6, 1.0, 1.6, 1.4, 1.4, 1.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1916, 761, 39165, 872, 119, 44.8, 0.75, 0.000, 0.000
18213, 600, 2.0, 2.2, 2.8, 1.4, 1.8, 2.4, 2.0, 2.8, 3.8, 0.6, 0.8, 2.6, 0.6, 0.8, 1.4, 1.4, 1.4, 1.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1918, 761, 39197, 877, 119, 46.8, 0.80, 0.000, 0.000
18534, 600, 1.8, 2.2, 2.6, 1.4, 1.8, 2.2, 1.8, 2.4, 3.2, 0.6, 0.8, 1.4, 0.4, 0.6, 1.2, 1.4, 1.4, 1.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1940, 777, 39377, 879, 119, 47.2, 1.00, 0.000, 0.000
18854, 600, 1.8, 2.0, 2.6, 1.2, 1.6, 2.0, 0.8, 0.8, 1.0, 0.6, 0.8, 1.4, 0.4, 0.8, 1.0, 1.2, 1.2, 1.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1940, 777, 39406, 879, 119, 44.0, 0.80, 0.000, 0.000
19174, 600, 1.8, 2.0, 4.0, 1.4, 1.8, 3.6, 0.8, 0.8, 1.2, 0.6, 0.6, 1.4, 0.6, 0.8, 1.2, 1.2, 1.2, 1.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7.0, 1901, 761, 39040, 837, 116, 46.6, 1.40, 0.000, 0.000
19494, 600, 2.4, 2.8, 6.2, 2.0, 2.4, 4.2, 6.8, 10.4, 30.0, 0.8, 1.0, 2.6, 0.8, 1.0, 2.0, 1.6, 1.8, 1.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1924, 773, 40030, 994, 127, 44.6, 1.12, 0.000, 0.000
19814, 600, 2.6, 3.2, 12.2, 2.0, 2.8, 9.6, 6.8, 8.4, 14.4, 0.8, 1.0, 3.8, 0.6, 1.0, 2.8, 1.6, 1.8, 2.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1932, 774, 40268, 1096, 128, 44.6, 1.15, 0.004, 0.004
20133, 600, 2.4, 2.8, 4.4, 2.0, 2.4, 3.8, 6.6, 8.4, 10.4, 0.8, 0.8, 2.4, 0.6, 0.8, 2.4, 1.6, 1.6, 1.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1934, 779, 40554, 1277, 130, 48.0, 1.05, 0.000, 0.000
20453, 600, 2.2, 2.6, 3.6, 1.6, 2.0, 3.4, 6.0, 8.8, 10.2, 0.8, 1.0, 1.6, 0.6, 1.0, 1.4, 1.6, 1.6, 1.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1938, 779, 40694, 1349, 132, 45.6, 0.98, 0.000, 0.000
20774, 600, 2.4, 3.0, 7.2, 2.0, 2.6, 5.6, 8.8, 11.4, 26.8, 0.8, 1.2, 3.4, 0.8, 1.0, 3.0, 1.6, 1.8, 1.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1945, 779, 40965, 1445, 135, 49.0, 1.25, 0.000, 0.000
21094, 600, 2.2, 2.6, 3.6, 1.8, 2.2, 3.0, 7.4, 10.2, 15.4, 0.8, 0.8, 2.4, 0.8, 1.4, 2.0, 1.6, 1.8, 1.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1951, 779, 41112, 1488, 137, 47.4, 1.70, 0.000, 0.000
21414, 600, 2.2, 2.6, 4.6, 1.8, 2.2, 3.8, 7.0, 9.2, 15.8, 0.8, 0.8, 2.4, 0.6, 1.0, 1.6, 1.6, 1.8, 1.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1956, 782, 41323, 1576, 140, 44.6, 0.95, 0.000, 0.000
21733, 600, 2.4, 3.0, 3.4, 2.0, 2.6, 3.4, 6.8, 8.6, 10.6, 0.8, 1.0, 1.4, 0.8, 1.0, 1.6, 1.8, 1.8, 2.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 16.0, 1932, 779, 39818, 934, 125, 45.0, 1.15, 0.000, 0.000
22054, 600, 2.4, 3.0, 7.4, 2.0, 2.6, 5.6, 7.8, 10.6, 12.0, 0.8, 1.0, 2.2, 0.6, 1.0, 2.2, 1.6, 1.8, 2.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1937, 783, 40081, 1070, 129, 45.8, 1.12, 0.000, 0.000
