Stamp, NumFrameSamples, Frame Avg, Frame Q95, Frame Max, GT Avg, GT Q95, GT Max, NTT Avg, NTT Q95, NTT Max, RT Avg, RT Q95, RT Max, RHIT Avg, RHIT Q95, RHIT Max, GPU Avg, GPU Q95, GPU Max, GameDriverTickFlush, GT Bound, NTT Bound, RT Bound, RHIT Bound, GPU Bound, Unknown Hitches, GT Hitches, NTT Hitches, RT Hitches, RHIT Hitches, GPU Hitches, Num GCs, Acc GC Time, RAM MB, VRAM MB, Objects, Components, Actors, Packet Latency, Packet Jitter, In Packet Loss, Out Packet Loss
577, 600, 21.0, 47.8, 200.0, 18.2, 47.8, 200.0, 28.4, 50.0, 198.8, 2.4, 3.0, 18.2, 1.8, 3.0, 4.4, 7.0, 9.2, 17.0, 0.0, 189, 0, 0, 0, 0, 0, 3, 0, 0, 0, 2, 3, 43.0, 2455, 506, 74584, 3030, 338, 119.6, 9.55, 0.000, 0.000
898, 280, 28.6, 34.2, 52.8, 28.2, 34.0, 52.4, 28.6, 34.2, 41.6, 2.6, 3.2, 4.6, 1.6, 2.2, 2.6, 7.2, 10.2, 22.0, 0.0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2471, 533, 75355, 3192, 348, 125.6, 12.28, 0.000, 0.000
1219, 321, 25.0, 34.0, 42.4, 24.6, 33.2, 39.8, 26.8, 34.0, 40.2, 2.4, 2.8, 4.0, 1.8, 2.4, 3.6, 7.6, 11.2, 13.0, 0.0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2464, 556, 75740, 3288, 354, 126.8, 11.57, 0.000, 0.000
1540, 257, 31.2, 38.2, 45.0, 30.8, 37.6, 44.6, 31.2, 38.0, 45.2, 2.4, 3.0, 3.6, 1.8, 2.4, 2.8, 6.6, 8.2, 11.8, 0.0, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2471, 557, 75969, 3420, 356, 127.8, 13.93, 0.000, 0.000
1861, 294, 27.2, 32.8, 44.6, 26.8, 32.2, 44.4, 27.8, 32.4, 37.8, 2.4, 3.0, 4.4, 1.6, 2.0, 2.4, 6.2, 8.0, 11.8, 0.0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2487, 574, 76623, 3533, 365, 127.0, 12.35, 0.000, 0.000
2182, 267, 30.0, 37.2, 44.2, 29.6, 37.0, 43.4, 30.2, 37.4, 40.0, 2.6, 3.0, 3.6, 1.8, 2.2, 2.6, 6.2, 7.8, 13.0, 0.0, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2480, 584, 77205, 3638, 373, 126.0, 13.62, 0.000, 0.000
2502, 306, 26.2, 31.8, 45.4, 25.6, 31.4, 44.4, 26.6, 30.8, 38.2, 2.4, 3.0, 3.8, 1.8, 2.4, 3.0, 6.2, 8.8, 11.2, 0.0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 114.0, 2467, 539, 76006, 3102, 339, 125.2, 11.73, 0.000, 0.000
2822, 269, 29.8, 37.4, 42.0, 29.2, 37.2, 41.8, 29.8, 37.0, 41.4, 2.6, 3.4, 3.8, 1.8, 2.4, 2.6, 6.6, 8.8, 12.8, 0.0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2463, 543, 76280, 3237, 345, 129.2, 13.45, 0.000, 0.000
3142, 476, 16.8, 30.8, 41.8, 16.0, 30.2, 41.4, 26.2, 31.6, 35.2, 2.4, 3.0, 4.2, 1.8, 2.2, 3.0, 8.8, 10.2, 13.0, 0.0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2470, 558, 77470, 3382, 358, 125.0, 8.82, 0.000, 0.000
3463, 261, 30.8, 37.4, 44.8, 30.2, 36.8, 44.2, 30.8, 36.6, 44.4, 2.6, 3.2, 4.0, 1.8, 2.2, 2.4, 6.0, 7.6, 10.8, 0.0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2481, 562, 77968, 3506, 367, 127.2, 13.07, 0.000, 0.000
