Stamp, PlayerId, Health, Location.X, Location.Y, Location.Z, Rotation.Pitch, Rotation.Yaw, Rotation.Roll, Velocity.X, Velocity.Y, Velocity.Z
20, 0, 10, -3665, -961, 502, 0, 0, 0, 0, -0, 0
20, 1, 10, 3725, -1400, 507, 0, -180, -0, 0, -0, 0
40, 0, 10, -3665, -961, 502, 0, 0, 0, 0, -0, 0
40, 1, 10, 3725, -1400, 507, 0, -180, -0, 0, -0, 0
60, 0, 10, -3665, -961, 502, 0, 0, 0, 0, -0, 0
60, 1, 10, 3725, -1400, 507, 0, -180, -0, 0, -0, 0
80, 0, 10, -3665, -961, 502, 0, 0, 0, 0, -0, 0
80, 1, 10, 3725, -1400, 507, 0, -180, -0, 0, -0, 0
100, 0, 10, -3665, -961, 502, 0, 0, 0, 0, -0, 0
100, 1, 10, 3725, -1400, 549, 0, -180, -0, 0, 0, 296
120, 0, 10, -3665, -961, 502, 0, 0, 0, 0, -0, 0
120, 1, 10, 3641, -1383, 740, -3, 139, -3, -233, 114, 380
140, 0, 10, -3665, -961, 502, -0, 1, 0, 0, -0, 0
140, 1, 10, 3483, -1270, 850, 7, 136, -3, -340, 284, 130
160, 0, 10, -3665, -961, 502, 47, 24, 3, 0, -0, 0
160, 1, 10, 3404, -1078, 900, 34, 164, 8, 55, 431, 40
180, 0, 10, -3667, -953, 503, 47, 10, -6, -31, 120, 8
180, 1, 10, 3510, -917, 865, 12, -169, 20, 249, 79, -148
200, 0, 10, -3710, -771, 518, 23, 71, 34, -80, 520, 84
200, 1, 10, 3735, -980, 731, 1, -119, 20, 532, -219, -322
200, 2, 10, -76, -2545, 144, 90, 90, 0, 0, -0, 0
220, 0, 10, -3657, -438, 660, 7, 38, 25, 302, 690, 417
220, 1, 10, 3852, -1107, 689, 26, 152, -8, 127, -300, 131
220, 2, 10, -102, -2544, 162, 88, 109, 20, -220, 4, 95
240, 0, 10, -3376, -159, 931, 63, 69, 48, 716, 404, 710
240, 1, 10, 3968, -1274, 775, 33, 153, -8, 278, -339, 145
240, 2, 10, -297, -2539, 214, 78, 47, -42, -346, 26, 228
260, 0, 10, -2999, -13, 1446, 45, -3, -28, 767, 276, 1172
260, 1, 10, 4155, -1524, 876, 27, 159, -6, 276, -441, 225
260, 2, 10, -354, -2488, 417, 36, 36, -53, 174, 215, 483
280, 0, 10, -2653, 72, 1863, -5, -11, -25, 744, 98, 597
280, 1, 10, 4212, -1652, 953, 24, 148, -11, -9, -89, 107
280, 2, 10, -161, -2429, 591, 25, 27, -59, 452, -3, 316
300, 0, 10, -2249, 77, 2063, -10, -14, -22, 838, -59, 248
300, 1, 10, 4194, -1718, 1005, 24, 148, -11, -98, -242, 114
300, 2, 10, 85, -2429, 725, 12, 18, -62, 715, -3, 227
320, 0, 10, -1832, 25, 2111, -16, -14, -0, 820, -135, -12
320, 1, 10, 4151, -1822, 1054, 20, 145, -11, -73, -182, 85
320, 2, 10, 474, -2301, 773, -12, 41, -62, 578, 276, 8
340, 0, 10, -1437, 26, 2078, -16, -14, -0, 753, 145, -98
340, 1, 10, 4109, -1894, 1096, 20, 145, -11, -173, -55, 122
340, 2, 10, 717, -2123, 750, -9, 49, -65, 424, 415, -78
360, 0, 10, -1107, 116, 1967, -75, -88, 56, 508, 109, -404
360, 1, 10, 3887, -1819, 1216, 19, 146, -11, -748, 342, 371
360, 2, 10, 962, -1925, 648, -29, 54, -67, 467, 631, -364
380, 0, 10, -944, 117, 1714, -75, -88, 59, 192, -68, -552
380, 1, 10, 3593, -1718, 1354, 18, 144, -11, -397, 118, 167
380, 2, 10, 1146, -1706, 490, -43, 12, -39, 377, 266, -352
400, 0, 10, -897, 6, 1470, -32, -97, 68, 24, -338, -407
400, 1, 10, 3417, -1691, 1427, 16, 144, -11, -287, -125, 116
400, 2, 10, 1405, -1647, 438, -20, -29, -17, 721, -379, 218
420, 0, 10, -857, -180, 1308, -24, -53, 31, 159, -363, -256
420, 1, 10, 3297, -1752, 1476, 11, 147, -11, -183, -95, 75
420, 2, 10, 1709, -1831, 478, -18, -36, -17, 514, -371, -69
440, 0, 10, -737, -339, 1197, -5, -19, -14, 331, -223, -177
440, 1, 10, 3107, -1781, 1546, 6, 150, -11, -575, 93, 197
440, 2, 10, 1998, -1912, 446, -19, 41, -51, 724, 484, 233
460, 0, 10, -522, -358, 1163, 12, -32, -17, 455, 67, 29
460, 1, 10, 2745, -1644, 1673, 3, 149, -11, -826, 357, 275
460, 2, 10, 2305, -1701, 461, 23, 147, -22, 489, 455, -104
480, 0, 10, -304, -309, 1215, 22, -27, -14, 416, 130, 155
480, 1, 10, 2273, -1489, 1807, -1, 145, -11, -992, 290, 261
480, 2, 10, 2421, -1429, 428, 4, 162, -20, 17, 569, 7
500, 0, 10, 1, -262, 1339, 22, -28, -17, 829, -74, 332
500, 1, 10, 1779, -1275, 1927, -6, 144, -11, -962, 639, 211
500, 2, 10, 2221, -1242, 463, -6, 162, -20, -767, 130, 185
520, 0, 10, 405, -466, 1487, 22, -28, -17, 679, -725, 211
520, 1, 10, 1231, -845, 1972, -24, 147, -11, -1035, 803, -10
520, 2, 10, 2034, -1155, 494, -7, 158, -20, -52, 268, -34
540, 0, 10, 832, -856, 1651, 48, 46, 39, 697, -477, 380
540, 1, 10, 796, -546, 1898, -40, -128, -67, -830, 472, -242
540, 2, 10, 1873, -1033, 433, -16, 169, -22, -676, 165, -190
560, 0, 10, 1127, -970, 1888, -11, 136, 53, 535, -101, 528
560, 1, 10, 519, -450, 1832, 4, -56, -98, -104, -71, -16
560, 2, 10, 1608, -981, 399, -47, -175, -28, -512, 50, -224
580, 0, 10, 1404, -1089, 2073, -14, 150, 51, 512, -366, 184
580, 1, 10, 536, -535, 1904, 12, -31, -93, 25, -155, 358
580, 2, 10, 1477, -966, 270, -31, 162, -8, -351, 122, 2
600, 0, 10, 1432, -1298, 1921, -2, 146, 51, -235, -410, -580
600, 1, 10, 527, -579, 2126, -5, -32, -93, -14, -53, 459
600, 2, 10, 1249, -908, 229, -20, 175, -11, -572, 118, -165
620, 0, 10, 1305, -1468, 1740, 31, 125, 45, -318, -278, 88
620, 1, 10, 534, -597, 2255, -25, -43, -90, 75, -74, 295
620, 2, 10, 1009, -902, 129, -32, -156, -25, -485, -89, -273
640, 0, 10, 1113, -1568, 1694, 31, 125, 45, -393, -134, -199
640, 1, 10, 602, -660, 2456, -34, -61, -79, 165, -152, 404
640, 2, 10, 853, -1051, 59, 9, -86, -42, -88, -389, 42
660, 0, 6, 918, -1611, 1580, 45, 109, 34, -408, -22, -216
660, 1, 10, 748, -793, 2719, -52, -71, -73, 318, -303, 509
660, 2, 10, 889, -1251, 143, 14, -91, -42, 113, -396, 204
680, 0, 6, 704, -1588, 1501, 67, 78, 8, -439, 102, -100
680, 1, 10, 905, -964, 2920, -63, -105, -42, 321, -390, 318
680, 2, 10, 892, -1389, 176, -13, 102, 42, -78, 116, -72
700, 0, 2, 484, -1536, 1460, -53, 159, -17, -440, 17, -52
700, 1, 10, 943, -1036, 2928, -64, -144, -8, -76, -31, -181
700, 2, 10, 871, -1212, 148, 15, 40, 37, 76, 446, 1
720, 0, 2, 278, -1579, 1414, -53, 138, 3, -383, 4, -241
720, 1, 10, 927, -1152, 2781, -59, -145, -6, -2, -329, -324
720, 2, 10, 977, -1001, 165, 23, -12, 14, 421, 353, 95
740, 0, 2, 72, -1533, 1207, -64, 147, -6, -493, 107, -671
740, 1, 10, 863, -1236, 2601, -58, -158, 6, -252, 10, -379
740, 2, 10, 1234, -1017, 224, 6, -38, 8, 492, -257, 85
760, 0, 2, -122, -1557, 755, -50, 86, 59, -189, -226, -1031
760, 1, 10, 761, -1286, 2411, -59, -168, 14, -130, -233, -375
760, 2, 10, 1503, -1072, 268, 52, -29, 8, 550, 9, 134
780, 0, 2, -190, -1075, 499, 19, 81, 53, -87, 1378, -202
780, 1, 10, 702, -1401, 2223, -68, -149, -3, -159, -149, -405
780, 2, 10, 1744, -1073, 396, 63, -57, -14, 388, -3, 380
800, 0, 2, -204, -396, 472, 23, 116, 65, -26, 1330, 66
800, 1, 10, 614, -1417, 2029, -42, 105, 90, -197, 185, -298
800, 2, 10, 1953, -1073, 556, 43, -40, 3, 444, 1, 259
820, 0, 2, -333, -99, 514, 25, 170, 62, -408, -303, 126
820, 1, 10, 522, -1260, 1990, -33, 80, 93, -152, 354, 178
820, 2, 10, 2056, -1159, 653, 70, -119, -68, 204, -226, -291
840, 0, 2, -573, -154, 615, 2, 100, 42, -540, 163, 268
840, 1, 10, 520, -1084, 2125, -59, 88, 37, 163, 326, 273
840, 2, 10, 2058, -1283, 659, -35, -123, -62, -175, -451, -67
860, 0, 2, -682, 102, 723, -5, 93, 42, 196, 787, 37
860, 1, 10, 546, -915, 2079, -47, 147, -23, -512, 333, -665
860, 2, 10, 1902, -1452, 526, -5, -145, -48, -422, -258, -281
880, 0, 2, -751, 422, 506, 28, -159, 22, -410, 540, -771
880, 1, 10, 286, -742, 1752, -45, 144, -20, -518, 375, -639
880, 2, 10, 1590, -1627, 471, -1, -119, -45, -595, -569, 36
900, 0, 2, -938, 653, 297, 45, -161, 20, -343, 397, -47
900, 1, 10, 83, -547, 1478, -37, 134, -14, -224, 423, -473
900, 2, 10, 1436, -1897, 456, 16, -53, -48, 154, -572, -26
920, 0, 2, -1258, 871, 382, 48, 134, -11, -906, 462, 304
920, 1, 10, 18, -315, 1261, -29, 140, -17, -188, 434, -397
920, 2, 10, 1613, -2066, 482, -12, 16, -31, 479, 103, 19
940, 0, 2, -1573, 986, 547, 22, 38, -101, -379, 68, 416
940, 1, 10, -159, -163, 1114, -11, 150, -20, -393, 283, -224
940, 2, 10, 1868, -1967, 440, -21, 43, -39, 451, 283, -190
960, 0, 2, -1620, 1043, 765, 8, 10, -98, 114, 94, 434
960, 1, 10, -335, -8, 1023, -8, 145, -20, -332, 306, -140
960, 2, 10, 2124, -1857, 429, 1, 60, -42, 522, 177, 5
980, 0, 2, -1495, 1054, 948, 2, -5, -101, 384, -16, 245
980, 1, 10, -437, 183, 950, 2, 143, -20, -131, 420, -140
980, 2, 10, 2350, -1720, 428, 4, 143, -28, 324, 401, 3
1000, 0, 2, -1277, 1055, 1018, 2, 3, -101, 455, 14, 77
1000, 1, 10, -488, 401, 895, 7, 141, -20, -85, 445, -90
1000, 2, 10, 2124, -1538, 513, 42, -166, 0, 196, -108, 209
1020, 1, 10, -553, 460, 898, 11, 135, -20, -129, 21, 28
1020, 2, 10, 2147, -1646, 663, 68, -110, 39, 4, -273, 371
1040, 1, 10, -609, 469, 910, 11, 135, -20, -95, 15, 21
1040, 2, 10, 2090, -1699, 772, 38, 177, -22, -241, 31, -4
1060, 1, 10, -600, 443, 903, -26, -22, 20, 217, -166, -97
1060, 2, 10, 1883, -1677, 920, 61, -179, -20, -205, 31, 355
1080, 1, 10, -421, 343, 866, 6, -38, 23, 380, -204, 106
1080, 2, 10, 1858, -1666, 1071, 55, 174, -25, -9, 20, 294
1100, 1, 10, -245, 261, 980, -31, -12, 25, 391, -108, 185
1100, 2, 10, 1858, -1656, 1206, -22, -170, -25, 0, 0, 200
1120, 1, 10, -143, 204, 900, -66, 178, -177, -373, 15, -833
1120, 2, 10, 1676, -1686, 1251, -22, -177, -22, -440, -72, 26
1140, 1, 10, -210, 187, 466, -73, -171, 172, 0, -46, -912
1140, 2, 10, 1513, -1655, 1229, -11, 92, 3, -220, 208, 12
1160, 1, 10, -215, 127, 66, 32, -80, 101, 7, -294, -546
1160, 2, 10, 1502, -1473, 1253, -7, 73, 6, 185, 583, 164
1180, 1, 10, -172, -157, 79, 14, -101, 93, 64, -604, 149
1180, 2, 10, 1553, -1173, 1251, -8, 87, 3, 57, 624, -77
1200, 1, 10, -133, -401, 150, 14, -103, 104, 126, -432, 137
1200, 2, 10, 1571, -861, 1229, -11, 123, -3, -1, 624, -0
1220, 0, 10, -3665, -961, 502, 0, 0, 0, 0, -0, 0
1220, 1, 10, -169, -643, 198, 2, -138, 101, -272, -479, 51
1220, 2, 10, 1428, -631, 1285, -1, -146, -11, 19, 232, 111
1240, 0, 10, -3665, -961, 502, 18, -55, -17, 0, -0, 0
1240, 1, 10, -132, -971, 188, -6, -87, 98, 137, -638, -50
1240, 2, 10, 1428, -658, 1313, -15, -97, -17, -5, -205, 25
1260, 0, 10, -3665, -961, 502, 39, -2, 8, 0, -0, 0
1260, 1, 10, -134, -1251, 171, -1, -142, 101, -213, -505, -20
1260, 2, 10, 1481, -892, 1256, -21, -144, 0, 20, -414, -124
1280, 0, 10, -3693, -1056, 498, 28, 14, 17, 58, -304, 79
1280, 1, 10, -164, -1549, 149, 1, -49, 96, 211, -725, -81
1280, 2, 10, 1368, -1036, 1229, -8, 179, 8, -299, -145, 3
1300, 0, 10, -3583, -1187, 622, 35, 83, 59, 394, -238, 459
1300, 1, 10, -8, -1805, 128, 1, -9, 96, 422, -345, -18
1300, 2, 10, 1120, -1018, 1280, -0, 162, 11, -514, 103, 97
1320, 0, 10, -3515, -1200, 708, 10, 108, 73, -96, 208, -93
1320, 1, 10, 227, -1914, 121, -18, 4, 87, 484, -116, -41
1320, 2, 10, 878, -958, 1275, -32, 165, 11, -521, 135, -166
1340, 0, 10, -3612, -878, 678, 10, 108, 73, -321, 1606, 130
1340, 1, 10, 482, -1888, 63, -18, 25, 28, 523, 169, -177
1340, 2, 10, 548, -864, 1306, -4, 165, 14, -638, 179, 69
1360, 0, 10, -3783, 194, 795, 22, 39, 53, -326, 2159, 246
1360, 1, 10, 750, -1746, 51, -5, 38, -3, 643, 505, 219
1360, 2, 10, 250, -834, 1311, -16, -176, 11, -589, -35, -48
1380, 0, 10, -3622, 1265, 974, 13, -12, 34, 1076, 2003, 447
1380, 1, 10, 988, -1502, 97, -18, 105, -14, 203, 579, -43
1380, 2, 10, -53, -705, 1305, 6, 124, 17, -553, 687, 98
1400, 0, 9, -3020, 2030, 1181, 1, -38, 31, 1271, 1099, 360
1400, 1, 10, 973, -1213, 39, -20, 67, 0, -65, 567, -180
1400, 2, 10, -178, -397, 1351, 5, 57, 14, -76, 607, 66
1420, 0, 9, -2415, 2344, 1347, 4, -68, 28, 1117, 233, 301
1420, 1, 10, 1204, -1017, 87, -3, 2, 8, 707, 197, 130
1420, 2, 10, -85, -175, 1395, 7, -25, -3, 342, 296, 86
1440, 0, 9, -1911, 2312, 1480, 4, -68, 28, 959, -278, 248
1440, 1, 10, 1517, -968, 174, 53, 3, 11, 560, 56, 290
1440, 2, 10, 112, -144, 1425, -3, -121, 6, 295, -180, 23
1460, 0, 9, -1451, 2020, 1597, 4, -68, 28, 870, -843, 219
1460, 1, 10, 1818, -942, 497, 45, 5, 11, 663, 53, 660
1460, 2, 10, 101, -279, 1431, 1, -164, 6, -278, -303, 12
1480, 0, 9, -1056, 1492, 1692, 0, -72, 28, 710, -1213, 157
1480, 1, 10, 2193, -915, 747, 22, 2, 11, 708, 49, 375
1480, 2, 10, -93, -399, 1433, -5, -166, 6, -426, -178, -13
1500, 0, 9, -756, 764, 1733, -10, -67, 28, 561, -1715, 3
1500, 1, 10, 2528, -898, 786, -55, -3, 14, 618, 15, -189
1500, 2, 10, -347, -471, 1324, -33, -171, 8, -587, -130, -396
1520, 0, 9, -535, 32, 1699, -42, -101, 42, 234, -1271, -123
1520, 1, 10, 2832, -903, 726, 34, -108, 20, 610, -101, 0
1520, 2, 10, -614, -524, 1147, -26, -168, 6, -514, -94, -315
1540, 0, 9, -558, -549, 1662, -51, -164, 93, -223, -1008, 94
1540, 1, 10, 2804, -1016, 885, 49, 168, -37, -590, 112, 657
1540, 2, 10, -878, -609, 1038, -18, -129, -6, -504, -280, -174
1560, 0, 9, -615, -981, 1819, -57, 144, 129, -59, -801, 390
1560, 1, 10, 2726, -977, 1018, -34, 155, -22, -14, 24, -314
1560, 2, 10, -986, -953, 952, -19, -89, -20, 47, -807, -265
1580, 0, 9, -754, -1293, 1996, -71, 179, 98, -369, -487, 187
1580, 1, 10, 2532, -839, 853, -26, 144, -17, -418, 298, -254
1580, 2, 10, -1000, -1280, 838, -16, -113, -11, -106, -614, -215
1600, 0, 9, -928, -1476, 1949, -83, 171, 96, -316, -299, -197
1600, 1, 10, 2389, -683, 764, -3, -69, 11, -275, 326, -111
1600, 2, 10, -1093, -1576, 746, -15, -134, -6, -285, -550, -160
1620, 0, 9, -1069, -1609, 1861, -75, -151, 59, -247, -232, -181
1620, 1, 10, 2280, -687, 755, 23, -24, 6, 1, -127, 59
1620, 2, 10, -1440, -1729, 803, -7, 166, 8, -681, -161, 77
1640, 0, 9, -1163, -1697, 1686, -70, -170, 76, -65, -126, -436
1640, 1, 10, 2508, -801, 824, 12, -20, 8, 822, -303, 187
1640, 2, 10, -1724, -1632, 827, 10, 48, 3, -258, 540, 75
1660, 0, 9, -1220, -1730, 1465, -69, 177, 96, -144, -28, -438
1660, 1, 10, 2889, -1005, 904, -2, -70, 3, 511, -735, 45
1660, 2, 10, -1658, -1593, 854, -12, -35, -6, 340, -306, -15
