Stamp, NumFrameSamples, Frame Avg, Frame Q95, Frame Max, GT Avg, GT Q95, GT Max, NTT Avg, NTT Q95, NTT Max, RT Avg, RT Q95, RT Max, RHIT Avg, RHIT Q95, RHIT Max, GPU Avg, GPU Q95, GPU Max, GameDriverTickFlush, GT Bound, NTT Bound, RT Bound, RHIT Bound, GPU Bound, Unknown Hitches, GT Hitches, NTT Hitches, RT Hitches, RHIT Hitches, GPU Hitches, Num GCs, Acc GC Time, RAM MB, VRAM MB, Objects, Components, Actors, Packet Latency, Packet Jitter, In Packet Loss, Out Packet Loss
317, 600, 4.0, 5.0, 9.6, 3.4, 4.4, 6.0, 11.2, 16.4, 144.2, 1.6, 2.2, 2.8, 1.8, 3.0, 8.8, 2.6, 3.4, 4.0, 0.0, 3, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 3, 89.5, 1717, 580, 74983, 3011, 334, 25.8, 15.35, 0.000, 0.000
638, 600, 3.6, 4.6, 7.4, 3.2, 4.2, 8.0, 10.0, 12.6, 15.2, 1.4, 2.0, 2.8, 1.4, 2.6, 3.4, 2.2, 2.8, 3.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1718, 589, 75590, 3221, 341, 25.4, 3.17, 0.000, 0.000
958, 600, 3.6, 4.6, 6.6, 3.2, 4.2, 7.0, 8.8, 11.2, 12.6, 1.4, 1.8, 2.4, 2.0, 2.8, 3.6, 2.6, 3.0, 3.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1730, 591, 75976, 3321, 346, 25.0, 3.20, 0.000, 0.000
1278, 600, 3.8, 5.0, 10.2, 3.4, 4.4, 5.6, 8.0, 10.2, 10.8, 1.6, 2.2, 3.2, 1.6, 2.8, 4.2, 2.6, 3.4, 4.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 20.0, 1716, 559, 75178, 3102, 337, 24.8, 3.20, 0.000, 0.000
1597, 600, 4.0, 5.2, 7.8, 3.6, 4.6, 8.0, 8.0, 10.4, 11.4, 1.6, 2.4, 3.6, 1.4, 1.6, 2.0, 2.2, 2.8, 3.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1717, 565, 75471, 3212, 346, 23.2, 2.98, 0.000, 0.000
1918, 600, 4.0, 4.8, 6.4, 3.6, 4.6, 6.2, 9.6, 13.4, 15.4, 1.6, 2.2, 3.8, 1.2, 1.6, 2.4, 2.4, 3.0, 3.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1722, 569, 75665, 3251, 349, 23.6, 2.73, 0.000, 0.000
2238, 600, 4.2, 5.2, 11.6, 3.8, 4.8, 6.8, 11.6, 15.4, 19.6, 1.8, 2.4, 3.2, 2.2, 3.2, 4.4, 3.0, 3.6, 4.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1731, 573, 75868, 3313, 355, 45.8, 100.00, 0.000, 0.000
2559, 600, 3.8, 4.8, 8.2, 3.4, 4.2, 5.4, 9.2, 13.2, 15.6, 1.6, 2.2, 3.8, 1.6, 3.0, 4.2, 2.8, 3.4, 4.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1733, 575, 76002, 3365, 358, 25.2, 2.95, 0.000, 0.000
2878, 600, 3.8, 4.8, 7.8, 3.4, 4.4, 6.8, 9.6, 13.0, 16.2, 1.6, 2.2, 3.6, 1.6, 2.8, 3.6, 2.4, 3.2, 4.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1739, 586, 76293, 3435, 365, 24.8, 3.00, 0.000, 0.000
3199, 600, 4.0, 4.8, 7.4, 3.4, 4.2, 6.4, 9.4, 12.6, 15.0, 1.6, 2.0, 2.6, 1.6, 2.8, 4.4, 2.8, 3.6, 4.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1738, 586, 76443, 3492, 368, 25.6, 3.30, 0.000, 0.000
3519, 600, 4.0, 5.0, 7.2, 3.6, 4.4, 7.0, 8.0, 10.6, 13.2, 1.6, 2.2, 3.6, 1.4, 1.8, 2.6, 2.2, 2.6, 2.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1744, 590, 76726, 3578, 375, 25.0, 2.83, 0.000, 0.000
3839, 600, 3.8, 4.8, 5.6, 3.6, 4.4, 5.8, 9.2, 12.4, 14.6, 1.6, 2.2, 2.8, 1.6, 2.8, 3.4, 2.4, 3.2, 3.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 29.0, 1728, 573, 75421, 3149, 338, 23.4, 2.38, 0.000, 0.000
4158, 600, 3.6, 4.6, 6.6, 3.2, 4.2, 5.8, 8.2, 10.6, 13.8, 1.4, 2.0, 3.0, 1.2, 1.4, 1.8, 2.2, 2.6, 3.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1727, 573, 75562, 3187, 341, 25.0, 2.88, 0.000, 0.000
4478, 600, 4.2, 5.2, 8.0, 3.6, 4.8, 7.4, 7.6, 9.8, 11.0, 1.6, 2.2, 3.6, 2.0, 3.2, 4.0, 2.8, 3.8, 4.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1730, 576, 75776, 3266, 349, 24.6, 3.40, 0.000, 0.000
4799, 600, 3.8, 4.8, 7.0, 3.6, 4.4, 5.8, 6.8, 9.0, 10.8, 1.6, 2.2, 3.6, 1.4, 1.6, 2.0, 2.6, 3.0, 3.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1739, 584, 75922, 3348, 354, 26.6, 2.85, 0.000, 0.000
5118, 600, 3.6, 4.4, 7.2, 3.2, 4.0, 5.6, 5.0, 6.2, 7.8, 1.4, 2.0, 3.0, 1.2, 1.4, 2.2, 2.2, 2.6, 3.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1736, 587, 75989, 3372, 358, 23.0, 2.58, 0.000, 0.000
5439, 600, 3.6, 4.6, 5.4, 3.2, 4.0, 5.4, 4.6, 5.6, 6.4, 1.4, 2.0, 3.0, 1.2, 1.4, 2.6, 2.2, 2.4, 2.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1732, 587, 76051, 3393, 362, 25.8, 2.65, 0.000, 0.000
5760, 600, 3.4, 4.2, 6.2, 3.2, 4.0, 5.8, 6.2, 9.4, 10.8, 1.4, 1.8, 2.8, 1.0, 1.4, 1.8, 2.4, 2.8, 3.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1733, 587, 76216, 3444, 368, 24.6, 3.17, 0.000, 0.000
6080, 600, 3.2, 4.0, 7.4, 2.8, 3.6, 8.6, 5.2, 6.4, 7.8, 1.2, 1.6, 2.4, 1.0, 1.4, 1.8, 2.0, 2.4, 2.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 21.0, 1711, 579, 75329, 3112, 330, 25.6, 3.48, 0.000, 0.000
6399, 600, 3.6, 4.4, 6.4, 3.2, 4.0, 6.0, 5.4, 7.0, 8.8, 1.6, 2.2, 2.8, 1.2, 1.4, 2.8, 2.4, 3.0, 3.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1701, 579, 75374, 3130, 332, 27.8, 3.65, 0.000, 0.000
6719, 600, 3.6, 4.4, 5.4, 3.2, 4.0, 5.6, 5.4, 7.8, 8.6, 1.4, 2.0, 2.8, 1.2, 1.4, 1.6, 2.2, 2.4, 2.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1709, 581, 75475, 3217, 335, 23.0, 2.85, 0.000, 0.000
7039, 600, 3.6, 4.4, 6.6, 3.2, 4.0, 6.0, 4.4, 5.8, 7.2, 1.4, 2.0, 3.0, 1.0, 1.4, 2.0, 2.2, 2.6, 2.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1711, 581, 75545, 3244, 339, 25.6, 3.42, 0.000, 0.000
7360, 600, 2.8, 3.6, 4.8, 2.4, 3.2, 4.2, 3.6, 4.8, 7.2, 1.2, 1.6, 3.6, 1.0, 1.2, 2.0, 1.8, 2.2, 2.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1725, 604, 75784, 3255, 342, 26.0, 3.45, 0.000, 0.000
7680, 600, 2.8, 3.4, 4.8, 2.2, 2.8, 3.4, 3.4, 4.2, 5.2, 1.2, 1.6, 2.0, 1.0, 1.2, 2.4, 1.8, 2.2, 2.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1706, 604, 75810, 3261, 345, 24.0, 19.68, 0.000, 0.000
8000, 600, 2.6, 3.2, 3.8, 2.2, 2.8, 3.4, 3.4, 4.2, 5.0, 1.2, 1.6, 2.6, 1.0, 1.2, 1.8, 1.8, 2.2, 2.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1706, 604, 75821, 3267, 347, 26.6, 3.23, 0.000, 0.000
8319, 600, 3.0, 4.0, 24.6, 2.6, 3.6, 22.0, 3.6, 4.8, 26.4, 1.4, 2.0, 3.0, 1.0, 1.4, 1.8, 2.0, 2.6, 3.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1718, 608, 76642, 3369, 363, 23.8, 2.73, 0.000, 0.000
