Stamp, NumFrameSamples, Frame Avg, Frame Q95, Frame Max, GT Avg, GT Q95, GT Max, NTT Avg, NTT Q95, NTT Max, RT Avg, RT Q95, RT Max, RHIT Avg, RHIT Q95, RHIT Max, GPU Avg, GPU Q95, GPU Max, GameDriverTickFlush, GT Bound, NTT Bound, RT Bound, RHIT Bound, GPU Bound, Unknown Hitches, GT Hitches, NTT Hitches, RT Hitches, RHIT Hitches, GPU Hitches, Num GCs, Acc GC Time, RAM MB, VRAM MB, Objects, Components, Actors, Packet Latency, Packet Jitter, In Packet Loss, Out Packet Loss
9450, 600, 16.6, 16.6, 20.6, 7.2, 9.4, 15.0, 10.0, 15.0, 200.0, 3.0, 3.8, 5.2, 2.2, 2.8, 6.0, 5.4, 6.6, 7.2, 0.0, 5, 0, 1, 1, 0, 0, 1, 0, 1, 0, 2, 2, 30.0, 1981, 523, 80090, 3139, 341, 46.4, 3.67, 0.000, 0.000
9770, 480, 16.6, 16.6, 19.2, 6.8, 8.6, 17.8, 11.0, 13.0, 14.8, 2.4, 3.2, 4.6, 2.0, 2.4, 3.8, 5.2, 6.4, 8.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2005, 537, 80417, 3226, 350, 45.4, 2.75, 0.000, 0.000
10090, 480, 16.6, 16.6, 20.4, 7.4, 9.4, 14.6, 13.8, 16.4, 19.6, 3.2, 4.0, 5.4, 2.8, 4.4, 5.2, 5.8, 7.0, 8.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2023, 571, 80691, 3302, 356, 46.0, 3.90, 0.000, 0.000
10411, 480, 16.6, 16.6, 19.6, 7.6, 9.6, 14.8, 13.6, 17.8, 20.2, 3.0, 3.8, 4.6, 2.4, 4.4, 5.4, 5.4, 6.6, 8.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2017, 574, 80905, 3410, 359, 46.0, 3.98, 0.000, 0.000
10731, 480, 16.6, 16.6, 17.6, 6.8, 8.4, 13.4, 12.0, 14.2, 16.0, 2.8, 3.8, 5.8, 2.2, 2.8, 3.8, 5.4, 6.4, 7.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2019, 581, 81168, 3478, 365, 45.2, 3.38, 0.000, 0.000
11051, 480, 16.6, 16.6, 18.6, 7.4, 9.2, 18.0, 12.8, 15.0, 24.0, 3.2, 3.8, 5.6, 2.4, 3.8, 5.4, 5.6, 7.2, 9.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2021, 584, 81400, 3551, 373, 44.4, 3.25, 0.000, 0.000
11371, 480, 16.6, 16.6, 27.0, 7.2, 8.8, 26.2, 13.6, 16.4, 18.6, 3.0, 3.4, 5.0, 2.2, 3.0, 5.2, 5.8, 7.2, 9.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 66.0, 1994, 554, 79655, 3119, 341, 45.6, 2.73, 0.000, 0.000
11692, 480, 16.6, 16.6, 21.8, 7.6, 9.8, 21.6, 14.4, 17.2, 34.4, 3.4, 4.2, 7.6, 2.4, 3.2, 8.2, 5.6, 6.4, 7.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2003, 563, 79988, 3232, 349, 46.6, 3.23, 0.000, 0.000
12011, 479, 16.8, 16.6, 26.2, 6.8, 8.8, 22.8, 12.0, 15.2, 32.0, 2.8, 3.6, 5.4, 2.0, 2.6, 4.0, 5.4, 6.2, 7.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1995, 569, 80496, 3297, 358, 45.0, 3.38, 0.000, 0.000
12332, 479, 16.8, 16.6, 40.0, 8.0, 9.6, 38.8, 13.4, 16.0, 33.0, 3.0, 3.8, 4.6, 2.6, 4.2, 4.8, 5.8, 7.0, 8.0, 0.0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2012, 584, 80981, 3400, 361, 44.8, 3.08, 0.000, 0.000
12652, 480, 16.6, 16.6, 17.8, 7.4, 9.4, 15.4, 12.0, 15.2, 22.0, 3.0, 3.8, 6.2, 2.4, 3.8, 5.2, 5.8, 7.2, 8.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2011, 593, 81231, 3487, 368, 45.4, 3.45, 0.000, 0.000
12972, 480, 16.6, 16.6, 16.6, 7.6, 9.4, 14.6, 14.0, 17.2, 18.8, 3.0, 3.8, 4.6, 2.4, 3.8, 4.8, 5.6, 6.8, 8.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2013, 596, 81492, 3592, 372, 44.8, 3.58, 0.000, 0.000
13292, 480, 16.6, 16.6, 18.2, 7.6, 10.8, 15.6, 12.0, 15.0, 19.0, 3.2, 4.2, 5.8, 2.6, 4.2, 6.6, 5.6, 7.0, 8.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2024, 615, 82131, 3777, 381, 45.6, 2.55, 0.000, 0.000
13613, 480, 16.6, 16.6, 25.6, 7.8, 9.2, 25.0, 12.2, 14.8, 15.8, 3.4, 4.0, 6.0, 2.4, 3.0, 4.4, 5.8, 6.6, 7.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 127.5, 1980, 587, 80027, 3090, 334, 45.8, 4.03, 0.000, 0.000
13930, 480, 16.6, 16.6, 18.2, 7.4, 9.2, 18.2, 13.0, 17.4, 35.4, 2.6, 3.4, 4.6, 2.0, 2.6, 4.4, 5.2, 6.2, 7.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1984, 599, 80424, 3295, 342, 45.0, 3.45, 0.000, 0.000
14250, 480, 16.6, 16.6, 18.0, 7.8, 10.2, 14.6, 12.8, 16.0, 18.4, 3.0, 4.2, 6.4, 2.8, 4.0, 6.8, 5.6, 6.6, 9.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1981, 603, 80753, 3397, 346, 47.4, 3.65, 0.000, 0.000
14570, 480, 16.6, 16.6, 20.6, 6.8, 10.2, 20.2, 10.8, 14.6, 21.0, 3.0, 3.8, 7.8, 2.4, 3.8, 4.6, 5.6, 6.2, 7.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1988, 609, 81122, 3473, 354, 46.4, 2.90, 0.000, 0.000
14890, 480, 16.6, 16.6, 18.0, 8.0, 9.8, 17.2, 12.4, 15.2, 18.4, 3.4, 4.0, 5.2, 2.4, 3.0, 3.4, 5.4, 6.4, 7.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1991, 612, 81536, 3625, 361, 47.6, 4.25, 0.000, 0.000
15210, 480, 16.6, 16.6, 16.8, 7.8, 9.8, 14.2, 11.6, 14.6, 17.8, 3.0, 3.6, 4.8, 2.4, 4.2, 5.0, 5.4, 6.6, 7.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2001, 615, 81832, 3738, 366, 46.8, 3.70, 0.000, 0.000
15530, 480, 16.6, 16.6, 16.8, 7.2, 9.2, 13.4, 11.2, 13.4, 19.4, 3.2, 3.8, 5.6, 2.4, 3.0, 3.6, 5.6, 6.4, 7.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1998, 615, 82132, 3832, 376, 44.6, 3.62, 0.000, 0.000
15850, 480, 16.6, 16.6, 17.8, 7.8, 9.8, 17.2, 11.4, 14.4, 21.8, 2.8, 3.6, 4.6, 2.0, 2.6, 4.2, 5.2, 6.2, 7.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2005, 622, 82459, 3979, 382, 45.2, 4.33, 0.000, 0.000
16170, 480, 16.6, 16.6, 27.0, 7.6, 10.0, 26.2, 10.0, 13.2, 17.4, 3.0, 3.6, 5.6, 2.2, 2.6, 4.2, 5.2, 6.0, 7.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 127.5, 1972, 594, 80445, 3173, 342, 45.8, 3.20, 0.000, 0.000
16490, 480, 16.6, 16.6, 16.8, 7.4, 9.2, 15.4, 11.0, 13.4, 15.8, 3.2, 4.0, 8.2, 3.0, 4.6, 6.6, 5.8, 7.4, 8.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1981, 605, 80832, 3261, 353, 44.8, 3.08, 0.000, 0.000
16811, 480, 16.6, 16.6, 19.0, 8.4, 10.4, 19.0, 13.0, 16.2, 22.4, 3.2, 4.2, 8.2, 2.6, 3.8, 8.8, 5.8, 7.0, 9.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1986, 608, 81157, 3354, 360, 44.8, 4.10, 0.000, 0.000
17131, 480, 16.6, 16.6, 17.2, 8.0, 9.6, 12.8, 12.2, 15.0, 18.0, 3.2, 4.0, 6.0, 3.0, 4.6, 6.0, 6.0, 7.4, 8.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1993, 609, 81475, 3444, 365, 45.2, 3.17, 0.000, 0.000
17451, 480, 16.6, 16.6, 17.4, 7.8, 9.2, 14.0, 11.0, 14.4, 16.4, 2.8, 3.6, 4.2, 2.0, 2.8, 3.2, 5.4, 6.6, 7.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2000, 612, 81748, 3529, 375, 45.4, 3.20, 0.000, 0.000
17772, 479, 16.8, 16.6, 47.8, 7.8, 9.2, 46.6, 12.8, 15.4, 37.8, 3.0, 3.8, 4.8, 2.4, 3.2, 5.0, 5.8, 7.2, 9.6, 0.0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2018, 613, 82438, 3609, 379, 46.4, 3.33, 0.000, 0.000
18092, 480, 16.6, 16.6, 19.6, 8.4, 10.6, 17.0, 12.6, 15.0, 21.8, 3.2, 4.0, 6.0, 2.8, 4.2, 5.4, 6.0, 8.0, 9.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2026, 613, 82775, 3719, 383, 43.8, 3.10, 0.000, 0.000
18413, 479, 16.8, 16.6, 21.8, 9.4, 13.6, 22.2, 15.6, 19.8, 23.2, 3.6, 4.8, 13.2, 3.4, 6.0, 9.0, 6.0, 7.2, 9.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2030, 622, 83078, 3821, 391, 44.8, 3.10, 0.000, 0.000
18733, 479, 16.8, 16.6, 30.6, 8.2, 11.2, 29.0, 13.8, 17.2, 24.6, 3.2, 4.0, 5.6, 2.6, 3.2, 5.4, 5.4, 6.2, 6.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 185.5, 1991, 600, 80968, 3287, 346, 46.2, 4.10, 0.005, 0.005
