Stamp, NumFrameSamples, Frame Avg, Frame Q95, Frame Max, GT Avg, GT Q95, GT Max, NTT Avg, NTT Q95, NTT Max, RT Avg, RT Q95, RT Max, RHIT Avg, RHIT Q95, RHIT Max, GPU Avg, GPU Q95, GPU Max, GameDriverTickFlush, GT Bound, NTT Bound, RT Bound, RHIT Bound, GPU Bound, Unknown Hitches, GT Hitches, NTT Hitches, RT Hitches, RHIT Hitches, GPU Hitches, Num GCs, Acc GC Time, RAM MB, VRAM MB, Objects, Components, Actors, Packet Latency, Packet Jitter, In Packet Loss, Out Packet Loss
318, 600, 13.6, 27.4, 200.0, 7.4, 22.2, 200.0, 17.4, 28.2, 179.6, 4.6, 10.0, 44.6, 2.4, 4.4, 26.6, 5.0, 6.6, 6.8, 0.0, 5, 0, 3, 2, 0, 0, 3, 0, 4, 0, 2, 3, 202.0, 1643, 552, 75216, 3019, 336, 61.8, 8.25, 0.000, 0.000
638, 600, 12.0, 20.2, 52.4, 6.0, 12.0, 35.4, 16.0, 18.8, 26.4, 4.6, 11.6, 46.6, 2.2, 3.8, 9.4, 4.4, 5.6, 7.6, 0.0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1652, 568, 75896, 3237, 342, 63.6, 5.72, 0.000, 0.000
958, 537, 15.0, 23.0, 39.2, 6.2, 11.0, 31.8, 14.0, 15.8, 24.4, 5.8, 11.6, 23.4, 4.2, 6.4, 15.0, 6.4, 6.8, 7.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 45.0, 1651, 544, 75418, 3177, 340, 61.6, 5.75, 0.000, 0.000
1278, 600, 12.8, 20.0, 131.2, 5.8, 10.2, 122.8, 13.0, 15.2, 25.4, 4.8, 11.0, 58.2, 3.2, 5.0, 14.0, 5.0, 6.6, 7.2, 0.0, 0, 0, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0.0, 1650, 553, 75711, 3268, 347, 63.2, 5.78, 0.000, 0.000
1599, 600, 11.8, 20.0, 165.4, 6.2, 11.6, 150.6, 13.2, 18.4, 26.2, 4.4, 11.6, 42.2, 2.0, 3.2, 23.6, 4.2, 4.8, 6.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0.0, 1664, 563, 75995, 3377, 356, 59.4, 8.62, 0.000, 0.000
1918, 555, 14.4, 23.2, 93.2, 6.2, 15.4, 86.4, 15.8, 19.8, 24.2, 5.4, 12.0, 35.2, 2.2, 4.0, 16.4, 5.8, 6.8, 7.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0.0, 1668, 570, 76163, 3422, 361, 60.4, 6.38, 0.000, 0.000
2239, 537, 15.0, 23.4, 162.2, 6.6, 12.2, 159.8, 18.2, 21.0, 36.0, 6.2, 14.4, 35.8, 2.8, 4.8, 11.6, 5.2, 5.8, 6.4, 0.0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0.0, 1679, 574, 76407, 3482, 368, 62.8, 8.57, 0.000, 0.000
2560, 600, 12.2, 21.4, 112.6, 6.4, 13.8, 110.4, 14.4, 18.8, 25.8, 4.6, 10.2, 36.8, 2.4, 4.4, 14.2, 4.4, 6.4, 6.6, 0.0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0.0, 1679, 580, 76654, 3537, 371, 61.0, 5.60, 0.000, 0.000
2879, 600, 13.2, 20.2, 43.4, 6.2, 14.0, 36.8, 15.2, 19.6, 30.6, 4.6, 10.6, 22.2, 3.0, 5.4, 19.0, 5.4, 6.6, 6.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1684, 584, 76966, 3603, 377, 61.6, 5.10, 0.000, 0.000
3200, 600, 12.8, 19.8, 101.4, 6.0, 10.6, 97.0, 14.8, 17.8, 24.2, 5.6, 14.0, 35.2, 2.6, 4.8, 10.6, 5.0, 6.6, 7.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 86.5, 1658, 557, 75510, 3095, 334, 60.4, 5.30, 0.000, 0.000
3519, 600, 13.0, 19.6, 116.8, 6.2, 12.6, 115.6, 13.2, 16.6, 33.4, 5.4, 13.0, 28.2, 2.6, 4.6, 9.8, 5.2, 6.4, 6.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0.0, 1656, 560, 75747, 3179, 340, 62.8, 5.88, 0.000, 0.000
3841, 590, 13.6, 21.0, 154.8, 6.6, 11.8, 136.2, 16.0, 21.2, 29.6, 5.4, 12.6, 34.2, 2.8, 4.8, 12.4, 5.0, 6.6, 7.2, 0.0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0.0, 1661, 564, 76131, 3248, 346, 62.8, 9.62, 0.000, 0.000
