Stamp, NumFrameSamples, Frame Avg, Frame Q95, Frame Max, GT Avg, GT Q95, GT Max, NTT Avg, NTT Q95, NTT Max, RT Avg, RT Q95, RT Max, RHIT Avg, RHIT Q95, RHIT Max, GPU Avg, GPU Q95, GPU Max, GameDriverTickFlush, GT Bound, NTT Bound, RT Bound, RHIT Bound, GPU Bound, Unknown Hitches, GT Hitches, NTT Hitches, RT Hitches, RHIT Hitches, GPU Hitches, Num GCs, Acc GC Time, RAM MB, VRAM MB, Objects, Components, Actors, Packet Latency, Packet Jitter, In Packet Loss, Out Packet Loss
318, 600, 17.2, 16.6, 200.0, 2.8, 3.8, 200.0, 14.4, 17.8, 200.0, 1.2, 1.8, 5.6, 0.8, 1.2, 4.8, 3.8, 5.6, 11.0, 0.0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 3, 80.0, 1800, 435, 37748, 860, 191, 42.4, 5.15, 0.000, 0.000
639, 480, 16.6, 16.6, 24.0, 2.8, 3.6, 9.6, 7.8, 12.0, 30.0, 1.2, 1.6, 3.6, 0.8, 1.2, 6.2, 3.4, 4.2, 10.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1800, 437, 38264, 1017, 197, 40.2, 3.05, 0.000, 0.000
959, 480, 16.6, 16.6, 27.2, 2.8, 3.6, 6.2, 9.0, 11.8, 22.2, 1.2, 1.6, 5.8, 0.8, 1.2, 3.2, 4.0, 6.4, 9.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1822, 456, 38537, 1110, 200, 38.0, 3.17, 0.000, 0.000
1279, 479, 16.8, 16.6, 34.8, 2.8, 3.4, 9.6, 7.6, 9.0, 18.2, 1.4, 1.6, 2.8, 1.0, 1.2, 1.6, 4.2, 4.6, 8.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1818, 456, 38691, 1148, 202, 41.2, 3.05, 0.000, 0.000
1600, 479, 16.8, 16.6, 33.0, 2.8, 3.4, 44.2, 8.6, 9.8, 44.6, 1.4, 1.8, 3.8, 1.0, 1.2, 3.6, 4.0, 6.8, 9.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1837, 471, 39061, 1271, 208, 39.2, 4.03, 0.000, 0.000
1920, 477, 16.8, 16.6, 49.8, 2.8, 3.6, 22.2, 8.2, 9.4, 11.0, 1.4, 1.8, 3.2, 1.0, 1.2, 4.6, 4.2, 5.0, 8.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1836, 479, 39319, 1348, 211, 43.4, 3.48, 0.000, 0.000
2240, 477, 16.8, 16.6, 47.2, 2.8, 3.6, 10.4, 7.4, 8.8, 28.4, 1.4, 1.8, 5.0, 1.0, 1.2, 3.8, 4.4, 5.0, 8.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 52.5, 1835, 556, 38119, 874, 193, 38.8, 3.70, 0.000, 0.000
2561, 478, 16.8, 16.6, 40.0, 3.0, 3.8, 15.8, 8.4, 10.0, 31.8, 1.4, 1.8, 19.0, 1.0, 1.2, 2.8, 4.4, 5.2, 9.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1812, 560, 38541, 1035, 196, 41.2, 3.08, 0.000, 0.000
2880, 479, 16.8, 16.6, 34.8, 3.2, 3.8, 32.6, 8.6, 10.4, 38.4, 1.4, 1.8, 3.2, 1.0, 1.2, 2.8, 4.2, 4.8, 6.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1818, 564, 38720, 1091, 197, 42.4, 3.00, 0.000, 0.000
3201, 478, 16.8, 16.6, 42.2, 3.0, 3.6, 35.6, 7.8, 9.8, 35.4, 1.2, 1.6, 2.0, 0.8, 1.2, 1.6, 4.0, 5.6, 10.0, 0.0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1821, 570, 38932, 1204, 202, 42.6, 3.00, 0.000, 0.000
3522, 479, 16.8, 16.6, 36.8, 2.8, 3.6, 7.6, 8.6, 10.4, 33.4, 1.2, 1.6, 4.4, 0.8, 1.2, 1.6, 4.2, 4.8, 8.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1829, 577, 39265, 1302, 208, 39.4, 3.53, 0.000, 0.000
3843, 478, 16.8, 16.6, 46.0, 2.8, 3.6, 8.4, 8.2, 9.8, 11.4, 1.2, 1.6, 3.8, 0.8, 1.2, 2.8, 4.0, 5.6, 8.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1830, 578, 39482, 1398, 211, 40.0, 1.93, 0.000, 0.000
4162, 479, 16.8, 16.6, 30.2, 3.0, 3.6, 23.6, 8.6, 10.4, 12.0, 1.4, 1.8, 3.2, 1.0, 1.4, 2.8, 4.4, 5.0, 9.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1846, 594, 39772, 1510, 214, 38.8, 3.58, 0.000, 0.000
4483, 479, 16.8, 16.6, 37.2, 3.0, 3.8, 31.2, 9.4, 11.0, 33.0, 1.4, 1.8, 15.0, 0.8, 1.2, 7.4, 4.2, 4.8, 9.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1856, 606, 40294, 1630, 219, 39.0, 3.62, 0.000, 0.000
4803, 480, 16.6, 16.6, 27.2, 3.0, 3.6, 10.4, 10.2, 12.6, 14.8, 1.2, 1.6, 3.4, 0.8, 1.2, 2.8, 4.2, 6.4, 9.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 69.0, 1815, 588, 38343, 944, 196, 41.8, 3.88, 0.000, 0.000
5123, 475, 16.8, 16.6, 44.2, 3.2, 4.0, 19.8, 9.2, 10.6, 18.8, 1.4, 1.8, 18.0, 0.8, 1.2, 1.6, 4.0, 4.8, 8.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1822, 588, 38576, 1032, 198, 46.2, 3.30, 0.000, 0.000
5444, 480, 16.6, 16.6, 31.4, 2.8, 3.6, 28.8, 7.6, 9.2, 17.0, 1.2, 1.6, 2.6, 0.8, 1.2, 4.2, 4.0, 5.0, 8.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1820, 588, 39053, 1133, 201, 42.4, 3.28, 0.000, 0.000
5764, 479, 16.8, 16.6, 37.6, 3.0, 3.8, 6.2, 8.6, 10.4, 40.6, 1.2, 1.6, 3.6, 0.8, 1.2, 14.6, 4.0, 4.6, 8.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1828, 591, 39219, 1175, 203, 41.8, 2.88, 0.000, 0.000
6085, 479, 16.8, 16.6, 30.4, 3.0, 3.6, 7.0, 8.2, 10.2, 39.8, 1.2, 1.6, 3.6, 0.8, 1.2, 3.0, 4.0, 6.6, 10.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1828, 591, 39509, 1290, 205, 38.4, 4.58, 0.000, 0.000
6405, 478, 16.8, 16.6, 48.8, 3.0, 4.0, 5.8, 9.2, 12.2, 14.0, 1.4, 1.6, 6.6, 1.0, 1.2, 1.8, 4.2, 4.6, 10.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1840, 591, 39788, 1445, 208, 42.4, 3.62, 0.000, 0.000
6725, 479, 16.8, 16.6, 37.0, 2.8, 3.4, 32.2, 7.6, 9.2, 36.0, 1.2, 1.6, 3.0, 1.0, 1.2, 2.2, 4.0, 5.2, 9.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1850, 602, 40006, 1515, 211, 39.6, 2.80, 0.000, 0.000
7046, 478, 16.8, 16.6, 43.2, 2.6, 3.6, 6.4, 7.0, 9.2, 30.2, 1.2, 1.6, 3.6, 0.8, 1.2, 4.0, 4.0, 7.0, 9.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 85.0, 1809, 592, 38239, 870, 190, 43.6, 3.40, 0.000, 0.000
7366, 479, 16.8, 16.6, 38.0, 3.0, 3.6, 11.0, 9.2, 11.0, 44.2, 1.4, 1.8, 2.2, 1.0, 1.4, 8.4, 4.4, 5.0, 6.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1823, 593, 38525, 1004, 191, 43.0, 3.17, 0.000, 0.000
7687, 477, 16.8, 16.6, 42.0, 2.8, 3.4, 39.0, 8.2, 10.0, 40.4, 1.2, 1.6, 2.8, 0.8, 1.2, 3.0, 3.8, 5.4, 8.6, 0.0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1828, 601, 38769, 1086, 199, 41.6, 3.10, 0.000, 0.000
8006, 479, 16.8, 16.6, 31.4, 3.0, 3.8, 21.0, 10.0, 11.8, 18.8, 1.4, 1.6, 3.8, 1.0, 1.2, 3.6, 4.4, 5.2, 9.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1829, 607, 39103, 1181, 202, 40.2, 3.20, 0.000, 0.000
