Stamp, NumFrameSamples, Frame Avg, Frame Q95, Frame Max, GT Avg, GT Q95, GT Max, NTT Avg, NTT Q95, NTT Max, RT Avg, RT Q95, RT Max, RHIT Avg, RHIT Q95, RHIT Max, GPU Avg, GPU Q95, GPU Max, GameDriverTickFlush, GT Bound, NTT Bound, RT Bound, RHIT Bound, GPU Bound, Unknown Hitches, GT Hitches, NTT Hitches, RT Hitches, RHIT Hitches, GPU Hitches, Num GCs, Acc GC Time, RAM MB, VRAM MB, Objects, Components, Actors, Packet Latency, Packet Jitter, In Packet Loss, Out Packet Loss
537, 600, 5.0, 5.4, 6.0, 3.2, 4.0, 4.8, 9.6, 16.0, 200.0, 2.2, 2.6, 2.8, 1.8, 2.2, 2.6, 2.4, 2.4, 2.6, 0.0, 4, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 2, 24.0, 1507, 435, 71012, 2686, 310, 24.2, 1.73, 0.000, 0.000
859, 600, 4.8, 5.4, 6.0, 3.0, 3.6, 4.6, 8.0, 9.6, 10.8, 2.2, 2.6, 2.8, 1.8, 2.2, 2.6, 2.4, 2.4, 2.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 20.0, 1497, 435, 70859, 2684, 309, 25.6, 1.52, 0.000, 0.000
1179, 600, 4.4, 5.2, 6.4, 3.2, 4.0, 5.8, 8.2, 10.2, 11.8, 2.0, 2.4, 3.4, 1.8, 2.2, 3.2, 1.8, 2.2, 2.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1531, 459, 71048, 2699, 312, 26.2, 1.68, 0.000, 0.000
1499, 600, 4.6, 5.0, 12.8, 3.2, 4.0, 5.6, 8.4, 10.4, 11.8, 2.0, 2.4, 2.8, 1.8, 2.0, 2.4, 2.0, 2.2, 2.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1516, 467, 71107, 2730, 315, 22.6, 1.98, 0.000, 0.000
1819, 600, 4.0, 4.6, 27.8, 2.8, 3.4, 27.2, 7.6, 10.0, 29.4, 1.6, 2.0, 6.6, 1.6, 1.8, 2.6, 1.6, 1.8, 2.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1524, 486, 71864, 2770, 320, 23.0, 1.58, 0.000, 0.000
2139, 600, 4.8, 5.6, 8.2, 3.8, 4.8, 7.2, 8.2, 10.6, 12.2, 2.2, 2.6, 3.4, 2.0, 2.4, 3.4, 2.2, 2.2, 2.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1518, 490, 71998, 2790, 325, 22.0, 1.62, 0.000, 0.000
2459, 600, 4.6, 5.2, 6.0, 3.4, 4.2, 4.8, 8.4, 10.4, 12.0, 2.0, 2.4, 2.6, 1.8, 2.2, 2.6, 2.2, 2.2, 2.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1519, 500, 72056, 2840, 328, 24.0, 2.17, 0.000, 0.000
2779, 600, 4.4, 5.0, 11.8, 3.2, 4.0, 6.4, 7.6, 9.4, 10.6, 1.8, 2.2, 2.6, 1.8, 2.2, 3.2, 2.0, 2.2, 2.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1521, 500, 72096, 2864, 331, 24.2, 1.65, 0.000, 0.000
3099, 600, 4.2, 4.8, 25.8, 3.2, 4.0, 25.2, 7.2, 9.2, 13.0, 2.0, 2.4, 3.6, 1.8, 2.2, 3.0, 2.0, 2.2, 2.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 34.0, 1511, 489, 71441, 2707, 310, 23.4, 1.83, 0.000, 0.000
3418, 600, 4.4, 5.0, 6.0, 3.4, 4.2, 5.0, 8.2, 10.4, 12.8, 2.0, 2.4, 2.8, 2.0, 2.2, 2.6, 2.2, 2.4, 2.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1509, 489, 71522, 2755, 313, 23.4, 2.17, 0.000, 0.000
