Stamp, PlayerId, Health, Location.X, Location.Y, Location.Z, Rotation.Pitch, Rotation.Yaw, Rotation.Roll, Velocity.X, Velocity.Y, Velocity.Z
20, 0, 10, -3665, -789, 502, 0, 0, 0, 0, -0, 0
20, 1, 10, 3698, -1193, 507, -15, 166, -0, -238, 7, -8
20, 2, 10, -3654, -1181, 502, 0, 0, 0, 130, -130, 0
20, 3, 10, 3703, -1302, 507, 0, -180, -0, -212, -0, 0
20, 4, 10, -3665, -605, 502, 0, 0, 0, 0, -0, 0
20, 5, 10, 3720, -1519, 507, 0, -180, -0, -94, -0, 0
20, 6, 10, -3680, -1358, 486, 0, 0, 0, -2, 2, 1
20, 7, 10, 3725, -1412, 507, 0, -180, -0, 0, -0, 0
20, 8, 10, -3650, -1392, 510, 0, 0, 0, 0, -0, 0
40, 0, 10, -3665, -789, 502, 0, 0, 0, 0, -0, 0
40, 1, 10, 3529, -1172, 485, -23, -177, -6, -309, 40, -44
40, 2, 10, -3505, -1309, 501, -3, 16, -0, 405, -201, -6
40, 3, 10, 3504, -1301, 508, -3, -178, 0, -459, -1, -3
40, 4, 10, -3665, -605, 502, 0, 0, 0, 0, -0, 0
40, 5, 10, 3553, -1517, 534, 56, 172, -0, -409, 19, 199
40, 6, 10, -3681, -1357, 487, 1, 1, -0, -2, 2, 1
40, 7, 10, 3717, -1412, 507, 0, -180, -0, -124, -0, 0
40, 8, 10, -3650, -1392, 510, 0, 0, 0, 0, -0, 0
60, 0, 10, -3671, -779, 502, -0, 123, -17, -84, 129, -1
60, 1, 10, 3383, -1162, 463, 0, -155, -17, -383, -48, -53
60, 2, 10, -3283, -1316, 487, -4, 107, 0, 460, 6, -24
60, 3, 10, 3288, -1253, 530, 52, 124, -6, -364, 218, 160
60, 4, 10, -3665, -605, 502, 0, -0, 0, 0, -0, 0
60, 5, 10, 3376, -1506, 642, -12, 128, 0, -307, 19, 190
60, 6, 10, -3683, -1361, 488, 28, 5, 0, -15, -67, 12
60, 7, 10, 3569, -1412, 596, 0, -180, -0, -361, -0, 288
60, 8, 10, -3649, -1393, 510, 0, 0, 0, 10, -11, -5
80, 0, 10, -3725, -653, 471, -10, 56, -8, -85, 240, -130
80, 1, 10, 3162, -1205, 482, 35, -177, -25, -432, -66, 145
80, 2, 10, -3272, -1344, 484, -3, 119, 0, -300, -174, -0
80, 3, 10, 3145, -1142, 668, 59, 145, 11, -239, 193, 344
80, 4, 10, -3644, -673, 512, -5, -38, 3, 89, -183, 48
80, 5, 10, 3211, -1417, 685, -29, 103, 0, -304, 333, -46
80, 6, 10, -3712, -1481, 503, 29, -32, -0, -30, -424, 92
80, 7, 10, 3427, -1378, 768, 28, 179, -0, -210, 136, 386
80, 8, 10, -3586, -1415, 508, -3, -0, -0, 343, -56, -14
100, 0, 10, -3529, -374, 430, -6, 16, 0, 384, 516, 29
100, 1, 10, 2954, -1226, 594, 40, -178, -25, -467, -31, 334
100, 2, 10, -3450, -1364, 468, -0, 66, 0, -261, 293, -70
100, 3, 10, 3023, -1068, 849, 45, 170, 31, -278, 104, 354
100, 4, 10, -3558, -870, 502, -13, -84, 11, 25, -545, -78
100, 5, 10, 3103, -1220, 663, 34, 104, -0, -164, 422, 75
100, 6, 10, -3566, -1667, 644, 35, -34, -0, 507, -325, 406
100, 7, 10, 3338, -1343, 977, 21, -172, 3, -170, 23, 429
100, 8, 10, -3429, -1472, 516, -8, 39, -3, -3, -280, 102
120, 0, 10, -3311, -203, 431, 0, -22, -0, 503, 146, -5
120, 1, 10, 2765, -1240, 791, 56, -176, -22, -61, -31, 499
120, 2, 10, -3488, -1197, 548, 20, -18, -0, 70, 281, 336
120, 3, 10, 2879, -1046, 1027, 48, -170, 20, -294, -2, 356
120, 4, 10, -3565, -1143, 454, -28, -78, 8, -59, -554, -153
120, 5, 10, 3008, -1026, 742, 26, 139, -0, -244, 343, 190
120, 6, 10, -3341, -1813, 826, 35, -32, -0, 420, -275, 344
120, 7, 10, 3249, -1347, 1190, 19, 180, -0, -182, -18, 424
120, 8, 10, -3476, -1672, 565, -1, 101, -11, -155, -396, 89
140, 0, 10, -3067, -197, 435, 4, -10, -0, 460, -45, 19
140, 1, 10, 2784, -1260, 1130, 58, -175, -23, 22, -39, 667
140, 2, 10, -3419, -1133, 752, 11, -32, -0, 178, 14, 424
140, 3, 10, 2748, -1056, 1219, 23, 154, 3, 0, -3, 526
140, 4, 10, -3439, -1456, 486, 0, -37, -0, 427, -589, 137
140, 5, 10, 2860, -872, 825, 2, 148, 0, -342, 287, 116
140, 6, 10, -3174, -1998, 977, 28, -3, -0, 308, -411, 256
140, 7, 10, 3142, -1349, 1395, 12, 176, 0, -231, -28, 395
140, 8, 10, -3625, -1759, 611, -6, 72, -8, -334, 106, 75
160, 0, 10, -2866, -217, 443, 1, 29, 3, 348, -34, 15
160, 1, 10, 2545, -1264, 1252, -9, -180, -25, -863, -0, 231
160, 2, 10, -3274, -1190, 913, 18, -43, 0, 308, -183, 287
160, 3, 10, 2484, -877, 1304, 18, 138, -3, -487, 418, 172
160, 4, 10, -3205, -1676, 528, -9, 59, -11, 532, -252, 27
160, 5, 10, 2674, -739, 856, -0, 149, 0, -386, 253, 29
160, 6, 10, -3008, -2201, 1079, 5, 1, -0, 354, -402, 145
160, 7, 10, 3025, -1413, 1581, 10, 175, -0, -244, -122, 371
160, 8, 10, -3737, -1690, 632, -6, -1, 8, 100, 41, -12
180, 0, 10, -2716, -230, 449, 0, 33, 3, 304, 10, 11
180, 1, 10, 2189, -1312, 1345, 32, -141, -20, -575, -262, 249
180, 2, 10, -3200, -1322, 1081, 19, -35, -0, 52, -299, 348
180, 3, 10, 2264, -691, 1404, 29, 145, -0, -431, 345, 234
180, 4, 10, -2942, -1752, 533, -2, 24, 0, 518, -146, 10
180, 5, 10, 2458, -705, 859, -4, 142, 0, -429, 166, -13
180, 6, 10, -2823, -2393, 1127, 5, 6, 0, 383, -363, 64
180, 7, 10, 2890, -1439, 1766, 3, 176, -0, -289, -12, 361
180, 8, 10, -3561, -1681, 613, -6, -7, 11, 459, -13, -47
200, 0, 10, -2547, -126, 455, 3, 21, 3, 390, 246, 20
200, 1, 10, 1933, -1456, 1502, 24, -161, -28, -494, -276, 337
