Stamp, PlayerId, Health, Location.X, Location.Y, Location.Z, Rotation.Pitch, Rotation.Yaw, Rotation.Roll, Velocity.X, Velocity.Y, Velocity.Z
20, 0, 10, 1278, -901, -115, 3, -118, -0, -86, -162, 9
40, 0, 10, 1270, -1024, -115, -5, -36, 3, 14, -232, -3
60, 0, 10, 1276, -1125, -116, -5, -36, 3, 10, -177, -3
80, 0, 10, 1280, -1203, -118, 3, 139, -14, 8, -139, -2
100, 0, 10, 1183, -1291, -88, 30, 137, -17, -379, -154, 153
120, 0, 10, 993, -1259, 18, 22, 121, -25, -336, 222, 220
140, 0, 10, 863, -1077, 102, -4, 92, -31, -156, 524, 76
160, 0, 10, 841, -823, 129, -2, 92, -31, -19, 571, -11
180, 0, 10, 791, -525, 218, 20, 108, -28, -323, -0, -6
200, 0, 10, 772, -410, 268, -1, 73, -37, 7, 258, 145
200, 1, 10, -6300, 800, 250, 0, 0, 0, 0, -0, 0
220, 0, 10, 721, -172, 328, 18, 100, -31, -130, 527, 108
220, 1, 10, -6240, 816, 251, 1, 76, -0, 267, 164, 6
240, 0, 10, 665, 46, 392, 42, 134, -14, -150, 391, 187
240, 1, 10, -6120, 992, 255, -2, 53, 3, 217, 408, 4
260, 0, 10, 504, 170, 559, 25, 145, -8, -460, 11, 335
260, 1, 10, -5978, 1172, 254, 1, 18, 3, 357, 290, -1
280, 0, 10, 200, 374, 574, -12, 106, -3, -488, 508, -96
280, 1, 10, -5775, 1253, 296, 4, -4, 3, 395, 82, 220
300, 0, 10, 28, 637, 564, 12, 112, 31, -289, 544, 54
300, 1, 10, -5644, 1275, 489, 4, -5, 3, -44, 37, 716
320, 0, 10, -102, 911, 597, 7, 111, 124, -239, 548, 70
320, 1, 10, -5445, 1286, 488, 1, -5, 3, 462, -3, 1
340, 0, 10, -233, 1239, 640, 9, 121, 127, -270, 620, 88
340, 1, 10, -5214, 1276, 489, -6, -2, -0, 461, -26, -6
360, 0, 10, -376, 1512, 685, 3, 115, 127, -428, -9, 171
360, 1, 10, -4985, 1270, 461, -20, 4, -0, 450, 4, -102
380, 0, 10, -429, 1694, 717, -19, 67, 138, -3, 433, 107
380, 1, 10, -4766, 1282, 391, -24, 8, -3, 429, 40, -167
400, 0, 10, -436, 1887, 754, -18, 82, 132, -166, 587, -193
400, 1, 10, -4548, 1310, 321, 1, 16, -3, 446, 84, -81
420, 0, 10, -481, 2151, 662, -24, 52, 143, 79, 491, -202
420, 1, 10, -4261, 1414, 323, 3, 22, -3, 652, 274, 42
440, 0, 10, -430, 2366, 594, -7, 51, 143, -9, 365, -22
440, 1, 10, -3970, 1542, 341, 3, 25, -3, 554, 251, 32
460, 0, 10, -290, 2533, 590, -2, 43, 143, 519, 499, -19
460, 1, 10, -3738, 1717, 357, -1, -1, -3, 449, 344, 23
480, 0, 10, -65, 2753, 575, 8, 67, 143, 433, 456, -25
480, 1, 10, -3503, 1851, 361, -3, -3, -3, 448, 274, 3
