Stamp, NumFrameSamples, Frame Avg, Frame Q95, Frame Max, GT Avg, GT Q95, GT Max, NTT Avg, NTT Q95, NTT Max, RT Avg, RT Q95, RT Max, RHIT Avg, RHIT Q95, RHIT Max, GPU Avg, GPU Q95, GPU Max, GameDriverTickFlush, GT Bound, NTT Bound, RT Bound, RHIT Bound, GPU Bound, Unknown Hitches, GT Hitches, NTT Hitches, RT Hitches, RHIT Hitches, GPU Hitches, Num GCs, Acc GC Time, RAM MB, VRAM MB, Objects, Components, Actors, Packet Latency, Packet Jitter, In Packet Loss, Out Packet Loss
1863, 600, 16.6, 16.6, 23.8, 3.2, 4.2, 17.4, 3.6, 6.2, 72.6, 1.2, 1.6, 3.0, 0.8, 1.2, 1.8, 1.8, 2.0, 2.4, 0.0, 3, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 2, 3.5, 1020, 742, 37149, 757, 180, 175.6, 2.48, 0.000, 0.000
2183, 480, 16.6, 16.6, 19.0, 3.2, 4.0, 9.2, 4.8, 6.0, 17.4, 1.2, 1.6, 4.0, 1.0, 1.2, 2.0, 2.0, 2.2, 2.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1028, 770, 37256, 782, 184, 171.4, 2.85, 0.000, 0.000
2503, 480, 16.6, 16.6, 16.8, 3.2, 4.0, 6.2, 5.2, 6.0, 17.2, 1.2, 1.6, 2.2, 1.0, 1.2, 4.8, 1.8, 2.0, 2.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1033, 773, 37457, 824, 186, 172.0, 2.73, 0.000, 0.000
2823, 480, 16.6, 16.6, 18.2, 3.2, 4.2, 12.4, 4.6, 5.6, 17.2, 1.2, 1.6, 7.8, 0.8, 1.2, 2.6, 1.8, 2.0, 2.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1047, 779, 37662, 859, 189, 171.4, 2.35, 0.000, 0.000
3144, 480, 16.6, 16.6, 19.6, 3.2, 4.2, 11.6, 5.2, 6.2, 17.4, 1.2, 1.8, 3.6, 1.0, 1.6, 2.4, 2.0, 2.2, 2.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1054, 795, 37753, 881, 192, 173.8, 2.70, 0.000, 0.000
3463, 480, 16.6, 16.6, 19.6, 3.6, 4.8, 8.8, 8.0, 11.4, 20.2, 1.4, 2.0, 5.0, 1.2, 1.8, 5.0, 2.0, 2.2, 2.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 66.5, 1044, 861, 36902, 809, 180, 173.2, 3.08, 0.000, 0.000
3783, 480, 16.6, 16.6, 16.8, 3.4, 4.4, 9.2, 6.0, 9.6, 17.4, 1.4, 1.8, 4.6, 1.0, 1.4, 3.8, 2.0, 2.2, 2.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1039, 863, 37142, 859, 182, 173.6, 2.35, 0.000, 0.000
4104, 480, 16.6, 16.6, 16.8, 3.4, 4.2, 9.0, 6.0, 7.6, 14.6, 1.4, 1.6, 4.4, 1.0, 1.4, 2.0, 2.0, 2.2, 2.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1036, 864, 37298, 895, 184, 175.6, 4.65, 0.000, 0.000
4424, 480, 16.6, 16.6, 16.8, 3.4, 4.2, 8.4, 5.0, 6.8, 9.8, 1.4, 1.6, 6.6, 1.0, 1.2, 2.8, 2.0, 2.2, 2.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1038, 864, 37392, 921, 186, 173.8, 2.75, 0.000, 0.000
4744, 480, 16.6, 16.6, 17.8, 3.6, 4.6, 16.8, 8.0, 10.2, 20.0, 1.4, 1.8, 4.4, 1.2, 1.6, 2.2, 2.0, 2.2, 2.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1041, 871, 37756, 1123, 190, 175.2, 3.12, 0.000, 0.000
5064, 479, 16.8, 16.6, 32.6, 3.4, 4.4, 11.6, 5.0, 6.4, 7.6, 1.4, 1.6, 10.6, 1.0, 1.4, 2.6, 1.8, 2.0, 2.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1052, 871, 37908, 1155, 190, 172.4, 2.30, 0.000, 0.000
5384, 480, 16.6, 16.6, 16.6, 3.6, 4.4, 10.2, 6.2, 7.4, 9.8, 1.2, 1.6, 3.0, 1.0, 1.2, 3.8, 1.8, 2.0, 2.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1063, 897, 38100, 1193, 194, 172.6, 2.65, 0.000, 0.000
5704, 480, 16.6, 16.6, 16.8, 3.6, 4.4, 6.8, 6.2, 7.8, 8.8, 1.2, 1.6, 2.4, 1.0, 1.2, 2.0, 1.8, 2.0, 2.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1057, 931, 38267, 1232, 196, 173.0, 3.33, 0.000, 0.000
