Stamp, NumFrameSamples, Frame Avg, Frame Q95, Frame Max, GT Avg, GT Q95, GT Max, NTT Avg, NTT Q95, NTT Max, RT Avg, RT Q95, RT Max, RHIT Avg, RHIT Q95, RHIT Max, GPU Avg, GPU Q95, GPU Max, GameDriverTickFlush, GT Bound, NTT Bound, RT Bound, RHIT Bound, GPU Bound, Unknown Hitches, GT Hitches, NTT Hitches, RT Hitches, RHIT Hitches, GPU Hitches, Num GCs, Acc GC Time, RAM MB, VRAM MB, Objects, Components, Actors, Packet Latency, Packet Jitter, In Packet Loss, Out Packet Loss
301, 600, 4.6, 5.4, 14.2, 2.6, 3.6, 6.4, 5.2, 6.6, 162.8, 1.8, 2.4, 3.0, 1.8, 2.2, 3.6, 4.4, 4.8, 6.0, 0.0, 4, 0, 2, 0, 0, 0, 4, 0, 1, 1, 2, 2, 7.5, 1177, 695, 34829, 523, 166, 126.2, 1.95, 0.000, 0.000
621, 600, 5.0, 7.2, 10.8, 2.8, 4.0, 5.8, 3.2, 4.2, 6.0, 2.2, 3.4, 7.6, 2.0, 3.0, 5.2, 4.4, 5.4, 6.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1213, 698, 34833, 524, 166, 127.8, 2.15, 0.000, 0.000
941, 600, 5.6, 7.8, 17.4, 3.2, 4.4, 16.4, 2.4, 3.0, 5.0, 2.2, 3.4, 7.0, 2.2, 3.2, 11.8, 4.8, 5.8, 7.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1432, 699, 34833, 524, 166, 127.2, 2.55, 0.000, 0.000
1261, 600, 5.8, 6.8, 46.6, 3.8, 5.0, 43.6, 3.4, 5.8, 56.6, 2.2, 3.0, 7.0, 2.0, 2.8, 4.4, 5.0, 5.8, 7.6, 0.0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0.0, 1319, 712, 36136, 630, 174, 127.4, 2.95, 0.000, 0.000
1583, 600, 5.4, 6.6, 77.6, 4.4, 5.6, 75.4, 6.2, 8.2, 10.0, 2.2, 3.0, 7.2, 2.0, 2.6, 73.4, 4.6, 5.4, 7.4, 0.0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 7.5, 1271, 705, 35895, 631, 171, 127.4, 2.70, 0.000, 0.000
1902, 600, 5.4, 6.6, 40.6, 4.2, 5.8, 15.4, 5.8, 7.6, 9.6, 2.4, 3.0, 28.8, 2.0, 2.6, 16.0, 4.4, 4.6, 4.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1293, 746, 36140, 695, 173, 127.6, 2.45, 0.000, 0.000
2222, 600, 5.2, 6.4, 78.4, 4.4, 5.4, 76.6, 6.6, 8.8, 11.8, 2.2, 3.0, 4.2, 2.0, 2.4, 75.2, 4.4, 5.2, 7.4, 0.0, 1, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0.0, 1265, 752, 36263, 720, 176, 128.0, 2.67, 0.000, 0.000
2542, 600, 5.4, 6.8, 24.0, 4.2, 5.4, 8.8, 6.2, 8.8, 9.8, 2.2, 3.0, 4.4, 2.0, 2.6, 7.4, 5.0, 5.8, 7.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1338, 758, 36365, 777, 177, 127.4, 2.08, 0.000, 0.000
2863, 600, 5.4, 6.8, 22.2, 4.4, 5.8, 18.0, 5.0, 6.6, 24.4, 2.4, 3.4, 5.6, 2.0, 2.6, 4.2, 4.6, 5.4, 7.6, 0.0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0.0, 1386, 765, 36953, 889, 187, 126.6, 2.05, 0.000, 0.000
3182, 600, 5.8, 7.6, 24.6, 5.0, 6.6, 21.8, 7.6, 9.2, 27.2, 2.4, 3.6, 6.4, 2.0, 2.8, 5.0, 4.8, 5.6, 6.8, 0.0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0.0, 1352, 776, 37266, 952, 191, 127.6, 2.35, 0.000, 0.000
