Stamp, NumFrameSamples, Frame Avg, Frame Q95, Frame Max, GT Avg, GT Q95, GT Max, NTT Avg, NTT Q95, NTT Max, RT Avg, RT Q95, RT Max, RHIT Avg, RHIT Q95, RHIT Max, GPU Avg, GPU Q95, GPU Max, GameDriverTickFlush, GT Bound, NTT Bound, RT Bound, RHIT Bound, GPU Bound, Unknown Hitches, GT Hitches, NTT Hitches, RT Hitches, RHIT Hitches, GPU Hitches, Num GCs, Acc GC Time, RAM MB, VRAM MB, Objects, Components, Actors, Packet Latency, Packet Jitter, In Packet Loss, Out Packet Loss
315, 600, 4.2, 4.4, 7.2, 2.0, 2.6, 3.4, 7.8, 11.4, 145.0, 1.4, 1.6, 2.4, 1.6, 3.0, 5.6, 3.0, 4.0, 6.8, 0.0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 2, 89.5, 2144, 585, 72905, 2767, 316, 87.8, 1.45, 0.000, 0.000
635, 600, 4.2, 4.2, 5.6, 2.2, 2.8, 3.6, 8.4, 11.2, 12.2, 1.2, 1.6, 2.4, 1.0, 1.4, 2.6, 2.2, 3.0, 5.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 12.5, 2131, 558, 72424, 2821, 314, 88.0, 1.20, 0.000, 0.000
956, 600, 4.2, 4.2, 5.8, 1.8, 2.2, 5.4, 7.0, 8.8, 11.2, 1.2, 1.4, 1.6, 1.0, 1.2, 1.6, 2.8, 3.4, 5.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2143, 566, 72754, 2871, 320, 88.4, 1.48, 0.000, 0.000
1275, 600, 4.2, 4.2, 7.0, 2.4, 3.0, 4.8, 8.8, 12.4, 16.8, 1.4, 1.8, 2.2, 1.2, 1.4, 1.6, 2.6, 3.2, 4.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2148, 570, 72936, 2910, 325, 89.0, 1.60, 0.000, 0.000
1595, 600, 4.2, 4.2, 8.0, 2.2, 2.8, 7.2, 10.0, 14.0, 26.4, 1.4, 1.6, 2.0, 1.0, 1.2, 1.8, 2.4, 3.2, 3.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2153, 570, 73190, 2974, 331, 86.6, 1.48, 0.000, 0.000
1915, 600, 4.2, 4.2, 5.8, 2.2, 2.8, 4.0, 12.4, 16.8, 20.8, 1.2, 1.4, 1.6, 1.0, 1.2, 3.6, 2.2, 2.8, 6.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2157, 570, 73264, 2994, 334, 89.0, 1.52, 0.000, 0.000
2235, 600, 4.2, 4.2, 7.2, 2.6, 3.2, 7.0, 9.0, 12.2, 14.8, 1.6, 1.8, 2.6, 1.2, 1.4, 2.4, 3.0, 3.6, 5.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2175, 573, 73396, 3046, 339, 87.6, 1.80, 0.000, 0.000
2555, 600, 4.2, 4.2, 6.2, 2.2, 2.8, 5.2, 9.2, 10.8, 13.6, 1.4, 1.6, 2.0, 1.2, 1.4, 4.6, 2.8, 3.2, 6.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2166, 573, 73521, 3151, 342, 87.2, 1.58, 0.000, 0.000
2875, 600, 4.2, 4.2, 6.6, 2.4, 3.2, 4.4, 11.2, 13.6, 16.0, 1.2, 1.6, 1.8, 1.0, 1.2, 1.8, 2.2, 2.8, 3.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2171, 573, 73700, 3198, 346, 87.6, 7.15, 0.000, 0.000
4433, 600, 4.2, 4.4, 7.6, 2.4, 2.8, 4.4, 9.8, 13.0, 135.6, 1.4, 1.6, 2.8, 1.6, 2.8, 6.6, 3.0, 4.2, 5.8, 0.0, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 3, 93.5, 2191, 599, 74261, 2943, 320, 92.2, 1.60, 0.000, 0.000
4753, 600, 4.2, 4.2, 8.2, 2.8, 3.4, 7.2, 12.2, 14.6, 19.4, 1.4, 1.8, 2.2, 1.2, 1.6, 3.4, 2.8, 3.4, 5.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2186, 609, 74632, 3037, 326, 91.2, 1.48, 0.000, 0.000
5073, 600, 4.2, 4.2, 6.4, 2.6, 3.2, 5.4, 12.0, 14.4, 15.8, 1.4, 1.6, 2.0, 1.2, 1.4, 3.2, 3.0, 3.6, 5.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2194, 642, 74891, 3129, 332, 89.6, 11.43, 0.000, 0.000
