Stamp, NumFrameSamples, Frame Avg, Frame Q95, Frame Max, GT Avg, GT Q95, GT Max, NTT Avg, NTT Q95, NTT Max, RT Avg, RT Q95, RT Max, RHIT Avg, RHIT Q95, RHIT Max, GPU Avg, GPU Q95, GPU Max, GameDriverTickFlush, GT Bound, NTT Bound, RT Bound, RHIT Bound, GPU Bound, Unknown Hitches, GT Hitches, NTT Hitches, RT Hitches, RHIT Hitches, GPU Hitches, Num GCs, Acc GC Time, RAM MB, VRAM MB, Objects, Components, Actors, Packet Latency, Packet Jitter, In Packet Loss, Out Packet Loss
414, 600, 10.0, 13.6, 89.2, 7.0, 8.4, 28.0, 9.6, 14.4, 186.8, 3.0, 4.2, 24.2, 2.6, 3.8, 58.8, 7.4, 8.6, 10.4, 0.0, 5, 0, 1, 3, 0, 0, 3, 0, 1, 3, 6, 5, 60.5, 1515, 539, 37410, 725, 116, 81.0, 4.33, 0.000, 0.000
734, 600, 9.8, 13.0, 22.8, 7.4, 9.0, 12.4, 16.0, 19.8, 25.8, 2.8, 4.0, 7.4, 2.6, 4.0, 10.6, 7.2, 8.4, 10.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 34.5, 1524, 536, 37310, 782, 116, 80.6, 4.83, 0.000, 0.000
1054, 600, 10.6, 14.6, 87.0, 7.6, 9.6, 17.6, 15.0, 18.0, 23.4, 3.0, 4.6, 16.2, 3.2, 6.4, 13.2, 7.8, 9.2, 11.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0.0, 1591, 613, 37606, 886, 116, 79.4, 5.00, 0.000, 0.000
1375, 600, 10.4, 14.2, 24.6, 7.8, 9.8, 17.4, 17.8, 22.0, 29.0, 3.0, 4.4, 10.4, 3.0, 5.8, 11.8, 7.6, 9.2, 10.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1524, 629, 37860, 963, 118, 79.0, 5.03, 0.000, 0.000
1696, 600, 10.0, 13.8, 19.0, 7.6, 9.4, 16.0, 16.6, 20.4, 88.8, 2.8, 4.0, 7.2, 3.0, 6.0, 10.4, 7.6, 9.2, 11.6, 0.0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0.0, 1558, 665, 38083, 1007, 121, 82.4, 4.95, 0.000, 0.000
2015, 600, 9.8, 13.2, 17.8, 7.8, 9.8, 16.0, 15.6, 19.0, 21.4, 2.8, 4.6, 10.0, 2.8, 4.0, 8.4, 7.4, 8.6, 9.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1540, 672, 38543, 1199, 126, 80.0, 4.78, 0.000, 0.000
2335, 600, 10.4, 14.6, 21.4, 8.4, 10.8, 19.2, 18.4, 22.0, 82.4, 3.0, 4.6, 10.8, 2.8, 4.2, 7.8, 7.4, 8.6, 10.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0.0, 1554, 678, 38872, 1296, 128, 81.0, 5.45, 0.000, 0.000
2655, 600, 10.4, 13.8, 85.2, 8.2, 10.6, 16.6, 18.2, 22.4, 25.0, 3.2, 4.8, 77.4, 3.0, 4.4, 11.0, 7.6, 9.0, 10.2, 0.0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0.0, 1562, 681, 39326, 1531, 129, 78.8, 6.03, 0.000, 0.000
2976, 600, 10.2, 13.6, 21.6, 7.8, 9.6, 17.8, 13.2, 16.4, 19.6, 3.0, 4.2, 8.0, 3.0, 4.6, 7.8, 7.8, 9.2, 11.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 133.0, 1520, 670, 37531, 803, 118, 80.0, 4.78, 0.000, 0.000
3296, 600, 10.8, 14.8, 89.4, 8.2, 10.2, 19.0, 16.8, 20.0, 91.2, 3.2, 5.0, 28.0, 3.0, 4.6, 24.0, 7.6, 9.0, 11.6, 0.0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0.0, 1545, 702, 37968, 975, 122, 81.2, 5.80, 0.000, 0.000
3617, 600, 10.0, 13.4, 19.6, 7.2, 9.0, 17.0, 16.2, 22.2, 25.0, 2.8, 4.0, 7.0, 3.2, 6.0, 10.0, 8.2, 10.4, 11.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1531, 702, 38202, 1046, 125, 78.4, 4.70, 0.000, 0.000
3938, 600, 10.8, 14.2, 91.8, 8.2, 10.2, 15.0, 18.0, 22.0, 95.0, 3.0, 4.4, 13.8, 3.2, 5.8, 7.6, 7.8, 9.0, 10.8, 0.0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0.0, 1541, 702, 38433, 1113, 125, 79.8, 5.43, 0.000, 0.000
4257, 600, 10.4, 13.8, 26.8, 8.0, 10.0, 17.2, 16.4, 19.8, 22.8, 3.0, 4.6, 11.2, 2.8, 4.2, 7.4, 7.6, 9.0, 9.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1543, 719, 38755, 1221, 128, 78.8, 5.12, 0.000, 0.000
4577, 600, 11.4, 15.2, 89.2, 8.4, 10.6, 16.0, 16.4, 20.2, 26.8, 3.2, 4.6, 10.8, 3.2, 4.8, 8.6, 8.0, 9.6, 11.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0.0, 1552, 719, 39119, 1368, 128, 83.0, 5.88, 0.000, 0.000
4899, 600, 10.0, 13.8, 29.0, 7.0, 8.8, 17.6, 15.8, 20.6, 26.6, 2.8, 4.2, 10.0, 3.0, 6.0, 10.0, 8.4, 10.0, 11.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1556, 733, 39404, 1488, 133, 78.0, 4.68, 0.000, 0.000
5218, 600, 10.4, 13.8, 90.2, 8.4, 10.4, 16.6, 16.0, 19.6, 95.8, 3.0, 4.6, 11.0, 3.0, 4.4, 9.8, 7.6, 8.8, 9.8, 0.0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0.0, 1566, 736, 39784, 1631, 136, 79.0, 5.33, 0.000, 0.000
5538, 600, 10.0, 13.0, 21.8, 8.0, 10.8, 16.6, 16.6, 22.2, 25.4, 2.8, 4.2, 8.6, 2.8, 4.4, 6.4, 7.6, 9.0, 10.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 150.0, 1517, 721, 37821, 929, 121, 78.6, 5.10, 0.000, 0.000
5858, 600, 10.6, 14.0, 92.0, 8.2, 10.2, 19.4, 14.2, 18.0, 23.4, 3.0, 4.6, 17.0, 3.0, 4.2, 84.2, 7.6, 9.0, 10.4, 0.0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0.0, 1522, 724, 38179, 1035, 126, 81.6, 5.33, 0.000, 0.000
6179, 600, 11.6, 16.8, 31.4, 8.8, 12.0, 25.8, 16.4, 23.2, 28.2, 3.4, 5.4, 14.0, 3.2, 5.2, 8.4, 7.8, 9.2, 11.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1539, 728, 38499, 1176, 129, 82.0, 5.72, 0.000, 0.000
6499, 600, 10.6, 15.0, 89.0, 7.6, 10.4, 23.2, 18.6, 23.6, 29.4, 3.0, 4.6, 7.8, 3.8, 7.0, 30.8, 8.4, 10.0, 11.4, 0.0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0.0, 1558, 755, 38904, 1307, 134, 83.4, 5.70, 0.000, 0.000
6813, 600, 11.2, 17.8, 31.6, 9.4, 16.4, 31.0, 20.4, 27.4, 31.4, 3.4, 5.6, 12.6, 3.0, 4.4, 8.2, 7.6, 9.0, 10.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1567, 758, 39207, 1436, 134, 79.2, 5.75, 0.000, 0.000
7133, 600, 8.4, 11.6, 20.6, 6.8, 8.6, 16.0, 16.8, 22.0, 54.2, 2.6, 4.0, 11.2, 2.8, 5.6, 10.8, 7.2, 8.6, 10.6, 0.0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0.0, 1553, 761, 39362, 1542, 136, 78.4, 3.95, 0.000, 0.000
7453, 600, 8.8, 11.6, 89.8, 6.2, 7.8, 16.6, 13.8, 20.2, 23.0, 2.6, 3.8, 14.4, 3.4, 5.8, 85.2, 7.6, 9.0, 10.4, 0.0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0.0, 1528, 768, 39439, 1556, 137, 79.0, 4.00, 0.000, 0.000
7774, 600, 8.6, 11.2, 20.2, 6.8, 8.2, 13.8, 11.0, 13.8, 19.4, 2.6, 3.8, 6.4, 2.4, 3.4, 5.6, 7.2, 8.2, 10.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1531, 768, 39583, 1584, 140, 77.2, 3.83, 0.000, 0.000
8094, 600, 8.6, 11.6, 22.6, 6.4, 8.0, 19.2, 11.6, 16.6, 17.8, 2.8, 4.2, 7.8, 3.0, 5.2, 8.8, 7.4, 8.6, 12.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 128.5, 1467, 733, 36915, 715, 112, 77.0, 3.90, 0.000, 0.000
