Stamp, NumFrameSamples, Frame Avg, Frame Q95, Frame Max, GT Avg, GT Q95, GT Max, NTT Avg, NTT Q95, NTT Max, RT Avg, RT Q95, RT Max, RHIT Avg, RHIT Q95, RHIT Max, GPU Avg, GPU Q95, GPU Max, GameDriverTickFlush, GT Bound, NTT Bound, RT Bound, RHIT Bound, GPU Bound, Unknown Hitches, GT Hitches, NTT Hitches, RT Hitches, RHIT Hitches, GPU Hitches, Num GCs, Acc GC Time, RAM MB, VRAM MB, Objects, Components, Actors, Packet Latency, Packet Jitter, In Packet Loss, Out Packet Loss
1206, 600, 5.0, 6.0, 42.2, 4.2, 5.6, 40.8, 8.6, 15.6, 200.0, 2.0, 2.4, 6.6, 1.8, 2.2, 3.0, 4.4, 5.2, 7.0, 0.0, 9, 0, 0, 0, 0, 0, 3, 0, 0, 0, 1, 3, 153.0, 1626, 535, 36259, 710, 181, 125.8, 2.33, 0.000, 0.000
1526, 600, 5.8, 7.2, 20.0, 3.8, 5.0, 13.0, 9.0, 13.6, 16.2, 2.0, 2.6, 5.2, 3.2, 4.4, 11.2, 5.2, 6.4, 8.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1618, 671, 36906, 778, 184, 127.2, 2.05, 0.000, 0.000
1845, 600, 5.2, 6.4, 17.6, 4.0, 5.2, 11.4, 9.6, 14.8, 23.0, 2.0, 2.4, 7.2, 2.2, 3.8, 4.4, 4.6, 5.4, 6.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1596, 677, 37416, 820, 187, 125.6, 2.05, 0.000, 0.000
2165, 600, 5.2, 6.4, 13.0, 3.8, 5.2, 12.2, 9.0, 12.0, 14.4, 2.0, 2.4, 5.0, 2.4, 4.0, 4.6, 4.8, 6.0, 7.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1594, 694, 37674, 860, 191, 126.6, 1.85, 0.000, 0.000
2486, 600, 5.0, 6.6, 24.2, 4.6, 5.8, 14.6, 12.2, 19.2, 30.2, 2.0, 2.6, 7.8, 1.8, 2.6, 4.8, 4.2, 5.2, 6.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1603, 703, 37833, 955, 191, 126.8, 2.23, 0.000, 0.000
2806, 600, 4.8, 5.6, 14.0, 4.0, 5.2, 10.6, 9.4, 12.4, 15.8, 1.8, 2.2, 3.0, 1.6, 2.0, 3.0, 4.2, 5.0, 6.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1612, 720, 37959, 999, 192, 125.8, 1.85, 0.000, 0.000
3126, 600, 4.6, 5.6, 7.8, 3.8, 5.0, 7.0, 12.6, 16.4, 25.2, 1.8, 2.2, 3.4, 1.8, 2.4, 3.2, 4.4, 5.2, 6.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1613, 743, 38717, 1059, 198, 126.4, 1.73, 0.000, 0.000
3447, 600, 4.4, 5.2, 7.8, 3.6, 4.4, 6.0, 12.0, 17.2, 25.4, 1.6, 2.0, 3.2, 1.6, 2.2, 3.2, 4.2, 5.0, 6.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 47.5, 1569, 721, 36859, 709, 176, 127.0, 1.68, 0.000, 0.000
3767, 600, 5.4, 7.0, 19.2, 4.8, 6.4, 16.6, 10.6, 14.8, 19.2, 2.2, 2.8, 4.2, 2.0, 2.6, 6.6, 4.6, 5.4, 8.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1662, 765, 37139, 788, 182, 126.0, 2.03, 0.000, 0.000
4086, 600, 4.8, 6.0, 7.4, 4.2, 5.2, 6.6, 12.8, 17.6, 28.4, 1.8, 2.4, 3.4, 1.8, 3.4, 4.2, 4.4, 5.4, 7.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1590, 766, 37798, 853, 184, 127.2, 1.75, 0.000, 0.000
4406, 600, 4.8, 5.6, 16.0, 4.0, 4.8, 7.2, 11.8, 15.6, 19.6, 1.8, 2.4, 3.8, 1.8, 2.2, 3.8, 4.4, 5.2, 6.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1597, 773, 38300, 898, 187, 126.4, 2.08, 0.000, 0.000
4726, 600, 5.6, 7.8, 21.4, 5.0, 7.0, 13.8, 16.6, 23.0, 29.6, 2.2, 2.8, 11.6, 1.8, 2.4, 5.6, 4.6, 5.4, 8.4, 0.0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1589, 780, 38454, 973, 190, 129.4, 2.88, 0.000, 0.000
5047, 600, 5.2, 7.0, 18.0, 4.6, 6.4, 15.4, 13.2, 18.2, 22.2, 2.0, 2.8, 5.0, 1.8, 2.4, 4.0, 4.6, 5.4, 7.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1591, 780, 39217, 1159, 194, 127.8, 2.28, 0.000, 0.000
5367, 600, 5.0, 6.2, 10.2, 4.4, 5.6, 9.6, 11.0, 15.4, 20.8, 2.0, 2.4, 4.6, 2.0, 2.4, 3.2, 4.4, 5.2, 8.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1587, 789, 39434, 1216, 198, 127.2, 2.12, 0.000, 0.000
5686, 600, 5.0, 6.0, 16.4, 4.0, 5.2, 12.4, 11.6, 15.4, 18.0, 2.0, 2.4, 4.4, 1.8, 2.4, 4.4, 4.6, 5.4, 7.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1588, 789, 39728, 1260, 200, 127.0, 1.90, 0.000, 0.000
6008, 600, 4.8, 6.0, 15.4, 3.8, 5.2, 13.0, 10.8, 14.8, 22.6, 1.8, 2.6, 11.4, 1.8, 2.4, 4.6, 4.2, 5.0, 7.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 35.0, 1584, 779, 38133, 845, 181, 126.0, 2.00, 0.000, 0.000
6328, 600, 5.0, 6.0, 12.0, 4.2, 5.6, 11.6, 10.0, 13.4, 18.0, 2.0, 2.4, 5.8, 1.8, 2.2, 3.2, 4.6, 5.2, 6.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1582, 785, 38550, 891, 185, 126.6, 1.90, 0.000, 0.000
6648, 600, 5.4, 7.0, 13.6, 4.8, 6.2, 10.4, 17.4, 22.2, 31.4, 2.0, 2.6, 4.8, 2.0, 2.4, 3.4, 4.6, 5.4, 7.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1589, 785, 38734, 987, 185, 127.2, 2.30, 0.000, 0.000
6968, 600, 5.2, 6.6, 11.8, 4.6, 6.0, 12.0, 14.2, 18.6, 20.8, 1.8, 2.4, 5.6, 1.6, 2.0, 4.0, 4.2, 5.0, 6.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1585, 792, 38976, 1042, 188, 126.2, 2.20, 0.000, 0.000
7288, 600, 4.6, 5.8, 13.8, 4.0, 5.2, 13.0, 12.2, 15.8, 19.0, 1.6, 2.0, 3.2, 1.8, 2.2, 2.8, 4.2, 4.8, 6.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1598, 795, 39201, 1093, 191, 127.2, 2.00, 0.000, 0.000
7607, 600, 5.0, 6.2, 7.8, 4.4, 5.6, 7.2, 13.4, 18.0, 23.2, 2.0, 2.4, 3.4, 1.8, 2.2, 3.0, 4.6, 5.2, 6.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1598, 795, 39340, 1124, 191, 126.6, 1.65, 0.000, 0.000
7914, 600, 5.0, 6.0, 69.8, 4.4, 5.4, 61.4, 11.0, 14.2, 16.0, 1.8, 2.4, 3.4, 1.8, 2.2, 4.6, 4.6, 5.4, 8.6, 0.0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0.0, 1628, 805, 39518, 1209, 192, 126.6, 2.10, 0.000, 0.000
8247, 600, 4.6, 5.4, 7.4, 2.0, 2.8, 6.2, 8.8, 11.6, 200.0, 1.2, 1.6, 2.2, 2.4, 3.2, 4.8, 4.4, 5.2, 7.2, 0.0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 50.5, 1538, 764, 36197, 544, 169, 128.6, 1.85, 0.000, 0.000
8568, 600, 4.8, 6.0, 31.0, 2.4, 3.2, 23.2, 8.2, 11.0, 32.2, 1.4, 1.8, 4.6, 2.4, 3.2, 12.4, 4.6, 5.4, 6.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1542, 768, 36862, 609, 173, 127.6, 2.25, 0.000, 0.000
8888, 600, 4.8, 5.8, 16.0, 2.4, 3.2, 5.8, 8.0, 11.0, 18.6, 1.4, 1.8, 5.4, 2.4, 3.0, 4.2, 4.4, 5.2, 6.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1539, 768, 36911, 611, 173, 128.2, 1.90, 0.000, 0.000
9208, 600, 4.4, 5.6, 10.0, 2.6, 3.6, 8.4, 7.4, 9.6, 14.4, 1.4, 1.8, 2.6, 2.2, 3.0, 6.4, 4.2, 5.2, 9.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1539, 768, 37011, 617, 174, 126.2, 1.83, 0.000, 0.000
9527, 600, 4.4, 5.2, 6.6, 2.8, 3.6, 5.2, 7.2, 10.4, 16.0, 1.6, 2.0, 2.6, 2.0, 2.6, 4.2, 4.2, 5.0, 6.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1563, 797, 37342, 622, 175, 128.0, 1.73, 0.000, 0.000
9847, 600, 5.0, 6.2, 18.8, 2.4, 3.4, 18.2, 9.8, 14.2, 16.6, 1.6, 2.0, 2.6, 2.8, 4.0, 5.6, 4.6, 5.8, 8.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1566, 797, 37354, 625, 175, 127.0, 2.28, 0.000, 0.000
10168, 600, 4.6, 6.0, 8.2, 2.4, 3.0, 4.2, 8.6, 11.8, 19.8, 1.4, 1.8, 3.0, 2.4, 3.8, 5.2, 4.4, 5.6, 7.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1563, 797, 37409, 626, 175, 126.8, 1.93, 0.000, 0.000
10955, 600, 4.8, 6.0, 9.6, 4.2, 5.6, 8.8, 10.8, 17.2, 200.0, 1.8, 2.2, 3.2, 1.8, 2.4, 3.2, 4.4, 5.2, 6.6, 0.0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 3, 35.5, 1558, 510, 36892, 712, 180, 126.8, 1.93, 0.000, 0.000
11275, 600, 4.8, 5.8, 8.6, 4.0, 5.2, 8.6, 11.8, 18.0, 22.8, 1.8, 2.4, 5.0, 2.0, 2.6, 4.8, 4.4, 5.4, 7.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1565, 539, 37259, 900, 181, 126.0, 1.95, 0.000, 0.000
11595, 600, 4.8, 6.4, 16.0, 3.4, 4.8, 12.8, 9.0, 14.4, 18.4, 1.8, 2.2, 3.2, 2.2, 3.8, 5.2, 4.4, 5.8, 8.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1569, 553, 37860, 1005, 183, 127.0, 1.90, 0.000, 0.000
11915, 600, 5.0, 6.8, 15.6, 4.0, 5.6, 8.8, 9.2, 12.2, 15.0, 1.8, 2.6, 6.4, 2.0, 2.8, 6.0, 4.4, 5.2, 8.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1642, 664, 38029, 1054, 184, 126.0, 1.95, 0.000, 0.000
12234, 600, 4.8, 5.8, 11.0, 4.0, 5.2, 10.2, 9.0, 11.4, 14.8, 1.8, 2.2, 4.2, 1.8, 2.4, 9.2, 4.4, 5.2, 12.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1578, 672, 38526, 1108, 186, 126.6, 2.08, 0.000, 0.000
12554, 600, 4.8, 6.0, 15.8, 4.2, 5.4, 15.8, 9.6, 12.4, 13.6, 1.8, 2.4, 4.2, 1.8, 2.4, 4.6, 4.4, 5.4, 7.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1580, 719, 38636, 1134, 186, 128.0, 2.00, 0.000, 0.000
12875, 600, 4.6, 5.6, 10.6, 3.6, 4.8, 9.2, 7.4, 10.2, 13.4, 1.6, 2.0, 3.0, 1.8, 2.6, 3.6, 4.4, 5.2, 6.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1584, 726, 38884, 1180, 192, 127.6, 1.93, 0.000, 0.000
13195, 600, 4.4, 5.6, 10.0, 3.8, 5.2, 9.6, 10.0, 13.0, 18.6, 1.6, 1.8, 2.6, 1.6, 2.2, 4.4, 4.0, 4.8, 7.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 53.5, 1548, 715, 36716, 700, 179, 126.8, 1.83, 0.000, 0.000
