Stamp, NumFrameSamples, Frame Avg, Frame Q95, Frame Max, GT Avg, GT Q95, GT Max, NTT Avg, NTT Q95, NTT Max, RT Avg, RT Q95, RT Max, RHIT Avg, RHIT Q95, RHIT Max, GPU Avg, GPU Q95, GPU Max, GameDriverTickFlush, GT Bound, NTT Bound, RT Bound, RHIT Bound, GPU Bound, Unknown Hitches, GT Hitches, NTT Hitches, RT Hitches, RHIT Hitches, GPU Hitches, Num GCs, Acc GC Time, RAM MB, VRAM MB, Objects, Components, Actors, Packet Latency, Packet Jitter, In Packet Loss, Out Packet Loss
317, 600, 8.4, 8.4, 8.4, 2.4, 3.2, 4.8, 5.8, 9.4, 159.6, 1.0, 1.2, 2.2, 1.0, 1.8, 3.2, 1.4, 2.0, 2.2, 0.0, 1, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 3, 110.0, 1751, 401, 38029, 838, 120, 33.2, 2.92, 0.000, 0.000
638, 600, 8.4, 8.4, 8.4, 2.4, 2.8, 4.2, 4.6, 6.8, 9.4, 0.8, 1.0, 2.6, 1.0, 1.8, 2.4, 1.4, 1.8, 2.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1793, 447, 38483, 948, 126, 31.2, 2.90, 0.000, 0.000
958, 600, 8.4, 8.4, 8.4, 2.6, 3.2, 5.0, 7.8, 11.6, 13.2, 1.0, 1.2, 2.4, 1.0, 1.8, 2.6, 1.4, 2.0, 2.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1768, 451, 38721, 1004, 130, 30.8, 2.90, 0.000, 0.000
1277, 600, 8.4, 8.4, 8.4, 2.6, 3.0, 4.8, 6.6, 9.6, 13.6, 1.0, 1.2, 1.6, 0.8, 1.2, 3.8, 1.2, 1.8, 2.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1770, 451, 38946, 1100, 131, 31.0, 2.88, 0.000, 0.000
1598, 600, 8.4, 8.4, 9.0, 2.2, 2.8, 4.6, 5.0, 6.4, 7.2, 0.8, 1.0, 2.8, 0.8, 1.0, 2.0, 1.0, 1.2, 1.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1794, 499, 39210, 1177, 132, 31.0, 2.67, 0.000, 0.000
1918, 600, 8.4, 8.4, 8.4, 2.0, 2.4, 4.2, 3.8, 5.2, 7.4, 0.8, 1.0, 1.6, 0.8, 1.4, 2.2, 1.2, 1.8, 2.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1773, 507, 39336, 1208, 134, 31.2, 2.35, 0.000, 0.000
2238, 600, 8.4, 8.4, 8.4, 2.6, 3.4, 6.8, 5.6, 7.6, 10.0, 1.0, 1.2, 2.6, 1.0, 1.6, 4.8, 1.2, 1.8, 2.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 34.5, 1748, 496, 37930, 756, 116, 30.4, 2.70, 0.000, 0.000
2558, 600, 8.4, 8.4, 8.4, 2.4, 3.0, 4.4, 5.4, 7.8, 8.6, 1.0, 1.2, 1.4, 1.0, 1.6, 4.0, 1.2, 1.8, 2.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1767, 506, 38146, 842, 117, 29.6, 2.30, 0.000, 0.000
2878, 600, 8.4, 8.4, 8.4, 2.2, 2.8, 5.2, 5.0, 7.2, 9.4, 1.0, 1.2, 1.6, 0.8, 1.0, 1.4, 1.0, 1.2, 1.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1759, 508, 38362, 929, 119, 30.4, 2.38, 0.000, 0.000
3198, 600, 8.4, 8.4, 8.4, 2.0, 2.6, 6.4, 4.4, 6.8, 9.2, 1.0, 1.2, 2.4, 1.2, 2.2, 2.6, 1.6, 1.8, 2.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1750, 511, 38571, 965, 122, 30.4, 2.33, 0.000, 0.000
3518, 600, 8.4, 8.4, 8.4, 2.6, 3.2, 5.2, 4.6, 6.2, 7.0, 1.0, 1.2, 1.8, 0.8, 1.0, 1.6, 1.2, 1.2, 1.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1792, 556, 38838, 1020, 123, 29.6, 2.45, 0.000, 0.000
3838, 600, 8.4, 8.4, 8.4, 2.4, 3.0, 4.8, 4.8, 7.0, 10.4, 1.0, 1.2, 3.0, 1.0, 1.6, 2.4, 1.2, 1.8, 2.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1763, 560, 38950, 1051, 126, 30.0, 2.62, 0.000, 0.000
4159, 600, 8.4, 8.4, 8.4, 2.0, 2.4, 3.2, 6.4, 10.4, 12.2, 0.8, 1.0, 1.6, 1.0, 1.6, 2.6, 1.2, 1.8, 2.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1765, 564, 39099, 1088, 128, 30.2, 2.88, 0.000, 0.000
4477, 600, 8.4, 8.4, 8.4, 2.0, 2.6, 3.8, 4.2, 6.8, 9.6, 0.8, 1.0, 1.4, 0.8, 1.4, 2.2, 1.0, 1.6, 2.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1771, 564, 39218, 1166, 130, 29.8, 4.78, 0.000, 0.000
4799, 600, 8.4, 8.4, 8.4, 2.0, 2.6, 3.6, 5.0, 7.6, 9.2, 0.8, 1.0, 5.4, 0.8, 1.2, 2.2, 1.0, 1.2, 1.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 33.5, 1735, 545, 37849, 746, 112, 31.8, 2.12, 0.000, 0.000
