Stamp, NumFrameSamples, Frame Avg, Frame Q95, Frame Max, GT Avg, GT Q95, GT Max, NTT Avg, NTT Q95, NTT Max, RT Avg, RT Q95, RT Max, RHIT Avg, RHIT Q95, RHIT Max, GPU Avg, GPU Q95, GPU Max, GameDriverTickFlush, GT Bound, NTT Bound, RT Bound, RHIT Bound, GPU Bound, Unknown Hitches, GT Hitches, NTT Hitches, RT Hitches, RHIT Hitches, GPU Hitches, Num GCs, Acc GC Time, RAM MB, VRAM MB, Objects, Components, Actors, Packet Latency, Packet Jitter, In Packet Loss, Out Packet Loss
560, 600, 6.0, 6.8, 21.8, 4.0, 5.2, 21.6, 12.4, 19.4, 144.0, 1.6, 2.6, 5.6, 2.4, 3.4, 4.2, 2.8, 3.2, 4.8, 0.0, 4, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 3, 103.0, 1751, 615, 37154, 1020, 201, 44.4, 2.70, 0.000, 0.000
881, 600, 6.2, 6.8, 17.2, 4.0, 5.8, 16.2, 8.6, 11.8, 17.8, 1.6, 2.6, 15.0, 2.4, 3.4, 4.2, 2.6, 3.2, 3.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1758, 630, 38313, 1200, 208, 44.2, 2.23, 0.000, 0.000
1201, 600, 6.0, 6.2, 18.4, 4.2, 4.8, 8.6, 10.4, 12.8, 19.0, 1.6, 2.0, 3.4, 2.8, 3.6, 5.4, 2.6, 3.2, 3.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1811, 688, 38656, 1362, 212, 44.8, 2.15, 0.000, 0.000
1520, 600, 6.0, 6.2, 18.2, 4.0, 4.6, 7.2, 9.6, 12.0, 16.4, 1.6, 2.4, 3.0, 2.2, 3.4, 3.8, 2.4, 3.0, 3.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1780, 716, 38856, 1435, 214, 44.0, 2.15, 0.000, 0.000
1841, 600, 6.0, 6.2, 18.4, 4.2, 4.8, 11.6, 10.6, 14.4, 16.8, 1.8, 2.4, 5.6, 2.4, 2.8, 3.6, 2.6, 2.8, 3.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1776, 723, 39365, 1551, 217, 43.8, 2.33, 0.000, 0.000
2161, 600, 6.0, 6.4, 9.8, 4.4, 5.0, 8.8, 8.4, 11.6, 14.0, 1.8, 2.4, 3.6, 2.4, 4.0, 5.0, 2.6, 3.6, 3.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 36.0, 1755, 822, 37916, 1052, 187, 44.6, 2.10, 0.000, 0.000
2481, 600, 6.0, 6.4, 8.8, 4.4, 5.2, 8.6, 10.4, 13.4, 16.8, 1.8, 2.4, 4.8, 3.0, 3.6, 4.2, 2.6, 2.6, 2.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1732, 831, 38443, 1199, 190, 43.2, 2.10, 0.000, 0.000
2801, 600, 6.0, 6.4, 17.8, 4.6, 5.6, 9.4, 10.6, 15.0, 17.2, 1.8, 2.2, 3.6, 2.4, 3.0, 3.8, 2.4, 2.4, 2.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1726, 834, 38970, 1308, 194, 43.4, 2.03, 0.000, 0.000
3120, 600, 6.0, 6.2, 18.4, 4.4, 5.2, 9.6, 11.6, 15.8, 19.6, 1.8, 2.4, 3.8, 2.2, 2.8, 3.4, 2.6, 2.8, 3.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1731, 840, 39378, 1473, 198, 44.0, 2.03, 0.000, 0.000
3441, 600, 6.0, 6.2, 18.2, 4.4, 5.4, 8.8, 7.8, 12.2, 21.2, 1.6, 2.2, 3.8, 2.2, 2.6, 3.0, 2.4, 2.4, 2.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1749, 853, 40267, 1556, 205, 43.2, 2.10, 0.000, 0.000
